Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Josh Onomah,England,Fulham,25,English Premier League,6'1,185 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,53,68,54,73,57,75,59,54,64,74,67,63,73,71,77,65,62,69,74,61,65,59,69,68,58,70,58,61,49,6,13,12,9,10,70,69,70,70,70,69,72,71,71,71,65,67,65,63,64,63,18,61,305,65,326,70,351,66,331,65,389,56,168,10,50,397,1846
Luke Harris,Wales,Fulham,38,English Premier League,5'6,168 ,139,63,Center Attacking Midfielder (CAM),Right,3,2,1,52,65,41,61,55,66,58,50,53,64,65,50,74,59,75,58,57,46,40,53,55,33,61,57,47,68,42,34,36,6,9,6,8,8,60,61,61,61,61,61,63,62,58,62,51,50,51,48,45,48,15,55,274,58,291,65,323,51,254,54,321,37,112,7,37,322,1544
Kristian Šekularac,Switzerland,Fulham,45,English Premier League,6'1,185 ,163,74,Center Attacking Midfielder (CAM),Right,3,2,1,54,54,42,60,50,65,56,51,56,67,63,66,61,55,59,57,46,47,43,48,53,31,50,58,45,55,34,37,34,12,6,12,7,12,57,59,59,59,59,59,61,61,58,61,51,50,51,49,44,49,16,52,260,59,295,61,304,48,241,49,292,35,105,10,49,320,1491
George Wickens,England,Fulham,42,English Premier League,6'4,194 ,179,81,Goalkeeper (GK),Right,2,1,1,20,8,22,56,5,11,12,10,58,19,35,22,29,50,25,47,59,24,50,6,30,26,9,55,15,31,20,17,20,58,57,62,55,61,26,25,26,26,26,25,33,31,38,31,29,37,29,29,31,29,59,22,111,22,110,32,161,37,186,28,166,19,57,59,293,323,1053
Terry Ablade,Finland,Fulham,40,English Premier League,5'11,181 ,165,75,Striker (ST),Right,3,2,1,34,60,58,52,45,56,46,38,41,53,74,77,69,53,68,57,67,59,61,51,59,23,57,52,56,58,26,26,21,13,9,12,5,13,60,56,57,57,57,56,57,57,51,57,44,43,44,43,42,43,17,50,249,47,234,68,341,59,295,51,305,24,73,10,52,324,1491
Stole Dimitrievski,North Macedonia,Rayo Vallecano,1,Spain Primera Division,6'2,188 ,185,84,Goalkeeper (GK),Right,2,1,1,11,20,14,23,15,18,17,17,27,19,35,38,44,63,43,56,60,40,72,17,17,21,15,51,21,53,19,19,17,77,82,75,78,79,32,26,29,29,29,26,31,29,31,29,28,30,28,28,30,28,79,17,83,20,98,45,223,49,245,30,178,18,55,78,391,427,1226
Diego López Rodríguez,Spain,Rayo Vallecano,13,Spain Primera Division,6'5,196 ,196,89,Goalkeeper (GK),Right,3,1,3,11,12,10,28,14,11,10,11,21,25,44,43,44,75,40,51,66,40,73,10,40,16,11,55,21,65,16,13,14,76,80,68,81,76,32,27,29,29,29,27,33,31,33,31,30,32,30,29,31,29,79,15,75,16,78,49,246,48,240,35,208,14,43,76,381,425,1200
Óscar Trejo,Argentina,Rayo Vallecano,8,Spain Primera Division,5'11,180 ,174,79,Center Attacking Midfielder (CAM),Right,4,3,1,73,75,66,81,72,84,74,72,76,78,66,69,91,77,79,76,66,88,75,79,70,72,75,80,80,76,70,74,71,14,14,7,16,11,77,77,77,77,77,77,79,79,79,79,77,78,77,76,74,76,22,73,367,77,384,76,382,77,384,76,453,72,215,12,62,452,2171
Isaac Palazón Camacho,Spain,Rayo Vallecano,7,Spain Primera Division,5'7,169 ,157,71,Right Midfielder (RM),Left,3,3,1,74,73,35,73,65,80,75,74,70,79,87,82,86,73,81,73,81,69,62,74,53,41,71,70,70,74,39,41,37,11,8,10,13,15,72,77,75,75,75,77,77,77,72,77,64,60,64,60,51,60,20,64,320,76,378,82,409,72,359,63,379,39,117,11,57,411,1980
Florian Lejeune,France,Rayo Vallecano,19,Spain Primera Division,6'2,189 ,179,81,Center Back (CB),Right,3,2,2,51,50,75,77,42,62,47,47,70,70,48,55,52,77,52,75,77,48,80,66,80,80,46,46,43,77,79,76,73,11,15,15,12,7,65,59,61,61,61,59,64,62,68,62,69,75,69,71,77,71,21,59,295,59,296,57,284,69,346,62,372,76,228,12,60,384,1838
Álvaro García Rivera,Spain,Rayo Vallecano,18,Spain Primera Division,5'6,167 ,135,61,Left Midfielder (LM),Left,3,3,1,72,72,57,75,49,73,65,50,71,72,92,91,88,74,93,66,92,73,31,63,33,22,74,70,55,69,35,45,32,11,8,10,10,14,72,75,74,74,74,75,76,76,70,76,61,55,61,59,47,59,20,65,325,66,331,88,438,65,325,54,323,37,112,11,53,386,1845
Alejandro Catena Marugán,Spain,Rayo Vallecano,5,Spain Primera Division,6'4,194 ,181,82,Center Back (CB),Right,3,2,1,39,38,76,72,29,35,42,31,65,63,65,66,60,72,52,50,83,78,78,32,74,74,33,53,44,65,77,79,77,9,9,14,8,11,55,51,52,52,52,51,56,57,63,57,70,74,70,72,78,72,18,51,254,47,236,63,315,64,321,57,343,78,233,10,51,366,1697
Radamel Falcao García Zarate,Colombia,Rayo Vallecano,9,Spain Primera Division,5'10,177 ,159,72,Striker (ST),Right,4,3,3,55,78,83,76,77,72,78,70,60,77,55,48,72,78,78,75,87,55,69,73,73,41,81,63,81,79,32,42,19,10,13,6,9,5,76,70,73,73,73,70,75,71,71,71,56,60,56,53,57,53,20,74,369,71,357,66,331,72,359,70,418,31,93,9,43,377,1890
Francisco José García Torres,Spain,Rayo Vallecano,3,Spain Primera Division,5'6,167 ,152,69,Left Wing Back (LWB),Left,3,3,1,73,42,55,73,39,76,66,36,60,73,90,89,83,68,91,63,61,78,56,53,63,70,60,60,39,66,63,75,72,9,6,12,9,11,64,70,67,67,67,70,70,73,69,73,76,71,76,75,69,75,17,56,282,62,311,84,421,62,311,60,358,70,210,9,47,411,1878
Santiago Comesaña Veiga,Spain,Rayo Vallecano,6,Spain Primera Division,6'0,184 ,165,75,Center Defensive Midfielder (CDM),Right,4,3,1,49,69,66,77,49,70,48,55,73,75,61,57,62,72,55,70,61,76,76,74,64,70,63,71,50,73,76,76,72,8,11,11,6,9,71,67,70,70,70,67,73,70,75,70,71,76,71,71,74,71,18,62,310,64,321,61,307,71,357,65,391,75,224,9,45,410,1880
Unai López Cabrera,Spain,Rayo Vallecano,17,Spain Primera Division,5'7,170 ,152,69,Center Attacking Midfielder (CAM),Right,3,3,1,73,71,51,82,55,72,75,79,76,78,73,69,84,75,88,76,77,78,62,70,72,71,68,74,54,73,69,70,59,9,13,12,13,15,72,74,73,73,73,74,77,76,77,76,74,75,74,73,70,73,21,66,332,76,380,78,389,73,363,69,412,66,198,12,62,430,2063
Óscar Valentín Martín Luengo,Spain,Rayo Vallecano,23,Spain Primera Division,5'10,177 ,159,72,Center Defensive Midfielder (CDM),Right,3,2,1,51,28,59,77,35,59,38,41,70,68,62,64,63,65,69,68,72,82,71,60,74,72,65,67,40,60,68,79,75,11,8,13,10,8,60,60,61,61,61,60,66,65,71,65,71,75,71,72,73,72,18,50,250,55,276,65,323,71,353,63,378,74,222,10,50,382,1796
Tiago Manuel Dias Correia,Cape Verde,Rayo Vallecano,10,Spain Primera Division,6'3,190 ,183,83,Right Midfielder (RM),Right,4,3,1,69,74,57,74,69,77,67,77,68,69,73,89,68,65,60,89,74,75,92,79,75,33,72,71,65,71,62,28,20,15,7,8,7,11,74,73,74,74,74,73,74,74,69,74,60,60,60,56,56,56,18,69,343,72,358,71,355,82,409,65,387,37,110,10,48,426,1939
Salvador Sánchez Ponce,Spain,Rayo Vallecano,14,Spain Primera Division,5'9,175 ,141,64,Right Midfielder (RM),Right,3,3,1,74,65,43,73,64,73,72,70,71,73,81,86,77,67,83,68,58,63,34,59,53,39,69,72,63,66,36,39,41,10,12,7,9,6,67,72,71,71,71,72,74,74,69,74,62,57,62,59,48,59,17,64,319,72,359,79,394,56,282,60,362,39,116,9,44,379,1810
Sergio Camello Pérez,Spain,Rayo Vallecano,34,Spain Primera Division,5'10,177 ,152,69,Striker (ST),Right,4,3,1,44,77,65,66,64,71,66,48,46,76,68,69,63,73,72,71,66,55,45,69,42,23,74,65,59,68,32,18,13,13,8,13,11,11,73,69,72,72,72,69,71,68,63,68,49,47,49,46,41,46,20,63,316,61,307,69,345,61,306,55,331,21,63,11,56,347,1698
José Ángel Pozo la Rosa,Spain,Rayo Vallecano,22,Spain Primera Division,5'7,171 ,148,67,Center Attacking Midfielder (CAM),Right,4,3,1,65,75,57,75,69,74,65,64,74,75,77,71,79,67,82,68,54,69,60,73,42,56,72,69,66,72,61,68,55,8,7,8,8,7,72,73,72,72,72,73,75,74,73,74,68,68,68,67,63,67,16,68,341,70,352,75,376,65,324,63,377,61,184,8,38,411,1920
Pathé Ciss,Senegal,Rayo Vallecano,21,Spain Primera Division,6'1,185 ,157,71,Center Defensive Midfielder (CDM),Right,3,2,1,48,55,75,73,32,60,33,30,68,67,65,61,56,69,58,70,83,88,81,51,78,70,64,60,40,60,67,74,72,13,5,11,14,13,67,61,64,64,64,61,66,66,70,66,70,73,70,71,73,71,20,57,283,52,258,62,309,75,373,62,372,71,213,11,56,395,1806
Randy Nteka,France,Rayo Vallecano,11,Spain Primera Division,6'2,189 ,165,75,Striker (ST),Left,3,3,1,56,70,71,69,64,71,57,51,65,73,75,72,77,68,78,74,80,78,87,69,77,63,72,67,73,66,41,55,54,5,6,14,11,15,74,70,71,71,71,70,72,71,71,71,66,67,66,65,65,65,18,66,330,63,317,74,370,78,388,70,418,50,150,10,51,416,1958
Mario Suárez Mata,Spain,Rayo Vallecano,4,Spain Primera Division,6'2,188 ,176,80,Center Defensive Midfielder (CDM),Right,4,2,2,64,60,68,73,43,60,66,70,72,73,32,40,55,70,38,79,56,59,82,68,74,70,64,71,59,74,64,71,70,9,13,16,12,11,67,62,64,64,64,62,68,65,71,65,67,72,67,67,72,67,20,62,308,68,341,47,235,69,344,69,412,68,205,12,61,376,1832
Josep María Chavarría Pérez,Spain,Rayo Vallecano,15,Spain Primera Division,5'9,174 ,159,72,Left Wing Back (LWB),Left,2,3,1,68,48,59,67,35,67,61,39,61,66,82,85,75,69,71,59,63,87,74,41,63,66,70,61,46,58,65,63,60,9,10,15,10,14,65,66,65,65,65,66,67,71,67,71,72,68,72,71,67,71,19,55,277,59,294,76,382,65,324,61,364,63,188,12,58,402,1829
Esteban Saveljich,Montenegro,Rayo Vallecano,24,Spain Primera Division,6'2,187 ,176,80,Center Back (CB),Right,3,2,1,30,28,69,70,27,37,34,35,62,56,33,43,30,70,30,47,63,66,88,27,77,73,31,31,43,62,72,70,65,12,12,10,14,15,49,42,44,44,44,42,48,48,57,48,61,69,61,63,71,63,21,45,224,45,224,41,206,58,291,53,317,69,207,13,63,315,1470
Andrés Martín García,Spain,Rayo Vallecano,12,Spain Primera Division,5'7,170 ,146,66,Striker (ST),Left,5,3,1,65,72,63,72,68,69,55,49,66,70,79,79,76,68,81,69,63,69,68,68,52,23,70,58,61,62,21,25,22,13,10,8,12,8,72,70,70,70,70,70,71,72,65,72,54,51,54,51,44,51,19,68,340,62,309,77,383,67,337,54,326,23,68,10,51,376,1752
Mario Hernández Fernández,Spain,Rayo Vallecano,2,Spain Primera Division,5'10,178 ,152,69,Center Back (CB),Right,3,2,1,66,31,68,65,21,36,44,41,42,62,68,66,66,66,60,35,71,55,70,28,60,67,23,29,48,59,69,72,70,12,9,12,9,6,49,50,46,46,46,50,49,53,52,53,67,64,67,69,70,69,17,50,251,45,225,65,326,52,259,48,286,70,211,10,48,335,1559
Abdul Mumin,Ghana,Rayo Vallecano,16,Spain Primera Division,6'2,188 ,176,80,Center Back (CB),Right,4,3,1,47,32,69,69,28,58,57,26,68,63,77,80,62,65,66,52,80,71,76,28,73,67,43,48,35,62,70,69,66,13,6,10,9,11,57,56,56,56,56,56,59,62,62,62,68,69,68,69,72,69,18,49,245,54,272,70,350,61,307,55,328,68,205,10,49,377,1695
Miguel Ángel Morro Muñoz,Spain,Rayo Vallecano,30,Spain Primera Division,6'4,193 ,174,79,Goalkeeper (GK),Left,2,1,1,10,10,14,30,6,11,11,12,28,13,47,46,31,64,26,47,45,29,58,11,27,10,5,42,13,37,11,11,12,64,66,62,61,66,27,23,25,25,25,23,28,27,28,27,25,26,25,24,24,24,66,14,70,15,75,43,214,38,190,22,134,11,34,64,319,366,999
Rubén de Tomás Gómez,Spain,Rayo Vallecano,37,Spain Primera Division,5'8,172 ,150,68,Center Attacking Midfielder (CAM),Right,4,3,1,64,62,40,63,50,66,53,70,51,67,64,64,53,49,70,74,57,47,40,65,46,28,55,58,50,54,30,28,29,6,14,8,12,8,61,62,61,61,61,62,63,63,58,63,50,47,50,47,40,47,16,56,279,61,307,60,300,57,283,49,291,29,87,10,48,325,1541
Alejandro Asensio Crespillo,Spain,Rayo Vallecano,35,Spain Primera Division,6'0,182 ,161,73,Left Midfielder (LM),Left,5,3,1,64,54,48,63,35,64,50,56,60,58,55,59,50,57,63,52,45,51,48,42,35,39,58,61,50,50,43,45,40,6,14,6,13,7,57,59,58,58,58,59,61,62,59,62,54,53,54,52,48,52,17,53,264,58,288,57,284,48,238,49,293,43,128,9,46,317,1491
Adrián Quintela Moya,Spain,Rayo Vallecano,31,Spain Primera Division,6'2,188 ,174,79,Goalkeeper (GK),Right,3,1,1,16,7,13,18,6,8,11,12,32,21,16,18,25,51,38,47,45,25,60,6,17,12,9,27,14,35,4,12,15,61,54,62,59,66,23,17,19,19,19,17,21,21,24,21,20,23,20,20,22,20,61,12,60,17,84,30,148,37,183,19,114,10,31,60,302,319,887
José Luís Gayà Peña,Spain,Valencia CF,14,Spain Primera Division,5'8,172 ,146,66,Left Back (LB),Left,3,4,3,79,61,58,79,58,79,80,49,75,80,81,85,82,83,80,62,53,87,67,59,76,80,75,75,52,76,79,81,82,13,10,9,12,9,74,77,75,75,75,77,79,81,81,81,83,82,83,83,79,83,22,67,335,73,363,82,411,66,328,72,434,81,242,11,53,451,2094
Gabriel Armando de Abreu,Brazil,Valencia CF,5,Spain Primera Division,6'1,185 ,159,72,Center Back (CB),Right,2,2,2,67,42,81,80,48,60,57,46,74,69,65,69,65,81,63,61,84,80,82,50,87,87,51,65,51,69,83,83,82,15,6,15,15,7,65,63,63,63,63,63,67,69,73,69,79,82,79,80,82,80,21,64,318,61,306,69,343,71,357,68,410,83,248,12,58,419,1961
Edinson Cavani,Uruguay,Valencia CF,7,Spain Primera Division,6'1,185 ,170,77,Striker (ST),Right,4,3,4,65,85,85,72,86,70,76,74,52,76,58,63,63,85,57,86,87,58,75,73,81,54,91,73,84,82,45,48,39,12,5,13,13,10,81,74,77,77,77,74,77,75,72,75,63,65,63,62,65,62,21,79,393,70,348,65,326,76,379,78,465,44,132,11,53,408,2014
Giorgi Mamardashvili,Georgia,Valencia CF,25,Spain Primera Division,6'6,199 ,194,88,Goalkeeper (GK),Left,3,1,1,13,9,14,15,7,11,11,10,15,22,48,48,35,60,26,56,53,45,74,7,25,8,8,34,11,26,5,12,10,79,78,74,79,80,29,23,24,24,24,23,25,26,24,26,25,24,25,25,25,25,79,12,58,14,69,43,217,47,235,19,112,9,27,78,390,438,1082
Hugo Duro Perales,Spain,Valencia CF,19,Spain Primera Division,5'11,180 ,168,76,Striker (ST),Left,4,3,1,64,80,78,75,74,78,52,51,60,79,73,76,69,74,69,76,74,70,72,72,47,45,76,68,64,68,45,35,35,8,14,6,14,15,79,75,76,76,76,75,76,76,71,76,62,60,62,60,56,60,21,74,371,64,320,72,361,73,364,61,368,38,115,11,57,405,1883
Thierry Rendall Correia,Portugal,Valencia CF,2,Spain Primera Division,5'9,176 ,152,69,Right Back (RB),Right,4,3,1,74,43,58,72,52,76,74,42,62,73,88,92,76,78,72,55,74,72,69,54,68,69,65,64,46,72,69,74,72,10,15,6,6,7,66,71,68,68,68,71,71,74,71,74,76,72,76,76,72,76,19,60,299,65,327,81,406,65,324,64,384,72,215,9,44,422,1927
Justin Kluivert,Netherlands,Valencia CF,9,Spain Primera Division,5'8,172 ,146,66,Center Attacking Midfielder (CAM),Right,4,4,1,70,71,56,71,67,81,72,58,59,76,88,88,86,69,82,79,60,68,60,75,60,25,72,73,66,72,43,32,27,5,6,14,7,12,74,76,75,75,75,76,77,77,69,77,59,55,59,56,49,56,17,67,335,69,346,83,413,68,342,61,368,34,102,9,44,407,1878
Hugo Guillamón Sammartín,Spain,Valencia CF,6,Spain Primera Division,5'10,178 ,137,62,Center Defensive Midfielder (CDM),Right,4,2,1,51,55,72,77,40,59,51,33,73,71,60,57,62,71,67,52,76,75,68,43,70,72,33,67,62,67,74,76,75,13,11,13,13,13,60,60,60,60,60,60,65,64,70,64,71,75,71,72,75,72,21,59,295,57,287,63,317,63,314,62,371,75,225,13,63,384,1851
Samuel Dias Lino,Brazil,Valencia CF,16,Spain Primera Division,5'10,178 ,146,66,Left Midfielder (LM),Right,3,3,1,62,74,58,74,62,76,58,46,65,76,84,79,79,76,78,74,59,84,58,63,53,40,73,69,72,71,22,22,25,12,9,14,9,6,74,74,74,74,74,74,76,76,71,76,59,56,59,55,46,55,19,66,330,64,321,79,396,68,338,63,378,23,69,10,50,389,1812
Nicolás González Iglesias,Spain,Valencia CF,17,Spain Primera Division,6'2,188 ,190,86,Center Defensive Midfielder (CDM),Right,3,4,1,62,63,68,82,51,74,50,59,76,75,64,68,64,75,54,66,68,72,82,61,80,75,70,78,54,74,72,76,68,14,14,10,12,7,72,71,72,72,72,71,75,74,77,74,74,78,74,74,76,74,21,65,326,67,334,65,325,70,349,72,431,72,216,11,57,426,1964
Mouctar Diakhaby,Guinea,Valencia CF,12,Spain Primera Division,6'2,189 ,172,78,Center Back (CB),Right,3,2,1,31,36,79,69,31,56,34,26,58,60,55,55,60,68,43,51,78,68,79,29,74,73,47,59,49,69,73,74,71,15,11,10,14,11,57,53,55,55,55,53,59,57,63,57,65,71,65,67,75,67,21,49,246,47,234,56,281,61,305,62,371,73,218,12,61,355,1672
Samuel Castillejo Azuaga,Spain,Valencia CF,11,Spain Primera Division,6'0,182 ,148,67,Right Midfielder (RM),Left,2,4,2,73,65,43,74,58,80,75,69,69,80,82,77,92,71,82,72,60,62,48,69,48,50,71,71,59,70,45,43,25,13,16,15,8,14,70,75,73,73,73,75,75,75,72,75,63,61,63,59,51,59,21,63,313,75,373,81,404,62,311,62,369,38,113,13,66,393,1879
Dimitri Foulquier,France,Valencia CF,20,Spain Primera Division,6'0,183 ,172,78,Right Back (RB),Right,3,3,1,71,63,69,72,49,72,60,40,69,72,75,77,69,74,62,74,74,79,78,56,72,72,72,66,49,68,71,74,73,11,7,6,10,14,72,71,71,71,71,71,72,74,73,74,75,74,75,75,75,75,19,65,324,63,313,71,357,72,361,67,399,73,218,10,48,427,1946
Yunus Musah,United States,Valencia CF,4,Spain Primera Division,5'10,178 ,161,73,Center Attacking Midfielder (CAM),Right,3,4,1,66,68,44,75,48,77,60,54,65,76,82,87,70,68,66,77,64,71,69,73,59,62,70,66,50,63,62,63,60,15,6,14,6,10,72,73,73,73,73,73,75,75,72,75,71,69,71,69,65,69,18,60,301,66,332,75,373,71,354,62,370,62,185,10,51,423,1925
Domingos André Ribeiro Almeida,Portugal,Valencia CF,18,Spain Primera Division,5'9,176 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,62,55,49,76,56,79,59,51,68,78,76,69,78,74,79,75,64,82,51,69,67,62,69,70,53,73,61,68,58,6,9,12,8,5,69,72,72,72,72,72,75,74,75,74,71,71,71,69,65,69,17,60,298,67,335,75,376,68,341,66,394,62,187,8,40,406,1953
Eray Cömert,Switzerland,Valencia CF,24,Spain Primera Division,6'0,183 ,176,80,Center Back (CB),Right,4,2,1,46,30,70,69,36,41,48,59,65,69,71,76,69,67,67,76,85,72,80,70,70,71,33,53,55,63,69,70,72,6,8,5,7,6,58,55,56,56,56,55,59,59,64,59,68,71,68,70,74,70,15,50,251,56,282,70,350,77,383,58,345,70,211,6,32,384,1827
Jaume Doménech Sánchez,Spain,Valencia CF,1,Spain Primera Division,6'1,185 ,161,73,Goalkeeper (GK),Right,3,1,1,30,11,16,57,18,13,25,13,55,32,58,58,60,72,59,56,72,40,68,12,21,25,16,43,25,56,20,12,22,71,74,74,71,75,35,34,34,34,34,34,40,40,41,40,38,39,38,36,33,36,74,26,132,28,138,61,307,50,248,31,186,18,54,73,365,423,1374
Ilaix Moriba,Guinea,Valencia CF,8,Spain Primera Division,6'1,185 ,161,73,Center Attacking Midfielder (CAM),Right,4,4,1,40,74,59,76,48,77,46,47,75,75,68,71,68,71,59,73,58,73,62,72,58,66,67,68,49,70,59,70,64,9,14,15,10,12,72,70,72,72,72,70,75,72,75,72,68,71,68,68,67,68,20,59,297,64,320,67,337,68,338,63,378,64,193,12,60,407,1851
Antonio Latorre Grueso,Spain,Valencia CF,3,Spain Primera Division,5'7,171 ,141,64,Left Back (LB),Left,4,3,1,79,55,65,72,59,70,75,38,75,71,76,75,72,70,80,64,47,63,56,53,67,67,68,64,39,64,68,70,71,7,10,13,9,9,67,69,67,67,67,69,70,72,71,72,73,71,73,73,69,73,18,66,330,66,329,75,373,57,283,62,369,70,209,10,48,401,1877
Marcos André de Sousa Mendonça,Brazil,Valencia CF,22,Spain Primera Division,6'0,184 ,172,78,Striker (ST),Right,4,3,1,51,74,74,69,69,72,50,58,57,73,75,72,72,58,69,79,78,64,77,77,62,33,77,60,61,65,33,36,31,6,14,11,8,12,75,69,71,71,71,69,71,69,65,69,55,55,55,53,53,53,17,67,337,62,310,69,346,75,375,60,358,33,100,10,51,388,1812
Jesús Vázquez Alcalde,Spain,Valencia CF,21,Spain Primera Division,6'0,182 ,170,77,Left Back (LB),Left,2,2,1,70,41,64,71,56,62,62,31,68,67,68,70,65,68,63,64,58,62,63,51,59,63,58,53,42,60,64,72,71,15,10,11,11,13,62,62,61,61,61,62,64,66,66,66,70,68,70,70,68,70,20,60,302,58,290,67,334,60,298,56,335,69,207,12,60,375,1766
Cenk Özkacar,Turkey,Valencia CF,15,Spain Primera Division,6'3,190 ,198,90,Center Back (CB),Left,3,2,1,39,26,70,67,28,60,29,33,69,66,52,54,40,63,47,54,54,55,87,21,62,68,44,48,45,61,66,68,66,11,8,10,9,5,54,51,53,53,53,51,56,57,61,57,62,68,62,64,70,64,16,46,230,51,257,51,256,54,271,55,328,67,200,9,43,338,1590
Cristian Rivero Sabater,Spain,Valencia CF,13,Spain Primera Division,6'2,188 ,165,75,Goalkeeper (GK),Right,3,1,1,14,7,10,28,9,8,11,14,30,17,25,29,38,61,40,50,65,23,55,18,24,15,6,34,18,47,14,10,11,70,63,66,65,72,24,20,22,22,22,20,25,24,27,24,23,26,23,22,25,22,69,14,68,16,80,39,193,42,211,24,144,12,35,67,336,363,1020
Cristhian Mosquera Ibargüen,Spain,Valencia CF,33,Spain Primera Division,6'2,188 ,174,79,Center Back (CB),Right,3,2,1,39,34,70,61,29,42,30,28,59,54,63,60,65,60,67,53,73,65,63,42,66,67,25,52,33,55,66,68,68,8,6,13,8,7,50,48,48,48,48,48,52,52,57,52,62,65,62,64,68,64,15,47,233,43,213,63,315,59,296,50,298,67,202,8,42,334,1544
Pablo Gozálbez Gilabert,Spain,Valencia CF,42,Spain Primera Division,5'7,170 ,143,65,Center Attacking Midfielder (CAM),Right,4,3,1,53,70,61,67,53,70,63,61,66,71,61,55,66,55,79,65,61,49,46,65,54,52,64,68,55,52,50,43,44,11,10,12,10,5,66,65,66,66,66,65,68,66,66,66,57,58,57,55,54,55,16,61,304,66,331,63,316,57,286,58,345,46,137,10,48,355,1715
Tiago Miguel Hora Ribeiro,Portugal,Valencia CF,41,Spain Primera Division,6'1,185 ,161,73,Center Midfielder (CM),Left,2,2,1,68,53,56,69,54,59,76,77,67,65,64,62,63,59,58,77,56,56,65,74,63,63,53,66,64,63,61,65,63,9,7,15,6,13,63,62,62,62,62,62,65,64,66,64,65,66,65,65,65,65,17,60,300,69,344,61,306,66,328,62,372,63,189,10,50,380,1825
Rubén Iranzo Lendínez,Spain,Valencia CF,39,Spain Primera Division,6'0,182 ,152,69,Center Back (CB),Right,3,2,1,44,34,68,62,25,38,39,29,59,53,55,55,58,49,65,58,69,55,65,39,69,65,28,38,41,52,60,63,65,8,6,7,9,12,49,45,45,45,45,45,48,49,53,49,58,61,58,60,65,60,15,47,233,44,218,56,282,57,286,49,293,63,188,8,42,318,1490
César Tárrega Requeni,Spain,Valencia CF,38,Spain Primera Division,6'4,193 ,172,78,Center Back (CB),Right,3,2,1,37,31,72,61,30,36,31,29,59,63,55,61,57,58,60,60,72,58,59,44,62,66,31,51,48,50,63,60,58,14,11,11,7,5,51,47,49,49,49,47,52,51,57,51,59,63,59,61,65,61,17,46,231,44,218,58,291,59,293,51,308,60,181,10,48,321,1520
Javier Guerra Moreno,Spain,Valencia CF,30,Spain Primera Division,6'2,187 ,154,70,Center Attacking Midfielder (CAM),Right,3,2,1,57,49,65,70,37,61,45,41,67,69,58,60,60,56,61,63,65,55,58,59,57,53,56,63,60,49,53,50,54,5,12,13,11,14,61,60,61,61,61,60,64,63,64,63,60,61,60,59,59,59,18,56,278,57,283,59,295,60,300,56,338,52,157,11,55,348,1657
Diego López Noguerol,Spain,Valencia CF,40,Spain Primera Division,5'8,172 ,139,63,Striker (ST),Right,4,3,1,59,66,56,58,47,64,55,52,44,60,73,73,65,61,70,57,54,55,52,56,33,30,64,49,60,49,34,30,30,14,15,13,14,12,64,62,62,62,62,62,62,63,55,63,52,46,52,50,43,50,21,57,286,55,275,68,342,55,274,48,285,31,94,14,68,333,1575
Emilio Bernad Sánchez,Spain,Valencia CF,37,Spain Primera Division,6'0,183 ,165,75,Goalkeeper (GK),Right,3,1,1,12,8,14,25,5,10,13,12,27,11,42,41,52,50,50,50,72,28,53,7,17,13,6,30,15,27,9,10,14,68,60,66,55,64,24,20,21,21,21,20,24,24,24,24,23,23,23,23,23,23,63,13,64,15,73,47,235,42,210,18,108,11,33,63,313,355,1009
Vicente Esquerdo Santas,Spain,Valencia CF,27,Spain Primera Division,6'0,182 ,165,75,Center Attacking Midfielder (CAM),Left,2,3,1,60,50,42,68,55,65,53,42,67,68,63,64,70,61,57,53,57,45,56,58,54,48,60,68,48,62,58,40,45,10,7,7,8,12,59,63,62,62,62,63,66,65,64,65,58,59,58,56,53,56,17,55,275,59,295,63,315,54,269,57,340,48,143,9,44,348,1619
José David Menargues,Spain,Valencia CF,34,Spain Primera Division,5'11,181 ,159,72,Center Defensive Midfielder (CDM),Right,3,2,1,55,34,62,63,57,55,57,61,62,62,55,55,60,55,57,64,65,55,60,63,63,60,42,41,41,41,61,59,60,10,7,8,6,6,55,53,53,53,53,53,56,56,58,56,60,62,60,61,62,61,15,54,271,59,297,56,282,61,307,48,288,60,180,7,37,336,1621
