Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Hassan Kadish,Saudi Arabia,Al Taawoun,14,Saudi Professional League,5'10,179 ,154,70,Left Back (LB),Left,3,2,1,64,28,60,60,29,60,51,55,57,61,74,71,72,60,60,58,84,78,78,53,61,60,60,57,40,49,63,64,63,15,11,7,15,10,57,59,57,57,57,59,60,63,62,63,66,64,66,66,66,66,20,48,241,57,284,67,337,70,351,55,327,63,190,12,58,370,1741
Motaz Hawsawi,Saudi Arabia,Al Taawoun,52,Saudi Professional League,5'11,180 ,170,77,Center Back (CB),Right,3,2,1,37,43,72,54,34,46,38,33,47,59,60,53,60,61,43,56,86,57,71,47,64,67,33,38,47,59,64,67,68,12,14,8,8,12,54,49,49,49,49,49,51,51,53,51,60,62,60,62,66,62,19,48,240,45,223,55,277,63,317,51,308,66,199,11,54,334,1559
Hassan Al Omari,Saudi Arabia,Al Taawoun,77,Saudi Professional League,5'6,167 ,123,56,Left Midfielder (LM),Right,3,4,1,68,65,38,65,53,65,61,50,64,65,71,70,75,61,65,61,64,58,54,53,64,52,65,67,65,63,41,45,44,12,12,7,14,6,63,66,64,64,64,66,66,66,64,66,60,58,60,57,52,57,18,58,289,61,305,68,342,58,290,63,376,43,130,10,51,364,1714
Nawaf Al Subhi,Saudi Arabia,Al Taawoun,55,Saudi Professional League,5'11,180 ,163,74,Center Back (CB),Left,3,2,1,54,30,67,53,27,47,66,40,52,45,54,62,54,59,48,70,82,72,77,63,71,63,43,39,39,52,60,63,64,11,11,12,10,15,53,48,49,49,49,48,50,52,53,52,61,61,61,62,64,62,19,46,231,50,250,55,277,73,364,51,307,62,187,12,59,340,1623
Tareq Abdullah,Saudi Arabia,Al Taawoun,5,Saudi Professional League,5'7,170 ,141,64,Right Back (RB),Right,3,2,1,52,30,36,53,20,56,29,31,51,57,65,70,57,60,86,28,71,66,65,29,61,61,52,53,37,47,67,64,60,14,9,9,10,5,48,53,51,51,51,53,55,57,56,57,62,61,62,62,62,62,17,38,191,45,224,68,338,52,259,52,311,64,191,9,47,332,1514
Faisal Darwish,Saudi Arabia,Al Taawoun,25,Saudi Professional League,5'9,176 ,139,63,Right Back (RB),Right,4,3,1,61,54,51,60,43,63,53,57,58,65,70,74,73,57,72,60,74,67,70,63,55,59,54,57,45,59,57,55,55,9,14,13,15,15,61,62,60,60,60,62,62,62,62,62,62,61,62,62,61,62,20,54,269,59,296,69,346,67,334,55,329,56,167,13,66,374,1748
Awn Al Bishi,Saudi Arabia,Al Taawoun,33,Saudi Professional League,6'5,195 ,165,75,Center Back (CB),Right,3,2,1,32,28,60,49,23,30,41,48,40,35,62,69,49,60,32,54,70,61,73,51,59,61,27,33,44,45,60,65,59,12,13,7,15,5,46,40,41,41,41,40,42,44,46,44,55,56,55,58,63,58,18,38,192,39,194,54,272,62,309,45,269,61,184,10,52,310,1427
Saad Balobaid,Saudi Arabia,Al Taawoun,31,Saudi Professional League,5'6,168 ,137,62,Left Back (LB),Left,2,2,1,62,22,35,40,28,54,50,54,38,57,79,80,71,46,81,35,47,75,44,31,45,52,50,42,21,41,50,60,60,12,13,13,11,5,45,52,48,48,48,52,50,56,49,56,60,52,60,60,53,60,16,37,187,51,253,71,357,46,232,42,251,57,170,11,54,316,1463
Yazeed Al Bakr,Saudi Arabia,Al Taawoun,2,Saudi Professional League,5'7,170 ,143,65,Right Back (RB),Right,3,2,1,56,24,52,54,19,60,32,35,49,58,74,78,65,53,71,28,63,64,57,24,52,54,50,43,37,50,54,56,57,6,8,6,8,12,49,54,50,50,50,54,53,58,53,58,60,56,60,60,57,60,15,41,205,47,234,68,341,47,236,48,286,56,167,8,40,325,1459
Mohammed Al Ghamdi,Saudi Arabia,Al Taawoun,6,Saudi Professional League,5'10,178 ,165,75,Right Back (RB),Right,4,2,1,47,35,51,53,34,47,44,27,57,50,71,76,62,51,64,36,81,78,70,29,56,58,34,41,33,49,59,56,53,12,6,8,7,11,48,49,46,46,46,49,50,54,52,54,60,58,60,60,60,60,16,44,220,45,225,65,324,59,294,45,271,56,168,9,44,334,1497
Raghid Al Najjar,Saudi Arabia,Al Taawoun,36,Saudi Professional League,6'2,189 ,198,90,Goalkeeper (GK),Right,2,1,1,11,6,10,22,7,10,14,10,27,12,38,34,37,47,39,43,55,25,60,9,17,8,6,28,17,43,6,10,11,60,54,57,56,58,23,19,19,19,19,19,22,22,22,22,20,22,20,20,21,20,58,11,56,15,73,39,195,38,192,20,119,9,27,57,285,321,904
Fahad Al Rashidi,Saudi Arabia,Al Taawoun,7,Saudi Professional League,5'9,175 ,150,68,Right Midfielder (RM),Right,2,3,1,60,48,46,46,48,64,61,41,43,63,68,72,70,52,67,51,53,45,63,39,51,32,48,50,53,44,54,31,25,12,15,15,6,10,55,57,55,55,55,57,56,58,51,58,50,47,50,48,46,48,18,50,248,54,272,66,329,50,251,46,278,37,110,12,58,325,1502
Abdulmalek Al Ayeri,Saudi Arabia,Al Taawoun,15,Saudi Professional League,5'9,175 ,154,70,Right Wing Back (RWB),Right,3,2,1,47,30,46,55,36,56,39,35,53,60,79,83,65,53,67,44,68,73,60,37,57,52,45,52,37,53,55,51,51,15,10,11,9,9,51,54,53,53,53,54,56,59,56,59,60,57,60,59,56,59,17,43,214,49,243,69,347,56,282,49,296,52,157,11,54,341,1540
Sulaiman Hazazi,Saudi Arabia,Al Taawoun,12,Saudi Professional League,5'10,178 ,159,72,Left Back (LB),Left,3,2,1,50,25,40,52,21,50,32,27,40,47,80,88,57,42,72,45,65,64,72,30,65,50,47,34,25,37,43,54,47,12,6,6,10,10,48,49,47,47,47,49,48,53,47,53,56,52,56,56,54,56,15,38,188,39,196,68,339,55,276,43,258,48,144,9,44,325,1408
Yacoub Al Hassan,Mali,Al Taawoun,11,Saudi Professional League,5'9,174 ,159,72,Striker (ST),Right,3,2,1,45,51,44,45,45,56,42,38,43,49,81,85,74,41,69,52,72,58,73,39,45,21,49,45,47,44,22,20,24,7,7,10,7,10,55,54,52,52,52,54,53,55,46,55,44,39,44,42,39,42,14,46,230,46,228,70,350,59,294,42,251,22,66,8,41,318,1416
Saad Al Nasser,Saudi Arabia,Al Taawoun,9,Saudi Professional League,5'8,172 ,148,67,Striker (ST),Left,3,2,1,48,57,41,47,37,51,41,32,35,54,68,72,61,48,74,54,50,47,60,45,63,23,54,41,44,44,29,25,21,6,6,11,11,13,55,53,53,53,53,53,53,54,46,54,44,41,44,42,40,42,15,46,230,43,213,65,323,51,256,45,269,25,75,9,47,303,1369
Abdullah Radif,Saudi Arabia,Al Taawoun,23,Saudi Professional League,6'0,184 ,148,67,Striker (ST),Right,3,2,1,29,58,60,42,41,40,27,22,21,44,62,71,64,43,34,47,71,47,72,30,48,20,55,34,53,32,19,15,13,11,9,15,15,6,54,46,48,48,48,46,46,47,39,47,36,34,36,36,37,36,16,46,230,31,154,55,274,53,267,40,242,16,47,11,56,275,1238
Nawaf Al Rashoudi,Saudi Arabia,Al Taawoun,20,Saudi Professional League,5'7,169 ,132,60,Right Midfielder (RM),Right,3,2,1,48,53,35,49,39,58,49,56,47,55,68,51,74,40,87,49,74,57,33,45,39,27,47,53,56,57,31,33,31,7,14,12,12,10,50,53,51,51,51,53,54,55,50,55,46,43,46,43,38,43,16,45,224,53,265,64,320,52,258,47,279,32,95,11,55,291,1439
Turki Al Mutairi,Saudi Arabia,Al Taawoun,99,Saudi Professional League,5'9,174 ,154,70,Striker (ST),Right,3,2,1,33,54,51,43,43,53,31,32,30,50,74,77,60,43,66,49,63,60,56,42,53,12,51,34,47,38,11,14,21,7,14,9,15,5,54,51,51,51,51,51,50,51,43,51,39,34,39,38,34,38,16,45,224,39,196,64,320,54,270,39,235,15,46,10,50,288,1303
Mohammed Al Dawsari,Saudi Arabia,Al Taawoun,50,Saudi Professional League,5'10,179 ,152,69,Goalkeeper (GK),Right,3,1,1,14,7,12,29,9,11,13,14,20,15,30,28,24,49,48,40,64,18,44,5,28,6,7,22,18,21,7,12,10,50,51,53,50,54,22,19,20,20,20,19,22,22,22,22,20,22,20,20,21,20,53,14,71,15,73,36,179,34,171,17,102,10,29,52,258,287,862
Faisal Al Mutairi,Saudi Arabia,Al Taawoun,19,Saudi Professional League,5'6,168 ,143,65,Center Attacking Midfielder (CAM),Right,3,2,1,38,36,40,58,30,47,33,34,58,51,67,68,73,52,81,54,56,66,42,34,58,45,45,46,39,44,39,40,47,13,15,8,9,6,49,50,49,49,49,50,53,53,53,53,52,52,52,52,48,52,17,40,202,45,223,68,341,50,252,46,277,42,126,10,51,303,1428
Nicolae Stanciu,Romania,Wuhan Three Towns,43,Chinese Super League,5'7,170 ,139,63,Center Midfielder (CM),Right,4,4,2,78,73,66,81,70,80,84,85,83,81,79,70,90,78,90,77,67,83,61,78,69,60,75,82,68,78,62,63,61,14,7,13,10,12,77,78,78,78,78,78,79,79,79,79,74,74,74,72,67,72,20,74,368,83,413,81,407,73,366,72,432,62,186,11,56,442,2150
Davidson Da Luz Pereira,Brazil,Wuhan Three Towns,11,Chinese Super League,5'10,177 ,139,63,Left Midfielder (LM),Right,3,4,1,72,73,60,72,64,79,80,69,61,79,82,80,85,76,80,83,74,89,67,76,72,32,77,73,71,80,40,40,41,9,7,8,9,8,77,77,77,77,77,77,77,77,72,77,65,61,65,62,55,62,18,68,341,74,368,81,403,78,389,68,405,40,121,8,41,422,1995
Amaral Alves Marcos Vinicius,Brazil,Wuhan Three Towns,13,Chinese Super League,6'5,196 ,198,90,Striker (ST),Right,4,3,1,42,76,82,56,62,65,65,47,38,65,73,73,59,72,34,75,84,75,90,66,70,15,76,43,65,66,35,15,24,5,7,7,8,5,73,64,67,67,67,64,64,64,56,64,49,47,49,48,49,48,16,64,318,56,280,62,311,78,390,56,335,25,74,6,32,368,1698
Wallace Fortuna Santos,Brazil,Wuhan Three Towns,3,Chinese Super League,6'3,191 ,187,85,Center Back (CB),Right,2,2,2,34,21,72,59,36,45,33,29,50,52,64,71,45,70,34,40,80,61,86,26,76,71,25,31,45,68,72,70,69,15,11,11,10,11,49,45,45,45,45,45,47,50,52,50,63,66,63,66,74,66,20,44,222,42,209,57,284,59,293,53,316,70,211,12,58,337,1525
Ademilson Braga Bispo Júnior,Brazil,Wuhan Three Towns,7,Chinese Super League,5'9,176 ,163,74,Right Wing (RW),Right,2,4,1,57,68,63,70,66,69,63,49,50,69,90,93,90,67,72,70,91,79,71,68,57,29,68,67,72,65,24,31,22,13,11,6,14,8,70,70,70,70,70,70,70,70,65,70,57,53,57,54,48,54,19,65,324,60,300,82,412,76,379,60,358,26,77,10,52,396,1826
Hanwen Deng,China PR,Wuhan Three Towns,25,Chinese Super League,5'11,180 ,161,73,Right Back (RB),Right,3,3,1,62,41,61,65,29,63,58,43,58,67,81,80,75,58,73,62,59,81,59,62,70,63,62,65,38,66,62,63,65,6,10,14,12,13,61,64,63,63,63,64,66,67,66,67,69,66,69,69,65,69,18,52,258,58,289,73,367,65,323,61,364,63,190,11,55,388,1804
Dianzuo Liu,China PR,Wuhan Three Towns,22,Chinese Super League,6'3,190 ,179,81,Goalkeeper (GK),Right,1,1,1,15,15,13,24,15,17,18,20,41,20,51,49,47,63,53,48,59,38,65,17,38,26,18,63,24,62,29,20,21,66,67,64,69,69,31,29,31,31,31,29,34,33,35,33,31,35,31,32,33,32,68,16,82,23,116,53,263,45,227,39,231,23,70,67,335,385,1290
Pengfei Xie,China PR,Wuhan Three Towns,30,Chinese Super League,5'10,179 ,152,69,Right Midfielder (RM),Left,3,3,1,62,62,52,62,55,65,64,47,55,64,80,81,76,62,67,66,70,82,61,58,50,41,58,62,56,59,52,44,40,14,15,10,15,7,65,65,64,64,64,65,66,66,62,66,61,57,61,59,53,59,20,59,293,59,295,73,366,67,337,54,326,45,136,12,61,378,1771
Zhunyi Gao,China PR,Wuhan Three Towns,20,Chinese Super League,6'1,186 ,174,79,Left Back (LB),Right,3,2,1,62,35,66,65,47,52,47,49,64,70,70,70,73,64,55,66,81,73,74,60,61,63,54,54,56,68,66,62,61,15,10,12,14,11,60,59,59,59,59,59,62,63,64,63,67,67,67,67,67,67,20,55,275,56,282,66,332,71,354,59,356,63,189,12,62,376,1800
Hang Ren,China PR,Wuhan Three Towns,23,Chinese Super League,6'1,185 ,170,77,Center Back (CB),Right,4,2,1,65,49,67,58,42,60,55,39,59,59,67,70,59,63,52,57,73,76,82,43,66,62,64,61,37,59,63,64,64,11,6,8,15,13,62,60,59,59,59,60,61,64,62,64,66,65,66,66,66,66,19,56,281,54,272,62,311,66,331,58,349,64,191,11,53,377,1733
Yaki Aithamy Yen Tavio,Chinese Taipei,Wuhan Three Towns,4,Chinese Super League,6'0,184 ,161,73,Center Back (CB),Right,3,2,1,50,23,64,45,28,54,27,53,46,48,69,65,70,63,59,61,70,60,79,31,64,67,26,20,40,51,54,67,64,6,11,9,6,11,49,46,44,44,44,46,45,50,47,50,60,58,60,62,64,62,17,42,210,46,228,65,326,60,301,45,268,62,185,9,43,329,1525
Zhuoxiang Deng,China PR,Wuhan Three Towns,8,Chinese Super League,5'11,181 ,154,70,Center Midfielder (CM),Left,3,3,1,71,49,39,71,39,65,70,74,69,68,70,68,72,70,64,40,52,65,41,50,61,62,53,69,68,60,44,58,63,9,6,15,8,12,57,65,61,61,61,65,66,66,66,66,66,65,66,65,57,65,18,54,269,69,346,69,344,50,248,62,373,55,165,10,50,359,1684
Yiming Liu,China PR,Wuhan Three Towns,18,Chinese Super League,6'3,190 ,181,82,Center Back (CB),Right,2,2,1,28,17,57,56,35,35,29,27,46,54,57,59,53,54,72,48,73,73,80,18,71,60,21,28,38,56,59,63,62,14,7,11,15,13,44,40,40,40,40,40,43,45,48,45,57,60,57,59,65,59,19,39,193,38,191,59,295,58,292,46,274,61,184,12,60,308,1433
Chao He,China PR,Wuhan Three Towns,21,Chinese Super League,5'10,178 ,170,77,Center Back (CB),Right,4,3,1,61,44,65,62,37,59,54,59,63,62,63,65,81,68,74,63,75,76,76,56,83,59,61,62,62,61,60,62,59,7,13,13,9,7,62,61,60,60,60,61,63,63,63,63,63,63,63,63,63,63,18,54,269,59,297,70,351,69,346,65,388,60,181,10,49,378,1820
Haidong Lü,China PR,Wuhan Three Towns,32,Chinese Super League,5'11,180 ,154,70,Left Wing Back (LWB),Left,3,2,1,63,43,49,53,42,53,48,37,52,54,67,63,62,57,67,56,51,66,65,48,57,57,53,62,32,55,60,62,61,12,8,10,15,11,55,56,54,54,54,56,57,59,58,59,62,60,62,62,60,62,18,50,250,49,244,63,316,57,286,53,316,61,183,11,56,345,1596
Kuo Yang,China PR,Wuhan Three Towns,16,Chinese Super League,6'0,183 ,174,79,Right Wing Back (RWB),Right,2,2,1,54,52,50,58,49,59,48,45,56,54,72,79,52,57,61,52,53,76,68,53,64,61,53,57,44,50,58,55,53,11,11,7,11,6,58,58,57,57,57,58,59,61,60,61,62,61,62,62,60,62,17,53,263,52,262,64,321,60,302,55,329,55,166,9,46,364,1639
Senwen Luo,China PR,Wuhan Three Towns,31,Chinese Super League,6'2,188 ,176,80,Striker (ST),Right,3,3,1,53,61,59,61,54,61,56,49,61,62,68,65,62,59,65,68,62,72,79,60,54,64,64,61,48,56,56,59,52,11,8,15,12,11,62,61,62,62,62,61,62,62,62,62,62,62,62,62,62,62,18,58,288,58,289,64,319,68,341,58,347,56,167,11,57,376,1752
Wentao Zhang,China PR,Wuhan Three Towns,19,Chinese Super League,6'2,189 ,192,87,Center Back (CB),Right,3,2,1,24,63,68,46,49,44,29,21,38,46,64,60,56,52,53,46,71,60,85,45,52,51,48,49,56,48,56,57,56,11,9,9,8,13,57,49,51,51,51,49,51,50,50,50,52,54,52,54,60,54,17,50,250,36,178,57,285,61,307,51,304,56,169,10,50,330,1495
Yifei Sang,China PR,Wuhan Three Towns,10,Chinese Super League,5'9,175 ,150,68,Center Attacking Midfielder (CAM),Right,3,3,1,51,46,49,59,48,67,49,48,52,66,62,60,53,55,63,59,56,53,60,52,69,52,58,61,44,53,31,58,57,16,10,11,7,14,58,59,59,59,59,59,59,59,59,59,57,57,57,56,56,56,18,51,253,56,282,59,293,56,280,56,337,49,146,12,58,339,1596
Xiaobin Zhang,China PR,Wuhan Three Towns,12,Chinese Super League,6'2,188 ,174,79,Center Defensive Midfielder (CDM),Right,2,2,1,46,49,51,59,42,51,44,39,55,62,55,48,50,60,61,58,70,64,78,59,66,63,59,57,52,49,65,56,53,9,10,12,11,10,58,55,56,56,56,55,58,57,58,57,58,58,58,58,58,58,18,49,247,50,251,55,274,66,329,58,346,58,174,10,52,344,1624
Haoyang Xu,China PR,Wuhan Three Towns,37,Chinese Super League,5'11,180 ,146,66,Left Midfielder (LM),Left,3,2,1,56,45,47,56,46,56,57,57,50,48,75,72,79,58,70,56,64,67,42,42,58,53,53,52,42,45,46,49,53,10,5,8,14,8,54,56,54,54,54,56,56,58,55,58,58,54,58,58,53,58,17,50,250,54,268,71,354,54,271,51,303,49,148,9,45,332,1594
Yunzi Duan,China PR,Wuhan Three Towns,6,Chinese Super League,5'11,180 ,154,70,Striker (ST),Right,4,2,1,41,63,49,45,42,45,58,48,34,55,67,77,68,56,69,53,65,56,65,48,28,13,53,47,67,48,24,21,20,9,12,15,7,7,57,54,54,54,54,54,54,54,47,54,42,38,42,41,37,41,16,48,240,48,240,67,337,57,287,43,256,22,65,10,50,304,1427
Fei Xiong,China PR,Wuhan Three Towns,2,Chinese Super League,6'0,182 ,161,73,Right Back (RB),Right,3,2,1,65,25,48,47,27,35,56,20,45,40,66,51,62,51,61,46,69,62,68,21,58,53,21,29,30,36,47,52,50,10,14,11,12,11,41,41,37,37,37,41,40,46,43,46,54,52,54,55,55,55,18,42,212,39,196,58,291,53,266,38,227,50,149,12,58,289,1363
Cheng Qu,China PR,Wuhan Three Towns,17,Chinese Super League,6'2,188 ,172,78,Striker (ST),Right,3,2,1,27,57,48,42,55,60,46,38,38,58,62,54,49,51,59,61,61,47,61,56,33,17,41,46,56,42,20,13,18,13,14,9,14,14,53,51,53,53,53,51,53,51,47,51,37,36,37,36,34,36,20,46,229,48,240,55,275,57,286,39,235,17,51,13,64,283,1338
Hui Zhang,China PR,Wuhan Three Towns,40,Chinese Super League,5'8,172 ,137,62,Right Midfielder (RM),Right,3,2,1,51,43,32,51,47,46,49,36,45,51,67,65,56,40,73,56,46,48,37,35,31,42,42,47,45,46,36,37,35,14,11,7,7,7,48,49,48,48,48,49,50,52,48,52,48,45,48,47,41,47,15,45,224,45,227,60,301,44,222,42,253,36,108,9,46,284,1335
