Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Christopher Lenz,Germany,Eintracht Frankfurt,25,German 1. Bundesliga,5'11,181 ,179,81,Left Wing Back (LWB),Left,3,3,1,71,35,59,73,31,67,70,65,66,71,68,76,69,69,72,55,69,70,70,45,65,73,49,55,45,71,74,75,70,13,11,11,10,9,59,63,60,60,60,63,64,67,67,67,74,73,74,73,73,73,19,54,269,68,339,71,354,62,309,60,358,73,219,11,54,391,1831
Junior Dina Ebimbe,France,Eintracht Frankfurt,26,German 1. Bundesliga,6'0,184 ,176,80,Center Defensive Midfielder (CDM),Right,3,3,1,58,57,59,76,51,73,59,49,69,75,79,79,76,67,72,71,75,80,74,56,69,74,62,64,57,70,65,69,56,6,11,14,12,5,69,69,69,69,69,69,71,72,72,72,72,73,72,71,70,71,17,60,301,65,325,75,373,71,356,66,396,63,190,10,48,421,1935
Jérôme Onguéné,Cameroon,Eintracht Frankfurt,4,German 1. Bundesliga,6'1,186 ,172,78,Center Back (CB),Right,3,2,1,32,33,76,68,27,53,33,38,58,60,66,76,72,69,62,63,92,58,80,29,71,70,26,32,47,62,72,70,71,8,14,12,13,12,56,51,51,51,51,51,54,55,57,55,65,68,65,67,74,67,20,47,236,48,242,69,345,64,322,51,308,71,213,12,59,362,1663
Aurélio Gabriel Ulineia Buta,Portugal,Eintracht Frankfurt,24,German 1. Bundesliga,5'8,172 ,146,66,Right Midfielder (RM),Right,4,4,1,69,52,42,69,49,72,62,41,61,70,94,92,90,67,86,70,91,77,60,62,73,67,69,67,61,74,64,68,68,9,5,13,9,10,67,71,69,69,69,71,72,73,70,73,73,70,73,72,68,72,17,56,281,61,306,86,429,72,360,69,411,67,200,9,46,424,1959
Timmy Chandler,United States,Eintracht Frankfurt,22,German 1. Bundesliga,6'2,187 ,185,84,Center Back (CB),Right,4,2,2,78,67,80,76,66,73,70,45,74,75,55,62,55,72,51,78,89,68,81,70,78,68,70,67,51,72,71,75,73,12,7,8,11,12,72,70,71,71,71,70,72,72,72,72,72,72,72,72,72,72,19,73,367,67,337,59,295,77,386,68,406,73,219,10,50,422,1988
Hrvoje Smolčić,Croatia,Eintracht Frankfurt,5,German 1. Bundesliga,6'1,185 ,176,80,Center Back (CB),Left,3,2,1,35,24,68,60,30,55,32,35,44,56,66,69,68,67,65,41,74,66,73,22,66,66,25,35,34,63,68,73,71,7,11,7,8,12,49,48,47,47,47,48,50,52,53,52,64,64,64,66,71,66,18,43,217,44,222,67,335,55,276,48,289,71,212,9,45,338,1533
Faride Alidou,Germany,Eintracht Frankfurt,11,German 1. Bundesliga,6'1,186 ,185,84,Right Midfielder (RM),Right,3,4,1,61,61,37,61,50,74,55,42,54,69,88,81,67,52,67,63,50,56,62,53,49,25,60,56,50,53,28,28,22,8,7,7,9,5,63,66,64,64,64,66,66,67,59,67,52,47,52,48,41,48,14,54,270,59,294,71,355,57,284,49,293,26,78,7,36,355,1574
Jens Grahl,Germany,Eintracht Frankfurt,31,German 1. Bundesliga,6'4,192 ,194,88,Goalkeeper (GK),Right,2,1,1,19,12,13,22,11,12,11,10,20,23,41,48,44,64,43,44,58,39,79,13,33,23,13,32,21,55,20,13,12,70,60,58,63,70,30,25,26,26,26,25,27,28,27,28,29,29,29,29,31,29,66,15,77,15,76,48,240,47,233,30,177,15,45,64,321,365,1114
Diant Ramaj,Germany,Eintracht Frankfurt,40,German 1. Bundesliga,6'2,189 ,179,81,Goalkeeper (GK),Right,3,1,1,10,7,11,25,8,12,12,11,26,15,23,25,29,46,40,51,52,26,64,9,24,12,7,35,17,34,9,9,10,67,64,68,63,67,23,18,20,20,20,18,23,22,24,22,20,24,20,19,23,19,65,12,61,15,76,33,163,40,202,22,129,9,28,66,329,353,954
Marcel Wenig,Germany,Eintracht Frankfurt,28,German 1. Bundesliga,6'2,188 ,176,80,Center Attacking Midfielder (CAM),Right,3,2,1,53,57,52,69,55,61,59,53,65,64,62,65,64,54,53,60,55,53,55,58,47,29,58,64,57,59,48,47,45,7,8,14,14,5,61,61,61,61,61,61,64,63,62,63,54,55,54,53,51,53,16,57,286,60,302,60,298,56,281,52,314,47,140,10,48,343,1610
Mehdi Loune,Morocco,Eintracht Frankfurt,45,German 1. Bundesliga,5'8,172 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,55,52,38,65,55,67,61,56,62,62,70,55,71,59,78,56,49,54,34,54,44,36,56,61,51,53,45,46,45,9,13,14,8,15,57,61,60,60,60,61,64,63,61,63,55,54,55,53,47,53,19,53,265,62,308,67,333,49,247,50,301,45,136,12,59,327,1596
Fynn Otto,Germany,Eintracht Frankfurt,42,German 1. Bundesliga,6'4,192 ,187,85,Center Back (CB),Right,4,2,1,33,28,61,52,33,40,26,50,54,48,55,51,42,50,42,50,63,54,71,27,52,56,25,31,41,45,55,66,65,12,8,10,8,7,45,40,41,41,41,40,43,45,48,45,54,57,54,57,61,57,15,41,207,44,218,48,240,53,265,42,250,62,186,9,45,295,1366
Matteo Bignetti,Austria,Eintracht Frankfurt,43,German 1. Bundesliga,6'3,190 ,168,76,Goalkeeper (GK),Right,3,1,1,11,8,12,31,9,10,14,15,28,17,25,33,22,38,30,41,39,28,61,11,27,15,6,30,18,32,8,11,14,60,59,55,56,62,23,18,20,20,20,18,23,22,25,22,22,25,22,21,23,21,59,14,71,17,84,30,148,36,180,21,128,11,33,58,292,320,904
Jan Schröder,Germany,Eintracht Frankfurt,49,German 1. Bundesliga,5'11,180 ,161,73,Left Wing Back (LWB),Left,3,2,1,55,34,47,53,34,53,45,35,42,52,62,55,62,58,61,31,55,61,54,30,50,56,46,41,36,39,54,53,50,15,6,13,7,6,48,50,48,48,48,50,51,53,51,53,57,54,57,57,55,57,16,45,223,45,227,60,298,46,231,45,268,52,157,9,47,301,1412
Jannik Horz,Germany,Eintracht Frankfurt,52,German 1. Bundesliga,6'4,193 ,181,82,Goalkeeper (GK),Right,3,1,1,10,5,11,21,7,8,11,9,24,14,26,20,31,45,28,38,41,17,55,5,24,8,4,26,16,30,6,12,10,52,54,51,51,57,20,16,17,17,17,16,20,19,21,19,18,21,18,18,21,18,54,11,54,13,66,30,150,31,156,18,108,9,28,53,265,289,797
Rúben Diogo da Silva Neves,Portugal,Wolverhampton Wanderers,8,English Premier League,5'11,180 ,176,80,Center Midfielder (CM),Right,4,3,2,80,65,53,88,82,75,85,81,88,82,63,54,68,80,72,85,66,79,67,82,83,80,62,87,76,86,77,79,76,16,12,10,8,10,72,74,75,75,75,74,80,78,84,78,80,83,80,78,77,78,21,74,368,82,411,67,337,76,379,79,474,77,232,11,56,444,2178
Gonçalo Manuel Ganchinho Guedes,Portugal,Wolverhampton Wanderers,17,English Premier League,5'10,179 ,150,68,Striker (ST),Right,4,4,2,81,82,75,70,75,84,76,70,69,82,85,87,84,81,75,87,63,72,72,88,64,50,79,76,69,78,24,34,30,9,12,11,9,9,83,81,81,81,81,81,81,82,75,82,65,61,65,61,54,61,20,77,383,76,381,82,412,76,382,69,416,29,88,10,50,434,2033
José Pedro Malheiro de Sá,Portugal,Wolverhampton Wanderers,1,English Premier League,6'4,192 ,185,84,Goalkeeper (GK),Right,2,1,1,18,15,14,48,17,17,12,21,42,19,52,53,62,80,40,55,70,34,75,18,35,18,17,50,11,45,14,19,15,83,78,73,79,83,35,32,34,34,34,32,38,36,38,36,33,36,33,32,33,32,82,22,112,22,111,57,287,50,252,29,176,16,48,79,396,448,1337
João Filipe Moutinho,Portugal,Wolverhampton Wanderers,28,English Premier League,5'7,170 ,135,61,Center Midfielder (CM),Right,4,3,3,82,68,66,87,74,76,82,78,84,85,54,42,72,75,85,76,69,75,57,74,74,71,68,84,70,90,73,72,69,13,15,15,13,13,73,74,74,74,74,74,80,78,81,78,77,80,77,75,73,75,23,75,377,81,405,66,328,70,351,76,457,71,214,14,69,418,2088
Raúl Jiménez,Mexico,Wolverhampton Wanderers,9,English Premier League,6'2,188 ,179,81,Striker (ST),Right,4,3,3,73,81,80,81,80,82,75,51,75,80,66,79,72,82,65,84,74,79,85,74,82,53,82,78,92,81,45,38,30,7,11,13,14,10,82,79,80,80,80,79,82,82,79,82,67,68,67,64,63,64,21,79,395,73,363,73,364,79,396,78,468,38,113,11,55,439,2044
Matheus Luiz Nunes,Portugal,Wolverhampton Wanderers,27,English Premier League,6'0,183 ,168,76,Center Attacking Midfielder (CAM),Right,3,3,1,59,71,53,79,57,84,74,58,77,82,81,83,74,83,75,77,54,86,74,68,76,78,79,77,59,79,76,75,74,13,10,12,12,13,77,78,79,79,79,78,81,80,81,80,79,80,79,78,76,78,22,64,319,75,375,79,396,72,359,75,448,75,225,12,60,458,2109
Pedro Lomba Neto,Portugal,Wolverhampton Wanderers,7,English Premier League,5'8,172 ,137,62,Center Attacking Midfielder (CAM),Left,4,4,1,70,76,49,75,65,83,68,54,56,80,86,85,86,75,86,76,52,64,56,74,55,41,76,73,62,66,32,23,17,6,13,7,12,6,76,78,77,77,77,78,79,78,71,78,59,55,59,55,46,55,18,67,335,68,341,84,418,64,322,62,373,24,72,9,44,398,1839
Saša Kalajdžić,Austria,Wolverhampton Wanderers,18,English Premier League,6'7,200 ,205,93,Striker (ST),Right,3,3,2,59,82,87,77,73,74,50,47,64,78,64,62,63,78,53,74,54,67,83,62,44,34,81,75,57,74,39,46,47,7,6,13,14,15,80,73,76,76,76,73,77,74,72,74,61,61,61,60,58,60,20,76,378,63,313,64,320,68,340,61,365,44,132,11,55,395,1829
Adama Traoré Diarra,Spain,Wolverhampton Wanderers,37,English Premier League,5'10,178 ,190,86,Right Wing (RW),Right,2,4,1,78,64,40,72,52,92,72,42,54,83,96,96,82,71,88,79,81,77,89,63,76,41,65,67,47,73,37,38,35,13,9,11,12,7,74,79,76,76,76,79,77,80,70,80,66,61,66,62,56,62,19,61,306,69,343,87,433,78,389,62,369,37,110,10,52,436,1926
Nélson Cabral Semedo,Portugal,Wolverhampton Wanderers,22,English Premier League,5'10,177 ,152,69,Right Wing Back (RWB),Right,3,4,2,77,50,58,75,42,80,63,34,65,80,84,82,80,79,79,74,81,78,68,58,81,77,73,63,38,79,74,79,76,16,12,10,14,12,71,74,73,73,73,74,75,77,75,77,80,77,80,79,77,79,23,60,302,64,322,81,404,72,359,69,411,76,229,13,64,438,2005
Daniel Castelo Podence,Portugal,Wolverhampton Wanderers,10,English Premier League,5'5,165 ,128,58,Center Attacking Midfielder (CAM),Right,4,4,1,68,66,42,76,57,86,75,42,71,83,94,74,92,77,93,66,65,74,30,56,67,21,76,79,63,78,42,30,29,14,14,8,7,15,71,78,76,76,76,78,79,79,73,79,61,57,61,56,45,56,21,62,309,71,357,86,430,58,291,64,384,34,101,12,58,388,1847
Max Kilman,England,Wolverhampton Wanderers,23,English Premier League,6'4,194 ,196,89,Center Back (CB),Left,4,2,1,54,36,68,71,36,62,45,39,70,66,53,68,54,78,51,51,68,68,85,43,73,78,47,61,48,70,79,80,79,11,11,5,9,12,59,58,59,59,59,58,63,63,68,63,73,76,73,74,79,74,20,53,265,56,282,61,304,63,315,63,377,79,238,10,48,385,1768
Hee Chan Hwang,South Korea,Wolverhampton Wanderers,11,English Premier League,5'10,177 ,170,77,Left Wing (LW),Right,4,3,1,68,77,61,73,75,79,61,52,65,73,88,76,89,78,71,74,83,75,70,73,59,22,77,76,72,75,28,23,24,11,7,10,11,15,77,77,76,76,76,77,78,77,71,77,57,54,57,54,47,54,20,71,354,66,330,80,402,75,375,64,381,25,75,11,54,402,1893
Jonathan Castro Otto,Spain,Wolverhampton Wanderers,19,English Premier League,5'7,170 ,154,70,Left Wing Back (LWB),Right,3,3,2,76,51,69,76,46,76,66,54,64,77,77,71,73,76,80,68,75,77,59,49,80,79,67,67,46,74,78,81,79,7,10,12,10,6,68,71,70,70,70,71,72,74,74,74,79,77,79,79,78,79,18,64,318,67,337,75,377,66,328,69,413,79,238,9,45,422,1954
Rayan Aït Nouri,France,Wolverhampton Wanderers,3,English Premier League,5'11,180 ,154,70,Left Wing Back (LWB),Left,3,3,1,75,42,62,71,39,78,72,58,66,76,78,76,74,70,76,46,57,74,56,44,65,72,62,67,42,69,73,77,74,15,11,8,14,12,62,69,66,66,66,69,70,73,71,73,76,73,76,76,72,76,21,58,289,70,350,75,374,55,277,63,377,75,224,12,60,402,1882
Diego da Silva Costa,Spain,Wolverhampton Wanderers,29,English Premier League,6'1,186 ,185,84,Striker (ST),Right,3,2,4,65,79,78,62,80,73,65,59,52,76,65,67,57,73,53,78,69,67,87,70,90,40,77,72,72,83,51,39,30,11,13,12,8,11,76,71,73,73,73,71,73,73,68,73,60,61,60,58,61,58,21,73,364,65,325,63,315,74,371,72,434,40,120,11,55,406,1899
Nathan Collins,Republic of Ireland,Wolverhampton Wanderers,4,English Premier League,6'4,193 ,179,81,Center Back (CB),Right,3,2,1,50,29,74,66,22,60,39,25,64,65,64,77,46,73,53,46,77,72,79,19,75,74,24,39,35,73,76,77,74,9,10,6,13,9,54,53,52,52,52,53,55,59,60,59,71,72,71,73,77,73,19,48,241,51,253,63,313,59,293,53,320,76,227,9,47,368,1621
Nathan Collins,Republic of Ireland,Wolverhampton Wanderers,4,English Premier League,6'4,193 ,179,81,Center Back (CB),Right,3,2,1,50,29,74,66,22,60,39,25,64,65,64,77,46,73,53,46,77,72,79,19,75,74,24,39,35,73,76,77,74,9,10,6,13,9,54,53,52,52,52,53,55,59,60,59,71,72,71,73,77,73,19,48,241,51,253,63,313,59,293,53,320,76,227,9,47,368,1627
Tote António Gomes,Portugal,Wolverhampton Wanderers,24,English Premier League,6'2,187 ,183,83,Center Back (CB),Left,3,2,1,59,42,60,64,42,58,48,48,63,62,73,78,65,71,61,55,67,62,78,49,70,69,56,58,45,66,70,70,71,11,6,12,5,10,61,60,60,60,60,60,62,64,64,64,69,69,69,70,71,70,17,53,267,56,279,70,348,62,311,61,364,70,211,9,44,385,1770
Francisco Jorge Tavares Oliveira,Portugal,Wolverhampton Wanderers,20,English Premier League,5'10,179 ,159,72,Right Midfielder (RM),Right,3,3,1,70,66,52,60,50,75,66,47,56,70,85,87,74,64,68,71,50,66,64,46,35,31,63,61,65,64,36,30,32,14,12,7,15,12,68,69,68,68,68,69,68,71,62,71,58,51,58,55,46,55,21,60,298,63,314,76,378,59,297,53,319,33,98,12,60,373,1700
