Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Rodrigo Abascal,Uruguay,Boavista FC,26,Portuguese Primeira Liga,6'1,186 ,176,80,Center Back (CB),Left,3,2,1,48,39,66,53,39,48,41,38,59,58,55,66,56,65,65,51,70,70,80,47,78,67,44,40,50,57,66,75,72,12,11,10,7,13,55,51,51,51,51,51,53,55,57,55,65,66,65,67,72,67,19,49,245,49,244,61,307,64,318,56,336,71,213,11,53,355,1691
Salvador José Milhazes Agra,Portugal,Boavista FC,17,Portuguese Primeira Liga,5'5,166 ,137,62,Right Wing (RW),Right,4,3,1,68,68,32,70,60,70,70,70,67,69,87,88,87,64,88,71,58,72,64,70,72,39,68,72,67,62,31,35,35,10,9,8,10,10,68,72,70,70,70,72,72,72,68,72,60,57,60,56,48,56,18,60,298,69,346,83,414,67,335,63,380,34,101,9,47,400,1859
Rafael Wihby Bracali,Brazil,Boavista FC,1,Portuguese Primeira Liga,6'1,185 ,172,78,Goalkeeper (GK),Right,2,1,1,10,14,10,38,19,14,15,11,36,29,37,43,59,67,68,45,75,31,69,17,29,21,12,45,23,47,16,14,17,71,71,60,71,69,31,28,30,30,30,28,34,31,35,31,29,33,29,28,30,28,71,18,91,21,105,55,274,47,237,30,177,16,47,68,342,381,1226
Ricardo Luís Chaby Mangas,Portugal,Boavista FC,19,Portuguese Primeira Liga,5'10,179 ,146,66,Left Wing Back (LWB),Left,3,2,1,66,44,69,65,48,67,62,38,58,69,72,71,80,67,71,46,75,87,69,47,70,64,59,56,46,68,65,67,66,7,12,12,5,14,62,64,61,61,61,64,64,67,66,67,71,68,71,70,69,70,18,58,292,59,294,72,361,65,324,61,363,66,198,10,50,387,1802
Vincent Sasso,France,Boavista FC,23,Portuguese Primeira Liga,6'3,190 ,187,85,Center Back (CB),Right,3,2,1,47,22,73,67,26,48,37,26,62,54,35,38,38,65,43,40,68,64,82,21,77,70,22,32,41,60,66,69,67,11,11,12,7,8,46,43,42,42,42,43,47,49,55,49,62,67,62,63,69,63,18,47,235,45,227,44,219,55,275,50,302,67,202,10,49,311,1463
Sebastián Pérez,Colombia,Boavista FC,24,Portuguese Primeira Liga,5'9,175 ,159,72,Center Midfielder (CM),Right,3,3,1,44,54,36,72,64,65,47,46,70,73,67,69,64,71,69,66,41,75,61,64,67,70,67,66,39,58,61,71,73,14,14,7,9,16,64,65,66,66,66,65,70,68,70,68,69,70,69,69,66,69,21,54,270,60,301,68,340,61,307,61,367,68,205,12,60,386,1792
Filipe Miguel Neves Ferreira,Portugal,Boavista FC,20,Portuguese Primeira Liga,5'10,178 ,154,70,Left Wing Back (LWB),Left,3,3,1,72,48,52,66,40,66,66,56,61,70,68,69,66,67,72,68,71,70,65,53,66,65,58,59,53,70,67,67,70,12,10,14,15,13,62,64,63,63,63,64,65,67,66,67,70,68,70,70,68,70,21,56,278,64,319,68,342,65,327,62,371,68,204,13,64,387,1835
Bruno Onyemaechi,Nigeria,Boavista FC,70,Portuguese Primeira Liga,6'0,183 ,176,80,Center Back (CB),Left,1,2,1,28,25,53,56,27,49,28,31,50,48,70,72,51,55,57,55,68,63,70,40,56,59,24,28,42,51,64,72,70,15,6,14,12,14,47,45,45,45,45,45,47,49,50,49,60,60,60,62,65,62,19,38,189,41,206,61,305,59,296,43,260,69,206,12,61,327,1682
Ibrahima Camará,Guinea,Boavista FC,6,Portuguese Primeira Liga,6'3,190 ,168,76,Center Defensive Midfielder (CDM),Right,2,2,1,55,40,62,68,35,63,58,57,68,68,58,60,51,63,60,64,67,68,77,48,73,68,46,64,53,63,61,69,68,6,15,10,6,7,59,58,59,59,59,58,62,63,66,63,67,70,67,67,69,67,17,52,260,63,314,58,292,65,324,61,367,66,198,9,44,372,1736
Adalberto Peñaranda,Venezuela,Boavista FC,97,Portuguese Primeira Liga,6'1,185 ,183,83,Striker (ST),Right,3,3,1,63,67,64,65,71,70,65,63,56,71,79,81,75,65,62,70,70,54,71,67,64,36,65,66,77,64,26,37,31,6,14,13,8,6,71,69,69,69,69,69,70,69,64,69,56,54,56,54,51,54,17,66,330,65,325,72,362,66,332,62,372,31,94,9,47,382,1795
Kenji Gorré,Curaçao,Boavista FC,7,Portuguese Primeira Liga,5'10,178 ,161,73,Left Wing (LW),Right,2,3,1,64,66,37,63,58,71,64,60,50,70,77,83,76,68,72,72,48,66,67,68,48,36,64,68,58,60,27,36,33,7,16,8,13,10,67,69,68,68,68,69,69,69,64,69,57,53,57,54,46,54,20,58,288,63,315,75,376,64,321,56,334,32,96,11,54,375,1724
Yusupha Njie,Gambia,Boavista FC,11,Portuguese Primeira Liga,6'2,188 ,159,72,Striker (ST),Right,3,3,1,54,68,69,62,67,70,65,55,40,72,75,77,65,69,58,73,63,70,73,67,58,39,65,60,60,73,40,33,29,9,11,5,7,9,69,67,68,68,68,67,68,68,62,68,57,54,57,55,52,55,17,64,320,60,302,69,344,69,346,59,355,34,102,8,41,380,1737
Róbert Boženík,Slovakia,Boavista FC,9,Portuguese Primeira Liga,6'2,188 ,179,81,Striker (ST),Right,3,3,1,56,67,62,65,64,66,59,45,61,68,72,76,68,66,64,72,70,71,76,67,69,24,69,65,64,65,32,27,25,6,14,14,10,7,70,67,68,68,68,67,69,68,64,68,53,53,53,51,48,51,18,63,314,60,299,69,346,71,356,59,356,28,84,10,51,374,1741
Bruno Miguel Ponces Lourenço,Portugal,Boavista FC,8,Portuguese Primeira Liga,5'10,179 ,148,67,Center Attacking Midfielder (CAM),Left,3,3,1,68,62,47,76,53,72,66,64,72,69,67,65,73,62,69,66,63,61,64,57,58,38,64,69,56,64,41,52,53,14,7,5,5,9,65,68,67,67,67,68,71,70,68,70,61,61,61,59,55,59,16,61,306,69,343,67,336,62,311,58,349,49,146,8,40,376,1767
Pedro Jorge Gonçalves Malheiro,Portugal,Boavista FC,79,Portuguese Primeira Liga,5'10,179 ,152,69,Right Wing Back (RWB),Right,3,2,1,61,55,48,57,50,67,54,39,44,63,69,73,68,59,71,62,52,63,57,52,48,63,53,52,55,48,52,60,59,14,8,15,13,7,60,61,60,60,60,61,61,62,59,62,63,59,63,63,59,63,18,54,271,53,267,68,340,57,286,53,319,57,171,11,57,358,1719
Ilija Vukotić,Montenegro,Boavista FC,18,Portuguese Primeira Liga,6'3,191 ,172,78,Center Midfielder (CM),Left,3,3,1,63,53,68,68,47,67,72,64,68,70,59,65,55,66,52,66,54,68,74,60,70,61,63,61,66,66,64,65,64,13,5,7,14,8,66,64,64,64,64,64,66,67,68,67,67,68,67,67,68,67,18,60,299,68,341,59,297,64,322,65,387,64,193,9,47,387,1820
César Bernardo Dutra,Brazil,Boavista FC,12,Portuguese Primeira Liga,6'4,194 ,161,73,Goalkeeper (GK),Right,2,1,1,14,16,12,24,14,20,20,13,22,18,40,41,30,56,31,47,52,26,65,13,21,23,18,21,26,28,21,17,14,65,64,63,69,68,30,24,26,26,26,24,26,27,26,27,27,27,27,26,28,26,66,16,80,19,93,40,198,41,203,23,137,17,52,66,329,369,1064
Masaki Watai,Japan,Boavista FC,13,Portuguese Primeira Liga,5'6,168 ,141,64,Right Midfielder (RM),Right,4,3,1,63,65,53,67,60,67,57,61,63,66,70,69,66,56,85,65,55,66,44,59,55,38,67,66,58,62,41,49,48,10,11,10,7,13,65,65,65,65,65,65,67,68,65,68,59,57,59,57,51,57,17,62,308,63,314,69,346,58,289,58,346,46,138,10,51,361,1731
Robson Alves Reis,Brazil,Boavista FC,4,Portuguese Primeira Liga,6'5,195 ,196,89,Center Back (CB),Right,3,2,1,32,28,61,64,31,35,36,25,62,42,62,61,45,55,37,49,70,61,84,24,54,61,29,31,43,48,66,68,66,5,12,12,9,13,47,42,42,42,42,42,45,47,51,47,58,62,58,61,67,61,17,43,216,40,200,52,260,58,288,44,266,67,200,10,51,317,1434
Luís Miguel Castelo Santos,Portugal,Boavista FC,77,Portuguese Primeira Liga,5'9,176 ,150,68,Left Wing (LW),Right,3,3,1,62,59,45,55,59,67,60,45,41,65,82,79,78,60,76,63,71,55,43,55,46,40,62,52,53,53,44,48,47,6,15,8,8,15,62,64,62,62,62,64,63,64,57,64,58,52,58,57,50,57,18,56,280,56,278,75,375,57,287,51,306,46,139,10,52,352,1664
Miguel Silva Reisinho,Portugal,Boavista FC,10,Portuguese Primeira Liga,6'0,184 ,172,78,Center Midfielder (CM),Right,3,3,1,51,49,57,69,45,62,58,47,67,67,54,55,61,60,57,59,71,61,74,50,63,54,58,67,63,64,56,63,59,6,5,6,6,7,60,59,60,60,60,59,64,63,66,63,61,65,61,61,63,61,14,54,271,60,301,57,287,63,315,62,369,59,178,6,30,359,1687
João Pedro Oliveira Gonçalves,Portugal,Boavista FC,99,Portuguese Primeira Liga,6'2,188 ,176,80,Goalkeeper (GK),Right,2,1,1,10,7,13,18,6,8,10,11,16,10,28,29,22,58,32,43,45,20,54,8,24,12,5,24,12,36,8,10,10,62,64,57,67,56,22,17,18,18,18,17,19,20,20,20,20,21,20,20,22,20,64,11,54,11,55,34,169,34,170,19,113,9,28,61,306,334,859
Martim Miguel Carneiro Tavares,Portugal,Boavista FC,59,Portuguese Primeira Liga,6'0,183 ,165,75,Striker (ST),Right,3,2,1,41,72,60,51,63,53,45,36,33,52,68,55,57,59,60,64,63,51,72,61,29,16,60,49,70,51,20,15,23,12,5,10,11,15,63,56,58,58,58,56,57,55,49,55,41,38,41,40,38,40,18,57,287,44,219,60,299,62,311,46,275,19,58,11,53,307,1451
Julio Augusto Dabo,Guinea-Bissau,Boavista FC,55,Portuguese Primeira Liga,5'8,173 ,154,70,Left Back (LB),Left,2,2,1,56,27,46,48,30,62,38,36,41,43,74,76,55,61,75,36,62,61,48,32,54,57,49,39,41,50,51,62,65,8,7,5,7,9,48,52,49,49,49,52,50,55,50,55,60,54,60,61,57,61,15,41,207,44,220,68,341,48,239,48,290,59,178,7,36,318,1461
Bernardo Silva Conceição,Portugal,Boavista FC,80,Portuguese Primeira Liga,5'8,173 ,159,72,Left Midfielder (LM),Left,3,2,1,51,45,57,69,45,59,55,40,66,59,73,71,54,58,75,61,56,64,45,45,61,49,59,59,55,45,51,54,56,13,14,8,5,15,59,59,59,59,59,59,62,63,62,63,60,60,60,60,57,60,19,53,267,56,279,66,331,54,271,55,328,54,161,11,55,348,1647
Pedro Injai Gomes,Portugal,Boavista FC,62,Portuguese Primeira Liga,6'0,182 ,165,75,Center Back (CB),Right,3,2,1,26,21,55,49,25,33,26,26,45,41,63,55,45,54,63,39,71,64,78,24,46,56,27,25,39,46,55,70,65,6,12,13,7,11,42,38,38,38,38,38,40,42,45,42,54,56,54,57,62,57,16,35,176,34,171,56,280,55,276,40,239,63,190,10,49,292,1335
Joel Filipe Organista da Silva,Portugal,Boavista FC,16,Portuguese Primeira Liga,6'1,185 ,154,70,Center Midfielder (CM),Right,5,2,1,47,47,35,70,47,58,44,48,64,60,69,71,58,58,54,61,59,63,72,50,60,56,58,53,52,47,44,57,58,8,10,10,8,7,58,58,58,58,58,58,61,62,62,62,60,62,60,59,58,59,16,49,246,55,274,62,310,61,305,54,326,53,159,9,43,356,1616
Iván Marcone,Argentina,Club Atlético Independiente,23,Argentina Primera División,6'0,182 ,174,79,Center Defensive Midfielder (CDM),Right,3,3,1,70,57,67,76,49,67,59,60,75,74,54,35,57,74,61,71,51,78,80,67,76,74,68,72,59,79,73,75,73,16,11,12,16,10,68,66,67,67,67,66,71,70,75,70,73,76,73,72,75,72,22,64,319,67,335,56,281,69,347,71,428,74,221,13,65,397,1925
Lucas Romero,Argentina,Club Atlético Independiente,29,Argentina Primera División,5'6,167 ,154,70,Center Defensive Midfielder (CDM),Right,2,3,1,67,55,65,79,49,71,75,64,72,72,80,70,76,74,81,78,75,81,71,64,81,74,68,71,66,80,73,76,79,14,11,14,8,14,70,70,70,70,70,70,73,74,75,74,76,76,76,76,76,76,21,63,315,71,354,76,381,74,369,73,440,76,228,12,61,433,2060
Sergio Barreto,Argentina,Club Atlético Independiente,24,Argentina Primera División,6'0,183 ,170,77,Center Back (CB),Right,3,2,1,34,21,75,62,28,40,31,28,55,58,74,77,66,72,52,47,85,74,82,28,85,70,35,36,44,55,75,71,72,14,9,14,8,14,52,49,49,49,49,49,51,54,56,54,67,69,67,70,76,70,20,44,220,42,212,68,341,63,316,54,325,73,218,12,59,358,1636
Sebastián Sosa,Unprovided,Club Atlético Independiente,Unprovided,Argentina Primera División,6'0,184 ,174,79,Goalkeeper (GK),,1,1,1,14,10,14,34,12,20,18,16,36,22,57,42,65,75,50,52,65,38,75,18,45,22,15,25,22,63,20,15,16,74,68,69,79,77,33,29,30,30,30,29,32,32,32,32,31,34,31,31,33,31,75,17,84,22,112,58,289,50,248,32,192,17,51,73,367,416,1293
Alan Soñora,United States,Club Atlético Independiente,10,Argentina Primera División,5'7,171 ,143,65,Center Attacking Midfielder (CAM),Left,3,3,1,75,58,50,79,68,75,82,77,75,76,78,68,79,72,82,80,50,72,64,72,67,70,71,76,60,79,60,69,69,8,5,9,13,14,70,73,72,72,72,73,76,76,76,76,74,73,74,72,68,72,19,66,330,77,385,76,379,68,338,71,423,66,198,10,49,423,2001
Damian Batallini,Argentina,Club Atlético Independiente,8,Argentina Primera División,5'9,176 ,170,77,Right Midfielder (RM),Right,3,3,1,70,69,61,67,69,77,65,51,69,74,83,76,79,68,79,76,67,71,69,70,79,50,72,68,57,73,57,54,49,14,6,7,10,6,73,73,72,72,72,73,74,74,70,74,66,65,66,65,62,65,17,67,336,67,336,77,385,71,353,67,399,53,160,9,43,417,1931
Juan Cazares,Ecuador,Club Atlético Independiente,43,Argentina Primera División,5'7,171 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,2,73,67,55,75,53,75,76,71,75,77,77,70,75,67,86,71,57,49,31,69,44,29,70,76,66,74,32,30,27,6,7,12,16,7,69,73,72,72,72,73,74,74,70,74,56,54,56,53,43,53,18,65,323,75,374,75,375,55,277,60,359,30,89,10,48,364,1756
Juan Manuel Insaurralde,Argentina,Club Atlético Independiente,33,Argentina Primera División,6'2,188 ,192,87,Center Back (CB),Left,3,2,1,47,42,78,66,51,55,52,30,67,60,60,50,60,69,45,78,81,70,83,52,84,70,57,54,44,71,70,70,71,11,10,13,6,13,63,56,58,58,58,56,60,60,64,60,66,71,66,67,72,67,19,57,284,53,264,57,284,73,364,63,380,70,211,11,53,374,1769
Leandro Fernández,Argentina,Club Atlético Independiente,9,Argentina Primera División,5'9,176 ,163,74,Right Wing (RW),Right,5,3,1,73,70,66,66,66,75,72,73,67,69,80,74,82,69,73,77,62,64,67,68,77,47,72,70,74,78,36,42,20,11,6,14,12,6,71,71,71,71,71,71,71,71,68,71,59,59,59,56,54,56,18,68,341,71,356,76,378,68,338,70,418,33,98,10,49,400,1909
Facundo Ferreyra,Argentina,Club Atlético Independiente,16,Argentina Primera División,6'1,186 ,168,76,Striker (ST),Right,3,3,1,49,74,74,67,70,72,48,47,53,75,57,60,75,72,65,74,66,60,73,68,58,23,74,66,73,76,22,29,26,11,11,8,14,15,72,68,71,71,71,68,71,68,65,68,51,51,51,48,47,48,21,67,334,59,295,66,329,68,341,62,370,26,77,12,59,360,1729
Milton Álvarez,Argentina,Club Atlético Independiente,13,Argentina Primera División,6'1,185 ,190,86,Goalkeeper (GK),Left,3,1,1,12,9,11,30,9,18,8,8,22,24,35,33,39,67,39,49,71,30,73,8,45,15,8,47,11,39,13,14,15,71,65,65,73,71,28,25,27,27,27,25,30,29,30,29,26,30,26,26,30,26,70,14,71,16,80,43,213,46,231,28,165,14,42,69,345,379,1103
Leandro Benegas,Chile,Club Atlético Independiente,18,Argentina Primera División,5'11,180 ,179,81,Striker (ST),Left,4,3,1,64,69,75,61,69,69,62,46,63,66,71,70,70,71,60,75,79,83,83,56,74,39,74,68,70,73,38,39,18,6,6,14,10,8,71,68,69,69,69,68,69,70,66,70,57,58,57,55,55,55,17,68,338,61,306,68,342,75,376,66,398,32,95,9,44,390,1832
Alex Vigo,Argentina,Club Atlético Independiente,28,Argentina Primera División,5'9,175 ,163,74,Right Midfielder (RM),Right,3,3,1,68,53,55,64,46,78,65,46,63,70,89,80,87,63,75,62,71,81,65,54,76,63,75,67,48,69,60,65,66,5,6,14,14,13,67,70,69,69,69,70,71,73,69,73,71,68,71,70,66,70,18,57,286,64,322,79,394,67,333,66,398,64,191,10,52,413,1898
Joaquín Laso,Argentina,Club Atlético Independiente,2,Argentina Primera División,6'1,185 ,174,79,Center Back (CB),Right,3,2,1,42,37,73,64,31,54,49,30,61,59,56,67,55,68,55,55,82,69,83,40,83,74,38,40,43,70,65,66,70,10,13,14,12,7,56,52,52,52,52,52,55,56,59,56,65,69,65,67,71,67,19,49,247,51,253,60,301,66,329,58,348,67,201,11,56,359,1656
Tomás Pozzo,Argentina,Club Atlético Independiente,35,Argentina Primera División,5'6,168 ,150,68,Center Attacking Midfielder (CAM),Left,2,3,1,61,60,44,69,55,72,72,58,63,71,81,72,81,64,75,65,48,54,49,61,51,39,63,69,53,75,46,49,43,9,11,12,15,6,65,68,67,67,67,68,70,70,66,70,59,58,59,57,51,57,18,58,289,67,336,75,373,55,277,58,350,46,138,11,53,372,1746
Lucas González,Argentina,Club Atlético Independiente,14,Argentina Primera División,5'7,169 ,150,68,Center Attacking Midfielder (CAM),Right,3,3,1,63,53,53,77,45,72,64,59,70,73,77,71,81,70,84,66,57,59,69,59,75,55,68,75,49,75,55,61,60,9,11,11,11,6,67,70,69,69,69,70,73,72,72,72,67,68,67,66,64,66,18,58,291,68,338,77,383,62,310,66,397,59,176,10,48,400,1860
Lucas Rodríguez,Argentina,Club Atlético Independiente,5,Argentina Primera División,5'7,169 ,150,68,Left Back (LB),Left,2,3,1,67,46,50,64,56,68,71,69,60,65,74,75,77,66,70,74,66,71,64,62,72,68,68,68,54,70,65,68,69,14,15,15,15,9,64,66,65,65,65,66,67,68,67,68,69,68,69,69,67,69,21,57,283,67,333,72,362,67,337,67,400,67,202,14,68,397,1915
Gabriel Hachen,Argentina,Club Atlético Independiente,19,Argentina Primera División,5'6,168 ,143,65,Center Attacking Midfielder (CAM),Left,3,3,1,55,65,63,69,63,74,63,52,65,73,81,80,82,72,81,67,72,76,35,65,57,66,73,67,65,76,65,67,62,7,7,11,10,11,70,70,70,70,70,70,70,70,70,70,70,68,70,70,65,70,18,63,315,65,327,79,396,63,315,67,404,65,194,9,46,402,1914
Rodrigo Márquez,Argentina,Club Atlético Independiente,20,Argentina Primera División,5'10,177 ,168,76,Center Attacking Midfielder (CAM),Left,3,3,1,54,62,58,60,52,75,67,51,57,71,79,74,77,65,73,62,63,58,54,60,45,21,65,56,62,73,23,36,29,10,7,13,12,9,67,67,66,66,66,67,68,68,61,68,52,49,52,50,44,50,18,57,286,64,321,74,368,59,297,54,322,29,88,10,51,352,1684
Gonzalo Asís,Argentina,Club Atlético Independiente,34,Argentina Primera División,5'9,174 ,143,65,Right Back (RB),Right,3,2,1,62,36,64,65,35,69,45,35,62,65,80,74,81,66,72,53,77,77,66,47,75,64,73,64,49,72,66,66,67,11,5,7,9,7,62,65,63,63,63,65,66,68,67,68,69,68,69,69,69,69,16,52,262,55,276,75,373,64,320,66,397,66,199,8,39,388,1764
Edgar Elizalde,Uruguay,Club Atlético Independiente,4,Argentina Primera División,5'10,179 ,172,78,Center Back (CB),Left,2,2,1,50,34,60,58,30,50,41,29,64,55,68,73,55,62,73,33,75,64,77,34,74,64,34,39,55,55,70,71,67,6,14,14,5,9,51,51,49,49,49,51,52,55,56,55,64,66,64,66,70,66,17,46,232,48,239,66,331,57,283,54,321,69,208,10,48,352,1637
Renzo Bacchia,Uruguay,Club Atlético Independiente,12,Argentina Primera División,6'1,185 ,176,80,Goalkeeper (GK),Right,3,1,1,13,9,11,26,8,11,13,14,30,20,29,34,39,62,52,44,65,28,64,6,29,9,10,32,11,44,12,11,12,66,63,58,67,65,26,22,23,23,23,22,26,25,27,25,23,26,23,23,25,23,67,13,67,18,88,43,216,41,207,23,135,12,35,64,319,350,1019
Patricio Ostachuk,Argentina,Club Atlético Independiente,31,Argentina Primera División,5'11,180 ,168,76,Center Back (CB),Right,3,2,1,51,48,67,62,52,57,49,56,54,61,69,66,67,60,61,64,75,54,70,49,70,65,43,51,57,65,60,60,60,7,10,12,6,7,59,57,56,56,56,57,58,59,59,59,62,63,62,63,66,63,16,56,280,55,277,65,323,62,312,59,351,60,180,8,42,362,1700
Julián Romero,Argentina,Club Atlético Independiente,44,Argentina Primera División,5'10,178 ,161,73,Center Attacking Midfielder (CAM),Right,3,3,1,49,61,52,59,59,63,57,50,53,62,82,71,89,63,81,64,49,54,56,58,65,33,65,61,49,65,30,34,32,12,9,7,13,11,64,63,63,63,63,63,65,64,59,64,52,50,52,50,46,50,19,56,280,57,285,77,386,56,281,56,338,32,96,10,52,350,1653
Enzo Javier Franco,Argentina,Club Atlético Independiente,46,Argentina Primera División,5'7,171 ,170,77,Left Back (LB),Left,2,2,1,57,45,59,56,41,55,44,43,54,59,59,57,65,59,70,43,66,65,62,38,46,58,55,50,41,56,56,59,63,15,13,11,12,13,55,55,54,54,54,55,56,58,57,58,61,59,61,61,60,61,20,52,258,51,255,62,310,55,274,51,306,59,178,13,64,330,1589
Ramiro Lobo,Argentina,Club Atlético Independiente,39,Argentina Primera División,5'7,170 ,150,68,Center Attacking Midfielder (CAM),Right,3,3,1,56,52,51,63,54,62,62,54,64,65,64,59,65,56,61,57,44,55,46,53,45,30,54,65,51,56,34,37,33,6,14,5,7,7,58,60,59,59,59,60,63,62,60,62,51,51,51,49,44,49,16,55,276,61,307,61,305,51,255,50,301,35,104,8,39,323,1531
Sergio Fabián Ortíz,Argentina,Club Atlético Independiente,37,Argentina Primera División,5'8,173 ,170,77,Center Defensive Midfielder (CDM),Right,3,2,1,59,42,53,62,41,55,58,47,59,61,64,60,59,57,63,59,57,61,60,40,62,60,38,47,44,48,57,62,58,9,6,12,9,11,54,54,53,53,53,54,56,58,58,58,62,62,62,62,61,62,16,51,257,56,280,61,303,55,277,50,299,59,177,9,47,341,1592
Javier Nicolas Vallejo,Argentina,Club Atlético Independiente,36,Argentina Primera División,5'7,170 ,152,69,Center Attacking Midfielder (CAM),Right,3,3,1,53,54,46,63,42,63,59,43,60,61,72,69,67,55,64,60,51,50,54,53,50,46,54,56,58,54,40,44,32,8,14,11,7,8,59,60,59,59,59,60,62,62,59,62,54,54,54,52,49,52,16,52,258,57,286,65,327,54,268,53,318,39,116,10,48,339,1567
Daniel Alexis Leite Figueira,Portugal,Estoril Praia,99,Portuguese Primeira Liga,6'2,189 ,181,82,Goalkeeper (GK),Right,3,1,1,12,8,14,24,8,14,12,14,22,18,26,29,36,69,32,50,40,24,70,8,22,15,9,45,15,36,13,15,11,72,68,67,71,74,27,22,25,25,25,22,27,25,28,25,24,27,24,23,27,23,73,13,66,16,80,38,192,38,192,24,142,13,39,70,352,379,1035
João Carlos Reis Graça,Portugal,Estoril Praia,31,Portuguese Primeira Liga,6'1,185 ,170,77,Left Back (LB),Left,3,3,1,70,43,56,64,40,68,69,70,69,68,71,66,65,69,66,78,61,92,63,68,70,66,62,55,39,65,69,71,71,14,8,12,14,7,64,64,63,63,63,64,65,68,68,68,72,71,72,72,69,72,19,55,273,69,344,67,337,72,362,60,357,70,211,11,55,397,1874
Bernardo Maria Cardoso Vital,Portugal,Estoril Praia,3,Portuguese Primeira Liga,6'2,187 ,176,80,Center Back (CB),Right,3,2,1,30,22,69,55,27,27,33,29,45,45,63,64,50,67,55,46,72,66,71,23,66,68,30,32,42,49,70,76,73,9,15,7,13,10,46,40,41,41,41,40,43,45,49,45,61,63,61,65,71,65,20,41,203,36,179,60,299,56,278,48,287,73,219,11,54,315,1523
Tiago Maria Antunes Gouveia,Portugal,Estoril Praia,21,Portuguese Primeira Liga,5'9,176 ,159,72,Right Midfielder (RM),Right,3,3,1,57,63,28,58,62,72,54,42,48,71,85,83,78,64,71,67,42,76,48,60,44,19,60,65,57,62,27,34,29,12,13,14,8,15,64,68,66,66,66,68,68,69,61,69,54,48,54,51,39,51,20,54,268,57,287,76,381,59,293,51,307,30,90,12,62,357,1660
Gonçalo Esteves,Portugal,Estoril Praia,87,Portuguese Primeira Liga,5'7,171 ,161,73,Right Back (RB),Right,3,3,1,67,38,49,65,39,71,66,43,68,70,75,76,58,73,68,43,67,63,64,30,62,69,65,59,42,60,62,70,66,13,6,11,10,6,59,64,62,62,62,64,65,69,67,69,70,69,70,70,67,70,18,52,258,64,318,70,350,53,267,60,357,66,198,9,46,377,1734
Pedro Miguel Costa Álvaro,Portugal,Estoril Praia,23,Portuguese Primeira Liga,6'1,186 ,179,81,Center Back (CB),Right,2,2,1,28,24,61,54,34,49,34,35,45,53,63,64,47,64,53,45,65,66,73,25,71,65,27,31,41,63,64,69,67,15,8,7,14,11,48,44,45,45,45,44,47,49,51,49,60,62,60,62,67,62,19,40,201,43,216,58,291,55,274,50,298,67,200,11,55,323,1554
Loreintz Rosier,France,Estoril Praia,32,Portuguese Primeira Liga,6'3,190 ,181,82,Center Midfielder (CM),Right,3,2,1,54,58,69,70,43,66,50,46,67,67,60,62,51,70,47,60,82,80,78,59,68,65,73,70,51,65,60,71,67,7,12,10,13,9,67,64,66,66,66,64,69,68,71,68,68,71,68,68,70,68,19,59,294,59,296,58,290,72,359,65,392,66,198,10,51,390,1849
Erison Danilo de Souza,Brazil,Estoril Praia,79,Portuguese Primeira Liga,5'11,180 ,183,83,Striker (ST),Left,3,3,1,59,72,66,62,65,67,40,47,45,68,64,61,62,70,59,74,70,72,80,62,61,18,75,43,65,69,19,19,20,5,7,14,14,12,72,65,66,66,66,65,65,66,58,66,50,47,50,46,44,46,18,65,324,53,267,63,316,72,358,55,331,19,58,10,52,350,1640
João António Antunes Carvalho,Portugal,Estoril Praia,20,Portuguese Primeira Liga,5'8,172 ,148,67,Center Attacking Midfielder (CAM),Right,3,4,1,71,63,38,72,69,74,75,70,67,74,74,68,85,66,85,72,51,60,45,66,41,40,62,71,69,73,21,41,28,9,7,8,10,12,66,70,69,69,69,70,72,72,68,72,58,55,58,54,44,54,18,63,313,72,360,76,378,59,294,59,356,30,90,9,46,364,1764
James Léa Siliki,Cameroon,Estoril Praia,95,Portuguese Primeira Liga,6'0,183 ,161,73,Center Midfielder (CM),Left,2,3,1,68,53,68,71,65,72,78,64,68,71,68,67,74,70,69,72,63,72,69,67,71,67,68,69,64,69,67,71,72,10,12,12,11,12,68,68,68,68,68,68,71,71,72,71,72,72,72,72,71,72,20,65,325,71,353,70,348,69,343,68,408,70,210,11,57,410,1974
