Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Manuel Monzeglio,Uruguay,Club Nacional de Football,24,Uruguayan Primera División,5'11,181 ,154,70,Center Attacking Midfielder (CAM),Right,4,3,1,54,64,50,70,45,67,56,52,64,72,65,68,62,50,64,55,61,61,51,61,26,23,59,67,55,46,20,22,24,12,6,11,8,8,62,64,64,64,64,64,67,66,63,66,49,47,49,46,38,46,15,57,283,62,311,62,309,58,289,46,276,22,66,9,45,331,1533
Juan Manuel Izquierdo,Uruguay,Club Nacional de Football,30,Uruguayan Primera División,6'2,187 ,176,80,Center Back (CB),Right,3,2,1,48,22,62,60,31,42,30,32,54,45,69,67,65,65,47,30,49,73,72,26,72,72,40,37,30,60,63,64,63,14,13,6,9,11,47,47,45,45,45,47,49,52,54,52,63,64,63,65,67,65,19,45,223,41,203,63,313,50,250,52,311,63,190,11,53,327,1483
Renzo Sanchez,Uruguay,Club Nacional de Football,21,Uruguayan Primera División,5'7,170 ,141,64,Right Midfielder (RM),Right,3,3,1,63,58,58,59,59,62,43,45,57,60,77,73,70,59,58,60,64,54,59,59,30,31,63,55,55,47,35,34,30,13,9,9,13,14,63,62,61,61,61,62,63,64,58,64,53,48,53,51,45,51,19,59,297,53,267,67,337,59,296,47,281,33,99,12,58,340,1608
Juan Manuel Gutiérrez,Uruguay,Club Nacional de Football,28,Uruguayan Primera División,5'8,173 ,152,69,Center Attacking Midfielder (CAM),Right,3,3,1,49,59,50,68,56,62,55,51,65,67,66,75,53,59,67,72,60,34,56,60,46,26,50,66,50,65,37,46,51,12,12,6,10,8,63,61,62,62,62,61,65,63,61,63,53,53,53,52,50,52,18,56,282,60,300,64,320,56,282,51,303,45,134,10,48,346,1604
Ignacio Suárez,Uruguay,Club Nacional de Football,25,Uruguayan Primera División,5'10,178 ,159,72,Goalkeeper (GK),Right,2,1,1,15,8,15,35,15,8,15,15,35,15,38,38,43,49,62,46,68,38,55,8,35,14,7,40,18,48,8,12,12,64,58,61,60,63,25,22,23,23,23,22,27,26,29,26,25,28,25,24,25,24,62,18,88,18,88,46,230,43,215,27,162,11,32,61,306,344,1073
Mathías Bernatene,Uruguay,Club Nacional de Football,40,Uruguayan Primera División,6'1,186 ,176,80,Goalkeeper (GK),Right,3,1,1,17,8,12,29,9,13,15,13,28,35,23,41,22,65,35,44,60,24,48,9,29,9,4,46,21,41,11,9,13,60,64,59,53,62,26,25,27,27,27,25,30,29,31,29,25,28,25,24,24,24,62,15,75,21,104,37,186,37,185,25,150,11,33,60,298,328,990
Mirko Pigliacelli,Italy,Palermo,22,Italian Serie B,6'0,184 ,183,83,Goalkeeper (GK),Right,3,1,1,18,19,11,44,9,21,14,19,53,32,49,47,35,67,37,62,64,35,60,14,23,23,10,59,55,53,25,22,19,69,71,83,70,71,34,32,35,35,35,32,39,37,41,37,34,38,34,33,33,33,72,20,101,28,139,47,235,47,235,37,223,22,66,73,364,412,1310
Aleš Matějů,Czech Republic,Palermo,37,Italian Serie B,6'1,185 ,185,84,Right Back (RB),Right,3,3,1,69,45,76,65,33,68,63,51,63,69,72,74,66,67,67,56,76,77,80,52,74,69,58,63,43,69,71,71,69,5,11,10,13,8,64,64,63,63,63,64,66,68,67,68,72,71,72,72,72,72,18,58,288,63,314,69,346,68,341,63,376,70,211,9,47,403,1854
Francesco Di Mariano,Italy,Palermo,10,Italian Serie B,5'10,177 ,150,68,Left Wing (LW),Right,4,3,1,64,71,54,69,58,74,67,41,58,73,68,77,70,70,72,61,49,62,46,62,44,30,72,70,48,68,34,27,25,7,13,14,15,7,69,71,70,70,70,71,72,72,66,72,55,52,55,52,44,52,19,63,316,63,313,71,357,56,280,55,332,29,86,11,56,358,1672
Leo Štulac,Slovenia,Palermo,16,Italian Serie B,5'9,175 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,60,52,52,73,64,62,64,66,70,73,69,68,71,66,72,70,64,69,69,72,67,72,67,66,50,66,68,72,69,13,5,12,13,15,66,66,66,66,66,66,70,68,71,68,71,72,71,70,70,70,20,60,301,67,335,69,346,69,344,65,388,70,209,12,58,401,1915
Dario Šarić,Bosnia and Herzegovina,Palermo,28,Italian Serie B,5'11,180 ,154,70,Center Attacking Midfielder (CAM),Right,3,2,1,56,60,58,75,60,65,64,65,66,70,65,68,70,75,71,62,63,83,58,64,73,47,66,74,58,72,42,51,49,13,14,11,6,9,67,67,68,68,68,67,71,70,71,70,63,64,63,62,58,62,20,62,309,66,330,70,349,66,330,65,390,47,142,11,53,381,1831
Ionuț Nedelcearu,Romania,Palermo,18,Italian Serie B,6'3,190 ,187,85,Center Back (CB),Right,4,2,1,40,46,68,62,36,53,42,44,65,58,61,61,57,67,55,55,60,70,81,41,83,67,42,43,48,72,69,70,67,6,13,14,14,5,58,53,54,54,54,53,56,57,60,57,64,68,64,66,71,66,18,50,252,52,262,60,301,61,307,59,355,69,206,10,52,363,1663
Luca Vido,Italy,Palermo,19,Italian Serie B,6'0,182 ,165,75,Striker (ST),Right,3,3,1,61,71,71,66,60,72,62,64,57,70,66,67,72,71,65,74,80,68,68,62,47,29,71,57,72,67,40,22,21,12,13,9,14,9,72,68,69,69,69,68,69,69,63,69,54,52,54,51,48,51,20,66,329,65,325,68,341,70,352,57,343,28,83,11,57,367,1750
Salvatore Elia,Italy,Palermo,77,Italian Serie B,6'0,183 ,154,70,Right Midfielder (RM),Right,3,3,1,65,66,49,63,51,73,50,44,55,67,81,75,69,64,70,80,47,66,48,60,53,57,65,56,67,58,58,54,56,9,9,10,7,9,68,68,67,67,67,68,67,69,64,69,65,61,65,64,58,64,17,59,294,58,289,72,359,60,301,59,356,56,168,9,44,382,1753
Marco Sala,Italy,Palermo,3,Italian Serie B,6'0,182 ,159,72,Left Back (LB),Left,3,2,1,64,35,55,63,30,67,51,39,55,65,73,72,66,65,73,36,58,72,53,32,59,64,67,55,43,59,66,66,65,8,12,9,9,11,56,61,59,59,59,61,62,65,63,65,68,65,68,68,64,68,18,49,247,55,277,70,349,50,251,58,347,66,197,10,49,356,1658
Jacopo Segre,Italy,Palermo,8,Italian Serie B,6'1,185 ,165,75,Center Midfielder (CM),Right,4,3,1,55,60,57,73,58,64,48,42,72,70,67,62,55,60,63,66,55,83,56,63,64,60,67,65,52,61,61,66,58,7,12,11,11,9,65,64,65,65,65,64,68,68,70,68,67,68,67,66,63,66,17,61,303,59,296,61,307,65,323,62,369,62,185,10,50,382,1773
Matteo Brunori,Italy,Palermo,9,Italian Serie B,5'11,180 ,165,75,Striker (ST),Right,4,2,1,44,68,62,64,57,67,43,51,40,66,68,68,73,60,71,69,65,54,58,65,45,13,67,54,62,57,21,20,19,13,9,7,11,8,66,64,65,65,65,64,65,63,57,63,45,43,45,43,39,43,18,59,295,53,267,68,340,62,311,50,298,20,60,10,48,333,1641
Roberto Crivello,Italy,Palermo,6,Italian Serie B,5'10,178 ,168,76,Left Back (LB),Left,2,2,1,66,46,57,65,30,65,54,32,56,63,72,72,60,66,58,48,58,79,64,38,58,67,55,57,37,66,65,62,65,6,11,7,13,9,59,61,59,59,59,61,62,66,63,66,69,66,69,69,65,69,18,53,264,54,270,66,328,57,287,57,340,64,192,9,46,370,1637
Ivan Marconi,Italy,Palermo,15,Italian Serie B,6'0,184 ,176,80,Center Back (CB),Left,3,2,1,24,25,65,64,29,39,29,29,51,59,45,55,34,68,62,40,78,59,67,19,68,63,25,28,45,52,67,70,62,8,10,13,14,6,47,42,43,43,43,42,46,47,53,47,59,64,59,61,66,61,18,41,207,41,207,53,264,53,263,47,281,66,199,10,51,302,1420
Roberto Floriano,Italy,Palermo,7,Italian Serie B,5'7,171 ,148,67,Left Wing (LW),Right,2,3,1,66,62,54,67,63,67,72,44,63,65,62,70,70,68,90,69,54,53,51,65,32,23,64,65,59,57,31,20,23,5,11,8,6,13,66,66,65,65,65,66,66,66,62,66,51,48,51,48,40,48,17,62,312,62,311,72,360,58,292,50,300,25,74,9,43,338,1642
Claudio Gomes,France,Palermo,5,Italian Serie B,5'11,180 ,154,70,Center Defensive Midfielder (CDM),Right,3,3,1,49,52,60,67,39,60,59,51,64,64,67,61,76,65,69,63,60,60,61,58,67,62,48,63,54,60,65,66,64,10,5,12,12,7,60,60,60,60,60,60,64,62,64,62,64,66,64,64,66,64,17,53,267,60,298,68,338,60,302,59,354,65,195,9,46,370,1741
Edoardo Lancini,Italy,Palermo,79,Italian Serie B,6'2,188 ,174,79,Center Back (CB),Right,2,2,1,40,29,65,54,30,46,29,25,40,54,62,70,57,66,66,50,74,58,85,32,65,65,20,36,33,60,67,67,65,10,6,14,8,8,50,46,46,46,46,46,48,50,50,50,61,62,61,63,69,63,17,44,218,39,194,64,321,60,299,47,279,66,199,9,46,335,1458
Davide Bettella,Italy,Palermo,48,Italian Serie B,6'1,185 ,165,75,Center Back (CB),Right,3,2,1,28,18,67,53,21,43,29,24,41,48,52,53,51,60,57,44,74,38,66,20,57,65,38,32,40,56,65,69,67,8,10,11,6,10,46,41,42,42,42,41,44,45,47,45,55,58,55,58,66,58,16,37,187,37,185,55,273,48,242,48,288,67,201,9,45,291,1365
Jérémie Broh,Italy,Palermo,14,Italian Serie B,5'11,180 ,157,71,Center Midfielder (CM),Right,3,3,1,54,46,60,66,52,63,47,47,62,65,74,69,71,66,71,69,71,69,52,58,67,63,62,61,56,45,59,65,62,14,9,7,13,10,63,62,63,63,63,62,65,65,66,65,66,66,66,66,64,66,19,56,278,57,284,70,351,64,319,59,354,62,186,11,53,372,1780
Andrea Accardi,Italy,Palermo,4,Italian Serie B,5'10,179 ,165,75,Center Back (CB),Right,3,2,1,50,30,60,55,37,45,34,30,50,53,80,80,78,59,68,58,74,63,66,46,69,55,37,35,42,47,70,65,64,5,6,5,11,9,53,51,49,49,49,51,51,54,52,54,62,60,62,64,65,64,15,46,232,42,212,73,365,61,307,48,285,66,199,7,36,350,1589
Samuele Damiani,Italy,Palermo,21,Italian Serie B,5'10,178 ,161,73,Center Midfielder (CM),Right,5,2,1,49,42,42,68,55,58,49,54,68,66,64,64,58,59,69,58,58,63,52,49,60,53,55,59,45,66,56,63,62,5,11,14,10,13,56,58,58,58,58,58,62,62,64,62,62,63,62,61,59,61,17,51,256,59,295,63,314,56,280,56,338,60,181,11,53,348,1651
Manuel Peretti,Italy,Palermo,54,Italian Serie B,6'2,188 ,168,76,Center Back (CB),Right,2,2,1,29,22,68,51,22,42,29,28,42,51,55,60,62,58,54,50,75,65,66,30,73,56,23,27,39,48,59,63,61,12,6,6,12,7,46,42,42,42,42,42,44,45,47,45,56,58,56,58,64,58,16,38,192,38,192,58,289,57,286,44,266,61,183,9,43,303,1403
Edoardo Soleri,Italy,Palermo,27,Italian Serie B,6'4,192 ,165,75,Striker (ST),Right,3,2,1,38,66,69,38,61,59,45,42,31,63,65,63,59,64,58,59,64,55,75,62,48,15,59,38,66,56,43,12,17,9,9,14,15,7,64,56,58,58,58,56,56,55,47,55,42,40,42,41,42,41,18,54,272,48,240,62,309,63,315,47,282,24,72,11,54,317,1488
Edoardo Pierozzi,Italy,Palermo,2,Italian Serie B,6'0,182 ,154,70,Right Back (RB),Right,3,3,1,51,40,49,55,35,58,46,36,40,61,75,71,67,55,65,41,64,64,56,33,63,58,55,49,45,53,52,58,60,14,11,5,8,5,54,56,54,54,54,56,56,59,55,59,61,58,61,61,59,61,16,46,230,48,241,67,333,52,258,54,323,57,170,9,43,338,1545
Samuele Massolo,Italy,Palermo,12,Italian Serie B,6'3,191 ,168,76,Goalkeeper (GK),Right,2,1,1,16,15,20,27,17,19,18,18,22,22,45,48,37,55,57,41,58,38,58,12,28,28,14,18,21,31,15,12,13,58,56,55,56,64,30,25,26,26,26,25,27,28,27,28,29,28,29,28,29,28,60,19,95,20,99,48,242,41,207,23,140,13,40,58,289,335,1081
Nicola Valente,Italy,Palermo,30,Italian Serie B,5'7,170 ,165,75,Left Midfielder (LM),Right,3,3,1,56,59,39,53,46,61,41,40,54,62,63,66,61,49,78,67,42,49,52,38,32,18,53,54,53,53,17,22,27,14,12,8,9,12,58,57,57,57,57,57,58,58,53,58,45,41,45,42,35,42,18,51,253,52,258,63,317,50,248,44,263,22,66,11,55,303,1407
Giovanni Grotta,Italy,Palermo,1,Italian Serie B,6'5,196 ,168,76,Goalkeeper (GK),Right,2,1,1,12,6,10,22,8,6,12,13,18,17,20,32,33,56,29,43,31,17,57,8,22,7,4,31,18,22,6,14,12,58,54,57,49,59,22,18,19,19,19,18,22,21,22,21,20,22,20,20,22,20,57,12,58,13,66,34,170,31,156,17,104,11,32,55,277,302,841
Alessio Buttaro,Italy,Palermo,25,Italian Serie B,6'0,183 ,176,80,Center Back (CB),Right,2,2,1,27,23,58,46,26,38,29,27,38,42,57,60,43,51,62,30,67,58,67,23,48,54,28,33,30,36,58,52,53,9,12,11,8,14,42,39,39,39,39,39,41,43,44,43,51,52,51,53,57,53,17,36,180,35,174,55,273,49,245,38,229,54,163,11,54,278,1282
Masimiliano Doda,Unprovided,Palermo,23,Italian Serie B,5'11,180 ,172,78,Right Back (RB),Right,3,2,1,44,29,44,41,22,51,28,26,26,42,68,64,56,55,65,27,56,63,56,25,53,49,41,39,33,46,47,57,58,6,6,9,7,9,44,46,44,44,44,46,45,49,44,49,54,49,54,55,54,55,14,36,180,35,173,62,308,45,227,44,261,54,162,7,37,289,1302
Hernani Azevedo Júnior,Brazil,Urbs Reggina 1914,20,Italian Serie B,6'2,188 ,170,77,Center Defensive Midfielder (CDM),Right,4,3,1,53,63,66,75,59,73,63,78,76,76,66,64,64,73,53,78,63,68,69,77,79,77,69,67,72,69,73,76,70,9,13,13,11,7,72,69,71,71,71,69,73,71,73,71,72,73,72,72,73,72,19,63,316,73,366,64,320,71,355,72,433,73,219,11,53,419,1993
Lorenzo Crisetig,Italy,Urbs Reggina 1914,8,Italian Serie B,6'0,184 ,176,80,Center Defensive Midfielder (CDM),Left,3,3,1,62,48,68,71,58,70,61,59,72,71,48,50,67,70,68,70,74,86,71,68,66,71,60,71,59,69,68,71,62,4,4,4,4,4,65,64,64,64,64,64,68,68,72,68,70,72,70,69,71,69,13,61,307,67,333,61,303,74,369,66,396,67,201,4,20,388,1862
Federico Ricci,Italy,Urbs Reggina 1914,21,Italian Serie B,5'9,175 ,150,68,Right Wing (RW),Left,3,4,1,71,61,42,68,60,77,53,53,59,76,82,80,80,68,81,63,33,61,34,62,61,44,68,68,67,70,46,50,50,13,11,12,5,6,66,72,70,70,70,72,72,72,68,72,64,59,64,62,52,62,17,60,302,64,318,78,391,51,253,63,378,49,146,9,47,378,1765
Jérémy Ménez,France,Urbs Reggina 1914,7,Italian Serie B,6'0,183 ,170,77,Center Attacking Midfielder (CAM),Right,4,4,3,61,65,58,74,72,77,79,73,59,73,64,62,70,55,69,68,64,31,60,66,36,28,66,69,79,77,47,14,20,3,7,3,7,3,69,68,68,68,68,68,69,69,64,69,50,50,50,47,44,47,13,66,330,72,361,64,320,58,289,59,355,27,81,5,23,352,1757
Riccardo Gagliolo,Sweden,Urbs Reggina 1914,28,Italian Serie B,5'11,180 ,165,75,Center Back (CB),Left,4,2,1,61,43,68,66,40,56,37,34,57,66,66,67,70,69,78,66,82,69,69,57,67,68,36,26,38,67,69,70,70,7,9,12,8,14,59,57,55,55,55,57,56,59,59,59,69,67,69,69,69,69,18,56,278,50,250,70,350,69,343,50,302,70,209,10,50,371,1740
Michele Camporese,Italy,Urbs Reggina 1914,23,Italian Serie B,6'1,186 ,165,75,Center Back (CB),Right,3,2,1,15,21,76,58,11,47,21,20,54,54,62,73,60,61,63,49,83,65,76,38,67,68,20,23,40,67,72,73,71,11,8,7,9,12,49,43,44,44,44,43,47,47,52,47,61,65,61,64,70,64,17,36,181,39,196,64,319,62,311,48,285,72,216,9,47,333,1488
Thiago Rangel Cionek,Poland,Urbs Reggina 1914,3,Italian Serie B,6'0,183 ,176,80,Center Back (CB),Right,3,2,1,35,22,65,55,34,46,31,25,52,56,51,51,53,64,59,31,92,54,79,26,68,72,30,36,39,65,70,71,72,6,8,8,9,16,46,44,44,44,44,44,47,48,53,48,61,65,61,63,70,63,18,42,211,42,210,56,278,56,282,52,310,71,213,9,47,314,1486
Joel Obi,Nigeria,Urbs Reggina 1914,10,Italian Serie B,5'10,177 ,159,72,Left Wing (LW),Left,3,3,1,63,67,64,70,61,68,60,56,68,68,86,79,87,72,83,70,80,70,76,65,75,72,71,70,59,72,70,72,70,13,9,12,15,13,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,21,65,325,64,320,81,407,72,361,70,419,71,212,12,62,432,2034
Luigi Canotto,Italy,Urbs Reggina 1914,31,Italian Serie B,5'9,175 ,157,71,Right Wing (RW),Right,5,3,1,68,66,43,67,50,70,54,44,61,69,71,71,70,64,80,66,45,61,49,51,67,38,70,61,50,64,41,42,38,13,6,6,10,12,66,67,66,66,66,67,67,67,64,67,58,56,58,56,50,56,18,59,294,60,298,71,356,54,272,58,350,40,121,9,47,362,1687
Gianluca Di Chiara,Italy,Urbs Reggina 1914,17,Italian Serie B,6'1,186 ,176,80,Left Wing Back (LWB),Left,2,3,1,73,23,58,62,29,63,65,50,60,64,71,78,63,61,60,54,74,83,76,50,62,62,46,46,34,68,62,64,66,8,11,11,7,14,55,58,55,55,55,58,58,63,61,63,69,66,69,69,66,69,18,49,245,60,302,67,333,67,337,53,318,64,192,10,51,373,1710
Daniele Liotti,Italy,Urbs Reggina 1914,94,Italian Serie B,5'11,180 ,165,75,Left Back (LB),Left,3,2,1,73,40,58,63,45,70,73,65,62,68,84,85,79,59,64,75,62,76,70,67,75,62,62,60,64,54,60,62,60,8,12,13,14,10,64,66,64,64,64,66,66,68,66,68,68,66,68,68,65,68,18,56,279,68,338,74,371,70,350,63,377,61,182,11,57,407,1901
Žan Majer,Slovenia,Urbs Reggina 1914,37,Italian Serie B,5'11,180 ,154,70,Center Midfielder (CM),Right,3,3,1,65,56,49,71,45,71,61,61,73,69,64,56,66,63,70,58,54,70,60,65,70,56,56,66,57,71,49,52,50,11,10,15,8,14,62,65,64,64,64,65,66,66,66,66,63,64,63,61,58,61,19,57,286,67,335,64,319,61,307,63,376,50,151,12,58,370,1859
Federico Santander,Paraguay,Urbs Reggina 1914,19,Italian Serie B,6'2,187 ,185,84,Striker (ST),Right,2,3,1,56,68,71,64,67,63,55,55,55,67,54,58,60,67,63,76,81,55,84,62,76,33,72,68,69,72,32,19,23,10,7,13,10,12,68,64,66,66,66,64,67,65,62,65,50,52,50,47,50,47,18,65,326,59,295,60,302,72,358,65,390,25,74,10,52,357,1725
Rigoberto Rivas,Honduras,Urbs Reggina 1914,99,Italian Serie B,5'10,178 ,161,73,Right Midfielder (RM),Right,3,3,1,61,60,49,66,63,71,59,44,56,69,80,81,70,57,70,69,52,61,53,49,33,24,60,62,66,58,22,29,37,14,8,9,6,10,65,66,65,65,65,66,67,68,61,68,54,48,54,51,41,51,17,60,299,60,299,72,358,57,284,51,303,29,88,9,47,351,1654
Simone Colombi,Italy,Urbs Reggina 1914,22,Italian Serie B,6'2,188 ,183,83,Goalkeeper (GK),Right,2,1,1,14,15,18,36,12,10,16,14,35,23,45,35,57,60,36,40,77,40,49,12,26,20,14,34,23,55,12,11,14,68,65,53,67,69,29,26,27,27,27,26,30,29,31,29,28,30,28,27,27,27,67,19,95,20,98,47,233,44,218,29,172,12,37,64,322,363,1120
Andrey Galabinov,Bulgaria,Urbs Reggina 1914,16,Italian Serie B,6'4,192 ,194,88,Striker (ST),Right,2,3,1,50,73,68,63,64,62,62,74,50,65,32,33,39,67,34,71,66,68,90,70,52,12,73,52,64,68,22,15,11,9,5,7,11,14,67,59,63,63,63,59,62,60,59,60,43,45,43,39,41,39,18,64,318,63,313,41,205,73,365,54,321,16,48,9,46,318,1548
Federico Ravaglia,Italy,Urbs Reggina 1914,1,Italian Serie B,6'3,191 ,165,75,Goalkeeper (GK),Right,3,1,1,11,11,13,19,9,9,14,13,21,19,35,39,41,43,34,38,45,43,48,9,18,10,10,21,19,23,14,13,10,65,64,51,66,67,24,19,20,20,20,19,22,23,22,23,23,23,23,23,22,23,64,13,63,15,76,38,192,37,183,17,101,12,37,63,313,350,953
Emanuele Cicerelli,Italy,Urbs Reggina 1914,11,Italian Serie B,5'10,177 ,157,71,Left Wing (LW),Right,4,3,1,60,63,45,63,53,70,51,43,55,65,70,70,66,59,82,66,45,69,42,60,41,31,62,64,55,53,32,28,23,14,6,14,5,8,63,65,64,64,64,65,65,65,61,65,53,49,53,49,41,49,16,57,284,57,284,69,347,56,282,51,306,28,83,9,47,339,1580
Niccolò Pierozzi,Italy,Urbs Reggina 1914,27,Italian Serie B,6'0,184 ,165,75,Right Midfielder (RM),Right,2,3,1,58,52,41,49,48,58,49,42,49,63,68,67,64,55,62,58,51,66,58,42,35,31,61,61,54,53,39,39,37,11,15,12,10,14,58,58,58,58,58,58,59,61,56,61,53,49,53,51,45,51,19,50,248,52,261,63,316,55,275,49,295,38,115,12,62,324,1795
Alessandro Lombardi,Italy,Urbs Reggina 1914,25,Italian Serie B,6'1,185 ,163,74,Center Attacking Midfielder (CAM),Right,3,3,1,55,62,57,66,56,68,58,56,64,66,71,71,68,59,54,74,53,68,72,71,58,58,63,65,60,63,59,58,44,7,14,10,8,13,67,65,66,66,66,65,68,67,66,67,62,63,62,61,61,61,18,59,296,62,312,65,323,68,338,61,367,54,161,10,52,389,1786
Gabriele Gori,Italy,Urbs Reggina 1914,9,Italian Serie B,6'2,187 ,163,74,Striker (ST),Left,3,2,1,41,67,69,53,53,57,57,42,40,62,53,48,54,57,57,68,69,34,58,65,39,19,61,54,76,59,19,22,18,11,15,9,6,6,64,56,59,59,59,56,59,56,52,56,40,40,40,39,39,39,17,57,283,52,258,54,269,59,294,51,308,20,59,9,47,297,1514
Giuseppe Loiacono,Italy,Urbs Reggina 1914,6,Italian Serie B,6'0,182 ,170,77,Center Back (CB),Right,2,2,1,56,25,46,59,30,50,44,27,55,55,62,61,43,62,62,42,85,74,64,19,70,67,63,35,34,50,65,63,65,14,11,5,13,7,50,51,50,50,50,51,52,57,56,57,63,63,63,63,63,63,19,43,216,46,231,58,290,57,284,53,319,64,193,10,50,326,1533
