Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Alex Gilbert,Republic of Ireland,Brentford,40,English Premier League,6'0,183 ,141,64,Left Wing (LW),Right,4,2,1,54,55,43,52,53,61,55,42,41,58,70,75,75,46,70,67,41,43,49,56,54,22,59,57,50,49,24,28,28,5,8,12,6,9,59,59,58,58,58,59,59,59,52,59,46,42,46,44,39,44,14,51,257,51,257,67,336,51,256,49,291,27,80,8,40,317,1468
Ryan Trevitt,England,Brentford,35,English Premier League,5'7,170 ,143,65,Center Attacking Midfielder (CAM),Right,3,2,1,50,58,32,60,41,61,42,42,51,62,62,60,58,42,62,61,37,53,54,43,53,30,58,59,45,58,44,43,39,7,6,11,11,7,56,57,57,57,57,57,60,59,56,59,51,50,51,49,45,49,14,48,241,52,258,57,284,50,248,51,303,42,126,8,42,322,1444
Tristan Crama,France,Brentford,42,English Premier League,6'4,192 ,172,78,Center Back (CB),Right,3,2,1,28,29,58,48,25,43,30,32,44,40,67,64,48,48,51,36,66,49,64,27,48,57,26,41,47,50,60,64,59,12,7,6,7,15,44,41,41,41,41,41,44,45,46,45,53,54,53,56,60,56,16,38,188,38,189,56,278,48,242,45,269,61,183,9,47,297,1346
Seko Fofana,Ivory Coast,Racing Club de Lens,8,French Ligue 1,6'1,185 ,163,74,Center Midfielder (CM),Right,4,4,2,62,71,58,82,68,81,72,62,77,82,73,73,69,82,67,83,62,91,87,79,79,79,78,79,56,82,68,80,71,9,8,9,11,10,78,77,78,78,78,77,81,80,81,80,79,81,79,78,77,78,19,68,341,75,374,73,364,80,402,76,453,73,219,9,47,460,2118
Kevin Danso,Austria,Racing Club de Lens,4,French Ligue 1,6'3,190 ,187,85,Center Back (CB),Right,3,2,1,39,26,78,64,31,53,35,31,53,62,68,88,57,69,48,49,80,57,86,25,82,69,33,42,42,68,71,77,74,12,13,6,11,15,55,52,52,52,52,52,54,56,57,56,67,69,67,70,77,70,21,48,238,47,234,66,330,59,297,56,336,74,222,11,57,369,1656
Facundo Medina,Argentina,Racing Club de Lens,14,French Ligue 1,6'0,184 ,170,77,Center Back (CB),Left,2,2,1,57,33,69,71,29,68,37,32,59,73,70,75,62,75,66,27,71,69,78,32,79,78,63,57,44,73,77,77,75,13,5,12,13,13,59,63,61,61,61,63,65,67,68,67,74,75,74,75,78,75,20,52,259,54,269,70,348,55,277,66,394,76,229,11,56,387,1758
Przemysław Frankowski,Poland,Racing Club de Lens,29,French Ligue 1,5'9,175 ,154,70,Right Midfielder (RM),Right,3,3,1,77,71,56,75,72,75,71,53,71,74,93,92,74,74,75,72,74,81,69,70,66,65,73,69,54,72,64,68,65,7,14,13,8,11,75,76,75,75,75,76,76,77,75,77,76,72,76,75,69,75,19,70,351,69,344,82,408,73,366,67,399,66,197,11,53,445,2055
Gaël Kakuta,DR Congo,Racing Club de Lens,10,French Ligue 1,5'8,173 ,159,72,Center Attacking Midfielder (CAM),Left,3,4,2,74,70,67,75,72,81,77,78,74,78,73,68,83,75,84,78,76,59,61,72,51,46,73,80,79,78,31,41,25,7,12,7,14,13,75,75,75,75,75,75,76,76,74,76,60,60,60,57,52,57,20,72,358,78,388,77,383,69,346,68,407,32,97,11,53,398,1954
Florian Sotoca,France,Racing Club de Lens,7,French Ligue 1,6'2,187 ,170,77,Striker (ST),Right,3,3,1,70,74,77,72,70,69,61,63,65,74,70,77,71,79,52,74,88,86,78,66,73,38,78,71,68,75,34,43,42,13,15,12,11,14,75,73,74,74,74,73,74,75,71,75,64,62,64,62,59,62,22,73,363,66,332,70,349,78,392,67,403,40,119,13,65,409,1962
Loïs Openda,Belgium,Racing Club de Lens,11,French Ligue 1,5'9,174 ,172,78,Striker (ST),Right,3,3,1,67,77,65,70,64,73,51,43,56,72,94,93,79,74,79,73,92,77,75,66,72,16,76,67,74,71,29,19,15,9,8,10,8,13,77,75,75,75,75,75,75,76,66,76,56,52,56,52,47,52,19,69,343,59,295,84,419,77,383,63,376,21,63,10,48,406,1856
Loïs Openda,Belgium,Racing Club de Lens,11,French Ligue 1,5'9,174 ,172,78,Striker (ST),Right,3,3,1,67,77,65,70,64,73,51,43,56,72,94,93,79,74,79,73,92,77,75,66,72,16,76,67,74,71,29,19,15,9,8,10,8,13,77,75,75,75,75,75,75,76,66,76,56,52,56,52,47,52,19,69,343,59,295,84,419,77,383,63,376,21,63,10,48,406,1856
Kevin Danso,Austria,Racing Club de Lens,4,French Ligue 1,6'3,190 ,187,85,Center Back (CB),Right,3,2,1,39,26,78,64,31,53,35,31,53,62,68,88,57,69,48,49,80,57,86,25,82,69,33,42,42,68,71,77,74,12,13,6,11,15,55,52,52,52,52,52,54,56,57,56,67,69,67,70,77,70,21,48,238,47,234,66,330,59,297,56,336,74,222,11,57,369,1646
Jimmy Cabot,France,Racing Club de Lens,19,French Ligue 1,5'5,164 ,141,64,Right Midfielder (RM),Right,3,3,1,70,70,40,70,54,78,60,51,61,75,86,90,87,70,92,65,69,83,54,66,47,54,69,59,53,68,53,55,51,14,12,8,14,14,70,74,72,72,72,74,73,75,70,75,69,64,69,67,57,67,21,61,304,65,325,85,425,67,337,58,350,53,159,12,62,411,1894
Florian Sotoca,France,Racing Club de Lens,7,French Ligue 1,6'2,187 ,170,77,Striker (ST),Right,3,3,1,70,74,77,72,70,69,61,63,65,74,70,77,71,79,52,74,88,86,78,66,73,38,78,71,68,75,34,43,42,13,15,12,11,14,75,73,74,74,74,73,74,75,71,75,64,62,64,62,59,62,22,73,363,66,332,70,349,78,392,67,403,40,119,13,65,409,1948
Brice Samba,Congo,Racing Club de Lens,30,French Ligue 1,6'1,186 ,174,79,Goalkeeper (GK),Left,3,1,1,10,9,15,48,13,12,14,13,36,22,49,60,39,70,54,57,57,37,70,10,26,18,11,48,15,53,12,14,12,75,73,76,71,74,32,28,31,31,31,28,35,33,36,33,31,34,31,30,30,30,75,19,95,19,97,54,272,46,231,29,171,13,38,74,369,422,1220
Adam Buksa,Poland,Racing Club de Lens,9,French Ligue 1,6'3,191 ,170,77,Striker (ST),Left,4,3,1,47,76,78,68,68,73,54,46,44,71,68,67,62,77,49,76,85,74,80,70,68,24,78,63,67,74,31,23,21,7,13,10,6,14,77,69,72,72,72,69,71,70,64,70,53,52,53,50,50,50,19,67,337,58,288,65,323,77,385,62,374,25,75,10,50,375,1749
Jean-Louis Leca,France,Racing Club de Lens,16,French Ligue 1,5'11,180 ,165,75,Goalkeeper (GK),Right,3,1,2,12,11,13,33,11,13,13,12,37,25,41,41,40,75,45,57,65,24,69,13,45,22,11,27,14,61,18,14,15,75,72,76,73,77,31,26,28,28,28,26,30,29,31,29,28,33,28,28,32,28,75,16,80,20,100,48,242,46,228,30,180,16,47,75,373,414,1181
Massadio Haïdara,Mali,Racing Club de Lens,21,French Ligue 1,5'10,179 ,168,76,Left Wing Back (LWB),Left,3,3,1,68,43,68,67,37,70,52,58,57,73,73,78,69,73,71,79,81,81,77,45,74,68,56,53,55,70,69,73,72,10,13,14,8,16,66,65,64,64,64,65,65,69,67,69,74,71,74,74,74,74,21,57,283,62,310,73,364,73,363,63,376,71,214,12,61,409,1910
David Pereira Da Costa,Portugal,Racing Club de Lens,20,French Ligue 1,5'6,168 ,141,64,Center Attacking Midfielder (CAM),Left,3,3,1,63,68,34,70,55,81,69,49,62,78,75,70,85,71,84,56,40,51,39,73,43,32,66,67,48,76,36,30,35,6,8,9,10,10,66,72,71,71,71,72,74,72,67,72,57,53,57,53,43,53,17,58,290,68,339,77,385,52,259,55,332,34,101,9,43,359,1691
Jean Onana,Cameroon,Racing Club de Lens,6,French Ligue 1,6'2,187 ,198,90,Center Defensive Midfielder (CDM),Right,3,3,1,59,61,64,75,64,73,59,50,73,74,57,60,56,72,55,77,64,77,87,68,77,74,64,74,54,76,69,73,63,9,14,15,12,9,70,67,69,69,69,67,72,71,75,71,71,76,71,71,74,71,20,65,323,66,329,60,300,75,373,70,419,68,205,12,59,416,1932
Wuilker Faríñez,Venezuela,Racing Club de Lens,1,French Ligue 1,5'11,180 ,170,77,Goalkeeper (GK),Right,3,1,1,18,19,17,25,15,14,22,18,29,25,51,54,69,67,65,50,75,41,51,20,23,17,15,66,23,45,25,16,21,74,70,67,74,76,32,31,32,32,32,31,36,34,35,34,31,31,31,32,30,32,74,19,94,22,108,61,306,47,237,32,189,21,62,72,361,413,1308
Alexis Claude-Maurice,France,Racing Club de Lens,18,French Ligue 1,5'9,175 ,141,64,Center Attacking Midfielder (CAM),Right,3,4,2,64,69,60,77,61,79,79,69,69,79,79,81,88,71,79,75,70,69,68,76,69,69,69,73,65,72,69,72,65,11,13,15,14,15,74,75,75,75,75,75,77,76,76,76,73,74,73,73,71,73,22,66,331,75,375,80,398,72,358,70,417,69,206,14,68,440,2077
Wesley Saïd,France,Racing Club de Lens,22,French Ligue 1,5'7,171 ,159,72,Center Forward (CF),Right,3,4,1,64,75,64,71,71,76,59,52,65,73,75,73,84,75,84,74,61,66,60,72,44,23,76,69,60,73,28,25,23,11,9,12,12,14,73,73,73,73,73,73,73,73,68,73,55,52,55,52,44,52,21,69,345,65,325,78,391,67,333,58,345,25,76,12,58,377,1800
Salis Abdul Samed,Ghana,Racing Club de Lens,26,French Ligue 1,5'11,180 ,135,61,Center Defensive Midfielder (CDM),Right,2,2,1,38,48,58,72,38,65,36,34,68,71,43,56,43,71,68,49,66,64,54,45,79,70,48,65,44,64,69,73,66,11,14,8,11,7,58,58,60,60,60,58,64,62,68,62,66,72,66,66,70,66,19,51,254,55,274,56,281,56,278,62,370,69,208,10,51,353,1680
Deiver Machado,Colombia,Racing Club de Lens,3,French Ligue 1,5'8,173 ,165,75,Left Wing Back (LWB),Left,3,2,1,71,57,63,68,43,72,46,32,60,69,82,85,75,62,78,57,82,77,66,51,67,64,60,63,57,65,66,66,66,13,12,8,12,11,66,68,66,66,66,68,68,71,67,71,72,68,72,71,68,71,19,60,302,56,279,76,382,67,333,63,376,66,198,11,56,409,1866
Ismaël Boura,France,Racing Club de Lens,32,French Ligue 1,5'8,173 ,150,68,Left Wing Back (LWB),Left,2,3,1,68,48,50,59,37,72,43,30,50,71,77,72,73,66,81,46,69,69,62,46,67,62,60,57,38,65,60,69,68,14,14,13,14,9,60,65,62,62,62,65,65,67,63,67,69,65,69,68,65,68,21,52,262,53,266,74,369,58,292,58,349,66,197,13,64,378,1734
Steven Fortes,Cape Verde,Racing Club de Lens,15,French Ligue 1,6'4,192 ,187,85,Center Back (CB),Right,2,2,1,51,41,73,60,24,38,27,29,59,58,34,38,58,62,45,34,53,75,90,54,76,64,23,51,36,61,69,71,68,11,8,8,15,7,49,46,46,46,46,46,51,51,58,51,62,67,62,64,69,64,18,50,249,42,211,47,237,61,306,52,311,69,208,10,49,329,1510
Łukasz Poręba,Poland,Racing Club de Lens,13,French Ligue 1,5'11,180 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,51,38,49,62,35,57,43,56,61,63,66,62,73,58,68,57,72,83,71,38,56,61,52,61,52,48,60,62,58,11,5,14,9,12,55,56,56,56,56,56,60,61,62,61,64,64,64,63,63,63,17,47,235,56,280,65,327,64,321,55,330,60,180,10,51,357,1705
Adrien Louveau,France,Racing Club de Lens,35,French Ligue 1,6'2,189 ,190,86,Center Back (CB),Left,2,2,1,45,32,57,58,36,36,29,26,53,55,59,62,60,48,52,46,63,43,61,36,67,56,31,22,41,51,55,68,64,11,5,13,15,8,47,44,43,43,43,44,46,47,48,47,56,58,56,58,62,58,16,46,228,40,199,56,281,50,249,45,268,62,187,10,52,305,1413
Yannick Pandor,Comoros,Racing Club de Lens,40,French Ligue 1,5'10,178 ,174,79,Goalkeeper (GK),Left,2,1,1,10,6,16,22,8,6,14,10,14,19,19,22,26,54,41,41,57,23,51,7,26,12,9,28,11,24,7,15,11,61,58,54,57,58,22,17,19,19,19,17,21,20,22,20,20,23,20,20,23,20,60,12,62,13,63,32,162,36,179,18,110,11,33,58,288,308,873
Juan Heberto Mestres de Mesquita,Brazil,Clube Atlético Mineiro,19,Campeonato Brasileiro Série A,5'11,181 ,181,82,Center Back (CB),Right,3,2,1,40,56,83,67,63,60,72,58,58,64,68,74,61,78,63,74,91,76,79,61,86,82,58,50,62,70,77,85,84,18,12,14,11,18,69,61,64,64,64,61,64,64,67,64,73,76,73,76,81,76,24,62,309,62,312,69,344,76,381,68,408,82,246,15,73,414,2003
Nailton Padrenda Mendes,Brazil,Clube Atlético Mineiro,11,Campeonato Brasileiro Série A,5'11,180 ,165,75,Center Attacking Midfielder (CAM),Right,4,2,1,67,72,64,85,63,84,70,67,83,85,85,79,75,80,67,75,68,75,74,79,54,53,82,75,55,78,50,52,42,8,9,12,8,8,79,80,80,80,80,80,81,81,80,81,69,70,69,67,62,67,18,70,351,78,389,77,386,74,371,66,397,48,144,9,45,436,2005
Welington Kauê Dano Nascimento,Brazil,Clube Atlético Mineiro,21,Campeonato Brasileiro Série A,5'10,178 ,152,69,Left Back (LB),Left,4,4,1,82,51,69,78,47,77,83,52,71,78,78,80,83,80,81,55,71,89,68,53,69,77,72,75,61,82,70,77,81,16,15,15,7,7,69,74,72,72,72,74,76,78,77,78,81,78,81,81,76,81,21,65,327,72,361,80,402,67,336,73,436,76,228,12,60,437,2068
Ronaldo Diego Essler Domingues,Brazil,Clube Atlético Mineiro,7,Campeonato Brasileiro Série A,5'6,168 ,143,65,Left Back (LB),Left,3,4,1,78,45,60,76,55,76,54,49,59,74,90,89,87,80,90,78,67,76,44,68,73,75,69,68,49,76,75,77,76,13,13,16,8,9,69,74,72,72,72,74,74,76,73,76,79,75,79,79,73,79,21,63,314,62,312,87,436,67,333,68,410,76,228,12,59,427,2016
Alessandro L. Baia Marques,Brazil,Clube Atlético Mineiro,20,Campeonato Brasileiro Série A,5'9,175 ,157,71,Right Back (RB),Right,3,3,1,72,51,66,77,39,77,51,52,74,71,74,77,81,75,72,34,65,80,61,51,81,71,55,56,66,73,77,76,77,15,8,15,10,13,63,69,65,65,65,69,70,73,72,73,77,76,77,77,75,77,21,61,305,65,325,76,379,58,291,67,402,77,230,12,61,412,1920
Rodrigo Éder Vuarte Ruiz,Brazil,Clube Atlético Mineiro,6,Campeonato Brasileiro Série A,5'10,179 ,170,77,Center Defensive Midfielder (CDM),Left,3,2,1,67,65,53,78,53,56,60,60,76,73,63,66,62,69,65,71,54,82,75,68,80,76,57,60,47,52,83,76,75,13,9,7,9,12,67,65,65,65,65,65,68,69,73,69,75,77,75,75,76,75,19,63,316,65,325,65,325,70,350,62,372,78,234,10,50,416,1920
Simão Alvin Acunha Bardini,Brazil,Clube Atlético Mineiro,18,Campeonato Brasileiro Série A,5'10,178 ,157,71,Center Attacking Midfielder (CAM),Right,2,4,1,74,66,60,79,67,76,87,61,73,78,80,74,79,78,72,71,69,72,61,72,48,45,67,80,67,71,30,32,22,7,12,11,12,12,72,75,74,74,74,75,76,76,74,76,62,60,62,58,50,58,20,69,346,75,375,77,383,69,345,63,378,28,84,11,54,397,1894
David Jefferson Seijalbo Vaz,Brazil,Clube Atlético Mineiro,10,Campeonato Brasileiro Série A,5'9,176 ,168,76,Center Defensive Midfielder (CDM),Left,2,2,1,48,45,60,77,53,50,47,44,76,70,58,70,77,79,76,65,81,88,80,62,83,70,36,52,62,80,81,77,68,7,12,10,16,9,61,58,59,59,59,58,63,63,70,63,72,76,72,73,76,73,20,57,283,57,287,72,360,75,376,64,383,75,226,11,54,401,1889
Antonaldo David Machado Chagas,Brazil,Clube Atlético Mineiro,4,Campeonato Brasileiro Série A,6'2,188 ,181,82,Center Back (CB),Right,3,2,1,46,38,70,68,21,55,44,30,62,62,74,63,70,63,64,37,80,83,79,34,80,76,36,49,39,60,82,81,76,15,13,14,9,7,54,55,53,53,53,55,58,60,63,60,71,74,71,73,76,73,19,49,243,51,253,67,334,63,313,57,340,80,239,12,58,379,1720
Estevão Daniel Formoso Serpa,Brazil,Clube Atlético Mineiro,22,Campeonato Brasileiro Série A,5'10,178 ,159,72,Striker (ST),Right,3,3,1,57,76,77,65,72,72,61,55,58,73,76,78,77,73,71,85,63,61,63,77,52,23,75,56,56,78,20,14,15,8,9,8,8,11,75,71,73,73,73,71,72,71,64,71,51,48,51,48,43,48,18,69,347,64,319,75,375,70,349,57,340,16,49,9,44,371,1745
Estevão Daniel Formoso Serpa,Brazil,Clube Atlético Mineiro,22,Campeonato Brasileiro Série A,5'10,178 ,159,72,Striker (ST),Right,3,3,1,57,76,77,65,72,72,61,55,58,73,76,78,77,73,71,85,63,61,63,77,52,23,75,56,56,78,20,14,15,8,9,8,8,11,75,71,73,73,73,71,72,71,64,71,51,48,51,48,43,48,18,69,347,64,319,75,375,70,349,57,340,16,49,9,44,371,1745
Eltildo Lucas Correia Pitta,Brazil,Clube Atlético Mineiro,14,Campeonato Brasileiro Série A,6'2,188 ,172,78,Center Back (CB),Right,3,2,1,61,41,73,67,52,45,54,48,75,55,50,61,38,77,51,71,86,69,75,45,80,72,42,44,77,75,79,75,77,7,15,13,7,11,59,52,53,53,53,52,55,58,62,58,70,73,70,71,74,71,20,59,294,55,277,55,277,69,346,65,390,77,231,11,53,369,1793
Frederico Peter Cabral Bardini,Brazil,Clube Atlético Mineiro,1,Campeonato Brasileiro Série A,6'2,188 ,183,83,Goalkeeper (GK),Right,2,1,1,19,11,17,14,15,21,20,12,16,21,42,53,40,70,39,52,41,31,56,14,22,15,12,67,13,62,17,14,10,73,77,69,76,66,30,28,30,30,30,28,32,31,30,31,27,26,27,27,26,27,73,15,76,18,90,49,244,39,194,32,191,14,41,72,361,407,1135
