Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Daan Heymans,Belgium,Royal Charleroi S.C.,18,Belgian Pro League,6'4,193 ,174,79,Striker (ST),Right,3,2,1,58,71,72,70,68,66,67,62,68,69,53,62,62,69,52,72,59,72,68,67,57,53,72,66,52,68,48,61,52,5,13,14,12,6,71,66,68,68,68,66,70,68,70,68,63,65,63,62,62,62,18,68,339,66,332,60,298,68,338,61,368,54,161,10,50,381,1827
Stefan Knežević,Switzerland,Royal Charleroi S.C.,3,Belgian Pro League,6'2,187 ,179,81,Center Back (CB),Right,3,2,1,33,38,65,64,32,64,34,29,60,65,51,55,51,66,55,38,72,75,75,33,75,66,38,40,35,67,67,69,66,9,10,11,15,15,54,52,53,53,53,52,56,57,60,57,64,68,64,64,70,64,20,46,232,50,252,56,278,59,293,54,321,67,202,12,60,344,1570
Jackson Tchatchoua,Belgium,Royal Charleroi S.C.,38,Belgian Pro League,6'1,186 ,168,76,Right Wing Back (RWB),Right,4,2,1,64,54,56,59,44,67,58,42,47,60,83,92,75,65,75,67,77,86,78,44,75,57,58,51,55,59,59,58,56,8,13,10,12,6,64,64,62,62,62,64,62,67,60,67,67,63,67,67,65,67,18,55,277,55,274,78,390,70,352,59,355,58,173,10,49,401,1811
Youssouph Badji,Senegal,Royal Charleroi S.C.,10,Belgian Pro League,6'4,192 ,176,80,Striker (ST),Right,3,2,1,46,66,69,61,58,67,36,38,36,67,67,76,62,63,52,74,66,68,75,51,63,28,62,60,63,58,26,21,18,5,12,7,12,12,69,63,65,65,65,63,64,64,58,64,50,48,50,47,46,47,18,60,300,49,244,64,320,67,334,56,334,22,65,10,48,351,1587
Loïc Bessilé,Togo,Royal Charleroi S.C.,5,Belgian Pro League,6'0,183 ,181,82,Center Back (CB),Left,2,2,1,58,26,71,58,35,64,52,34,50,60,73,77,66,61,69,62,74,66,77,35,66,66,30,40,42,61,60,68,65,10,10,5,8,13,55,54,52,52,52,54,54,58,56,58,66,63,66,67,69,67,18,50,248,52,260,69,346,63,314,51,305,64,193,9,46,363,1651
Damien Marcq,France,Royal Charleroi S.C.,25,Belgian Pro League,5'11,181 ,168,76,Center Defensive Midfielder (CDM),Right,3,2,1,52,49,67,68,46,47,59,30,66,62,44,35,60,61,67,58,32,67,70,43,68,72,39,60,33,74,68,66,63,16,10,15,14,7,55,52,53,53,53,52,57,56,63,56,63,67,63,64,67,64,19,56,282,53,264,53,267,54,270,58,346,66,197,12,62,339,1614
Stelios Andreou,Cyprus,Royal Charleroi S.C.,21,Belgian Pro League,6'2,188 ,172,78,Center Back (CB),Right,3,2,1,47,23,66,58,26,52,31,36,55,58,66,78,62,63,59,48,68,71,73,28,71,64,28,44,33,59,62,69,65,12,10,12,14,9,50,50,49,49,49,50,52,55,56,55,64,64,64,66,68,66,19,44,220,46,232,66,328,58,288,50,299,65,196,11,57,346,1561
Ken Nkuba,Belgium,Royal Charleroi S.C.,28,Belgian Pro League,5'8,173 ,154,70,Right Midfielder (RM),Right,3,3,1,61,58,58,60,48,69,46,45,58,66,79,73,76,58,79,62,78,72,53,61,58,61,58,63,48,56,57,62,61,7,12,14,12,10,63,65,63,63,63,65,66,67,64,67,66,63,66,65,62,65,18,57,285,57,284,73,365,65,326,57,344,60,180,11,55,381,1782
Amirhossein Hosseinzadeh,Iran,Royal Charleroi S.C.,99,Belgian Pro League,5'10,178 ,176,80,Striker (ST),Right,3,3,1,57,60,63,67,73,71,61,61,62,71,69,69,68,61,65,72,70,59,71,69,57,26,62,56,65,65,33,47,41,14,7,9,6,8,68,65,66,66,66,65,67,67,63,67,55,55,55,54,52,54,17,64,320,65,326,66,332,68,341,55,331,40,121,9,44,370,1746
Pierre Patron,France,Royal Charleroi S.C.,1,Belgian Pro League,6'3,191 ,187,85,Goalkeeper (GK),Right,2,1,1,12,7,12,25,5,7,13,12,19,12,17,28,35,56,27,43,32,16,59,5,25,10,5,27,17,38,15,12,12,64,63,57,66,62,22,17,18,18,18,17,21,20,22,20,20,23,20,20,24,20,65,12,61,13,63,33,163,31,155,20,122,13,39,62,312,333,885
Ben Kantie Karamoko,Ivory Coast,Royal Charleroi S.C.,19,Belgian Pro League,6'2,187 ,170,77,Center Back (CB),Right,3,2,1,35,22,66,49,33,35,29,35,37,43,41,33,43,53,31,47,81,54,85,24,65,57,29,29,39,53,62,66,62,11,10,8,7,11,43,37,37,37,37,37,39,41,44,41,52,56,52,55,64,55,16,41,205,36,179,40,201,58,291,45,272,63,190,9,47,281,1332
Martin Wasinski,Belgium,Royal Charleroi S.C.,31,Belgian Pro League,6'1,185 ,161,73,Center Back (CB),Right,3,2,1,29,21,62,60,25,54,22,19,54,59,64,69,61,61,64,40,63,59,62,29,62,59,16,42,28,61,58,65,63,15,10,6,13,7,46,47,46,46,46,47,51,51,54,51,59,61,59,61,64,61,18,39,197,42,208,64,319,51,253,45,268,62,186,10,51,318,1421
Anthony Descotte,Belgium,Royal Charleroi S.C.,15,Belgian Pro League,5'10,179 ,165,75,Center Attacking Midfielder (CAM),Right,4,3,1,50,61,43,55,53,69,50,47,40,64,71,73,70,52,77,55,70,51,63,56,35,23,59,50,59,49,21,33,28,5,6,13,11,12,61,61,60,60,60,61,61,61,54,61,48,44,48,45,41,45,16,52,262,54,270,69,343,59,295,46,275,27,82,9,47,329,1525
Martin Delavallée,Belgium,Royal Charleroi S.C.,55,Belgian Pro League,6'1,185 ,165,75,Goalkeeper (GK),Right,2,1,1,13,6,16,35,8,20,18,10,42,15,47,44,51,51,44,47,62,20,52,8,30,19,7,39,17,40,16,12,15,57,53,62,55,54,26,25,25,25,25,25,29,28,30,28,26,29,26,25,27,25,57,16,78,21,105,47,237,38,189,25,152,14,43,56,281,327,1045
Mehdi Boukamir,Belgium,Royal Charleroi S.C.,32,Belgian Pro League,6'2,188 ,172,78,Center Back (CB),Right,2,2,1,24,19,56,42,20,45,23,17,32,48,62,64,57,52,66,35,70,58,52,25,49,57,16,22,44,47,54,58,57,14,6,14,14,14,40,39,38,38,38,39,40,42,42,42,53,51,53,55,57,55,18,32,161,33,165,60,301,48,240,39,235,56,169,12,62,278,1286
Matteo Chiacig,Belgium,Royal Charleroi S.C.,40,Belgian Pro League,6'4,192 ,190,86,Goalkeeper (GK),Right,2,1,1,10,6,12,20,5,6,12,7,17,8,30,31,25,50,34,44,57,20,28,8,22,11,4,30,15,24,6,12,8,53,55,58,49,56,20,16,18,18,18,16,20,19,20,19,19,19,19,19,19,19,55,11,53,10,50,34,170,31,157,18,106,9,26,54,271,301,809
Gaëtan Weissbeck,France,FC Sochaux-Montbéliard,10,French Ligue 2,5'10,177 ,154,70,Center Attacking Midfielder (CAM),Right,2,3,1,66,68,47,75,58,76,77,78,70,76,63,68,78,65,74,77,67,77,68,74,53,29,66,70,67,68,38,63,50,14,7,9,15,7,70,71,71,71,71,71,74,73,72,73,63,62,63,60,55,60,19,63,314,75,377,70,348,73,363,59,353,50,151,10,52,396,1890
Julien Faussurier,France,FC Sochaux-Montbéliard,28,French Ligue 2,5'8,173 ,154,70,Center Midfielder (CM),Right,3,2,1,75,59,60,75,50,69,65,49,73,73,55,45,60,69,73,56,82,71,62,58,75,70,73,74,62,71,72,74,69,6,14,10,13,7,65,67,67,67,67,67,71,71,71,71,71,71,71,71,71,71,18,64,319,66,329,60,302,66,329,71,425,72,215,10,50,391,1898
Tony Mauricio,France,FC Sochaux-Montbéliard,7,French Ligue 2,5'7,169 ,148,67,Right Midfielder (RM),Left,3,4,1,65,69,43,67,61,72,64,62,61,73,84,77,87,65,92,69,54,73,59,63,42,24,68,67,68,59,30,32,35,12,8,13,12,11,69,71,70,70,70,71,71,71,66,71,57,52,57,54,44,54,19,61,305,66,332,81,405,64,318,55,328,32,97,11,56,376,1782
Maxence Prévot,France,FC Sochaux-Montbéliard,16,French Ligue 2,6'2,187 ,179,81,Goalkeeper (GK),Right,3,1,1,13,7,11,15,6,6,14,12,22,14,43,26,29,63,46,51,66,27,57,5,18,11,6,50,14,59,15,10,11,70,69,68,69,69,24,20,22,22,22,20,24,24,25,24,22,24,22,22,23,22,70,10,52,14,68,41,207,41,206,26,158,12,36,69,345,381,1013
Ibrahim Sissoko,France,FC Sochaux-Montbéliard,9,French Ligue 2,6'3,190 ,196,89,Striker (ST),Right,3,2,1,40,72,68,64,68,67,57,63,47,69,70,76,58,58,38,74,73,73,81,71,45,15,69,53,73,67,41,24,22,7,11,10,8,11,72,64,67,67,67,64,66,65,60,65,50,48,50,48,47,48,17,62,312,61,303,60,300,74,372,54,322,29,87,9,47,367,1676
Valentin Henry,France,FC Sochaux-Montbéliard,29,French Ligue 2,5'10,178 ,161,73,Right Back (RB),Right,3,3,1,71,59,59,68,53,70,67,47,65,72,81,78,81,62,75,68,48,81,72,64,63,59,55,53,55,59,62,67,66,11,13,12,12,14,67,68,65,65,65,68,67,70,67,70,70,68,70,70,66,70,20,62,310,64,321,75,377,67,333,57,344,65,195,12,62,409,1883
Joseph Lopy,Senegal,FC Sochaux-Montbéliard,8,French Ligue 2,5'11,181 ,150,68,Center Defensive Midfielder (CDM),Right,3,2,1,55,68,64,65,42,62,47,53,66,66,73,70,75,67,58,62,89,91,78,62,66,69,63,63,56,66,60,67,63,15,16,12,11,10,68,65,65,65,65,65,67,68,69,68,69,69,69,69,69,69,21,59,294,59,294,69,343,76,382,64,383,63,190,13,64,404,1884
Abdallah Ndour,Senegal,FC Sochaux-Montbéliard,4,French Ligue 2,6'1,186 ,154,70,Left Back (LB),Left,3,2,1,69,27,66,68,43,62,63,32,68,73,72,72,71,60,69,41,76,58,72,23,71,65,54,51,38,70,67,68,69,12,9,12,6,14,56,60,57,57,57,60,61,65,63,65,69,69,69,69,69,69,18,55,273,60,298,69,344,54,270,58,349,68,204,11,53,370,1721
Moussa Doumbia,Mali,FC Sochaux-Montbéliard,70,French Ligue 2,5'8,173 ,150,68,Left Midfielder (LM),Right,2,3,1,65,61,42,67,64,68,65,62,65,67,77,78,78,65,82,67,70,63,62,63,48,28,62,62,58,63,43,37,44,8,12,8,8,8,65,67,66,66,66,67,68,68,64,68,58,55,58,55,49,55,17,60,299,65,327,76,380,65,325,54,321,41,124,9,44,373,1757
Ismaël Aaneba,France,FC Sochaux-Montbéliard,22,French Ligue 2,6'0,182 ,165,75,Center Back (CB),Right,2,2,1,59,42,69,68,43,55,42,41,63,65,72,71,68,58,65,62,76,53,70,41,65,58,33,46,40,55,68,70,70,15,10,7,12,11,57,56,55,55,55,56,58,60,59,60,65,66,65,67,69,67,19,56,281,53,266,67,334,60,302,50,297,69,208,11,55,366,1688
Saad Agouzoul,Morocco,FC Sochaux-Montbéliard,5,French Ligue 2,6'4,192 ,165,75,Center Back (CB),Left,3,2,1,42,34,68,62,33,47,49,34,54,58,44,49,34,65,43,46,67,45,74,39,64,69,41,52,44,68,66,68,66,10,13,13,9,7,52,48,50,50,50,48,53,52,57,52,60,64,60,62,69,62,18,48,239,48,242,47,235,54,271,56,338,67,200,10,52,320,1509
Aldo Kalulu,France,FC Sochaux-Montbéliard,15,French Ligue 2,5'5,166 ,150,68,Right Wing (RW),Right,3,3,1,57,69,52,66,69,70,63,48,48,67,91,91,92,61,92,68,81,61,44,63,46,21,68,62,61,64,43,21,21,9,6,13,7,11,69,70,69,69,69,70,70,70,60,70,53,48,53,50,43,50,16,63,313,59,296,85,427,63,317,54,322,28,85,9,46,372,1742
Franck Elimane Kanouté,Senegal,FC Sochaux-Montbéliard,77,French Ligue 2,6'1,186 ,172,78,Center Defensive Midfielder (CDM),Right,3,3,1,45,51,65,67,38,69,54,62,66,69,60,61,67,61,67,75,73,64,77,70,69,67,39,61,42,67,58,65,60,13,13,13,14,12,62,60,61,61,61,60,64,62,66,62,64,67,64,64,67,64,20,53,266,64,320,63,316,72,359,58,345,61,183,13,65,382,1787
Yoël Armougom,France,FC Sochaux-Montbéliard,18,French Ligue 2,5'8,173 ,157,71,Left Wing Back (LWB),Left,3,2,1,64,32,49,62,27,64,59,45,44,63,80,77,73,62,82,65,61,72,62,43,61,60,55,45,40,53,59,63,64,13,5,14,7,13,57,60,58,58,58,60,59,63,58,63,67,62,67,66,63,66,18,47,234,55,275,75,374,61,303,52,314,62,186,10,52,364,1685
Roli Pereira de Sa,France,FC Sochaux-Montbéliard,6,French Ligue 2,5'10,177 ,157,71,Center Attacking Midfielder (CAM),Left,3,3,1,64,52,59,70,63,73,51,55,70,70,73,71,72,54,69,61,47,53,62,54,62,62,66,68,55,65,47,60,57,8,16,14,8,15,64,66,65,65,65,66,68,68,68,68,64,64,64,63,61,63,19,62,308,64,319,68,339,55,277,63,378,55,164,12,61,380,1781
Maxime Do Couto,France,FC Sochaux-Montbéliard,11,French Ligue 2,5'8,172 ,137,62,Left Midfielder (LM),Right,2,3,1,57,68,55,66,59,73,62,35,62,72,75,76,79,52,84,56,63,61,30,54,36,32,48,58,53,53,30,30,35,9,10,10,16,11,62,65,64,64,64,65,67,67,61,67,54,50,54,52,42,52,18,61,305,61,304,73,366,53,264,47,280,32,95,11,56,343,1617
Rassoul Ndiaye,France,FC Sochaux-Montbéliard,14,French Ligue 2,5'10,179 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,48,39,59,71,38,62,42,44,66,62,73,71,73,55,76,58,71,73,70,45,65,57,58,56,47,55,59,63,62,10,6,5,14,15,59,59,59,59,59,59,62,63,64,63,64,65,64,64,64,64,18,51,255,55,276,70,348,63,317,56,338,61,184,10,50,370,1731
Valentine Ozornwafor,Nigeria,FC Sochaux-Montbéliard,3,French Ligue 2,6'4,194 ,187,85,Center Back (CB),Left,3,2,1,29,21,66,55,29,38,32,31,48,52,67,55,38,58,31,60,79,57,83,47,70,61,25,40,45,57,62,67,63,10,9,7,7,10,48,43,44,44,44,43,47,47,51,47,57,61,57,60,67,60,16,40,200,40,201,50,249,65,326,50,298,64,192,9,43,321,1452
Younès Kaabouni,France,FC Sochaux-Montbéliard,95,French Ligue 2,5'10,179 ,146,66,Center Midfielder (CM),Right,3,3,1,58,50,58,67,53,64,60,59,61,66,64,70,81,64,77,55,56,89,69,50,66,60,61,64,54,60,53,59,57,13,6,13,9,14,62,63,62,62,62,63,65,66,66,66,66,66,66,65,63,65,19,57,286,62,310,71,356,64,319,61,365,56,169,11,55,379,1800
Mehdi Jeannin,Algeria,FC Sochaux-Montbéliard,30,French Ligue 2,6'2,187 ,179,81,Goalkeeper (GK),Right,2,1,1,15,9,16,31,10,10,10,9,19,22,49,50,37,55,57,49,59,27,71,8,19,21,18,11,15,52,10,19,18,66,62,65,61,66,30,24,25,25,25,24,25,27,25,27,28,27,28,28,29,28,64,16,81,14,70,50,248,43,214,23,136,16,47,64,320,369,1064
Sambou Yatabaré,Mali,FC Sochaux-Montbéliard,20,French Ligue 2,6'3,190 ,183,83,Center Defensive Midfielder (CDM),Right,3,2,1,62,52,53,64,51,62,54,50,63,65,35,56,39,70,38,68,63,60,76,52,78,67,59,62,48,72,64,60,58,6,6,10,9,13,61,59,60,60,60,59,62,62,63,62,63,63,63,63,63,63,17,56,282,59,294,48,238,64,319,64,386,61,182,9,44,358,1673
Hermann Tebily,France,FC Sochaux-Montbéliard,27,French Ligue 2,6'0,182 ,165,75,Striker (ST),Right,2,2,1,58,62,53,55,54,62,42,37,52,58,76,68,61,48,62,51,64,61,62,53,40,19,56,45,60,52,15,21,20,13,12,7,15,12,60,59,57,57,57,59,58,60,53,60,46,42,46,43,37,43,19,56,282,50,251,63,315,58,291,45,272,19,56,12,59,320,1474
Daylam Meddah,France,FC Sochaux-Montbéliard,19,French Ligue 2,6'2,187 ,172,78,Center Attacking Midfielder (CAM),Right,3,2,1,47,48,53,62,34,62,44,45,58,63,63,71,70,53,62,56,63,48,72,41,54,44,48,54,41,55,49,49,51,14,11,9,9,14,57,57,57,57,57,57,60,59,58,59,55,56,55,55,56,55,18,49,244,54,272,64,319,56,280,49,296,50,149,11,57,342,1562
Samy Faraj,Unprovided,FC Sochaux-Montbéliard,23,French Ligue 2,5'10,178 ,141,64,Center Attacking Midfielder (CAM),Right,3,2,1,43,44,42,64,43,61,51,45,59,58,68,69,64,58,64,53,60,44,52,42,40,34,53,58,45,59,41,47,46,7,9,8,8,6,55,57,57,57,57,57,60,59,58,59,52,52,52,51,49,51,15,47,236,55,274,65,323,50,251,48,289,45,134,8,38,321,1486
Malcolm Viltard,France,FC Sochaux-Montbéliard,24,French Ligue 2,5'9,176 ,150,68,Center Defensive Midfielder (CDM),Right,3,2,1,35,34,50,60,30,52,38,33,62,55,59,65,63,58,62,44,62,63,62,38,62,55,50,50,45,55,60,60,60,9,7,11,14,8,51,51,51,51,51,51,55,55,57,55,58,61,58,59,61,59,17,42,209,48,240,61,307,54,269,53,317,60,180,10,49,326,1516
Adrien Delphis,France,FC Sochaux-Montbéliard,17,French Ligue 2,5'10,178 ,150,68,Center Attacking Midfielder (CAM),Right,3,2,1,44,48,48,61,44,54,45,46,60,54,60,64,62,56,68,56,49,44,47,42,40,33,48,55,46,61,39,51,53,11,10,13,10,12,54,54,54,54,54,54,57,56,56,56,52,51,52,52,49,52,18,49,245,52,259,62,310,48,238,47,283,48,143,11,56,310,1473
Skelly Alvero,France,FC Sochaux-Montbéliard,80,French Ligue 2,6'8,202 ,205,93,Center Back (CB),Right,3,2,1,45,32,46,58,32,46,38,40,56,48,56,62,59,48,28,48,62,49,93,30,57,48,35,43,44,44,48,52,55,12,5,14,5,11,48,46,45,45,45,46,49,50,50,50,53,55,53,53,58,53,15,43,213,46,228,51,253,56,282,45,271,52,155,9,47,315,1405
Eliezer Mayenda,Spain,FC Sochaux-Montbéliard,21,French Ligue 2,5'11,180 ,165,75,Striker (ST),Left,2,2,1,28,58,56,47,44,43,37,32,32,52,57,56,56,51,65,48,67,56,55,49,35,10,53,44,63,50,18,12,11,10,15,10,8,13,55,49,51,51,51,49,51,49,45,49,36,35,36,35,33,35,18,47,233,39,196,57,285,55,275,43,255,14,41,11,56,268,1291
Koca Manu Agro,France,FC Sochaux-Montbéliard,50,French Ligue 2,6'3,191 ,198,90,Goalkeeper (GK),Right,2,1,1,14,8,13,18,6,5,12,14,26,10,29,15,34,33,24,43,31,26,70,5,18,10,5,26,11,25,5,10,14,54,56,57,53,56,20,14,15,15,15,14,18,18,19,18,18,20,18,18,21,18,54,12,59,13,67,27,135,35,175,16,95,10,29,55,276,299,811
Andreas Luthe,Germany,1. FC Kaiserslautern,1,German 2. Bundesliga,6'5,195 ,187,85,Goalkeeper (GK),Right,3,1,1,14,12,15,24,12,12,15,12,19,14,35,43,39,73,34,46,61,36,74,16,22,21,12,49,21,23,16,14,12,76,70,61,77,76,29,24,26,26,26,24,29,28,29,28,27,29,27,27,29,27,75,15,77,14,72,45,224,47,233,25,148,14,42,72,360,398,1129
Erik Durm,Germany,1. FC Kaiserslautern,37,German 2. Bundesliga,6'0,182 ,154,70,Right Back (RB),Right,3,3,2,69,52,58,71,43,66,60,35,60,70,76,67,69,71,67,65,72,75,63,53,68,69,67,62,55,69,70,70,68,12,14,8,15,11,65,66,66,66,66,66,68,70,69,70,72,71,72,72,70,72,21,59,293,58,291,70,350,66,328,65,390,69,208,12,60,394,1842
Philipp Klement,Germany,1. FC Kaiserslautern,10,German 2. Bundesliga,5'9,175 ,159,72,Center Attacking Midfielder (CAM),Left,2,3,1,74,64,49,74,58,72,79,79,76,74,60,40,79,69,81,73,68,66,45,74,53,56,67,74,65,65,37,30,34,16,14,14,10,10,66,69,68,68,68,69,71,71,71,71,59,60,59,55,49,55,21,64,319,76,380,66,329,65,326,63,380,34,101,13,64,358,1834
Terrence Boyd,United States,1. FC Kaiserslautern,13,German 2. Bundesliga,6'2,188 ,181,82,Striker (ST),Right,3,2,1,30,73,75,57,74,58,42,42,33,64,47,45,54,68,57,78,88,61,86,65,78,22,75,41,56,63,23,23,22,14,10,13,15,10,69,58,63,63,63,58,60,57,54,57,43,46,43,42,48,42,20,62,309,48,239,54,271,76,378,56,335,23,68,12,62,327,1617
Boris Tomiak,Germany,1. FC Kaiserslautern,2,German 2. Bundesliga,6'4,193 ,192,87,Center Back (CB),Right,3,2,1,34,39,69,60,27,28,31,25,53,46,67,68,59,63,47,62,70,73,86,41,65,65,33,32,38,54,66,69,67,7,12,6,6,8,53,45,46,46,46,45,47,49,52,49,61,64,61,64,70,64,16,46,229,37,183,61,304,66,332,48,287,67,202,8,39,342,1529
Philipp Hercher,Germany,1. FC Kaiserslautern,23,German 2. Bundesliga,6'0,182 ,176,80,Right Midfielder (RM),Right,3,3,1,65,60,57,67,49,66,60,36,63,64,77,81,68,64,73,64,64,84,74,60,63,57,63,58,50,58,57,63,63,6,8,15,10,8,66,66,65,65,65,66,66,69,66,69,69,66,69,68,65,68,17,60,298,58,289,73,363,69,346,58,349,61,183,9,47,399,1817
Robin Bormuth,Germany,1. FC Kaiserslautern,32,German 2. Bundesliga,6'3,190 ,192,87,Center Back (CB),Right,3,2,1,31,21,68,42,22,39,56,28,49,56,65,72,56,65,60,37,81,57,83,22,64,72,28,39,31,62,70,69,66,15,10,14,8,5,47,44,44,44,44,44,46,48,50,48,60,62,60,63,70,63,18,37,184,46,228,64,318,56,280,49,296,68,205,10,52,326,1493
Ben Zolinski,Germany,1. FC Kaiserslautern,31,German 2. Bundesliga,5'11,181 ,172,78,Left Midfielder (LM),Right,3,2,1,64,66,54,64,62,67,63,50,55,66,76,72,71,69,70,75,74,92,75,61,62,63,69,58,59,65,54,64,62,8,12,12,11,12,68,67,67,67,67,67,67,68,67,68,68,66,68,68,65,68,19,62,310,60,301,72,358,75,377,63,376,60,180,11,55,405,1892
Marlon Ritter,Germany,1. FC Kaiserslautern,7,German 2. Bundesliga,5'8,173 ,159,72,Center Attacking Midfielder (CAM),Right,4,3,1,64,65,46,66,65,73,71,67,65,75,80,75,85,66,84,75,70,70,66,67,65,60,65,67,47,64,55,60,65,7,12,8,7,15,67,67,67,67,67,67,67,67,67,67,67,66,67,67,63,67,18,61,306,70,351,78,390,70,348,61,368,60,180,10,49,410,1940
Aaron Opoku,Germany,1. FC Kaiserslautern,25,German 2. Bundesliga,6'1,185 ,157,71,Right Midfielder (RM),Right,4,4,1,65,52,48,67,46,73,78,67,55,68,86,88,81,59,69,64,60,71,57,55,57,34,56,68,48,61,35,43,38,6,5,8,7,8,63,67,65,65,65,67,68,70,63,70,60,55,60,57,50,57,14,56,278,68,341,77,383,61,307,54,324,39,116,7,34,379,1722
Kevin Kraus,Germany,1. FC Kaiserslautern,5,German 2. Bundesliga,6'3,190 ,201,91,Center Back (CB),Right,3,2,1,38,31,66,57,37,31,30,29,55,50,40,55,45,65,43,64,54,67,90,39,73,62,36,40,49,60,64,68,65,8,7,15,8,11,51,43,45,45,45,43,47,48,53,48,59,64,59,61,67,61,17,46,229,39,195,50,248,63,314,53,320,66,197,10,49,322,1492
Kenny Prince Redondo,Germany,1. FC Kaiserslautern,11,German 2. Bundesliga,5'11,180 ,157,71,Left Wing (LW),Left,3,3,1,57,60,52,63,58,67,53,42,45,66,90,81,81,58,77,65,71,67,53,57,55,40,60,57,56,50,45,45,46,10,7,10,10,9,65,65,64,64,64,65,65,65,60,65,60,54,60,58,53,58,16,58,290,55,273,77,387,63,313,53,318,45,136,9,46,371,1741
Mike Wunderlich,Germany,1. FC Kaiserslautern,28,German 2. Bundesliga,6'0,184 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,62,66,54,67,65,69,71,78,66,67,67,64,72,66,75,74,57,71,66,66,55,36,68,69,78,68,39,27,21,15,9,16,6,11,67,67,67,67,67,67,67,67,66,67,55,55,55,51,47,51,19,63,314,70,351,69,344,67,334,62,374,29,87,11,57,369,1793
Dominik Schad,Germany,1. FC Kaiserslautern,20,German 2. Bundesliga,5'9,176 ,154,70,Right Back (RB),Right,3,2,1,58,39,43,60,40,59,57,33,54,61,82,82,75,58,80,46,73,80,56,34,60,58,52,46,42,50,60,63,61,10,7,14,11,12,55,58,55,55,55,58,58,62,59,62,66,62,66,66,61,66,17,48,240,53,264,75,377,58,289,51,308,61,184,11,54,361,1666
Daniel Hanslik,Germany,1. FC Kaiserslautern,19,German 2. Bundesliga,6'1,186 ,179,81,Striker (ST),Left,2,3,1,61,66,60,63,59,65,59,48,48,64,72,75,65,67,64,65,80,80,74,61,59,22,65,59,61,60,19,24,20,12,7,6,10,6,68,65,65,65,65,65,66,67,60,67,52,48,52,49,44,49,17,62,309,57,284,69,343,72,360,54,326,21,63,8,41,360,1666
René Klingenburg,Germany,1. FC Kaiserslautern,17,German 2. Bundesliga,6'3,190 ,183,83,Center Defensive Midfielder (CDM),Right,4,3,1,54,59,68,65,63,66,43,40,65,68,54,47,62,65,64,68,70,76,85,63,75,60,63,66,56,62,58,59,51,12,15,13,6,8,66,62,63,63,63,62,66,65,67,65,62,67,62,62,66,62,18,62,309,56,282,58,292,72,362,64,382,56,168,11,54,378,1787
Hendrick Zuck,Germany,1. FC Kaiserslautern,21,German 2. Bundesliga,5'9,176 ,152,69,Left Back (LB),Left,2,3,1,70,38,57,66,61,66,57,44,60,66,73,74,80,63,80,66,63,77,49,58,54,61,62,66,56,59,58,56,54,7,11,7,9,8,61,64,62,62,62,64,66,66,66,66,66,63,66,66,60,66,17,58,292,59,293,74,370,63,313,60,358,56,168,8,42,373,1777
Jean Zimmer,Germany,1. FC Kaiserslautern,8,German 2. Bundesliga,5'7,171 ,159,72,Right Midfielder (RM),Right,3,2,1,65,54,40,65,49,66,62,39,55,65,80,80,81,63,85,76,76,75,60,62,67,58,59,58,42,60,61,63,64,13,7,14,16,11,63,65,64,64,64,65,66,66,64,66,66,64,66,66,63,66,20,55,273,57,287,78,389,70,349,57,344,63,188,12,61,393,1831
Julian Krahl,Germany,1. FC Kaiserslautern,18,German 2. Bundesliga,6'4,194 ,198,90,Goalkeeper (GK),Right,3,1,1,12,8,14,23,7,9,10,9,21,22,27,36,32,53,33,44,58,19,70,13,31,12,8,28,14,22,15,14,13,69,62,58,61,71,25,20,22,22,22,20,24,23,24,23,22,25,22,22,27,22,66,13,64,14,71,36,181,41,204,19,115,14,42,64,321,352,976
Julian Niehues,Germany,1. FC Kaiserslautern,16,German 2. Bundesliga,6'5,195 ,185,84,Center Back (CB),Right,3,2,1,44,54,67,55,49,63,50,33,55,63,56,54,53,64,42,60,57,66,82,50,65,59,40,58,40,46,59,61,60,15,12,8,13,10,60,56,57,57,57,56,59,58,60,58,60,63,60,61,65,61,20,54,269,53,264,54,269,63,315,51,308,60,180,12,58,354,1659
