Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Martín Cáceres,Uruguay,LA Galaxy,22,USA Major League Soccer,5'11,181 ,172,78,Center Back (CB),Right,3,3,2,66,37,73,64,65,65,68,41,64,67,66,69,71,69,76,69,91,69,73,59,78,74,50,58,50,78,73,74,72,2,3,4,2,4,62,61,60,60,60,61,63,65,66,65,71,72,71,72,73,72,12,61,305,61,305,70,351,72,361,65,388,73,219,3,15,396,1866
Gaston Brugman,Uruguay,LA Galaxy,5,USA Major League Soccer,5'9,175 ,146,66,Center Midfielder (CM),Right,3,3,1,66,63,55,76,61,73,74,70,74,74,76,71,82,74,83,67,53,78,63,69,69,69,67,73,67,75,67,68,65,10,15,10,8,11,70,72,71,71,71,72,73,73,73,73,73,73,73,72,69,72,20,64,321,73,365,77,386,66,330,70,420,67,200,11,54,419,2011
Dejan Joveljić,Serbia,LA Galaxy,99,USA Major League Soccer,5'11,181 ,165,75,Striker (ST),Right,3,3,1,59,75,65,67,68,71,65,39,60,72,73,72,77,71,69,70,71,72,77,64,59,28,72,66,70,67,22,31,29,9,13,6,7,5,73,70,71,71,71,70,72,71,66,71,55,54,55,52,49,52,17,67,334,61,307,72,362,71,354,60,362,27,82,8,40,381,1774
Mark Delgado,United States,LA Galaxy,8,USA Major League Soccer,5'9,175 ,148,67,Center Defensive Midfielder (CDM),Right,2,3,1,54,50,55,74,46,61,59,39,70,67,71,63,76,70,75,66,64,87,62,44,70,71,54,61,48,69,66,66,62,9,7,13,11,15,62,62,62,62,62,62,66,66,69,66,70,71,70,69,68,69,19,56,279,59,296,71,355,65,323,62,373,65,194,11,55,385,1806
Julian Araujo,Mexico,LA Galaxy,2,USA Major League Soccer,5'9,175 ,154,70,Right Back (RB),Right,2,2,1,65,25,56,67,22,67,55,25,62,66,79,80,79,62,71,50,69,81,60,28,80,62,65,57,36,62,63,72,67,14,8,7,14,13,57,62,59,59,59,62,63,67,65,67,70,68,70,70,68,70,19,47,235,55,275,74,371,58,288,60,362,67,202,11,56,377,1727
Víctor Vázquez Solsona,Spain,LA Galaxy,7,USA Major League Soccer,5'9,175 ,165,75,Center Attacking Midfielder (CAM),Right,2,3,1,71,66,49,78,69,68,78,73,75,73,38,38,42,70,71,68,32,37,66,70,55,49,72,77,71,73,45,45,28,8,16,8,15,8,67,66,68,68,68,66,69,68,69,68,56,61,56,52,53,52,20,67,333,73,367,52,259,55,273,66,397,39,118,11,55,349,1729
Jonathan Bond,England,LA Galaxy,1,USA Major League Soccer,6'4,193 ,185,84,Goalkeeper (GK),Right,2,1,1,11,13,13,33,14,11,14,13,45,24,54,42,56,64,55,47,71,38,64,15,37,23,13,43,17,67,14,14,17,69,66,63,67,69,30,27,28,28,28,27,33,31,34,31,29,33,29,29,30,29,69,17,84,21,107,54,271,47,235,33,200,15,45,67,334,383,1209
Samuel Grandsir,France,LA Galaxy,11,USA Major League Soccer,5'7,170 ,143,65,Left Midfielder (LM),Right,3,3,1,64,58,54,66,56,71,72,59,60,66,89,88,89,58,89,68,54,60,65,59,64,42,62,62,50,60,44,47,48,12,13,7,11,5,66,68,66,66,66,68,68,69,63,69,61,58,61,60,55,60,17,60,298,66,328,83,413,61,306,57,340,46,139,10,48,392,1812
Derrick Williams,Republic of Ireland,LA Galaxy,3,USA Major League Soccer,6'1,185 ,165,75,Center Back (CB),Left,2,2,1,56,40,67,67,35,63,36,32,68,63,66,66,60,68,53,59,87,75,80,48,72,68,53,50,47,66,65,64,64,7,9,6,10,10,60,59,59,59,59,59,61,63,64,63,67,68,67,68,68,68,17,53,265,52,262,63,313,70,349,59,356,64,193,8,42,376,1714
Sacha Kljestan,United States,LA Galaxy,16,USA Major League Soccer,6'1,185 ,170,77,Center Midfielder (CM),Right,4,3,2,72,63,59,74,64,66,70,70,70,70,45,42,48,67,60,69,64,53,70,64,65,52,68,72,72,70,47,56,51,12,15,11,7,6,66,65,66,66,66,65,67,67,67,67,61,64,61,59,60,59,18,66,332,69,346,52,262,64,320,67,399,51,154,10,51,361,1794
Kelvin Leerdam,Suriname,LA Galaxy,18,USA Major League Soccer,5'10,178 ,154,70,Right Back (RB),Right,3,3,1,59,49,67,67,53,65,59,52,63,67,69,70,71,65,72,65,87,70,72,54,70,63,64,61,43,63,62,65,62,13,9,7,8,12,65,63,63,63,63,63,66,66,66,66,67,67,67,67,67,67,18,59,295,61,306,69,347,70,348,61,364,63,189,10,49,388,1835
Jorge Villafaña,United States,LA Galaxy,19,USA Major League Soccer,5'9,175 ,152,69,Left Back (LB),Left,3,3,1,62,50,57,71,53,65,61,53,70,65,72,68,72,66,71,66,52,69,66,55,55,62,59,64,58,67,63,63,62,8,16,10,16,6,63,64,63,63,63,64,67,67,67,67,67,67,67,67,64,67,19,59,293,63,314,70,349,62,308,61,365,63,188,11,56,383,1806
Kévin Cabral,France,LA Galaxy,9,USA Major League Soccer,6'0,183 ,165,75,Right Midfielder (RM),Right,3,3,1,57,59,52,62,49,67,53,46,55,66,84,85,76,54,58,63,52,66,62,53,33,39,70,60,57,53,35,45,37,10,12,12,13,12,65,66,65,65,65,66,66,67,61,67,57,53,57,56,49,56,18,56,279,57,287,71,357,59,296,52,312,39,117,12,59,366,1654
Chase Gasper,United States,LA Galaxy,77,USA Major League Soccer,6'0,183 ,185,84,Left Back (LB),Left,2,2,1,60,32,51,65,29,62,40,21,58,63,77,79,63,60,65,37,77,72,72,34,60,61,49,43,34,60,64,67,65,13,13,8,7,6,54,58,55,55,55,58,58,62,60,62,67,65,67,67,66,67,17,47,237,49,244,69,344,58,292,51,307,65,196,9,47,362,1594
Raheem Edwards,Canada,LA Galaxy,44,USA Major League Soccer,5'8,173 ,150,68,Left Back (LB),Left,3,3,1,60,54,60,63,49,73,64,39,58,67,78,76,78,63,75,58,75,73,70,51,72,55,62,63,49,64,59,65,63,7,14,10,10,9,65,66,64,64,64,66,66,66,65,66,66,65,66,66,66,66,18,57,286,60,301,74,370,65,327,61,365,62,187,10,50,395,1822
Efrain Alvarez,Mexico,LA Galaxy,26,USA Major League Soccer,5'8,173 ,150,68,Center Attacking Midfielder (CAM),Left,1,3,1,60,61,32,67,56,70,75,58,58,68,69,65,83,57,79,64,53,59,37,63,37,20,59,67,48,61,30,31,20,14,8,7,5,11,61,65,64,64,64,65,68,66,62,66,50,48,50,46,37,46,17,55,276,66,329,71,353,55,276,49,292,27,81,9,45,333,1591
Séga Coulibaly,France,LA Galaxy,4,USA Major League Soccer,6'0,184 ,192,87,Center Back (CB),Right,3,2,1,54,35,59,64,29,53,31,30,62,57,49,50,58,64,59,44,79,72,88,30,61,62,50,45,41,61,60,64,62,12,10,6,7,15,53,52,51,51,51,52,55,57,59,57,62,65,62,62,67,62,19,48,241,47,233,56,280,63,313,53,320,62,186,10,50,338,1562
Eriq Zavaleta,El Salvador,LA Galaxy,15,USA Major League Soccer,6'1,185 ,185,84,Center Back (CB),Right,2,2,1,29,49,64,63,56,54,38,37,58,58,52,54,32,58,55,68,80,70,80,56,72,63,53,53,48,60,63,64,62,12,7,15,13,15,60,52,56,56,56,52,57,56,61,56,59,65,59,61,65,61,19,52,261,49,245,50,251,71,354,58,349,63,189,12,62,352,1651
Nick DePuy,United States,LA Galaxy,20,USA Major League Soccer,6'5,196 ,205,93,Center Back (CB),Right,2,2,1,34,53,63,56,48,45,46,34,50,55,37,39,43,61,30,65,67,64,89,45,69,60,53,37,49,59,63,64,58,7,9,14,5,11,58,48,51,51,51,48,51,50,55,50,56,62,56,57,66,57,16,51,254,46,230,42,210,66,330,55,327,62,185,9,46,325,1523
Jonathan Klinsmann,United States,LA Galaxy,33,USA Major League Soccer,6'4,194 ,185,84,Goalkeeper (GK),Right,2,1,1,14,5,14,26,19,19,11,13,24,19,29,29,35,51,39,48,49,45,59,19,25,14,8,29,13,28,10,12,13,63,62,64,62,65,25,21,23,23,23,21,25,25,27,25,25,26,25,24,24,24,64,16,78,17,86,37,183,44,220,20,117,12,35,63,316,345,1007
Richard Sánchez,Mexico,LA Galaxy,21,USA Major League Soccer,6'3,191 ,194,88,Goalkeeper (GK),Right,2,1,1,16,20,12,32,14,13,13,18,34,26,43,43,39,52,27,46,54,29,58,19,23,17,17,42,30,43,11,9,10,62,61,61,60,61,31,27,29,29,29,27,32,30,31,30,26,28,26,25,25,25,62,19,94,21,104,41,204,41,206,29,172,10,30,61,305,348,1072
Adam Saldaña,United States,LA Galaxy,43,USA Major League Soccer,5'8,173 ,146,66,Center Attacking Midfielder (CAM),Right,4,3,1,37,42,46,65,38,57,59,55,60,60,62,57,68,56,70,55,56,61,64,63,63,48,48,59,42,62,54,50,48,14,5,11,8,13,55,55,56,56,56,55,60,57,60,57,55,59,55,55,56,55,17,46,228,58,291,63,313,60,299,54,322,51,152,10,51,338,1594
Preston Judd,United States,LA Galaxy,31,USA Major League Soccer,6'3,191 ,185,84,Striker (ST),Right,2,2,1,32,60,60,44,57,50,42,28,38,53,63,68,56,53,48,63,64,63,73,52,51,15,60,48,61,50,18,12,18,14,9,13,14,7,60,52,55,55,55,52,54,53,48,53,40,38,40,38,37,38,18,51,253,42,211,58,288,63,315,48,285,16,48,11,57,304,1407
Cameron Dunbar,United States,LA Galaxy,25,USA Major League Soccer,5'6,167 ,130,59,Left Midfielder (LM),Right,2,2,1,44,55,41,49,44,60,40,31,40,57,80,78,81,49,88,56,59,59,32,46,37,18,54,53,54,48,17,12,11,12,15,8,13,5,56,57,56,56,56,57,58,58,50,58,42,37,42,40,30,40,17,47,233,46,228,75,376,50,252,44,264,13,40,11,53,298,1398
Daniel Aguirre,United States,LA Galaxy,37,USA Major League Soccer,5'9,175 ,141,64,Center Midfielder (CM),Right,2,2,1,39,34,41,64,36,55,44,40,61,58,68,61,63,53,79,52,58,61,47,41,57,45,51,59,43,52,47,52,49,9,7,14,13,6,51,53,54,54,54,53,58,57,59,57,55,57,55,54,52,54,16,43,214,52,258,65,324,52,259,51,307,49,148,10,49,318,1507
Marcus Ferkranus,United States,LA Galaxy,70,USA Major League Soccer,6'2,188 ,181,82,Center Back (CB),Right,2,2,1,28,17,41,49,20,25,23,21,43,33,54,48,47,48,54,27,48,47,72,22,50,55,25,27,29,45,59,57,51,15,12,7,6,12,36,33,33,33,33,33,36,38,41,38,48,52,48,50,56,50,17,31,155,29,145,50,251,43,216,39,231,56,167,10,52,257,1172
Jonathan Perez,Mexico,LA Galaxy,56,USA Major League Soccer,5'6,167 ,135,61,Center Attacking Midfielder (CAM),Left,3,2,1,47,51,35,50,39,55,48,36,42,52,75,71,84,48,89,54,48,56,31,47,32,20,48,51,52,47,26,27,25,13,8,12,12,9,52,55,53,53,53,55,55,55,49,55,45,40,45,43,34,43,17,44,222,47,233,73,367,47,236,42,250,26,78,11,54,293,1393
Carlos Harvey,Panama,LA Galaxy,27,USA Major League Soccer,5'10,178 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,42,40,49,60,33,53,30,30,55,54,56,50,60,50,70,48,67,56,64,42,60,52,48,57,40,46,50,51,52,15,12,10,5,9,51,51,51,51,51,51,55,54,56,54,54,56,54,54,56,54,17,45,224,44,222,57,286,55,277,51,303,51,153,10,51,313,1470
Hany Mukhtar,Germany,Nashville SC,10,USA Major League Soccer,5'8,173 ,157,71,Center Attacking Midfielder (CAM),Right,5,3,1,72,75,45,82,55,75,68,77,75,78,79,81,87,79,85,75,73,87,60,74,42,45,76,78,70,73,45,44,44,15,10,9,9,12,74,77,77,77,77,77,78,78,77,78,68,65,68,64,54,64,21,66,329,75,373,82,411,74,369,64,384,44,133,11,55,418,1994
Walker Zimmerman,United States,Nashville SC,25,USA Major League Soccer,6'3,191 ,196,89,Center Back (CB),Right,3,2,1,39,52,78,69,49,48,33,38,68,64,50,62,49,77,51,57,85,79,87,40,83,72,48,44,56,75,75,76,68,13,14,8,10,9,62,54,57,57,57,54,58,59,64,59,68,74,68,70,77,70,21,57,287,50,251,58,289,70,348,63,378,73,219,11,54,376,1751
Sean Davis,United States,Nashville SC,54,USA Major League Soccer,6'0,183 ,165,75,Center Defensive Midfielder (CDM),Right,3,3,1,60,54,66,73,56,65,72,73,69,75,67,68,67,70,69,65,76,91,76,59,67,68,60,63,58,71,72,72,64,8,9,9,9,12,67,65,66,66,66,65,69,70,72,70,73,73,73,72,72,72,18,62,309,71,354,68,341,73,367,65,387,69,208,9,47,411,1942
Shaquell Moore,United States,Nashville SC,18,USA Major League Soccer,5'11,180 ,163,74,Right Wing Back (RWB),Right,3,3,1,73,59,55,66,45,66,57,39,58,72,89,90,82,69,66,64,89,87,78,58,56,62,68,56,56,69,61,63,66,6,15,11,13,12,69,70,68,68,68,70,69,72,67,72,73,67,73,72,67,72,20,60,298,58,292,79,396,75,376,61,367,63,190,11,57,419,1907
Randall Leal,Costa Rica,Nashville SC,8,USA Major League Soccer,5'7,169 ,146,66,Right Midfielder (RM),Right,3,3,1,70,64,42,74,60,71,65,62,65,73,73,68,81,65,89,77,46,75,40,63,47,30,68,65,44,70,44,38,35,13,15,12,7,16,67,70,69,69,69,70,71,72,68,72,60,56,60,56,46,56,20,62,310,67,336,75,376,60,301,54,324,39,117,13,63,365,1757
CJ Sapong,United States,Nashville SC,17,USA Major League Soccer,6'1,185 ,185,84,Striker (ST),Right,3,3,1,60,73,77,61,63,68,55,46,52,67,72,69,65,69,61,77,91,75,85,54,80,34,72,68,67,69,28,46,36,6,15,15,12,10,71,67,69,69,69,67,68,69,64,69,57,56,57,56,57,56,19,67,334,58,288,67,336,76,382,65,390,37,110,12,58,388,1829
Aníbal Godoy,Panama,Nashville SC,20,USA Major League Soccer,6'0,183 ,181,82,Center Defensive Midfielder (CDM),Left,2,3,1,42,53,51,77,31,65,50,47,74,67,33,32,61,65,62,73,66,74,73,54,84,68,56,64,36,73,67,63,62,8,15,14,9,6,60,57,60,60,60,57,65,61,70,61,63,71,63,62,68,62,18,51,254,61,303,51,253,68,340,64,381,64,192,10,52,355,1702
Daniel Lovitz,United States,Nashville SC,2,USA Major League Soccer,5'10,178 ,165,75,Left Wing Back (LWB),Left,3,3,1,73,49,66,66,57,61,69,61,64,61,71,71,70,63,73,61,75,81,67,50,73,62,57,59,59,58,63,72,66,15,8,15,12,10,62,62,60,60,60,62,63,66,65,66,70,68,70,70,69,70,19,62,311,63,316,70,348,67,334,61,368,67,201,12,60,390,1880
Dax McCarty,United States,Nashville SC,6,USA Major League Soccer,5'9,175 ,150,68,Center Defensive Midfielder (CDM),Right,3,3,1,59,46,62,70,56,62,66,54,66,67,54,35,65,70,75,68,59,85,70,53,75,67,54,63,66,66,71,67,66,15,6,8,6,11,61,59,60,60,60,59,64,63,68,63,68,70,68,67,69,67,18,59,293,63,315,60,299,67,335,65,391,68,204,9,46,370,1817
Joe Willis,United States,Nashville SC,1,USA Major League Soccer,6'5,196 ,185,84,Goalkeeper (GK),Left,3,1,1,13,8,12,34,13,13,14,13,38,15,47,46,52,63,55,48,72,26,71,16,31,24,13,35,22,46,15,12,10,71,69,64,72,70,29,25,26,26,26,25,30,29,30,29,27,30,27,27,29,27,70,16,80,19,93,53,263,47,233,29,171,12,37,69,346,393,1177
Dave Romney,United States,Nashville SC,4,USA Major League Soccer,6'2,188 ,174,79,Center Back (CB),Left,3,2,1,59,24,66,67,35,61,54,34,61,61,55,52,52,69,45,52,80,71,75,24,70,66,50,52,35,67,69,67,64,9,12,8,5,14,54,54,53,53,53,54,57,60,62,60,66,68,66,66,69,66,18,50,251,54,271,55,273,60,302,57,340,67,200,10,48,344,1637
Aké Loba,Ivory Coast,Nashville SC,9,USA Major League Soccer,5'10,179 ,159,72,Striker (ST),Right,3,3,1,51,66,64,68,57,66,45,41,55,66,83,79,82,58,66,72,71,55,74,59,52,20,66,58,72,60,20,19,16,7,7,7,8,13,69,66,66,66,66,66,67,66,60,66,48,47,48,46,42,46,16,61,306,55,273,74,368,66,331,55,328,18,55,8,42,361,1643
Alex Muyl,United States,Nashville SC,19,USA Major League Soccer,5'11,180 ,174,79,Right Midfielder (RM),Right,2,3,1,63,60,70,65,43,65,59,30,56,65,80,76,75,62,69,70,81,91,74,49,85,58,64,52,53,55,59,58,52,9,13,11,12,6,67,65,64,64,64,65,65,68,64,68,67,65,67,66,66,66,18,60,301,55,275,72,362,73,365,61,367,56,169,10,51,402,1835
Jack Maher,United States,Nashville SC,5,USA Major League Soccer,6'3,190 ,176,80,Center Back (CB),Right,2,2,1,30,19,52,66,25,47,34,20,60,58,55,60,44,65,46,39,75,68,71,18,59,65,25,32,31,45,70,68,62,13,7,9,15,9,45,44,44,44,44,44,49,51,55,51,61,65,61,63,67,63,19,38,192,44,219,54,270,54,271,43,257,67,200,11,53,314,1417
Jacob Shaffelburg,Canada,Nashville SC,14,USA Major League Soccer,5'10,178 ,163,74,Left Midfielder (LM),Left,2,2,1,68,58,46,57,54,62,60,42,49,58,84,81,80,50,58,60,46,67,55,50,62,47,60,58,49,50,54,56,45,11,9,7,9,11,61,63,60,60,60,63,62,64,58,64,61,56,61,60,55,60,16,57,283,54,271,71,353,56,278,54,326,52,155,9,47,368,1691
Eric Miller,United States,Nashville SC,15,USA Major League Soccer,6'0,183 ,174,79,Right Back (RB),Right,3,2,1,57,31,54,60,30,57,33,39,52,59,70,75,66,62,55,44,80,72,67,39,70,65,57,42,42,54,70,60,60,9,16,7,14,7,54,56,54,54,54,56,56,60,58,60,65,64,65,65,65,65,19,46,232,48,240,66,328,60,302,55,330,63,190,11,53,354,1621
Teal Bunbury,United States,Nashville SC,12,USA Major League Soccer,6'2,188 ,172,78,Striker (ST),Right,3,3,1,53,64,61,63,58,64,66,58,55,60,70,72,68,55,55,73,76,60,80,59,69,36,65,58,67,59,41,42,32,16,6,16,7,10,65,62,63,63,63,62,64,64,60,64,54,54,54,52,54,52,17,60,299,61,303,64,320,70,348,59,354,38,115,11,55,371,1735
Brian Anunga,Cameroon,Nashville SC,27,USA Major League Soccer,5'11,180 ,179,81,Center Defensive Midfielder (CDM),Right,4,3,1,49,35,37,65,42,50,47,37,62,64,60,61,60,58,60,48,60,59,77,38,61,61,61,59,46,55,62,53,60,13,9,9,13,14,54,55,55,55,55,55,59,59,61,59,61,63,61,60,61,60,19,46,228,52,260,60,299,56,282,57,343,58,175,12,58,339,1590
Taylor Washington,United States,Nashville SC,23,USA Major League Soccer,5'10,178 ,170,77,Left Wing Back (LWB),Left,2,2,1,60,22,54,55,20,40,36,23,31,52,72,73,48,66,65,32,75,54,62,24,42,62,27,25,37,43,64,67,61,10,11,12,12,14,45,47,43,43,43,47,45,50,47,50,62,57,62,62,62,62,20,42,211,36,182,65,324,49,247,39,236,64,192,12,59,309,1408
Bryan Meredith,United States,Nashville SC,35,USA Major League Soccer,6'2,188 ,207,94,Goalkeeper (GK),Right,2,1,1,18,17,13,39,12,15,16,14,36,17,41,53,43,54,41,48,61,39,77,13,41,17,13,13,21,41,12,17,13,65,60,64,54,64,31,25,26,26,26,25,27,29,28,29,29,31,29,28,30,28,61,20,99,20,98,46,232,48,238,24,146,14,42,61,307,353,1121
Ethan Zubak,United States,Nashville SC,11,USA Major League Soccer,6'0,183 ,165,75,Striker (ST),Right,3,2,1,42,60,59,53,54,56,38,32,33,60,53,52,63,58,53,61,72,68,73,53,48,17,61,43,60,58,11,18,12,15,10,13,10,15,61,55,56,56,56,55,56,56,51,56,42,40,42,39,38,39,20,54,268,44,219,56,279,65,327,48,287,14,41,13,63,299,1426
Elliot Panicco,United States,Nashville SC,30,USA Major League Soccer,6'5,196 ,205,93,Goalkeeper (GK),Right,3,1,1,10,8,11,26,5,12,11,14,29,14,29,28,32,50,27,41,30,18,73,9,24,9,4,37,15,31,9,12,10,62,52,54,57,68,23,19,20,20,20,19,24,22,25,22,20,24,20,20,23,20,60,12,60,16,80,33,166,34,171,20,120,10,31,59,293,322,890
Robert Castellanos,United States,Nashville SC,24,USA Major League Soccer,6'2,188 ,181,82,Center Back (CB),Right,4,2,1,28,20,62,44,28,34,26,20,56,51,55,56,35,50,45,33,78,56,80,22,48,50,24,32,35,44,60,59,52,6,11,6,12,7,42,38,38,38,38,38,41,43,46,43,51,55,51,53,60,53,15,36,182,37,187,48,241,54,269,39,233,57,171,8,42,284,1281
Luke Haakenson,United States,Nashville SC,26,USA Major League Soccer,5'10,178 ,174,79,Left Midfielder (LM),Right,3,2,1,47,57,41,62,40,52,42,41,58,49,80,76,71,54,64,57,54,45,65,50,42,21,56,56,47,53,37,40,44,6,8,7,14,11,58,57,57,57,57,57,59,59,54,59,50,48,50,49,46,49,16,49,247,48,242,69,345,54,271,46,275,40,121,9,46,332,1494
Will Meyer,United States,Nashville SC,32,USA Major League Soccer,6'2,188 ,174,79,Goalkeeper (GK),Right,1,1,1,12,6,10,28,6,7,14,10,29,18,26,24,23,44,37,44,42,25,58,6,20,6,6,29,13,21,7,12,14,50,52,58,54,58,22,17,19,19,19,17,22,22,24,22,20,23,20,20,21,20,55,12,62,16,78,31,154,35,175,16,95,11,33,54,272,297,848
Ahmed Longmire,United States,Nashville SC,21,USA Major League Soccer,6'3,191 ,190,86,Center Back (CB),Right,2,2,1,21,21,41,34,27,22,24,27,27,28,62,64,47,41,43,31,66,56,77,24,43,49,23,30,39,37,51,61,54,11,13,15,15,11,36,32,31,31,31,32,33,35,36,35,47,46,47,49,54,49,18,29,144,26,128,51,257,51,254,37,221,55,166,13,65,263,1198
Irakoze Donasiyano,Tanzania,Nashville SC,13,USA Major League Soccer,5'9,175 ,154,70,Center Attacking Midfielder (CAM),Right,4,2,1,48,36,34,54,44,57,46,43,56,53,58,56,55,46,73,48,54,47,52,35,38,24,44,53,51,56,36,34,35,5,10,9,15,6,48,50,49,49,49,50,53,53,51,53,46,45,46,44,41,44,15,43,216,51,255,58,288,47,236,44,266,35,105,9,45,286,1355
Johnny Russell,Scotland,Sporting Kansas City,7,USA Major League Soccer,5'10,178 ,168,76,Right Wing (RW),Left,3,3,1,74,75,68,69,62,77,79,75,64,76,77,77,78,76,76,78,80,84,76,74,79,50,76,75,69,70,42,56,38,12,16,8,12,7,75,75,75,75,75,75,75,75,73,75,67,65,67,64,62,64,21,70,348,74,371,77,384,78,392,70,419,45,136,11,55,428,2035
Dániel Sallói,Hungary,Sporting Kansas City,20,USA Major League Soccer,6'1,185 ,150,68,Striker (ST),Right,4,3,1,68,75,60,71,68,72,69,55,63,75,76,75,72,75,67,77,59,80,66,74,68,27,77,70,69,71,38,36,28,11,6,6,8,9,74,73,74,74,74,73,74,74,70,74,60,58,60,56,51,56,18,68,342,67,334,73,365,71,356,64,382,34,102,8,40,397,1850
Alan Pulido,Mexico,Sporting Kansas City,9,USA Major League Soccer,5'10,177 ,183,83,Striker (ST),Right,3,3,2,61,73,70,71,66,74,66,58,60,72,72,74,74,72,64,72,77,65,78,70,60,37,73,66,72,70,34,35,22,15,10,9,14,9,72,71,72,72,72,71,72,72,68,72,57,56,57,54,53,54,20,68,341,66,330,71,356,72,362,63,378,30,91,11,57,391,1845
Erik Thommy,Germany,Sporting Kansas City,26,USA Major League Soccer,5'9,175 ,157,71,Left Midfielder (LM),Right,3,3,1,75,67,49,70,65,74,76,72,62,73,76,78,86,66,81,73,51,57,51,73,37,27,66,70,57,62,28,37,31,6,11,16,8,15,69,72,70,70,70,72,72,72,67,72,57,52,57,54,44,54,18,65,326,71,357,77,387,61,305,53,319,32,96,11,56,373,1784
Rémi Walter,France,Sporting Kansas City,54,USA Major League Soccer,5'9,175 ,161,73,Center Midfielder (CM),Left,4,3,1,66,57,50,75,50,72,64,50,71,75,59,66,74,69,73,67,72,71,66,65,66,70,61,75,60,72,65,69,65,14,7,12,8,16,66,68,68,68,68,68,72,71,72,71,71,72,71,70,68,70,20,60,298,66,332,68,341,68,341,67,404,66,199,11,57,402,1900
Andreu Fontàs Prat,Spain,Sporting Kansas City,3,USA Major League Soccer,6'1,185 ,196,89,Center Defensive Midfielder (CDM),Left,3,2,1,60,45,69,76,46,58,58,52,75,67,30,30,54,70,38,58,57,67,78,47,74,72,43,62,52,71,70,72,66,16,14,11,16,9,57,55,56,56,56,55,61,60,68,60,66,70,66,66,70,66,22,59,296,62,310,44,222,61,307,62,374,69,208,13,66,351,1712
Gadi Kinda,Israel,Sporting Kansas City,10,USA Major League Soccer,5'8,173 ,146,66,Center Attacking Midfielder (CAM),Right,5,4,1,58,64,48,72,51,78,58,39,68,75,81,76,89,69,81,62,57,68,56,54,61,56,62,72,41,65,60,60,50,12,13,6,8,9,67,69,69,69,69,69,69,69,69,69,67,66,67,65,61,65,19,59,293,64,318,79,396,59,297,60,357,57,170,10,48,398,1814
Tim Melia,United States,Sporting Kansas City,29,USA Major League Soccer,6'1,185 ,192,87,Goalkeeper (GK),Right,2,1,1,20,20,13,45,13,17,15,19,45,29,39,36,42,55,34,49,55,42,68,18,35,21,18,48,19,53,15,15,14,70,68,65,74,65,32,30,31,31,31,30,36,34,38,34,31,35,31,29,30,29,68,22,111,25,125,41,206,46,232,32,194,15,44,68,342,380,1201
Roger Espinoza,Honduras,Sporting Kansas City,15,USA Major League Soccer,5'10,178 ,181,82,Center Back (CB),Left,4,3,1,66,62,68,65,59,68,69,58,69,65,53,48,66,66,72,80,74,73,79,69,89,68,67,72,60,70,66,68,68,15,10,7,10,7,68,64,66,66,66,64,68,67,68,67,68,68,68,67,68,67,18,64,320,66,329,61,305,75,375,71,426,67,202,10,49,397,1936
Nicolas Isimat-Mirin,France,Sporting Kansas City,5,USA Major League Soccer,6'2,188 ,181,82,Center Back (CB),Right,3,2,1,47,28,73,64,14,36,30,40,65,53,47,44,57,60,50,52,72,53,82,35,73,67,19,34,49,65,67,70,62,14,6,16,9,15,47,43,42,42,42,43,47,48,54,48,59,65,59,62,68,62,19,45,226,45,224,52,258,59,294,51,307,66,199,12,60,318,1503
Graham Zusi,United States,Sporting Kansas City,8,USA Major League Soccer,5'10,178 ,161,73,Center Midfielder (CM),Right,4,3,1,70,58,55,75,70,68,80,72,73,69,57,53,63,61,78,80,66,77,71,70,65,65,71,73,73,74,61,66,64,14,9,15,13,12,67,66,67,67,67,66,67,67,67,67,67,67,67,67,66,67,20,66,328,72,362,62,312,73,364,70,421,64,191,13,63,397,1967
Oriol Rosell Argerich,Spain,Sporting Kansas City,6,USA Major League Soccer,6'0,183 ,168,76,Center Defensive Midfielder (CDM),Right,4,3,1,59,49,65,72,53,63,64,42,70,68,35,36,59,66,56,66,58,59,73,64,65,65,51,59,49,69,65,65,63,13,7,13,9,12,60,58,59,59,59,58,63,61,67,61,63,67,63,63,67,63,19,60,298,61,307,50,252,64,320,60,358,64,193,11,54,353,1713
