Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Adonnis Pabón,Ecuador,Mushuc Runa,29,Ecuadorian Serie A,6'1,185 ,176,80,Goalkeeper (GK),Right,2,1,1,11,17,14,49,18,15,14,19,65,15,52,51,44,65,44,49,57,45,61,13,16,25,16,26,22,45,29,18,18,65,68,65,65,67,32,28,29,29,29,28,33,34,37,34,33,38,33,33,32,33,68,22,109,26,128,51,256,45,225,25,150,22,65,66,330,382,1218
Mauricio Alonso,Uruguay,Mushuc Runa,22,Ecuadorian Serie A,5'5,166 ,161,73,Right Midfielder (RM),Right,4,3,1,64,65,48,59,55,70,56,64,55,65,81,81,70,58,65,68,59,70,70,66,23,23,65,62,66,58,22,49,48,15,7,6,8,9,67,67,66,66,66,67,67,67,62,67,57,50,57,55,46,55,17,58,291,62,310,71,355,67,333,50,297,40,119,9,45,369,1692
Carlos Feraud,Ecuador,Mushuc Runa,10,Ecuadorian Serie A,5'7,169 ,152,69,Center Attacking Midfielder (CAM),Right,3,2,1,57,62,49,68,40,60,56,75,67,70,66,66,70,66,70,72,70,70,59,72,65,63,67,67,70,50,59,63,58,14,15,9,9,8,66,65,66,66,66,65,67,67,67,67,66,67,66,65,63,65,19,55,276,66,328,68,338,69,343,64,382,60,180,11,55,385,1852
Bagner Delgado,Ecuador,Mushuc Runa,7,Ecuadorian Serie A,5'7,171 ,148,67,Left Midfielder (LM),Left,3,4,1,65,61,45,65,65,69,59,70,59,63,83,82,70,55,70,70,70,72,59,68,28,26,63,59,70,48,25,45,44,9,6,10,12,7,65,66,65,65,65,66,67,67,62,67,57,51,57,55,46,55,16,60,301,64,320,72,360,68,339,49,294,38,114,9,44,368,1724
Wilter Ayoví,Ecuador,Mushuc Runa,23,Ecuadorian Serie A,5'6,167 ,141,64,Right Midfielder (RM),Right,3,3,1,58,62,55,62,55,65,45,48,55,67,81,82,70,60,60,68,55,61,60,55,48,45,62,60,62,55,45,45,45,14,5,12,11,12,66,65,65,65,65,65,66,67,62,67,59,56,59,58,53,58,18,58,292,56,280,71,353,60,299,55,332,45,135,11,54,370,1690
David Villalba,Paraguay,Mushuc Runa,3,Ecuadorian Serie A,5'11,180 ,163,74,Center Back (CB),Left,2,2,1,34,30,62,59,26,37,38,29,54,62,62,70,64,68,54,45,74,72,71,26,61,67,31,38,31,61,67,66,64,15,8,7,8,8,50,47,47,47,47,47,50,52,55,52,63,65,63,65,66,65,18,42,211,44,220,64,318,58,288,48,289,66,197,9,46,331,1508
Jean Estacio,Ecuador,Mushuc Runa,26,Ecuadorian Serie A,5'8,173 ,137,62,Center Defensive Midfielder (CDM),Right,3,3,1,55,55,55,67,58,60,55,62,65,61,62,63,70,60,67,60,60,65,70,61,60,63,55,60,65,58,65,67,65,9,9,12,15,14,61,60,60,60,60,60,63,63,64,63,65,66,65,65,66,65,19,58,290,61,303,64,322,63,316,60,361,66,197,12,59,375,1790
Franklin Carabalí,Ecuador,Mushuc Runa,5,Ecuadorian Serie A,6'0,184 ,170,77,Center Back (CB),Right,2,2,1,52,42,51,63,28,56,40,43,60,63,80,73,50,64,60,38,80,64,80,33,64,61,29,29,50,49,62,65,62,9,5,9,7,7,53,54,51,51,51,54,54,58,56,58,65,64,65,65,66,65,15,47,236,52,262,65,327,59,295,47,282,63,189,7,37,358,1579
Darwin Quilumba,Ecuador,Mushuc Runa,20,Ecuadorian Serie A,5'11,180 ,172,78,Center Back (CB),Right,2,2,1,45,22,63,61,27,40,26,44,55,60,54,55,48,60,61,35,67,62,63,25,66,65,55,60,35,58,67,68,65,11,5,11,12,12,49,49,49,49,49,49,54,54,58,54,61,65,61,63,65,63,18,44,218,45,225,56,278,50,252,57,339,67,200,10,51,317,1505
Elvis Kevin Velasco,Ecuador,Mushuc Runa,37,Ecuadorian Serie A,5'5,166 ,139,63,Center Attacking Midfielder (CAM),Right,3,3,1,55,63,48,65,56,65,57,62,62,61,65,66,63,58,70,58,70,72,66,55,58,61,63,63,66,55,60,61,55,8,7,13,9,9,63,62,62,62,62,62,65,65,65,65,63,64,63,62,62,62,16,57,287,61,307,64,322,64,321,61,366,59,176,9,46,376,1770
Rodrigo Perea,Ecuador,Mushuc Runa,12,Ecuadorian Serie A,5'10,178 ,165,75,Goalkeeper (GK),Right,3,1,1,13,8,13,22,7,15,12,13,29,13,44,42,40,58,42,47,60,25,55,9,21,7,7,29,18,35,6,15,13,61,65,63,64,65,25,22,23,23,23,22,25,25,24,25,23,23,23,23,23,23,64,13,63,16,82,45,226,39,196,20,117,11,34,64,318,361,1001
Juan Nazareno,Ecuador,Mushuc Runa,6,Ecuadorian Serie A,5'8,173 ,143,65,Center Attacking Midfielder (CAM),Right,3,3,1,58,55,55,64,55,62,52,55,59,67,67,70,63,55,67,58,55,71,55,57,51,59,60,67,59,66,59,59,57,13,14,8,13,8,61,62,62,62,62,62,65,65,65,65,64,63,64,63,60,63,19,57,287,59,295,64,322,59,296,60,362,58,175,11,56,367,1727
José Monaga,Ecuador,Mushuc Runa,24,Ecuadorian Serie A,5'7,169 ,152,69,Left Back (LB),Left,3,3,1,60,32,48,52,41,53,48,41,49,51,74,73,81,61,85,53,81,81,61,39,68,62,52,50,47,72,52,60,60,7,11,11,16,12,53,54,52,52,52,54,55,58,56,58,63,60,63,63,61,63,19,47,233,48,242,75,374,63,315,59,351,57,172,11,57,348,1672
César Obando,Ecuador,Mushuc Runa,4,Ecuadorian Serie A,5'10,178 ,172,78,Center Back (CB),Right,3,2,1,58,48,61,59,25,45,36,44,55,53,68,63,55,60,65,39,70,70,70,22,55,61,28,33,58,55,62,63,60,12,10,7,9,8,51,50,47,47,47,50,50,54,53,54,62,61,62,63,64,63,17,50,251,47,233,62,311,54,271,48,290,62,185,9,46,335,1532
Christian Tapia,Ecuador,Mushuc Runa,1,Ecuadorian Serie A,6'0,184 ,172,78,Goalkeeper (GK),Right,2,1,1,13,9,13,23,8,7,15,15,25,15,28,55,33,55,56,44,61,40,45,7,18,8,7,34,16,28,7,16,15,61,60,59,58,59,24,20,22,22,22,20,24,25,25,25,25,24,25,25,23,25,61,13,66,15,77,45,227,39,197,19,111,13,38,59,297,336,985
Walter Mora,Ecuador,Mushuc Runa,34,Ecuadorian Serie A,6'1,185 ,157,71,Center Attacking Midfielder (CAM),Right,3,3,1,49,62,50,61,56,59,55,53,55,64,68,72,67,55,63,45,65,62,57,44,46,46,64,55,58,56,40,43,44,8,14,15,12,13,61,60,60,60,60,60,62,62,59,62,56,54,56,55,51,55,19,56,278,57,286,65,325,55,273,54,325,42,127,12,62,342,1620
Arnaldo Zambrano,Ecuador,Mushuc Runa,35,Ecuadorian Serie A,5'6,168 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,57,49,44,60,58,58,56,53,56,61,66,67,65,56,67,55,55,60,58,58,55,55,56,63,55,49,58,59,57,8,8,9,11,13,57,59,58,58,58,59,61,61,61,61,61,60,61,60,58,60,17,54,268,57,284,64,321,57,286,56,333,58,174,10,49,353,1666
Jonathan Capuz,Ecuador,Mushuc Runa,36,Ecuadorian Serie A,5'7,170 ,152,69,Center Attacking Midfielder (CAM),Right,3,3,1,45,56,42,62,41,62,55,58,57,61,57,52,55,55,70,60,62,55,72,61,25,48,45,50,43,45,53,63,52,12,7,14,13,12,57,56,56,56,56,56,59,58,59,58,56,57,56,56,56,56,18,49,246,59,293,58,289,62,310,43,256,56,168,12,58,337,1575
Craig Goodwin,Australia,Adelaide United,11,Australian A-League,5'11,180 ,159,72,Left Midfielder (LM),Left,3,3,1,75,72,53,66,65,73,71,73,63,73,83,84,82,72,78,68,82,85,73,69,66,59,74,70,65,74,58,59,55,9,11,10,7,7,73,74,72,72,72,74,74,75,71,75,71,67,71,69,64,69,18,66,331,71,353,80,399,75,377,68,408,57,172,9,44,430,2010
Isaías Sánchez Cortes,Spain,Adelaide United,8,Australian A-League,5'8,173 ,157,71,Center Defensive Midfielder (CDM),Right,3,3,1,59,49,37,72,31,68,70,71,72,69,47,43,76,74,83,65,81,76,71,58,68,67,60,68,50,72,67,70,63,12,15,13,8,11,60,62,62,62,62,62,67,66,69,66,68,69,68,66,67,66,20,50,248,70,350,65,323,70,351,64,385,67,200,12,59,374,1844
Javier López Rodríguez,Spain,Adelaide United,21,Australian A-League,5'11,180 ,172,78,Right Back (RB),Right,3,3,1,67,54,64,74,49,65,67,52,63,68,57,62,65,73,70,56,80,73,73,43,83,71,55,65,56,79,62,68,68,10,8,7,12,16,63,63,63,63,63,63,66,67,69,67,70,70,70,70,70,70,20,62,308,63,315,65,327,65,325,68,409,66,198,11,53,388,1869
Joe Gauci,Australia,Adelaide United,46,Australian A-League,6'4,193 ,179,81,Goalkeeper (GK),Right,3,1,1,9,5,10,22,5,14,9,10,24,13,27,35,40,56,35,44,37,27,59,5,26,19,8,27,17,40,20,10,10,67,64,59,60,69,23,19,20,20,20,19,23,22,24,22,23,25,23,22,25,22,66,10,51,14,70,39,193,34,172,23,137,13,40,64,319,349,957
Juan de Dios Prados López,Spain,Adelaide United,28,Australian A-League,6'0,183 ,163,74,Center Defensive Midfielder (CDM),Right,3,2,1,48,42,57,66,52,58,51,55,65,62,54,54,62,62,62,50,72,81,78,50,70,64,57,65,48,65,68,64,62,13,5,12,12,14,57,57,57,57,57,57,62,61,65,61,64,67,64,64,67,64,19,53,265,58,291,59,294,66,331,62,369,65,194,11,56,363,1694
Ben Halloran,Australia,Adelaide United,26,Australian A-League,5'11,180 ,174,79,Right Midfielder (RM),Right,2,3,1,62,62,44,62,55,66,62,39,55,63,81,82,77,61,74,58,64,64,70,59,44,44,62,62,59,58,42,29,33,15,13,11,13,10,64,66,64,64,64,66,66,66,61,66,57,53,57,54,49,54,20,57,285,57,285,75,375,63,315,55,329,35,104,12,62,369,1697
Hiroshi Ibusuki,Japan,Adelaide United,9,Australian A-League,6'5,196 ,196,89,Striker (ST),Right,4,2,1,48,66,72,58,72,59,54,39,42,63,42,38,30,63,29,64,29,59,92,58,34,14,65,45,59,59,32,22,18,13,13,16,11,11,64,56,59,59,59,56,58,57,54,57,44,44,44,41,43,41,20,63,316,51,257,40,202,60,302,46,276,24,72,13,64,307,1470
Nick Ansell,Australia,Adelaide United,4,Australian A-League,6'1,186 ,176,80,Center Back (CB),Right,3,2,1,37,25,63,63,26,33,41,31,57,49,54,34,60,56,62,45,51,85,88,25,63,63,27,31,29,56,63,65,61,8,11,12,14,12,45,40,40,40,40,40,45,47,52,47,59,64,59,60,64,60,18,43,214,42,211,53,266,59,294,45,269,63,189,11,57,307,1444
Louis D’Arrigo,Australia,Adelaide United,6,Australian A-League,5'9,176 ,157,71,Center Defensive Midfielder (CDM),Right,3,2,1,53,45,54,64,40,56,55,54,63,62,69,73,76,60,75,49,58,72,62,43,56,62,52,59,45,58,57,60,58,5,10,12,15,9,57,58,57,57,57,58,61,62,62,62,64,64,64,64,61,64,17,51,256,58,290,71,353,57,284,55,332,58,175,10,51,360,1683
Zach Clough,England,Adelaide United,10,Australian A-League,5'7,170 ,141,64,Center Attacking Midfielder (CAM),Right,3,3,1,64,57,55,62,61,61,65,67,57,62,69,68,89,59,92,65,66,32,34,59,34,41,63,64,68,66,34,36,30,10,9,14,14,6,62,63,62,62,62,63,64,63,59,63,52,49,52,50,44,50,17,60,299,62,312,75,377,51,256,56,336,33,100,11,53,329,1667
Ryan Kitto,Australia,Adelaide United,7,Australian A-League,5'10,179 ,168,76,Left Back (LB),Left,3,2,1,63,53,50,59,51,62,57,48,57,61,82,81,75,58,67,55,66,72,70,50,59,54,57,56,49,57,54,57,55,11,16,14,7,14,61,62,60,60,60,62,62,63,61,63,63,60,63,63,60,63,19,55,276,57,285,73,363,63,313,55,332,55,166,12,62,378,1740
James Delianov,Australia,Adelaide United,1,Australian A-League,6'2,188 ,192,87,Goalkeeper (GK),Right,3,1,1,14,7,11,31,5,10,10,12,30,20,24,29,32,56,33,44,49,30,63,5,39,6,6,31,22,39,7,12,13,63,59,58,60,63,24,20,22,22,22,20,25,24,27,24,23,26,23,22,24,22,63,14,68,16,82,35,174,38,191,24,143,11,32,61,303,329,954
Ben Warland,Australia,Adelaide United,3,Australian A-League,6'1,185 ,181,82,Center Back (CB),Left,2,2,1,36,22,59,45,28,38,24,26,35,53,46,48,56,54,61,32,81,70,83,17,53,57,28,29,32,56,62,61,58,9,10,13,13,8,43,39,39,39,39,39,41,44,45,44,55,56,55,57,63,57,17,38,190,35,176,53,265,57,283,43,255,60,181,11,53,289,1347
Lachlan Barr,Australia,Adelaide United,13,Australian A-League,6'2,189 ,176,80,Center Back (CB),Right,3,2,1,37,29,59,48,35,33,40,27,36,43,60,63,50,52,57,40,69,59,78,20,58,59,32,29,31,45,60,63,61,12,11,12,11,11,45,40,40,40,40,40,41,44,44,44,55,55,55,58,62,58,18,42,208,36,179,56,282,53,266,42,254,61,184,11,57,301,1385
George Blackwood,Australia,Adelaide United,14,Australian A-League,6'2,189 ,179,81,Striker (ST),Right,2,2,1,53,61,55,53,50,56,52,41,50,59,62,66,68,52,66,63,80,72,77,54,40,38,61,48,56,56,42,46,42,10,6,11,9,7,62,57,57,57,57,57,58,59,56,59,54,52,54,53,52,53,15,54,272,52,258,63,314,69,346,50,299,43,130,9,43,345,1606
Bernardo Oliveira,Australia,Adelaide United,31,Australian A-League,5'7,171 ,150,68,Center Attacking Midfielder (CAM),Right,3,3,1,42,41,42,55,41,67,44,42,52,61,84,82,92,48,84,42,52,42,43,40,40,30,53,54,47,50,31,36,44,10,8,9,13,8,54,59,56,56,56,59,60,60,54,60,50,46,50,49,43,49,16,44,221,53,266,78,390,44,219,46,274,37,111,10,48,321,1479
Alexandar Popovic,Australia,Adelaide United,41,Australian A-League,6'1,185 ,181,82,Center Back (CB),Right,3,2,1,32,18,57,42,26,32,23,27,40,41,64,55,53,56,56,33,70,65,77,16,62,59,33,40,25,48,55,60,57,14,14,14,10,7,42,39,38,38,38,39,41,43,45,43,53,55,53,56,61,56,18,35,175,33,163,57,284,52,261,45,267,57,172,12,59,288,1333
Joshua Cavallo,Australia,Adelaide United,27,Australian A-League,5'9,176 ,157,71,Left Midfielder (LM),Left,3,2,1,52,43,45,60,33,60,35,32,54,62,72,74,71,50,78,42,60,65,63,45,65,53,55,61,43,55,51,53,52,15,10,14,13,10,55,58,56,56,56,58,60,61,59,61,59,59,59,59,57,59,18,47,233,49,243,69,345,55,275,55,332,52,156,12,62,349,1591
Harry Van der Saag,Australia,Adelaide United,2,Australian A-League,6'0,183 ,170,77,Right Back (RB),Right,2,2,1,41,27,50,53,24,52,30,26,42,52,65,66,63,53,66,26,70,81,74,28,61,51,53,39,38,51,52,53,50,8,11,13,6,9,48,49,48,48,48,49,50,53,52,53,57,56,57,57,57,57,16,39,195,40,202,63,313,56,279,49,293,52,155,9,47,318,1433
Jonny Yull,Australia,Adelaide United,37,Australian A-League,5'9,174 ,154,70,Center Attacking Midfielder (CAM),Right,4,2,1,31,42,39,58,39,54,48,43,46,54,71,72,76,48,70,45,58,63,49,51,42,39,50,47,47,56,38,47,41,6,12,6,13,13,52,53,52,52,52,53,55,55,53,55,51,50,51,50,47,50,17,42,209,49,245,67,337,53,266,47,281,42,126,10,50,314,1458
Steven Hall,Australia,Adelaide United,50,Australian A-League,6'2,187 ,170,77,Goalkeeper (GK),Right,3,1,1,10,5,14,30,7,5,12,14,15,20,26,21,39,31,47,42,59,19,47,6,27,8,5,21,16,32,9,10,11,56,53,56,49,54,20,16,17,17,17,16,20,19,20,19,18,21,18,18,21,18,53,13,66,13,66,33,164,35,173,18,109,10,30,54,268,292,844
Asad Kasumovic,Australia,Adelaide United,47,Australian A-League,6'1,185 ,174,79,Striker (ST),Right,4,2,1,26,54,49,41,41,51,38,28,32,49,70,73,62,52,56,45,63,55,70,43,31,12,49,49,55,48,12,18,14,11,5,6,9,8,54,50,51,51,51,50,52,51,45,51,37,35,37,36,34,36,15,42,211,40,198,63,313,55,276,41,244,15,44,8,39,286,1277
Ethan Cox,Australia,Adelaide United,40,Australian A-League,6'0,182 ,163,74,Goalkeeper (GK),Right,2,1,1,11,5,11,21,6,12,14,13,21,16,20,20,37,42,42,41,61,23,43,9,20,7,6,33,15,23,9,11,12,55,51,55,46,53,20,17,18,18,18,17,22,20,22,20,19,21,19,18,20,18,52,11,54,15,76,32,161,35,177,17,104,11,32,52,260,280,841
Ethan Alagich,Australia,Adelaide United,55,Australian A-League,5'10,178 ,159,72,Center Attacking Midfielder (CAM),Left,3,2,1,37,45,44,57,39,50,48,35,49,50,70,71,54,40,69,43,56,44,50,36,47,24,42,52,40,50,33,37,46,11,5,14,15,7,50,50,49,49,49,50,52,52,49,52,46,45,46,46,43,46,15,44,222,46,232,61,304,46,229,43,255,39,116,10,52,296,1360
Atdhe Nuhiu,Kosovo,SC Rheindorf Altach,9,Austrian Football Bundesliga,6'6,197 ,187,85,Striker (ST),Right,4,3,1,47,68,79,66,65,64,61,43,52,69,32,32,32,68,34,72,34,35,91,59,73,29,68,64,72,64,35,44,34,13,11,14,12,13,67,59,64,64,64,59,64,60,61,60,48,54,48,47,55,47,20,65,325,58,289,40,198,58,291,62,370,38,113,13,63,330,1611
Alexis Tibidi,France,SC Rheindorf Altach,29,Austrian Football Bundesliga,6'2,187 ,176,80,Striker (ST),Right,3,3,1,52,64,61,62,54,68,48,36,45,68,77,77,71,58,65,67,58,54,64,51,33,24,64,58,45,55,16,21,16,8,7,11,6,12,67,65,65,65,65,65,65,65,57,65,48,44,48,45,39,45,16,59,293,53,265,70,348,59,294,47,279,18,53,9,44,339,1678
Tino Casali,Austria,SC Rheindorf Altach,13,Austrian Football Bundesliga,6'4,192 ,181,82,Goalkeeper (GK),Right,3,1,1,11,7,15,26,8,10,13,11,13,20,33,25,30,60,29,43,51,32,38,7,19,9,5,27,13,31,12,11,12,68,64,57,65,69,23,20,21,21,21,20,23,23,24,23,23,23,23,23,22,23,67,13,67,13,67,35,177,34,171,17,104,12,35,65,323,353,913
Bakary Nimaga,Mali,SC Rheindorf Altach,42,Austrian Football Bundesliga,6'2,189 ,179,81,Center Back (CB),Left,3,2,1,44,38,62,64,31,62,37,39,60,64,66,70,60,63,56,56,70,71,83,54,68,64,52,64,34,58,60,65,60,14,14,12,10,15,59,58,59,59,59,58,62,62,64,62,64,66,64,64,66,64,21,48,239,52,262,63,315,67,334,57,340,62,185,13,65,371,1696
Amankwah Forson,Ghana,SC Rheindorf Altach,15,Austrian Football Bundesliga,5'8,173 ,137,62,Left Midfielder (LM),Left,3,3,1,58,52,38,57,48,75,64,46,52,66,87,85,85,52,87,58,50,60,36,51,37,38,56,53,48,55,26,40,33,7,9,8,10,9,59,64,62,62,62,64,64,66,58,66,55,49,55,52,42,52,15,51,253,61,303,79,396,51,255,48,287,33,99,9,43,344,1612
Manuel Thurnwald,Austria,SC Rheindorf Altach,34,Austrian Football Bundesliga,5'8,172 ,150,68,Right Wing Back (RWB),Right,3,3,1,67,46,48,61,40,66,67,70,57,66,82,77,91,58,88,64,80,88,55,56,63,55,51,56,46,57,55,57,57,10,13,7,13,12,59,63,60,60,60,63,63,66,63,66,67,62,67,65,59,65,19,52,262,65,326,79,396,69,343,55,328,56,169,11,55,382,1822
Emanuel Schreiner,Austria,SC Rheindorf Altach,16,Austrian Football Bundesliga,5'11,180 ,163,74,Left Back (LB),Left,3,2,1,63,58,55,66,49,63,55,57,57,64,63,69,64,64,68,67,54,75,69,60,69,59,58,59,55,62,56,60,57,16,12,13,10,14,64,63,62,62,62,63,64,64,64,64,64,64,64,64,63,64,21,58,291,59,296,66,328,65,325,60,362,58,173,13,65,380,1778
Jan Zwischenbrugger,Austria,SC Rheindorf Altach,18,Austrian Football Bundesliga,6'2,187 ,176,80,Center Back (CB),Right,3,2,1,46,43,67,57,40,49,45,37,51,52,49,62,53,61,49,64,50,65,82,48,63,65,46,58,40,58,64,66,64,9,10,15,10,15,57,51,53,53,53,51,55,55,57,55,61,63,61,62,65,62,19,51,253,47,234,55,274,62,309,55,330,65,194,12,59,345,1595
Lukas Jäger,Austria,SC Rheindorf Altach,23,Austrian Football Bundesliga,6'0,184 ,168,76,Center Defensive Midfielder (CDM),Right,3,2,1,55,42,59,64,32,55,48,36,59,58,64,66,58,63,65,51,77,74,67,52,71,64,42,55,35,58,65,64,62,8,8,12,13,11,55,56,55,55,55,56,58,60,61,60,65,65,65,65,65,65,18,50,252,51,256,63,316,64,321,54,325,64,191,10,52,358,1663
Stefan Haudum,Austria,SC Rheindorf Altach,27,Austrian Football Bundesliga,6'2,188 ,163,74,Center Defensive Midfielder (CDM),Right,3,2,1,52,48,59,66,45,63,58,41,63,66,42,53,47,67,54,65,57,74,70,60,66,65,53,67,46,62,65,65,62,14,9,11,9,6,60,58,60,60,60,58,63,62,66,62,65,66,65,64,66,64,18,54,270,58,291,53,263,65,326,60,359,64,192,10,49,359,1664
Felix Strauss,Austria,SC Rheindorf Altach,4,Austrian Football Bundesliga,6'1,186 ,176,80,Center Back (CB),Right,4,2,1,45,33,58,63,29,58,44,37,54,62,66,70,62,63,47,62,64,73,76,38,73,61,35,60,38,58,59,63,60,7,8,14,10,11,55,54,54,54,54,54,58,59,60,59,63,65,63,64,66,64,17,46,228,51,255,62,308,63,313,54,325,61,182,10,50,357,1603
Dominik Reiter,Austria,SC Rheindorf Altach,10,Austrian Football Bundesliga,5'8,173 ,163,74,Right Midfielder (RM),Right,3,2,1,60,58,55,61,54,66,51,57,54,64,78,72,73,63,79,68,72,66,65,57,35,30,61,57,54,57,21,27,23,7,10,14,13,11,65,64,63,63,63,64,64,65,59,65,52,48,52,49,43,49,18,58,288,58,292,73,365,66,328,49,294,24,71,11,55,347,1636
Nosa Iyobosa Edokpolor,Austria,SC Rheindorf Altach,17,Austrian Football Bundesliga,5'10,178 ,165,75,Left Back (LB),Left,3,2,1,61,46,55,61,32,64,56,37,55,65,82,78,82,58,76,58,84,73,70,54,64,58,47,48,44,53,57,62,59,14,14,7,13,13,59,61,59,59,59,61,61,64,60,64,65,63,65,65,64,65,20,51,255,55,277,75,376,68,339,52,314,59,178,12,61,380,1766
Lukas Gugganig,Austria,SC Rheindorf Altach,5,Austrian Football Bundesliga,6'3,191 ,183,83,Center Back (CB),Right,2,2,1,31,44,71,45,32,55,36,64,60,51,39,43,49,62,47,70,55,56,85,51,70,60,47,48,41,54,61,67,62,11,9,15,15,14,56,47,51,51,51,47,52,50,55,50,55,61,55,57,66,57,20,45,223,53,266,48,240,63,317,53,320,63,190,13,64,327,1566
Jan Jurcec,Croatia,SC Rheindorf Altach,28,Austrian Football Bundesliga,5'10,177 ,146,66,Right Midfielder (RM),Right,3,2,1,57,59,38,61,46,73,55,35,46,64,73,71,75,58,79,52,48,57,40,39,27,28,58,56,51,52,22,28,22,14,9,6,13,11,59,63,61,61,61,63,63,64,57,64,50,45,50,46,37,46,19,52,261,55,273,71,356,47,236,45,272,24,72,11,53,318,1471
Pape-Alioune Ndiaye,France,SC Rheindorf Altach,6,Austrian Football Bundesliga,6'8,203 ,157,71,Center Back (CB),Left,2,2,1,28,21,69,58,21,41,18,24,53,58,37,38,35,57,34,48,33,70,79,25,68,63,21,48,31,51,61,65,62,10,11,13,7,11,45,40,42,42,42,40,46,46,54,46,57,63,57,58,65,58,17,39,197,39,194,40,201,51,255,47,282,63,188,10,52,294,1318
Sandi Križman,Croatia,SC Rheindorf Altach,30,Austrian Football Bundesliga,5'10,179 ,163,74,Striker (ST),Right,2,2,1,58,62,58,62,55,62,51,52,53,62,82,80,60,61,63,65,56,52,65,57,53,25,62,56,58,59,36,21,21,15,13,14,15,9,63,63,63,63,63,63,63,63,57,63,50,47,50,48,44,48,20,59,295,56,280,69,346,59,295,52,313,26,78,13,66,351,1614
Noah Bischof,Austria,SC Rheindorf Altach,7,Austrian Football Bundesliga,6'1,185 ,165,75,Striker (ST),Left,3,2,1,44,62,52,57,52,63,42,38,36,62,80,75,69,65,58,61,43,64,56,54,38,19,64,51,58,53,21,20,11,13,6,12,10,13,64,62,62,62,62,62,62,62,54,62,46,42,46,44,37,44,19,53,267,48,241,69,347,56,278,47,283,17,52,11,54,324,1469
Sebastian Aigner,Austria,SC Rheindorf Altach,19,Austrian Football Bundesliga,5'11,180 ,159,72,Center Defensive Midfielder (CDM),Right,3,2,1,40,39,48,64,33,60,54,37,57,63,62,67,68,65,63,51,58,72,61,45,64,63,36,62,37,58,54,58,57,6,10,12,14,12,53,55,55,55,55,55,60,59,62,59,62,63,62,61,61,61,19,45,224,54,271,65,325,57,287,53,320,56,169,11,54,346,1592
Csaba Bukta,Hungary,SC Rheindorf Altach,11,Austrian Football Bundesliga,5'9,176 ,143,65,Right Midfielder (RM),Right,3,3,1,60,57,39,56,51,65,54,53,42,63,86,82,81,47,78,50,45,55,33,48,37,46,55,54,49,48,37,43,39,12,9,14,7,12,57,62,59,59,59,62,61,63,55,63,56,49,56,54,45,54,16,53,263,55,277,75,374,46,231,48,289,40,119,11,54,337,1559
Johannes Tartarotti,Austria,SC Rheindorf Altach,20,Austrian Football Bundesliga,5'9,176 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,62,56,47,64,49,63,62,58,61,63,67,63,70,62,81,59,60,72,60,58,56,61,54,63,46,57,53,56,51,13,14,13,10,11,60,62,61,61,61,62,64,64,64,64,63,62,63,62,58,62,20,56,278,61,307,69,343,62,309,56,337,53,160,12,61,365,1738
Jakob Odehnal,Austria,SC Rheindorf Altach,32,Austrian Football Bundesliga,6'5,195 ,187,85,Goalkeeper (GK),Right,2,1,1,12,8,12,21,7,16,14,12,18,12,29,35,28,53,36,43,57,18,52,9,23,13,9,24,19,33,8,12,11,64,62,57,61,64,24,19,21,21,21,19,22,22,21,22,21,21,21,21,23,21,63,12,60,14,72,36,181,36,179,20,121,10,31,62,308,339,919
Lukas Prokop,Austria,SC Rheindorf Altach,3,Austrian Football Bundesliga,5'7,171 ,159,72,Left Wing Back (LWB),Left,3,2,1,62,31,45,58,29,57,48,41,44,59,74,68,72,56,78,54,79,69,56,40,48,55,44,47,35,52,52,60,55,6,5,11,10,12,51,55,52,52,52,55,55,58,55,58,62,57,62,61,57,61,16,45,225,50,249,70,348,60,298,47,281,56,167,9,44,336,1560
Armin Gremsl,Austria,SC Rheindorf Altach,31,Austrian Football Bundesliga,6'3,190 ,187,85,Goalkeeper (GK),Left,2,1,1,13,8,14,24,8,9,10,11,20,11,41,46,34,63,36,46,62,30,78,6,29,21,8,49,17,47,19,13,13,63,59,61,59,64,27,22,24,24,24,22,26,26,27,26,26,28,26,26,30,26,63,13,67,12,61,44,220,44,222,29,171,15,45,61,306,349,1045
