Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Finn Dahmen,Germany,1. FSV Mainz 05,1,German 1. Bundesliga,6'2,188 ,183,83,Goalkeeper (GK),Right,3,1,1,14,8,12,40,5,25,13,12,37,30,47,43,52,67,56,59,75,31,49,6,20,13,9,35,11,33,19,12,11,73,67,78,68,74,31,29,30,30,30,29,34,33,34,33,29,31,29,28,27,28,72,16,79,23,117,53,265,44,220,20,121,14,42,72,360,405,1171
Delano Burgzorg,Netherlands,1. FSV Mainz 05,37,German 1. Bundesliga,6'2,188 ,176,80,Striker (ST),Right,3,4,1,58,67,60,63,44,79,52,53,46,71,79,79,76,63,67,71,33,67,74,55,65,34,63,52,51,63,35,32,28,14,11,8,10,13,70,68,68,68,68,68,67,69,61,69,56,52,56,53,49,53,19,58,292,60,301,73,364,60,300,55,328,32,95,11,56,376,1669
Niklas Tauer,Germany,1. FSV Mainz 05,17,German 1. Bundesliga,6'0,183 ,163,74,Center Back (CB),Right,3,2,1,50,43,65,68,39,66,45,45,66,66,68,65,73,66,73,60,79,67,62,42,68,68,42,46,38,53,67,68,73,12,6,11,9,11,59,58,58,58,58,58,61,62,63,62,68,68,68,68,70,68,18,53,265,58,288,69,345,62,310,53,315,69,208,10,49,368,1727
Marlon Suliman Mustapha,Austria,1. FSV Mainz 05,36,German 1. Bundesliga,6'1,185 ,181,82,Striker (ST),Right,3,2,1,57,67,63,48,52,64,50,49,55,57,79,74,67,58,65,71,80,65,80,64,76,16,61,63,62,53,19,22,21,11,10,12,10,13,66,62,62,62,62,62,62,63,56,63,47,45,47,45,44,45,18,57,287,55,275,69,343,72,360,55,331,21,62,11,56,356,1661
Lasse Rieß,Germany,1. FSV Mainz 05,32,German 1. Bundesliga,6'4,192 ,194,88,Goalkeeper (GK),Right,3,1,1,10,9,13,27,5,9,13,11,26,14,31,29,33,48,25,43,38,21,64,8,28,14,8,34,16,39,8,13,13,63,61,57,61,64,24,19,21,21,21,19,24,22,24,22,21,25,21,21,24,21,62,13,64,15,73,33,166,35,174,23,139,11,34,61,306,336,917
Nelson Weiper,Germany,1. FSV Mainz 05,44,German 1. Bundesliga,6'4,192 ,179,81,Striker (ST),Right,3,2,1,39,65,61,46,48,59,41,38,37,61,55,63,52,58,38,58,68,53,70,57,63,15,62,48,57,45,20,14,19,10,13,12,6,6,62,56,58,58,58,56,57,56,50,56,41,40,41,39,39,39,16,52,259,47,236,53,266,61,306,48,290,18,53,9,47,305,1412
Ben Bobzien,Germany,1. FSV Mainz 05,38,German 1. Bundesliga,5'9,174 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,52,57,43,55,53,70,52,49,50,64,66,55,78,51,74,59,40,39,44,54,43,25,54,56,53,51,26,28,30,14,15,14,9,8,58,60,59,59,59,60,61,60,55,60,46,44,46,43,39,43,18,52,260,57,285,65,324,47,236,47,282,28,84,12,60,307,1480
Kaito Mizuta,Japan,1. FSV Mainz 05,35,German 1. Bundesliga,6'0,182 ,157,71,Center Attacking Midfielder (CAM),Right,4,2,1,54,62,47,54,60,72,57,43,43,67,69,69,70,48,64,59,38,46,53,51,49,27,56,52,62,55,27,28,24,12,8,8,14,7,61,61,60,60,60,61,61,61,54,61,47,44,47,45,40,45,16,55,277,56,282,64,320,49,247,50,301,26,79,10,49,327,1500
Philipp Schulz,Germany,1. FSV Mainz 05,43,German 1. Bundesliga,6'1,185 ,176,80,Center Back (CB),Right,3,2,1,46,35,61,58,37,51,47,45,55,52,55,54,55,56,58,51,68,55,68,41,57,59,40,50,51,46,58,59,55,6,7,10,8,5,51,49,49,49,49,49,52,53,55,53,57,59,57,58,61,58,14,47,237,50,250,56,278,57,283,51,303,57,172,7,36,321,1513
Eniss Shabani,Germany,1. FSV Mainz 05,41,German 1. Bundesliga,5'11,181 ,174,79,Center Attacking Midfielder (CAM),Left,3,2,1,44,47,56,63,47,58,49,41,62,64,64,66,60,60,66,59,60,64,59,44,65,49,52,53,50,45,51,58,55,15,9,13,5,14,58,57,57,57,57,57,60,60,60,60,59,60,59,59,59,59,18,51,257,55,274,63,316,57,286,52,314,55,164,11,56,345,1622
Sergio Asenjo Andrés,Spain,Real Valladolid CF,25,Spain Primera Division,6'2,189 ,192,87,Goalkeeper (GK),Right,3,1,2,24,14,13,39,15,15,23,22,39,14,59,54,62,78,58,59,73,39,73,13,20,22,12,46,15,64,24,15,14,80,77,78,77,78,33,30,31,31,31,30,34,35,35,35,33,34,33,33,32,33,79,21,105,23,113,62,311,51,257,30,179,18,53,78,390,447,1335
Gonzalo Plata,Ecuador,Real Valladolid CF,11,Spain Primera Division,5'10,178 ,143,65,Center Attacking Midfielder (CAM),Left,3,4,1,70,68,44,75,71,82,77,53,58,82,90,87,90,75,82,71,51,61,68,67,61,40,75,73,60,77,43,46,38,13,8,14,10,12,74,78,76,76,76,78,79,78,72,78,64,61,64,61,54,61,20,66,328,70,352,85,424,64,318,64,386,42,127,11,57,416,1925
Zouhair Feddal,Morocco,Real Valladolid CF,3,Spain Primera Division,6'3,191 ,187,85,Center Back (CB),Left,2,2,1,57,40,79,73,49,58,36,38,71,68,51,68,47,71,34,67,74,65,80,56,84,76,52,47,48,68,77,79,78,13,14,12,10,8,63,58,59,59,59,58,62,63,67,63,72,75,72,73,77,73,20,60,298,54,271,54,271,68,342,63,375,78,234,11,57,386,1776
Shon Weissman,Israel,Real Valladolid CF,9,Spain Primera Division,5'9,174 ,174,79,Striker (ST),Right,4,3,1,58,81,79,70,80,65,63,53,60,72,74,75,69,74,79,78,79,74,74,72,65,28,82,68,79,78,43,30,25,7,10,7,10,9,78,71,74,74,74,71,73,72,68,72,57,56,57,55,53,55,18,74,368,63,313,74,371,75,377,67,400,33,98,9,43,398,1885
Robert Kenedy Nunes do Nascimento,Brazil,Real Valladolid CF,19,Spain Primera Division,6'0,182 ,170,77,Left Midfielder (LM),Left,2,4,1,78,69,65,75,56,81,77,69,67,78,78,77,77,71,69,79,72,64,65,69,51,60,76,74,68,76,60,59,54,11,15,11,15,12,75,76,75,75,75,76,77,77,74,77,70,68,70,68,64,68,21,69,343,74,372,74,372,70,349,68,405,58,173,13,64,422,1999
Roque Mesa Quevedo,Spain,Real Valladolid CF,17,Spain Primera Division,5'8,172 ,168,76,Center Midfielder (CM),Right,3,3,1,67,68,32,81,37,73,76,67,78,75,71,64,76,77,86,66,73,75,82,70,81,71,73,76,75,82,69,74,69,15,8,7,11,9,69,73,72,72,72,73,76,75,76,75,74,76,74,72,72,72,20,57,285,74,369,75,374,73,366,76,458,71,212,10,50,432,2036
Joaquín Fernández Moreno,Spain,Real Valladolid CF,24,Spain Primera Division,6'3,190 ,161,73,Center Back (CB),Right,3,2,1,46,44,72,70,39,49,46,40,62,63,61,67,47,73,32,56,85,72,84,37,78,76,48,65,47,73,74,73,71,9,12,13,14,14,60,56,58,58,58,56,61,61,66,61,69,73,69,71,76,71,21,54,271,52,260,56,280,67,334,65,387,73,218,12,62,378,1750
Álvaro Aguado Méndez,Spain,Real Valladolid CF,6,Spain Primera Division,5'9,175 ,157,71,Center Midfielder (CM),Right,3,3,1,69,75,53,78,68,72,72,52,75,76,76,75,78,71,76,58,59,90,53,74,45,66,68,74,55,74,56,70,60,12,12,8,6,11,71,74,72,72,72,74,76,76,77,76,73,71,73,72,64,72,19,69,343,69,347,75,376,67,334,64,382,62,186,10,49,415,1943
Álvaro Aguado Méndez,Spain,Real Valladolid CF,6,Spain Primera Division,5'9,175 ,157,71,Center Midfielder (CM),Right,3,3,1,69,75,53,78,68,72,72,52,75,76,76,75,78,71,76,58,59,90,53,74,45,66,68,74,55,74,56,70,60,12,12,8,6,11,71,74,72,72,72,74,76,76,77,76,73,71,73,72,64,72,19,69,343,69,347,75,376,67,334,64,382,62,186,10,49,415,1952
Lucas Olaza,Uruguay,Real Valladolid CF,12,Spain Primera Division,5'9,175 ,154,70,Left Back (LB),Left,3,3,1,74,65,65,72,55,69,76,78,63,74,75,75,68,68,77,77,68,73,67,74,66,73,72,69,65,72,69,74,74,8,14,11,11,12,72,71,71,71,71,71,73,73,72,73,75,73,75,75,72,75,19,66,331,72,360,73,363,72,359,70,417,72,217,11,56,425,2036
Jawad El Yamiq,Morocco,Real Valladolid CF,15,Spain Primera Division,6'4,193 ,176,80,Center Back (CB),Right,3,2,1,38,40,76,65,30,60,36,32,71,61,84,87,69,73,56,67,90,75,84,52,74,77,60,37,41,68,73,75,70,15,12,10,10,8,65,59,61,61,61,59,61,63,64,63,70,72,70,73,75,73,20,50,249,52,260,74,369,74,368,60,357,73,218,11,55,402,1812
Jordi Masip López,Spain,Real Valladolid CF,1,Spain Primera Division,5'11,180 ,152,69,Goalkeeper (GK),Right,4,1,1,20,12,13,42,19,17,21,20,38,25,63,62,69,76,67,51,78,40,54,13,21,16,11,60,12,64,21,14,13,74,72,68,72,74,33,34,34,34,34,34,39,38,38,38,34,34,34,33,29,33,74,21,106,24,121,67,337,47,236,31,184,16,48,72,360,423,1335
Jawad El Yamiq,Morocco,Real Valladolid CF,15,Spain Primera Division,6'4,193 ,176,80,Center Back (CB),Right,3,2,1,38,40,76,65,30,60,36,32,71,61,84,87,69,73,56,67,90,75,84,52,74,77,60,37,41,68,73,75,70,15,12,10,10,8,65,59,61,61,61,59,61,63,64,63,70,72,70,73,75,73,20,50,249,52,260,74,369,74,368,60,357,73,218,11,55,402,1808
Sergio Escudero Palomo,Spain,Real Valladolid CF,18,Spain Primera Division,5'9,176 ,159,72,Left Back (LB),Left,2,3,1,74,56,70,74,51,68,69,69,73,73,63,70,69,75,70,80,71,70,66,63,73,76,67,66,66,69,80,75,73,9,15,7,13,14,70,68,69,69,69,68,71,72,73,72,75,75,75,75,75,75,21,65,325,70,352,69,347,70,350,70,417,76,228,12,58,417,2003
Luis Jesús Pérez Maqueda,Spain,Real Valladolid CF,2,Spain Primera Division,5'9,174 ,157,71,Right Back (RB),Right,2,3,1,68,45,55,68,29,68,58,45,53,61,89,88,82,66,77,51,88,89,75,45,64,73,76,61,44,65,68,71,70,9,10,6,7,13,64,67,65,65,65,67,67,71,67,71,74,70,74,74,71,74,18,53,265,57,285,80,402,70,348,64,383,70,209,9,45,412,1874
Óscar Plano Pedreño,Spain,Real Valladolid CF,10,Spain Primera Division,5'11,180 ,165,75,Right Midfielder (RM),Left,4,3,1,71,68,68,69,59,70,80,64,63,72,82,87,83,67,75,78,63,79,72,65,70,60,72,73,66,69,51,58,45,8,14,16,8,13,73,72,72,72,72,72,73,73,71,73,68,66,68,67,64,67,19,67,335,70,349,79,394,71,357,68,410,51,154,12,59,425,1999
Ramón Rodríguez Jiménez,Spain,Real Valladolid CF,8,Spain Primera Division,5'8,173 ,150,68,Center Midfielder (CM),Right,3,3,1,64,69,55,77,42,71,66,74,75,74,72,66,70,69,83,72,67,79,54,74,73,67,64,73,55,65,66,74,65,11,5,7,12,11,69,70,70,70,70,70,74,73,75,73,72,73,72,71,69,71,18,61,307,72,360,72,360,69,346,66,397,68,205,9,46,414,1955
Javier Sánchez de Felipe,Spain,Real Valladolid CF,5,Spain Primera Division,6'2,189 ,174,79,Center Back (CB),Right,4,2,1,34,53,70,71,21,54,30,64,65,67,67,66,39,72,52,63,84,67,84,50,70,71,50,41,67,60,74,72,74,11,15,13,8,13,63,57,59,59,59,57,60,60,64,60,67,72,67,69,75,69,20,50,249,56,280,59,296,70,348,60,359,73,220,12,60,380,1750
Mickaël Malsa,France,Real Valladolid CF,14,Spain Primera Division,5'10,178 ,152,69,Center Defensive Midfielder (CDM),Right,3,3,1,63,62,57,76,52,70,59,49,75,74,70,71,70,72,74,65,70,82,74,61,68,76,62,75,55,72,70,75,70,6,13,11,10,6,68,69,69,69,69,69,73,73,75,73,75,76,75,74,73,74,18,62,310,65,327,71,357,70,352,68,408,72,215,9,46,422,1949
Sergio León Limones,Spain,Real Valladolid CF,7,Spain Primera Division,5'10,178 ,161,73,Striker (ST),Right,4,3,2,61,74,71,71,74,74,74,64,57,73,77,75,78,71,72,75,77,70,71,72,65,35,75,70,72,76,41,33,21,6,8,11,13,10,73,72,73,73,73,72,73,73,68,73,58,57,58,55,53,55,18,70,351,68,342,75,373,73,365,66,393,32,95,10,48,399,1885
Iván Sánchez Aguayo,Spain,Real Valladolid CF,21,Spain Primera Division,5'7,171 ,141,64,Left Wing (LW),Left,3,3,1,70,72,40,75,47,77,74,67,63,77,77,73,89,66,87,68,80,60,30,68,55,40,68,73,65,74,55,25,28,14,8,12,9,8,68,73,72,72,72,73,73,73,69,73,60,57,60,55,47,55,18,61,304,72,358,78,392,61,306,63,375,36,108,10,51,377,1826
Sergio Guardiola Navarro,Spain,Real Valladolid CF,16,Spain Primera Division,6'0,184 ,172,78,Striker (ST),Left,2,3,1,52,75,72,72,70,75,71,55,50,75,71,75,76,61,67,74,73,72,81,70,73,28,77,65,66,65,32,19,18,11,14,11,11,11,73,71,72,72,72,71,73,71,65,71,53,53,53,50,49,50,19,68,341,65,326,70,350,74,370,62,374,23,69,12,58,389,1815
Anuar Mohamed Tuhami,Morocco,Real Valladolid CF,23,Spain Primera Division,5'9,174 ,154,70,Right Midfielder (RM),Right,3,3,1,61,71,58,70,51,72,64,47,65,70,80,78,84,75,85,62,75,89,59,69,67,74,71,69,51,58,64,72,60,12,8,7,14,8,71,72,71,71,71,72,72,72,72,72,72,72,72,72,69,72,19,62,311,64,318,80,402,71,354,65,390,65,196,10,49,421,1963
Enrique Pérez Muñoz,Spain,Real Valladolid CF,4,Spain Primera Division,6'0,184 ,163,74,Center Attacking Midfielder (CAM),Left,3,3,1,53,59,57,75,49,76,68,58,71,74,55,59,74,70,69,56,66,52,57,66,59,63,62,71,43,66,54,65,59,9,14,13,15,10,65,67,67,67,67,67,72,68,72,68,64,68,64,63,64,63,20,59,293,69,347,65,327,59,297,61,364,59,178,12,61,375,1817
Juan José Narváez,Colombia,Real Valladolid CF,20,Spain Primera Division,5'11,181 ,174,79,Left Midfielder (LM),Right,3,3,1,64,66,66,68,61,73,67,56,66,72,75,77,74,63,75,76,72,69,72,68,49,58,68,65,67,66,43,61,52,10,12,12,11,14,70,69,70,70,70,69,70,70,69,70,65,64,65,64,61,64,19,65,325,67,334,73,364,71,357,62,373,52,156,12,59,404,1907
Iván Fresneda Corraliza,Spain,Real Valladolid CF,27,Spain Primera Division,5'10,179 ,154,70,Right Wing Back (RWB),Right,3,3,1,55,40,50,63,35,70,34,30,43,63,73,71,70,61,72,39,57,74,68,29,52,60,48,47,41,45,63,66,60,14,5,12,6,11,55,59,56,56,56,59,59,62,59,62,66,62,66,65,63,65,17,49,243,48,240,69,347,53,267,49,293,63,189,10,48,356,1604
Iván San José Cantalejo,Spain,Real Valladolid CF,29,Spain Primera Division,5'8,172 ,141,64,Center Attacking Midfielder (CAM),Left,3,2,1,40,64,37,66,44,65,43,55,60,66,58,63,70,47,74,64,51,46,39,68,44,25,61,62,42,57,33,37,43,8,9,10,13,6,60,61,62,62,62,61,65,61,60,61,49,49,49,47,42,47,15,50,251,58,289,62,312,54,268,49,291,38,113,9,46,322,1550
David Torres Ortiz,Spain,Real Valladolid CF,32,Spain Primera Division,5'11,180 ,161,73,Center Back (CB),Left,2,2,1,35,20,61,66,26,30,33,24,55,58,56,64,47,54,66,47,69,61,66,22,59,61,26,43,36,54,65,65,62,13,15,11,9,12,45,43,43,43,43,43,48,48,53,48,59,63,59,61,65,61,19,42,208,40,200,57,287,53,265,47,279,64,192,12,60,309,1437
Álvaro Aceves Catalina,Spain,Real Valladolid CF,31,Spain Primera Division,6'2,189 ,179,81,Goalkeeper (GK),Right,3,1,1,15,10,10,24,11,9,16,15,25,15,20,31,30,54,50,48,64,27,75,12,27,15,8,41,14,37,20,14,13,66,59,64,58,67,25,20,22,22,22,20,24,23,26,23,23,27,23,23,28,23,64,14,70,16,80,37,185,45,226,24,142,16,47,63,314,338,1027
Yaroslav Meykher,Ukraine,Real Valladolid CF,40,Spain Primera Division,6'0,184 ,174,79,Goalkeeper (GK),Right,3,1,1,14,9,11,19,7,8,13,12,20,13,35,30,38,60,43,47,67,25,60,8,20,14,9,35,13,23,12,13,12,64,66,63,58,63,24,20,21,21,21,20,23,23,23,23,22,24,22,22,24,22,64,12,60,13,66,41,206,41,207,19,114,12,37,63,314,347,981
Roberto Arroyo Gregorio,Spain,Real Valladolid CF,30,Spain Primera Division,5'10,179 ,148,67,Striker (ST),Right,3,2,1,29,68,52,60,59,65,32,30,36,67,71,73,51,47,67,61,63,50,44,54,55,13,64,46,59,57,17,19,12,9,11,10,8,8,63,59,62,62,62,59,61,59,53,59,41,40,41,39,35,39,15,54,268,46,230,62,309,54,272,49,294,16,48,9,46,312,1410
Borislav Ivaylov Stankov,Spain,Real Valladolid CF,42,Spain Primera Division,6'0,183 ,172,78,Striker (ST),Left,3,2,1,53,63,59,57,54,54,51,55,49,66,69,66,49,53,74,69,74,71,82,54,59,22,61,49,60,61,23,28,22,5,10,13,8,6,64,59,60,60,60,59,59,61,56,61,48,47,48,46,45,46,15,57,286,55,275,62,311,70,350,52,312,24,73,8,42,342,1588
Enrique Ríos Vega,Spain,Real Valladolid CF,28,Spain Primera Division,6'2,187 ,176,80,Center Back (CB),Left,3,2,1,28,24,60,54,23,29,26,22,49,53,54,64,54,54,46,54,69,62,70,21,63,58,25,29,35,49,57,65,62,8,12,13,8,8,45,40,41,41,41,40,43,44,48,44,56,59,56,58,63,58,16,38,189,36,179,54,272,55,276,43,259,61,184,10,49,299,1359
Mikel Carro Fandiño,Spain,Real Valladolid CF,35,Spain Primera Division,5'10,178 ,165,75,Center Defensive Midfielder (CDM),Right,3,2,1,52,49,55,64,41,58,59,41,62,63,52,49,53,63,55,59,56,49,64,53,61,65,54,63,54,63,60,61,57,8,7,13,11,12,58,57,58,58,58,57,61,59,63,59,60,64,60,60,63,60,18,52,261,57,283,54,272,56,281,60,360,59,178,10,51,341,1623
Matz Sels,Belgium,RC Strasbourg Alsace,1,French Ligue 1,6'3,190 ,194,88,Goalkeeper (GK),Right,2,1,2,16,16,14,38,19,19,17,17,32,33,37,35,36,78,34,56,70,26,67,18,29,17,18,49,22,62,14,15,14,77,78,75,80,80,34,31,33,33,33,31,36,34,36,34,29,33,29,28,30,28,80,21,103,24,118,44,220,47,237,33,197,14,43,78,390,426,1246
Ludovic Ajorque,France,RC Strasbourg Alsace,25,French Ligue 1,6'6,197 ,203,92,Striker (ST),Left,3,3,2,50,83,83,69,75,72,57,51,48,77,69,76,55,79,31,79,74,78,90,70,78,38,83,69,77,75,40,38,35,8,13,14,14,7,79,72,76,76,76,72,75,73,69,73,60,60,60,58,59,58,20,72,360,61,305,62,310,78,391,70,420,38,113,11,56,410,1880
Habib Diallo,Senegal,RC Strasbourg Alsace,20,French Ligue 1,6'1,186 ,174,79,Striker (ST),Right,3,3,2,51,79,82,70,75,73,57,49,46,75,70,72,66,76,68,77,87,69,79,69,59,19,79,58,80,66,13,17,17,13,14,14,15,12,78,71,74,74,74,71,72,71,64,71,51,49,51,48,45,48,22,71,357,60,300,70,352,76,381,60,361,16,47,14,68,374,1800
Kévin Gameiro,France,RC Strasbourg Alsace,9,French Ligue 1,5'8,172 ,152,69,Striker (ST),Right,4,3,3,69,79,68,76,77,73,74,70,69,77,77,79,77,77,71,77,83,67,64,73,66,38,78,74,81,76,44,33,39,6,10,8,8,6,77,76,76,76,76,76,77,77,73,77,63,62,63,61,56,61,18,74,369,73,363,76,381,73,364,69,413,39,116,8,38,410,1968
Alexander Djiku,Ghana,RC Strasbourg Alsace,24,French Ligue 1,6'0,182 ,179,81,Center Back (CB),Right,3,2,2,64,34,73,74,35,67,57,43,65,71,57,78,66,75,63,58,83,79,82,42,79,76,55,61,43,74,78,77,74,11,7,9,10,11,62,63,62,62,62,63,66,68,70,68,75,76,75,76,79,76,19,56,280,61,303,68,339,69,344,65,388,76,229,10,48,403,1848
Adrien Thomasson,France,RC Strasbourg Alsace,10,French Ligue 1,5'10,177 ,159,72,Center Midfielder (CM),Right,4,3,2,75,70,61,78,64,78,73,70,77,78,69,69,72,77,81,75,72,77,67,75,69,68,79,78,68,77,63,68,57,14,9,15,9,13,75,75,76,76,76,75,77,77,77,77,73,74,73,71,69,71,21,70,348,75,376,74,368,73,366,73,439,63,188,12,60,430,2066
Sanjin Prcić,Bosnia and Herzegovina,RC Strasbourg Alsace,14,French Ligue 1,5'11,181 ,165,75,Center Defensive Midfielder (CDM),Right,4,3,1,67,54,60,78,57,76,69,69,76,78,54,56,70,75,65,68,54,79,71,65,68,73,62,73,63,70,74,74,68,15,10,7,15,12,67,69,69,69,69,69,73,72,76,72,74,76,74,73,73,73,22,63,316,74,368,64,320,67,337,68,409,72,216,12,59,408,1955
Jean-Ricner Bellegarde,France,RC Strasbourg Alsace,17,French Ligue 1,5'8,172 ,154,70,Center Midfielder (CM),Right,3,3,1,64,59,61,77,53,75,57,68,76,76,77,79,82,75,85,69,69,79,68,63,69,70,73,74,55,74,70,74,69,12,15,14,10,9,71,73,72,72,72,73,76,76,76,76,75,76,75,74,72,74,21,63,314,70,352,80,398,70,348,69,415,71,213,12,60,429,2026
Jean-Ricner Bellegarde,France,RC Strasbourg Alsace,17,French Ligue 1,5'8,172 ,154,70,Center Midfielder (CM),Right,3,3,1,64,59,61,77,53,75,57,68,76,76,77,79,82,75,85,69,69,79,68,63,69,70,73,74,55,74,70,74,69,12,15,14,10,9,71,73,72,72,72,73,76,76,76,76,75,76,75,74,72,74,21,63,314,70,352,80,398,70,348,69,415,71,213,12,60,429,2026
Gerzino Nyamsi,France,RC Strasbourg Alsace,22,French Ligue 1,6'5,195 ,207,94,Center Back (CB),Right,2,2,1,32,24,74,67,27,52,40,29,53,64,48,47,48,74,36,61,72,70,91,23,78,73,31,51,43,66,75,79,75,13,5,13,14,13,53,48,51,51,51,48,54,54,60,54,66,72,66,68,78,68,20,45,224,48,238,51,253,63,317,57,342,76,229,12,58,345,1584
Ibrahima Sissoko,France,RC Strasbourg Alsace,27,French Ligue 1,6'4,193 ,198,90,Center Defensive Midfielder (CDM),Right,4,3,1,59,53,70,78,49,74,64,49,77,78,61,63,40,76,33,74,67,82,89,64,77,72,73,73,52,74,70,76,71,11,5,14,11,11,71,68,71,71,71,68,73,73,77,73,74,78,74,74,77,74,19,62,309,68,342,55,273,75,376,70,421,72,217,10,52,419,1916
Lucas Perrin,France,RC Strasbourg Alsace,5,French Ligue 1,6'2,188 ,179,81,Center Back (CB),Right,2,2,1,42,28,77,72,18,57,42,30,62,68,49,52,41,71,52,59,70,70,73,30,67,75,23,43,46,63,74,77,76,9,13,13,13,8,53,50,51,51,51,50,55,56,62,56,68,72,68,70,76,70,19,47,237,52,259,53,265,60,302,53,317,76,227,11,56,347,1600
Ibrahima Sissoko,France,RC Strasbourg Alsace,27,French Ligue 1,6'4,193 ,198,90,Center Defensive Midfielder (CDM),Right,4,3,1,59,53,70,78,49,74,64,49,77,78,61,63,40,76,33,74,67,82,89,64,77,72,73,73,52,74,70,76,71,11,5,14,11,11,71,68,71,71,71,68,73,73,77,73,74,78,74,74,77,74,19,62,309,68,342,55,273,75,376,70,421,72,217,10,52,419,1899
Colin Dagba,France,RC Strasbourg Alsace,2,French Ligue 1,5'7,170 ,137,62,Right Back (RB),Right,2,3,1,72,51,54,74,39,72,63,43,68,75,78,76,81,69,85,68,65,67,52,61,68,72,69,65,45,70,73,71,72,7,6,9,11,11,66,70,69,69,69,70,72,73,72,73,74,72,74,74,70,74,17,58,290,64,321,78,389,63,313,65,389,72,216,9,44,406,1892
Dimitri Liénard,France,RC Strasbourg Alsace,11,French Ligue 1,5'11,181 ,170,77,Center Midfielder (CM),Left,3,3,1,79,63,66,80,62,73,79,81,78,76,53,53,66,75,68,79,68,73,71,77,70,73,69,75,78,75,71,75,73,13,12,15,14,14,71,71,71,71,71,71,75,74,75,74,75,75,75,74,74,74,22,70,350,77,387,63,315,74,368,73,440,73,219,14,68,418,2054
Ronaël Pierre-Gabriel,France,RC Strasbourg Alsace,18,French Ligue 1,5'10,177 ,176,80,Right Back (RB),Right,3,3,1,68,41,64,67,43,69,60,35,59,69,69,76,68,69,71,57,89,72,72,53,65,70,58,54,56,65,72,74,72,11,10,10,6,10,62,64,62,62,62,64,65,67,66,67,72,70,72,73,73,73,18,57,283,58,292,71,353,69,343,61,368,73,218,9,47,393,1839
Jean-Eudes Aholou,Ivory Coast,RC Strasbourg Alsace,6,French Ligue 1,6'1,186 ,157,71,Center Defensive Midfielder (CDM),Left,3,3,1,54,54,64,77,51,69,56,51,74,73,67,61,64,71,56,70,65,70,82,69,75,74,60,70,49,74,74,76,72,13,7,7,14,8,68,66,67,67,67,66,71,69,74,69,72,76,72,72,75,72,19,60,300,65,323,64,319,71,356,67,402,74,222,10,49,411,1910
Thomas Delaine,France,RC Strasbourg Alsace,3,French Ligue 1,5'11,180 ,157,71,Right Wing Back (RWB),Left,5,3,1,70,45,64,72,35,74,68,45,69,71,81,84,77,70,65,62,63,75,70,51,75,66,70,71,45,67,66,68,68,15,11,14,10,10,66,70,68,68,68,70,71,73,72,73,73,72,73,73,70,73,20,57,286,65,327,75,377,64,321,66,394,67,202,12,60,413,1898
Eiji Kawashima,Japan,RC Strasbourg Alsace,16,French Ligue 1,6'1,185 ,181,82,Goalkeeper (GK),Right,3,1,2,17,14,14,33,13,12,13,14,33,28,43,42,61,70,45,54,69,30,60,19,16,19,11,29,24,44,10,13,12,72,71,72,71,71,31,27,28,28,28,27,31,30,31,30,28,30,28,28,27,28,72,18,91,20,100,52,261,46,232,24,143,12,35,71,357,400,1175
Maxime Le Marchand,France,RC Strasbourg Alsace,23,French Ligue 1,6'1,185 ,170,77,Center Back (CB),Left,3,2,1,70,35,73,72,38,62,45,40,74,70,57,63,61,69,63,56,76,59,70,33,71,72,30,65,42,74,74,73,71,13,13,15,7,15,56,58,56,56,56,58,62,64,67,64,71,72,71,71,72,71,20,58,288,58,291,63,313,59,294,59,354,73,218,13,63,373,1747
Lebo Mothiba,South Africa,RC Strasbourg Alsace,12,French Ligue 1,6'0,182 ,172,78,Striker (ST),Right,3,3,2,54,73,70,66,69,71,59,51,53,71,67,65,60,65,65,71,66,63,70,69,55,24,71,61,68,73,32,15,12,14,14,11,7,10,72,67,69,69,69,67,69,68,62,68,49,49,49,46,44,46,19,66,332,61,305,64,322,68,339,59,352,20,59,11,56,358,1692
