Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Fredrik Andersson,Sweden,Varbergs BoIS FC,29,Swedish Allsvenskan,6'5,196 ,201,91,Goalkeeper (GK),Right,2,1,1,10,18,11,26,12,14,16,14,23,22,32,39,34,54,33,44,54,36,71,14,22,21,11,26,20,40,29,18,17,62,65,59,63,63,28,23,24,24,24,23,26,26,27,26,28,30,28,27,31,27,63,15,77,18,89,38,192,44,219,23,140,21,64,62,312,347,1053
Tobias Carlsson,Sweden,Varbergs BoIS FC,20,Swedish Allsvenskan,6'2,187 ,165,75,Center Back (CB),Right,3,2,1,43,22,61,54,26,33,35,22,53,53,54,54,52,59,49,38,73,62,73,23,61,63,29,35,26,51,64,62,56,15,10,14,8,10,44,42,41,41,41,42,45,47,50,47,58,60,58,59,64,59,18,41,206,39,196,54,268,54,269,44,265,61,182,11,57,299,1392
Alexander Johansson,Sweden,Varbergs BoIS FC,16,Swedish Allsvenskan,6'2,189 ,174,79,Striker (ST),Left,2,2,1,55,63,55,60,45,64,49,38,48,62,70,72,68,58,62,60,58,61,70,50,57,48,65,58,50,60,42,54,48,14,5,6,5,11,63,62,62,62,62,62,63,63,60,63,58,56,58,58,56,58,16,56,278,52,261,66,330,60,299,56,338,48,144,8,41,361,1631
Stojan Lukić,Bosnia and Herzegovina,Varbergs BoIS FC,42,Swedish Allsvenskan,6'4,192 ,201,91,Goalkeeper (GK),Right,2,1,1,15,15,18,35,15,14,15,15,32,18,18,17,18,61,28,47,50,25,70,13,20,22,18,41,15,38,22,12,12,60,61,63,64,60,29,22,26,26,26,22,29,26,31,26,25,30,25,24,29,24,62,20,98,19,94,28,142,41,205,26,154,15,46,62,308,326,1009
Gideon Mensah,Ghana,Varbergs BoIS FC,15,Swedish Allsvenskan,6'0,183 ,174,79,Center Back (CB),Right,2,2,1,49,25,60,53,29,47,44,32,40,54,74,76,70,55,68,54,78,74,72,24,69,58,38,38,35,43,60,61,61,13,12,8,7,13,50,49,47,47,47,49,49,53,51,53,61,59,61,63,64,63,18,43,216,43,217,69,343,60,302,47,281,61,182,11,53,338,1551
Simon Karlsson Adjei,Sweden,Varbergs BoIS FC,12,Swedish Allsvenskan,6'4,192 ,196,89,Striker (ST),Right,2,2,1,38,63,65,55,55,57,50,42,34,59,56,52,51,49,48,67,59,55,86,59,57,22,59,47,58,57,22,20,15,8,10,13,11,6,61,55,57,57,57,55,56,55,51,55,41,42,41,39,42,39,15,55,276,48,242,51,256,65,326,50,300,19,57,10,48,314,1448
Ismet Lushaku,Kosovo,Varbergs BoIS FC,17,Swedish Allsvenskan,5'10,177 ,172,78,Center Attacking Midfielder (CAM),Right,3,2,1,47,45,36,65,40,60,48,39,62,64,69,67,67,57,75,44,65,65,48,41,38,55,59,62,40,59,54,50,42,8,14,12,7,10,55,59,58,58,58,59,62,62,62,62,58,59,58,57,52,57,17,47,233,55,273,67,335,53,263,52,313,49,146,10,51,333,1555
Des Kunst,Netherlands,Varbergs BoIS FC,32,Swedish Allsvenskan,6'3,191 ,185,84,Striker (ST),Right,3,2,1,34,61,59,56,50,57,39,37,38,60,60,64,57,50,57,61,57,56,68,56,55,35,62,57,58,59,35,27,27,7,5,12,11,9,62,56,59,59,59,56,59,57,54,57,46,47,46,45,46,45,15,52,260,46,231,58,288,60,298,54,326,30,89,9,44,322,1477
Eliton Júnior,Brazil,Varbergs BoIS FC,11,Swedish Allsvenskan,5'11,181 ,170,77,Right Midfielder (RM),Right,3,2,1,64,48,34,66,39,62,46,37,58,64,65,62,58,50,65,50,48,56,64,45,31,28,64,61,51,57,26,28,24,9,7,8,8,5,56,60,59,59,59,60,62,63,59,63,50,48,50,46,39,46,14,50,251,53,267,60,300,53,263,49,292,26,78,7,37,317,1431
Óskar Sverrisson,Iceland,Varbergs BoIS FC,5,Swedish Allsvenskan,6'0,184 ,176,80,Left Wing Back (LWB),Left,3,2,1,43,48,39,56,43,54,46,35,39,58,65,66,58,57,63,53,70,70,71,41,51,57,56,37,44,47,63,60,57,8,14,14,13,15,56,54,54,54,54,54,54,56,54,56,60,58,60,60,60,60,19,46,229,46,232,62,309,61,305,49,292,60,180,13,64,341,1564
Oliver Alfonsi,Sweden,Varbergs BoIS FC,14,Swedish Allsvenskan,5'11,180 ,154,70,Right Midfielder (RM),Right,3,2,1,51,52,45,60,49,59,48,42,56,59,73,73,81,54,73,58,57,59,57,46,48,38,55,54,42,58,38,44,44,13,9,8,8,10,58,59,58,58,58,59,60,61,57,61,54,52,54,53,49,53,17,51,257,53,264,71,354,55,277,49,295,42,126,10,48,339,1563
André Boman,Sweden,Varbergs BoIS FC,22,Swedish Allsvenskan,6'0,184 ,163,74,Center Attacking Midfielder (CAM),Right,3,2,1,42,49,51,62,45,60,40,38,58,62,67,69,72,56,71,54,61,64,60,47,59,60,58,55,36,55,52,56,56,13,13,10,13,12,58,58,58,58,58,58,61,60,61,60,60,61,60,60,59,60,19,50,249,52,258,67,335,57,286,54,323,55,164,12,61,349,1621
Flamur Dzelili,Sweden,Varbergs BoIS FC,28,Swedish Allsvenskan,6'0,183 ,161,73,Right Midfielder (RM),Right,3,2,1,50,57,41,52,52,61,44,35,42,62,81,82,63,42,64,60,46,55,52,47,35,27,57,55,47,54,25,30,24,9,13,13,6,11,59,59,58,58,58,59,59,60,52,60,48,43,48,46,38,46,15,50,252,49,244,66,332,52,260,46,275,26,79,10,52,323,1440
Filipe Sissé,Portugal,Varbergs BoIS FC,21,Swedish Allsvenskan,5'11,180 ,157,71,Left Midfielder (LM),Left,3,2,1,50,45,50,62,36,60,40,36,60,63,66,68,63,54,64,52,52,58,50,41,54,52,56,57,40,60,38,51,50,9,11,12,8,7,56,57,57,57,57,57,60,61,60,61,57,57,57,56,53,56,16,49,243,52,259,63,315,51,253,53,319,46,139,9,47,329,1515
Filip Bohman,Sweden,Varbergs BoIS FC,19,Swedish Allsvenskan,6'1,186 ,172,78,Striker (ST),Right,4,2,1,29,63,62,50,51,54,33,45,34,56,56,55,54,55,54,60,60,54,67,57,30,14,55,48,60,43,12,14,11,13,11,11,12,12,60,53,55,55,55,53,55,53,49,53,37,36,37,36,34,36,19,51,255,44,222,55,274,60,298,42,250,12,37,12,59,285,1352
Philip Mårtensson,Sweden,Varbergs BoIS FC,1,Swedish Allsvenskan,6'2,188 ,185,84,Goalkeeper (GK),Right,2,1,1,13,10,14,32,11,12,13,12,28,15,28,31,37,45,39,44,52,28,64,10,29,16,11,35,12,29,16,13,13,60,58,59,58,60,25,21,22,22,22,21,25,24,27,24,23,27,23,23,26,23,59,16,80,16,80,36,180,40,198,22,132,14,42,59,295,324,978
Joel Sundström,Sweden,Varbergs BoIS FC,30,Swedish Allsvenskan,5'11,180 ,165,75,Center Attacking Midfielder (CAM),Right,3,3,1,50,42,45,62,37,61,50,44,60,61,62,61,62,54,64,38,53,71,60,36,41,38,56,60,42,60,36,44,41,6,6,6,13,14,53,56,55,55,55,56,60,60,59,60,54,54,54,52,48,52,16,47,236,55,276,61,303,52,258,50,297,40,121,9,45,318,1476
Dion Krasniqi,Sweden,Varbergs BoIS FC,35,Swedish Allsvenskan,6'0,184 ,172,78,Striker (ST),Right,3,2,1,28,59,56,47,48,51,31,29,32,53,74,72,62,48,62,56,64,53,73,48,56,16,52,42,51,47,17,21,20,12,12,9,5,8,58,52,53,53,53,52,53,52,46,52,40,38,40,39,39,39,16,48,238,39,196,64,318,59,294,44,264,19,58,9,46,305,1367
Rasmus Cronvall,Sweden,Varbergs BoIS FC,27,Swedish Allsvenskan,5'9,175 ,143,65,Striker (ST),Right,3,2,1,33,59,52,47,42,49,39,33,34,51,73,71,61,49,79,57,67,47,48,51,32,18,54,45,55,46,15,18,12,5,10,14,13,9,57,52,53,53,53,52,53,52,46,52,38,35,38,37,33,37,16,47,233,41,206,67,333,54,270,42,250,15,45,10,51,287,1342
David Bendrik,Sweden,Varbergs BoIS FC,24,Swedish Allsvenskan,6'0,182 ,163,74,Center Back (CB),Right,2,2,1,42,30,48,58,38,46,39,35,45,50,63,64,62,48,68,52,62,54,58,32,55,50,42,43,35,44,48,50,50,6,11,6,9,11,48,47,47,47,47,47,50,51,50,51,53,53,53,53,54,53,15,43,216,43,215,61,305,52,258,45,269,49,148,9,43,304,1410
Stoppila Sunzu,Zambia,Shijiazhuang Ever Bright F.C.,13,Chinese Super League,6'4,192 ,176,80,Center Back (CB),Right,3,3,1,36,32,76,58,35,39,47,43,56,57,41,37,56,65,58,50,84,75,92,57,76,72,34,42,41,67,75,74,72,14,15,12,9,10,52,45,47,47,47,45,50,49,57,49,63,69,63,65,73,65,20,47,237,48,242,51,257,72,358,55,332,74,221,12,60,337,1640
Oscar Taty Maritu,DR Congo,Shijiazhuang Ever Bright F.C.,10,Chinese Super League,6'0,182 ,176,80,Striker (ST),Right,3,2,1,29,76,62,48,70,69,49,44,33,65,78,85,71,70,58,68,73,68,74,58,27,12,74,43,67,55,16,12,18,14,6,15,7,11,72,64,67,67,67,64,63,63,53,63,44,39,44,42,38,42,18,57,285,52,260,72,362,68,341,46,278,15,46,11,53,342,1570
Stefan Mihajlovic,Serbia,Shijiazhuang Ever Bright F.C.,9,Chinese Super League,6'2,188 ,176,80,Striker (ST),Right,3,3,1,41,68,68,42,65,56,49,48,35,59,61,70,58,62,59,70,81,64,83,65,48,15,65,42,65,49,16,18,15,11,11,10,5,12,65,57,59,59,59,57,57,57,50,57,42,39,42,41,41,41,18,57,284,49,247,62,310,73,363,47,284,16,49,10,49,324,1537
Shihao Piao,China PR,Shijiazhuang Ever Bright F.C.,17,Chinese Super League,5'10,177 ,161,73,Right Wing Back (RWB),Right,3,2,1,56,32,46,62,28,43,41,38,58,46,82,78,80,62,81,57,74,81,72,39,72,57,34,43,44,46,60,63,56,13,14,10,10,15,51,52,49,49,49,52,52,56,55,56,64,62,64,64,63,64,20,45,224,45,226,77,383,65,323,49,296,60,179,12,62,357,1647
Xiaotian Yang,China PR,Shijiazhuang Ever Bright F.C.,28,Chinese Super League,5'10,178 ,165,75,Left Back (LB),Left,3,2,1,60,57,63,60,52,58,46,41,56,59,67,69,74,59,52,52,73,77,74,59,68,61,59,62,40,50,60,59,59,7,14,11,7,14,62,61,60,60,60,61,62,63,62,63,64,63,64,64,64,64,18,58,292,52,260,64,321,67,335,57,340,59,178,11,53,374,1730
Jing Luo,China PR,Shijiazhuang Ever Bright F.C.,12,Chinese Super League,5'11,181 ,168,76,Left Midfielder (LM),Right,3,3,1,55,55,67,59,59,64,59,61,58,57,73,70,65,63,69,68,64,65,57,60,63,51,60,61,70,60,61,65,64,13,12,13,15,12,62,61,62,62,62,61,62,62,62,62,62,62,62,62,62,62,20,59,295,60,299,68,340,63,314,61,365,63,190,13,65,374,1808
Zhe Jiang,China PR,Shijiazhuang Ever Bright F.C.,21,Chinese Super League,5'10,178 ,181,82,Center Defensive Midfielder (CDM),Right,3,2,1,53,41,62,68,43,62,50,50,63,61,52,35,44,59,72,66,50,75,80,61,52,55,38,41,47,63,60,68,66,11,9,14,9,14,56,53,53,53,53,53,56,57,61,57,62,62,62,62,62,62,18,53,267,57,286,52,262,66,332,49,296,65,194,11,57,344,1631
Puliang Shao,China PR,Shijiazhuang Ever Bright F.C.,14,Chinese Super League,6'2,187 ,183,83,Goalkeeper (GK),Right,3,1,1,20,16,12,42,11,14,15,14,48,22,31,35,37,65,62,47,50,21,36,18,14,18,18,46,14,58,29,23,18,58,62,63,63,59,29,28,29,29,29,28,34,31,36,31,30,33,30,29,28,29,62,20,101,23,113,46,230,34,172,28,168,23,70,61,305,338,1101
Yang Liu,China PR,Shijiazhuang Ever Bright F.C.,30,Chinese Super League,6'2,188 ,174,79,Center Back (CB),Right,2,2,1,36,32,64,59,42,52,33,32,55,53,51,59,59,53,50,34,80,70,83,42,64,58,49,52,32,48,58,57,56,11,9,15,13,8,51,49,50,50,50,49,54,53,56,53,57,61,57,58,61,58,17,47,233,45,225,54,272,62,309,51,303,57,171,11,56,328,1521
Haiqing Cao,China PR,Shijiazhuang Ever Bright F.C.,3,Chinese Super League,5'9,174 ,152,69,Left Back (LB),Right,2,2,1,46,35,54,40,36,57,40,39,33,48,70,60,70,60,80,38,83,79,44,36,57,60,58,48,47,45,58,58,62,9,13,10,10,8,50,51,50,50,50,51,51,54,51,54,59,55,59,60,58,60,18,42,211,43,217,68,340,56,280,53,315,59,178,10,50,316,1546
Peng Wang,China PR,Shijiazhuang Ever Bright F.C.,34,Chinese Super League,6'1,185 ,154,70,Center Back (CB),Right,2,2,1,41,50,60,57,41,53,47,46,58,57,67,63,63,53,71,55,60,80,73,56,64,56,50,52,45,58,55,59,58,15,10,8,16,8,57,54,55,55,55,54,57,57,59,57,59,59,59,59,59,59,19,50,249,52,261,63,317,65,324,54,325,57,172,11,57,354,1647
Chuangyi Lin,China PR,Shijiazhuang Ever Bright F.C.,8,Chinese Super League,5'10,178 ,159,72,Center Back (CB),Right,3,3,1,48,54,60,64,53,54,60,51,56,56,72,65,75,56,71,59,66,65,64,52,66,64,56,60,58,56,61,65,58,10,14,15,11,8,59,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,18,56,279,55,277,68,339,61,306,60,360,61,184,12,58,366,1747
Yun Yang,China PR,Shijiazhuang Ever Bright F.C.,6,Chinese Super League,6'1,185 ,165,75,Center Back (CB),Right,2,2,1,33,49,43,55,60,53,43,43,52,54,62,59,56,56,58,59,66,66,75,53,66,61,59,52,38,55,52,61,59,15,12,11,10,11,57,53,55,55,55,53,56,55,57,55,57,59,57,58,59,58,19,48,240,49,245,58,291,64,319,55,331,57,172,12,59,341,1602
Hao Guo,China PR,Shijiazhuang Ever Bright F.C.,22,Chinese Super League,5'8,173 ,148,67,Center Defensive Midfielder (CDM),Right,3,2,1,42,32,46,58,32,62,43,33,53,60,55,82,76,60,82,49,86,79,67,37,64,59,59,63,32,62,57,62,61,14,16,8,13,9,54,56,56,56,56,56,59,59,59,59,59,59,59,59,59,59,20,42,210,50,251,71,355,64,318,57,339,60,180,12,60,353,1651
Kaimu Zheng,China PR,Shijiazhuang Ever Bright F.C.,16,Chinese Super League,6'1,186 ,176,80,Center Back (CB),Right,4,2,1,31,54,64,60,34,49,40,38,59,58,67,67,60,62,52,49,78,80,80,51,67,61,51,59,39,51,57,60,60,14,8,15,15,15,59,55,56,56,56,55,59,58,59,58,59,59,59,59,59,59,20,49,243,49,244,62,308,68,338,55,328,59,177,13,67,361,1654
Fuyu Ma,China PR,Shijiazhuang Ever Bright F.C.,27,Chinese Super League,5'9,175 ,168,76,Right Midfielder (RM),Right,3,3,1,46,48,32,49,40,63,43,42,43,57,77,82,75,51,73,45,58,56,57,49,44,21,54,54,49,54,32,30,34,7,13,12,8,10,54,58,56,56,56,58,58,59,51,59,48,44,48,46,40,46,16,43,215,50,248,72,358,53,265,46,276,32,96,10,50,321,1454
Zhongliu Chen,China PR,Shijiazhuang Ever Bright F.C.,31,Chinese Super League,6'1,185 ,161,73,Right Midfielder (RM),Right,3,2,1,49,49,55,63,47,54,51,48,60,55,82,74,65,64,59,69,70,60,72,52,68,50,52,57,60,52,56,49,47,7,12,14,10,10,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,18,53,263,54,268,69,344,65,323,57,339,51,152,11,53,365,1690
Feng Han,China PR,Shijiazhuang Ever Bright F.C.,29,Chinese Super League,6'2,188 ,176,80,Goalkeeper (GK),Right,2,1,1,13,14,20,44,17,24,19,14,43,13,50,52,57,54,61,44,66,36,64,15,34,12,13,54,15,65,28,23,18,57,54,58,55,54,31,29,30,30,30,29,35,33,35,33,30,34,30,30,32,30,56,22,108,23,113,55,274,45,225,32,193,23,69,56,278,329,1195
Xinyu Liu,China PR,Shijiazhuang Ever Bright F.C.,20,Chinese Super League,6'0,183 ,150,68,Right Midfielder (RM),Right,3,2,1,44,50,55,55,37,56,36,33,40,51,62,67,61,55,68,54,78,70,71,51,55,34,54,55,58,43,23,37,32,6,8,7,9,9,55,54,55,55,55,54,55,55,53,55,49,48,49,48,47,48,15,48,241,43,216,63,313,65,324,50,299,31,92,8,39,322,1481
Bughrahan Iskandar,China PR,Shijiazhuang Ever Bright F.C.,11,Chinese Super League,5'8,172 ,168,76,Striker (ST),Left,3,2,1,40,53,46,41,43,54,44,40,30,56,81,81,81,46,70,46,71,58,56,45,32,27,52,44,55,48,29,28,21,5,13,5,11,14,55,54,53,53,53,54,53,54,46,54,45,39,45,44,39,44,16,45,223,45,224,72,359,55,276,43,258,26,78,10,48,309,1418
Yiming Yang,China PR,Shijiazhuang Ever Bright F.C.,23,Chinese Super League,6'4,193 ,181,82,Center Back (CB),Right,2,2,1,21,51,66,43,48,44,26,31,37,48,40,53,49,51,33,53,70,54,82,49,51,46,49,49,53,51,50,52,45,11,14,6,10,13,54,45,48,48,48,45,49,46,48,46,47,51,47,49,55,49,18,46,229,37,186,45,226,62,308,50,299,49,147,11,54,300,1398
Yifeng Zang,China PR,Shijiazhuang Ever Bright F.C.,7,Chinese Super League,5'9,174 ,143,65,Left Midfielder (LM),Left,3,2,1,48,49,34,55,46,57,47,64,47,51,56,62,72,47,66,57,35,47,33,48,37,19,54,56,53,65,37,26,23,15,14,7,12,8,52,54,53,53,53,54,54,54,51,54,44,41,44,41,35,41,18,46,232,53,266,61,303,44,220,47,284,29,86,11,56,285,1382
Xiangshuo Zhang,China PR,Shijiazhuang Ever Bright F.C.,33,Chinese Super League,5'11,181 ,168,76,Center Defensive Midfielder (CDM),Left,3,2,1,36,33,46,50,35,45,40,36,51,49,66,60,55,53,61,45,60,55,57,38,60,46,45,52,45,43,45,49,52,10,12,9,11,7,48,47,48,48,48,47,51,51,51,51,51,52,51,52,52,52,17,40,200,44,221,59,295,51,255,49,291,49,146,10,49,300,1414
Jianxiang Sun,China PR,Shijiazhuang Ever Bright F.C.,1,Chinese Super League,6'1,185 ,172,78,Goalkeeper (GK),Right,1,1,1,15,8,11,21,6,12,12,12,24,13,18,24,26,37,43,43,57,22,46,8,25,11,5,31,13,38,8,14,12,53,54,57,48,47,20,16,18,18,18,16,20,20,22,20,19,21,19,19,21,19,51,12,61,15,73,30,148,35,176,21,123,11,34,52,259,279,836
Sabit Abdusalam,China PR,Shijiazhuang Ever Bright F.C.,15,Chinese Super League,5'10,178 ,152,69,Striker (ST),Right,3,2,1,42,54,42,49,45,58,40,32,45,49,68,69,60,55,70,60,59,56,52,46,28,48,46,43,49,45,35,45,29,15,6,10,11,7,49,49,49,49,49,49,49,49,49,49,49,47,49,49,45,49,17,46,232,45,224,64,322,55,273,43,259,36,109,10,49,312,1423
Yue Zhang,China PR,Shijiazhuang Ever Bright F.C.,25,Chinese Super League,6'0,183 ,165,75,Left Midfielder (LM),Left,2,2,1,46,48,38,48,45,46,45,32,44,45,59,58,51,32,53,46,45,52,56,42,32,19,46,45,48,45,32,25,26,8,13,7,10,8,48,47,46,46,46,47,48,49,45,49,41,38,41,39,36,39,14,45,225,42,212,51,253,48,241,39,235,28,83,9,46,272,1250
Yunqi Guo,China PR,Shijiazhuang Ever Bright F.C.,26,Chinese Super League,5'9,175 ,146,66,Center Attacking Midfielder (CAM),Right,3,2,1,39,32,42,54,24,45,34,34,46,45,63,56,59,56,78,38,54,34,41,34,51,53,45,53,41,40,43,48,44,12,6,8,11,11,45,47,47,47,47,47,50,49,50,49,49,50,49,50,49,50,17,38,191,41,204,62,312,40,201,47,283,45,135,10,48,278,1334
Marko Lešković,Croatia,Kerala Blasters FC,55,Indian Super League,6'2,188 ,194,88,Center Back (CB),Right,3,2,1,21,22,75,54,21,34,29,25,32,51,62,64,43,59,46,32,66,59,80,24,65,67,26,25,32,61,66,71,70,13,11,6,10,15,46,40,41,41,41,40,42,44,46,44,58,60,58,62,68,62,19,39,193,34,171,55,274,52,261,46,276,69,207,11,55,307,1376
Adrián Luna,Uruguay,Kerala Blasters FC,20,Indian Super League,5'7,169 ,132,60,Left Midfielder (LM),Right,3,4,1,64,60,56,67,61,68,70,73,64,68,82,81,81,61,84,67,82,65,32,64,45,45,64,66,64,64,38,36,31,12,13,15,7,13,65,68,67,67,67,68,68,68,65,68,58,55,58,56,48,56,19,62,308,69,343,78,389,62,310,58,348,35,105,12,60,365,1799
Dimitris Diamantakos,Greece,Kerala Blasters FC,16,Indian Super League,6'0,183 ,183,83,Striker (ST),Left,2,3,1,62,70,70,62,66,63,55,54,49,64,80,76,75,66,79,70,81,75,73,67,74,19,67,54,70,63,25,26,29,10,11,10,14,9,68,66,66,66,66,66,66,67,59,67,53,49,53,51,48,51,19,66,330,57,285,75,376,73,366,58,347,27,80,11,54,373,1775
Ivan Kaliuzhnyi,Ukraine,Kerala Blasters FC,77,Indian Super League,6'2,189 ,187,85,Center Defensive Midfielder (CDM),Left,3,2,1,49,40,52,66,41,55,54,50,64,61,59,63,64,57,56,59,62,77,78,51,64,61,46,51,52,54,62,64,61,12,5,11,13,15,56,55,55,55,55,55,58,59,62,59,63,66,63,63,65,63,18,50,248,57,284,60,299,65,327,55,328,62,187,11,56,359,1717
Víctor Mongil Adeva,Spain,Kerala Blasters FC,23,Indian Super League,6'0,182 ,168,76,Center Back (CB),Right,3,2,1,48,28,64,62,41,47,47,44,59,60,65,68,57,59,58,57,75,66,75,43,64,63,40,48,52,50,60,63,63,12,7,12,12,14,53,51,51,51,51,51,54,56,58,56,62,64,62,64,64,64,19,49,243,51,257,61,307,63,316,53,317,62,186,11,57,346,1633
Apostolos Giannou,Australia,Kerala Blasters FC,9,Indian Super League,6'1,185 ,174,79,Striker (ST),Right,4,3,1,43,63,67,58,59,60,53,44,51,62,54,62,63,60,58,67,70,70,81,57,55,27,67,55,64,62,30,37,28,13,7,15,14,10,64,59,61,61,61,59,62,60,58,60,49,50,49,48,49,48,19,58,290,54,270,59,297,69,345,55,330,32,95,12,59,342,1624
Sahal Abdul Samad,India,Kerala Blasters FC,18,Indian Super League,5'10,179 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,52,50,46,63,40,65,59,56,62,63,65,64,74,51,78,51,65,68,57,46,57,53,60,65,45,56,45,50,49,12,14,5,5,7,57,60,59,59,59,60,63,63,62,63,58,59,58,57,54,57,16,50,251,61,305,66,332,57,287,56,336,48,144,9,43,348,1642
Harmanjot Khabra,India,Kerala Blasters FC,10,Indian Super League,5'9,176 ,161,73,Right Back (RB),Right,3,2,1,59,39,56,58,41,52,47,41,54,53,65,65,60,55,69,56,80,81,78,40,81,49,48,49,48,50,52,55,55,9,12,11,8,14,54,53,52,52,52,53,54,58,56,58,60,60,60,60,60,60,18,51,253,49,247,63,314,67,335,54,325,54,162,11,54,349,1640
Jeakson Singh,India,Kerala Blasters FC,25,Indian Super League,6'2,189 ,179,81,Center Back (CB),Right,3,2,1,43,31,59,58,31,54,37,40,56,59,61,63,65,48,48,51,72,73,75,39,63,55,45,44,41,47,57,61,58,5,9,6,14,6,52,51,50,50,50,51,53,55,56,55,59,60,59,60,62,60,15,44,222,49,246,57,285,62,310,49,295,59,176,8,40,336,1527
Nishu Kumar,India,Kerala Blasters FC,5,Indian Super League,5'7,169 ,150,68,Right Back (RB),Left,3,2,1,51,44,49,50,50,50,47,35,41,47,78,80,77,58,82,55,58,73,56,40,59,56,52,41,30,43,48,54,53,9,10,9,7,15,55,53,52,52,52,53,53,56,51,56,59,54,59,59,56,59,17,49,244,44,220,75,375,56,282,47,281,52,155,10,50,336,1564
Jessel Carneiro,India,Kerala Blasters FC,14,Indian Super League,5'4,163 ,146,66,Left Back (LB),Left,2,2,1,57,25,33,49,43,49,51,48,46,48,69,71,82,50,93,40,81,77,51,40,61,54,49,52,32,43,55,54,55,8,10,8,12,12,46,51,48,48,48,51,52,54,52,54,58,55,58,58,55,58,17,41,207,48,242,73,365,58,289,49,291,55,164,10,50,321,1565
Hormipam Ruivah,India,Kerala Blasters FC,4,Indian Super League,5'11,180 ,165,75,Center Back (CB),Right,3,2,1,30,28,52,53,32,42,28,29,50,56,62,65,68,46,79,47,75,75,71,39,43,55,29,38,34,50,57,58,56,10,10,9,15,5,47,45,44,44,44,45,48,49,51,49,56,57,56,57,59,57,16,39,195,41,205,64,320,61,307,42,249,57,171,10,49,316,1446
Prabhsukhan Gill,India,Kerala Blasters FC,13,Indian Super League,6'0,183 ,154,70,Goalkeeper (GK),Left,1,1,1,13,7,15,34,9,13,12,12,30,20,29,29,29,40,49,43,70,22,52,10,28,12,7,33,12,28,19,14,13,59,56,57,58,60,23,20,22,22,22,20,25,24,26,24,23,26,23,22,26,22,58,16,78,17,87,35,176,39,197,20,120,15,46,58,290,319,966
Rahul Kannoly Praveen,India,Kerala Blasters FC,17,Indian Super League,5'6,167 ,141,64,Right Wing (RW),Right,4,2,1,48,55,47,45,49,55,47,36,40,56,88,89,80,42,90,55,69,58,37,44,53,20,52,48,46,42,32,40,42,12,7,6,14,12,56,57,55,55,55,57,55,57,49,57,49,43,49,49,43,49,16,49,244,47,234,78,389,53,263,44,261,38,114,10,51,326,1514
Lalthathanga Khawlhring,India,Kerala Blasters FC,7,Indian Super League,5'5,165 ,152,69,Center Defensive Midfielder (CDM),Left,3,2,1,49,42,42,60,39,58,47,44,57,60,66,60,73,51,89,48,67,68,61,48,56,60,52,51,30,49,49,53,46,8,8,10,9,15,53,55,54,54,54,55,58,58,58,58,58,58,58,57,56,57,17,46,232,53,266,68,339,58,292,50,298,49,148,10,50,335,1576
Sandeep Singh,India,Kerala Blasters FC,3,Indian Super League,5'9,175 ,161,73,Right Back (RB),Right,3,2,1,42,24,42,49,23,44,40,30,44,51,69,65,69,47,70,50,82,67,73,30,49,51,32,30,28,43,54,58,57,12,8,6,9,10,45,45,43,43,43,45,45,48,47,48,56,54,56,56,57,56,16,36,180,42,209,64,320,60,302,39,233,56,169,9,45,311,1415
Bryce Miranda,India,Kerala Blasters FC,81,Indian Super League,5'9,175 ,154,70,Left Midfielder (LM),Left,4,2,1,56,49,43,44,37,54,53,50,43,53,79,80,75,37,74,52,64,70,64,47,32,40,48,53,47,51,35,35,29,10,8,14,13,6,53,55,52,52,52,55,54,56,50,56,51,45,51,49,44,49,15,46,229,51,253,69,345,59,297,45,271,33,99,10,51,328,1494
Bidyashagar Singh,India,Kerala Blasters FC,30,Indian Super League,5'8,173 ,152,69,Striker (ST),Right,3,2,1,40,54,59,44,46,53,46,37,36,54,65,64,68,50,68,52,70,46,66,50,55,26,58,50,56,58,34,35,34,10,12,14,10,10,57,53,54,54,54,53,54,53,48,53,45,43,45,45,46,45,17,49,243,45,226,63,315,57,284,51,303,34,103,11,56,310,1472
