Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Lucas Pérez Martínez,Spain,Cádiz CF,15,Spain Primera Division,5'11,180 ,161,73,Center Forward (CF),Left,4,4,2,74,79,68,78,79,78,82,77,69,78,77,78,71,80,68,81,65,64,67,80,67,38,81,79,82,76,25,20,24,14,8,8,10,10,78,78,78,78,78,78,78,78,74,78,59,57,59,55,49,55,20,76,378,77,384,75,374,71,357,71,423,23,69,10,50,407,1958
Rafael Jiménez Jarque,Spain,Cádiz CF,3,Spain Primera Division,6'1,186 ,185,84,Center Back (CB),Right,3,2,1,63,40,77,70,33,54,58,67,68,67,49,54,43,66,68,72,71,81,90,70,90,65,42,74,47,63,75,80,76,8,6,6,15,6,61,58,59,59,59,58,63,62,69,62,70,75,70,72,77,72,17,57,283,63,314,56,280,77,384,64,381,77,231,8,41,394,1851
Alejandro Fernández Iglesias,Spain,Cádiz CF,8,Spain Primera Division,6'0,182 ,159,72,Center Midfielder (CM),Right,4,3,1,77,69,58,84,45,67,81,76,78,80,61,47,80,78,71,68,51,76,57,78,64,65,76,79,85,77,68,72,66,16,14,12,16,6,71,73,73,73,73,73,76,75,76,75,73,75,73,72,69,72,22,67,333,76,382,67,337,66,330,74,446,69,206,13,64,407,2021
Rubén Alcaraz Jiménez,Spain,Cádiz CF,4,Spain Primera Division,5'11,180 ,181,82,Center Defensive Midfielder (CDM),Right,4,3,1,77,68,73,76,67,70,79,81,81,77,57,55,55,77,71,81,77,82,81,81,82,75,62,74,66,76,74,78,69,10,14,9,12,13,73,70,71,71,71,70,74,74,76,74,76,76,76,75,76,75,21,72,361,78,388,63,315,80,402,73,435,74,221,12,58,433,2104
Víctor Chust García,Spain,Cádiz CF,32,Spain Primera Division,6'0,184 ,168,76,Center Back (CB),Right,5,2,1,28,28,73,75,30,36,27,30,52,72,68,70,38,66,57,32,74,53,70,26,67,74,41,35,35,65,76,78,76,7,9,6,14,11,53,49,51,51,51,49,54,54,59,54,66,71,66,70,76,70,18,47,234,43,217,60,299,51,255,53,317,77,230,9,47,341,1573
Joseba Zaldúa Bengoetxea,Spain,Cádiz CF,2,Spain Primera Division,5'9,174 ,152,69,Right Back (RB),Right,3,2,1,78,32,76,78,23,60,62,41,65,72,67,65,63,71,70,48,81,77,70,40,82,73,46,50,32,67,72,78,75,7,15,14,11,11,58,61,58,58,58,61,63,66,67,66,76,75,76,76,76,76,20,57,287,60,300,67,336,63,316,58,350,75,225,12,58,386,1796
Iván Alejo Peralta,Spain,Cádiz CF,11,Spain Primera Division,6'0,184 ,168,76,Right Wing (RW),Right,3,4,1,76,77,47,75,59,80,76,66,69,75,83,79,85,67,52,78,67,51,73,69,71,38,70,68,55,61,48,42,42,9,12,14,14,10,74,75,74,74,74,75,75,75,70,75,62,61,62,59,56,59,20,67,334,73,366,73,366,68,338,61,363,44,132,12,59,414,1897
Iván Alejo Peralta,Spain,Cádiz CF,11,Spain Primera Division,6'0,184 ,168,76,Right Wing (RW),Right,3,4,1,76,77,47,75,59,80,76,66,69,75,83,79,85,67,52,78,67,51,73,69,71,38,70,68,55,61,48,42,42,9,12,14,14,10,74,75,74,74,74,75,75,75,70,75,62,61,62,59,56,59,20,67,334,73,366,73,366,68,338,61,363,44,132,12,59,414,1912
Luís Hernández Rodríguez,Spain,Cádiz CF,23,Spain Primera Division,6'0,183 ,165,75,Center Back (CB),Right,4,2,1,67,37,67,67,53,59,57,42,68,68,63,64,66,75,68,70,84,73,78,55,70,77,55,55,54,69,76,68,73,8,7,11,8,9,62,61,60,60,60,61,63,65,67,65,72,73,72,73,73,73,18,58,291,59,294,67,336,72,360,63,380,72,217,9,43,389,1865
Anthony Lozano,Honduras,Cádiz CF,9,Spain Primera Division,6'1,185 ,163,74,Striker (ST),Right,3,3,1,63,77,75,68,64,74,57,56,58,69,78,79,70,72,60,76,78,62,83,75,67,18,77,75,68,71,33,40,35,6,6,11,13,8,75,73,74,74,74,73,74,73,67,73,56,55,56,55,53,55,17,69,347,63,314,72,359,75,374,63,376,36,108,9,44,402,1850
Rubén Sobrino Pozuelo,Spain,Cádiz CF,7,Spain Primera Division,6'1,185 ,161,73,Striker (ST),Right,4,3,1,59,73,75,70,72,77,69,57,50,75,74,79,72,68,61,75,66,54,67,73,68,32,71,62,66,65,40,31,21,13,8,11,7,15,73,72,72,72,72,72,73,71,65,71,55,54,55,53,52,53,19,70,349,66,328,71,354,67,335,61,364,31,92,11,54,388,1811
Brian Ocampo,Uruguay,Cádiz CF,14,Spain Primera Division,5'9,175 ,163,74,Right Midfielder (RM),Right,3,4,1,79,64,49,69,61,81,78,74,68,72,85,82,82,61,77,71,56,69,59,71,62,62,65,65,61,70,40,43,47,7,14,9,9,14,69,73,70,70,70,73,73,75,69,75,66,62,66,63,56,63,18,64,322,75,373,77,387,65,326,64,385,43,130,11,53,407,1895
Tomás Alarcón,Chile,Cádiz CF,12,Spain Primera Division,5'9,174 ,150,68,Center Defensive Midfielder (CDM),Right,3,2,1,45,45,65,70,30,50,46,68,75,71,61,63,69,65,79,57,73,69,73,66,79,73,57,60,49,68,69,73,66,7,14,6,15,7,61,59,60,60,60,59,64,62,68,62,67,73,67,68,73,68,18,51,255,62,310,67,337,68,338,64,386,69,208,10,49,380,1815
Federico San Emeterio Díaz,Spain,Cádiz CF,24,Spain Primera Division,5'9,176 ,170,77,Center Defensive Midfielder (CDM),Right,3,2,1,55,67,65,73,56,65,54,56,70,72,59,55,55,73,81,68,70,79,74,70,80,76,72,74,59,68,68,76,66,11,9,7,6,13,70,67,69,69,69,67,72,70,74,70,71,75,71,71,74,71,19,63,316,63,317,65,323,72,361,72,429,70,210,9,46,406,1934
Isaac Carcelén Valencia,Spain,Cádiz CF,20,Spain Primera Division,5'9,174 ,154,70,Right Back (RB),Right,3,3,1,75,47,54,72,56,70,72,78,59,69,78,77,71,56,74,69,55,89,57,69,75,68,69,59,69,62,67,71,65,9,11,11,10,7,65,67,66,66,66,67,68,71,69,71,72,70,72,72,67,72,16,61,304,70,348,71,356,68,339,67,402,68,203,10,48,408,1939
Antonio Blanco Conde,Spain,Cádiz CF,36,Spain Primera Division,5'9,176 ,150,68,Center Midfielder (CM),Right,3,3,1,46,56,49,75,37,65,56,65,73,70,57,51,61,68,56,52,61,68,53,64,58,69,67,75,60,73,60,70,46,11,7,13,12,9,62,63,65,65,65,63,70,67,73,67,64,69,64,63,63,63,18,53,263,66,329,59,293,60,298,67,402,59,176,10,52,364,1740
David Gil Mohedano,Spain,Cádiz CF,13,Spain Primera Division,6'1,186 ,179,81,Goalkeeper (GK),Left,2,1,1,30,13,20,30,16,28,31,19,20,29,48,46,32,62,55,51,60,41,66,12,25,25,12,31,21,40,15,15,16,71,70,68,67,70,33,30,30,30,30,30,31,34,31,34,33,30,33,32,30,32,71,22,109,25,127,49,243,46,230,26,154,15,46,69,346,393,1215
Juan Torres Ruiz,Spain,Cádiz CF,16,Spain Primera Division,6'1,185 ,172,78,Center Back (CB),Right,3,2,1,59,46,72,69,47,56,66,40,65,62,45,54,60,65,53,72,80,75,80,59,78,70,36,47,46,59,69,69,66,15,8,14,15,10,59,55,55,55,55,55,58,59,63,59,67,70,67,67,70,67,20,59,293,58,289,55,277,73,366,56,336,68,204,12,62,369,1768
José María Martín Bejarano,Spain,Cádiz CF,6,Spain Primera Division,5'11,180 ,152,69,Center Defensive Midfielder (CDM),Right,3,2,1,58,49,57,71,66,59,71,56,65,70,63,54,62,71,66,74,79,60,68,65,75,71,57,68,53,60,64,74,66,8,14,12,6,14,64,62,63,63,63,62,66,65,69,65,68,70,68,68,70,68,19,60,301,64,321,63,316,69,346,64,384,68,204,11,54,383,1866
Awer Mabil,Australia,Cádiz CF,17,Spain Primera Division,5'10,179 ,143,65,Left Midfielder (LM),Right,3,3,1,69,61,50,62,64,72,71,66,54,70,89,86,83,55,69,74,71,68,54,62,59,35,69,65,63,64,34,33,20,16,12,18,13,12,68,70,68,68,68,70,69,70,63,70,56,52,56,53,46,53,20,61,306,67,333,76,382,66,329,59,355,29,87,14,71,378,1807
Santiago Arzamendia,Paraguay,Cádiz CF,21,Spain Primera Division,5'8,172 ,159,72,Left Wing Back (LWB),Left,3,2,1,70,51,40,69,37,64,56,60,69,70,72,73,71,62,79,65,52,65,53,71,70,63,47,35,45,51,70,74,73,14,7,6,9,11,60,63,60,60,60,63,62,65,64,65,71,68,71,70,66,70,18,53,267,64,319,71,357,61,306,52,311,72,217,9,47,384,1781
Jon Ander Garrido Moracia,Spain,Cádiz CF,25,Spain Primera Division,6'1,185 ,176,80,Center Defensive Midfielder (CDM),Right,3,2,1,41,42,59,64,34,50,41,49,62,60,32,34,34,62,41,68,47,88,92,45,87,71,50,57,38,63,70,72,68,15,8,11,8,13,56,49,53,53,53,49,56,55,63,55,64,70,64,64,70,64,19,48,240,52,262,41,203,68,340,61,366,70,210,11,55,347,1601
Mamadou Mbaye,Senegal,Cádiz CF,5,Spain Primera Division,6'4,193 ,179,81,Center Back (CB),Right,4,2,1,53,23,70,68,39,32,50,30,59,62,55,59,40,54,50,50,70,62,70,19,61,60,23,35,32,55,68,71,65,15,12,11,5,5,47,44,43,43,43,44,47,51,54,51,62,65,62,64,68,64,16,51,253,47,233,52,258,54,271,44,266,68,204,10,48,318,1501
Álvaro Giménez Candela,Spain,Cádiz CF,19,Spain Primera Division,6'0,183 ,183,83,Striker (ST),Left,3,3,1,57,68,66,64,64,64,49,46,50,66,69,71,70,70,57,71,79,76,78,65,30,26,69,63,65,55,32,21,19,13,10,9,8,9,68,66,67,67,67,66,67,67,62,67,52,49,52,50,45,50,19,64,319,55,275,67,337,74,369,51,308,24,72,10,49,360,1674
Mamady Diarra,Mali,Cádiz CF,29,Spain Primera Division,5'6,168 ,146,66,Left Midfielder (LM),Left,3,4,1,51,53,40,56,43,67,53,40,53,65,80,82,60,62,70,56,49,55,49,48,50,45,66,58,52,61,53,50,46,12,7,15,14,15,61,63,62,62,62,63,64,65,60,65,58,55,58,57,52,57,20,49,243,56,278,71,354,51,257,55,332,50,149,13,63,353,1668
Álvaro Bastida Moya,Spain,Cádiz CF,30,Spain Primera Division,5'7,170 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,35,34,43,67,32,47,36,41,64,66,58,54,48,56,79,55,59,48,47,43,63,71,42,62,42,53,64,68,65,5,8,14,10,6,50,51,53,53,53,51,58,55,62,55,60,66,60,61,63,61,15,42,211,51,254,59,295,50,252,56,333,66,197,9,43,324,1532
Lautaro Marco Spatz,Argentina,Cádiz CF,34,Spain Primera Division,6'0,184 ,165,75,Center Back (CB),Right,3,2,1,43,39,68,64,24,29,38,47,58,61,54,54,41,55,58,49,70,54,67,50,60,58,30,33,38,50,65,67,62,5,10,10,13,6,51,45,46,46,46,45,49,49,54,49,58,62,58,61,66,61,16,48,238,47,233,52,262,58,290,45,269,65,194,9,44,318,1480
Víctor Wehbi Aznar Ussen,Brazil,Cádiz CF,31,Spain Primera Division,6'2,189 ,181,82,Goalkeeper (GK),Right,2,1,1,13,7,19,35,11,14,14,13,28,18,30,28,35,49,45,47,62,27,70,5,26,15,6,39,20,31,7,18,22,62,60,62,63,65,26,21,23,23,23,21,26,25,28,25,25,28,25,25,28,25,63,17,85,17,87,37,187,42,211,23,137,16,47,62,312,341,1035
José Antonio Ángel García,Spain,Cádiz CF,35,Spain Primera Division,6'1,185 ,150,68,Right Back (RB),Right,3,2,1,53,34,48,42,29,66,42,39,36,45,72,71,75,60,66,29,59,55,47,34,59,60,64,37,39,45,58,67,64,12,12,13,14,5,51,54,51,51,51,54,52,55,50,55,60,55,60,61,59,61,18,41,206,46,228,69,344,45,224,51,304,63,189,11,56,320,1506
Karl Edouard Etta Eyong,Cameroon,Cádiz CF,33,Spain Primera Division,5'11,181 ,165,75,Center Back (CB),Right,3,2,1,35,33,40,63,33,49,30,39,54,62,61,59,58,51,73,57,59,45,69,29,64,63,30,56,38,41,64,65,59,14,12,10,8,11,49,49,49,49,49,49,54,52,56,52,58,62,58,58,63,58,18,41,204,47,234,60,302,52,259,49,292,63,188,11,55,327,1493
Agustín Rossi,Argentina,Boca Juniors,1,Argentina Primera División,6'5,195 ,209,95,Goalkeeper (GK),Right,2,1,1,17,14,19,35,17,21,29,21,33,26,39,43,35,79,37,54,62,35,76,19,24,25,16,52,23,53,27,21,17,80,76,72,79,80,34,30,33,33,33,30,36,34,37,34,33,36,33,32,35,32,80,20,102,26,130,47,233,49,246,32,193,22,65,77,387,428,1303
Sebastián Villa,Colombia,Boca Juniors,22,Argentina Primera División,5'10,179 ,157,71,Right Midfielder (RM),Right,3,4,1,73,74,35,71,50,81,69,66,57,74,93,94,89,71,75,77,58,83,64,70,55,26,78,70,72,69,45,25,26,9,10,6,8,13,74,77,76,76,76,77,77,78,69,78,61,55,61,57,46,57,19,61,303,69,347,84,422,70,352,62,370,32,96,9,46,413,1879
Marcos Rojo,Argentina,Boca Juniors,6,Argentina Primera División,6'1,186 ,181,82,Center Back (CB),Left,2,3,3,63,50,75,73,48,61,67,60,68,66,64,65,67,73,64,79,80,62,86,62,92,80,54,60,75,70,75,76,77,7,8,12,15,10,68,63,63,63,63,63,67,67,70,67,73,77,73,75,78,75,20,62,309,64,322,67,333,74,369,72,431,76,228,10,52,414,1974
Darío Benedetto,Argentina,Boca Juniors,9,Argentina Primera División,5'10,177 ,165,75,Striker (ST),Right,3,3,2,60,79,76,71,78,73,81,64,73,77,74,75,72,76,74,82,90,74,67,76,66,35,80,72,74,81,45,25,25,10,14,12,8,11,77,74,76,76,76,74,77,75,72,75,58,59,58,56,53,56,20,73,364,74,368,74,371,78,389,68,408,32,95,11,55,406,1969
Frank Fabra,Colombia,Boca Juniors,18,Argentina Primera División,5'9,174 ,172,78,Left Midfielder (LM),Left,3,3,1,78,65,67,76,33,81,70,59,73,76,79,87,82,70,67,78,80,82,74,70,76,72,78,74,63,78,65,71,73,7,15,13,9,7,75,76,75,75,75,76,76,76,76,76,76,75,76,76,74,76,18,64,319,72,359,77,385,77,384,74,441,70,209,10,51,449,2078
Alan Varela,Argentina,Boca Juniors,33,Argentina Primera División,5'10,177 ,161,73,Center Defensive Midfielder (CDM),Right,3,3,1,61,54,57,80,60,68,80,43,74,75,70,70,71,75,74,69,62,82,74,61,65,73,63,73,60,79,73,72,70,8,11,14,5,13,68,68,69,69,69,68,73,72,75,72,75,76,75,74,73,74,19,62,312,68,340,72,360,70,348,69,413,72,215,10,51,418,1967
Sergio Romero,Argentina,Boca Juniors,25,Argentina Primera División,6'4,192 ,190,86,Goalkeeper (GK),Right,3,1,3,11,14,12,44,17,12,12,13,47,40,47,44,55,76,44,58,63,31,74,11,33,21,11,56,16,62,14,11,15,78,75,77,76,80,36,32,34,34,34,32,40,37,41,37,32,38,32,31,32,31,78,20,98,25,124,53,266,47,237,33,199,13,40,77,386,432,1274
Guillermo Fernández,Argentina,Boca Juniors,8,Argentina Primera División,5'10,178 ,165,75,Center Midfielder (CM),Right,3,3,1,65,65,45,80,65,75,74,69,77,78,73,70,77,75,70,71,70,74,63,69,60,73,71,77,59,81,65,67,66,9,14,6,11,6,71,73,73,73,73,73,76,76,76,76,73,74,73,72,68,72,19,64,320,75,373,73,365,69,347,70,421,66,198,9,46,420,1989
Óscar Romero,Paraguay,Boca Juniors,10,Argentina Primera División,5'9,176 ,163,74,Center Attacking Midfielder (CAM),Left,4,4,1,73,67,54,77,55,80,77,74,77,78,75,74,82,71,84,73,71,78,60,74,64,65,72,79,69,74,66,67,62,8,7,14,14,10,72,75,74,74,74,75,76,76,76,76,73,73,73,72,67,72,19,65,326,77,386,77,386,71,356,71,423,65,195,11,53,429,2049
Alan Varela,Argentina,Boca Juniors,33,Argentina Primera División,5'10,177 ,161,73,Center Defensive Midfielder (CDM),Right,3,3,1,61,54,57,80,60,68,80,43,74,75,70,70,71,75,74,69,62,82,74,61,65,73,63,73,60,79,73,72,70,8,11,14,5,13,68,68,69,69,69,68,73,72,75,72,75,76,75,74,73,74,19,62,312,68,340,72,360,70,348,69,413,72,215,10,51,418,1960
Luis Advíncula,Peru,Boca Juniors,17,Argentina Primera División,5'11,180 ,176,80,Right Back (RB),Right,3,3,1,73,58,62,70,59,75,77,63,67,72,91,91,84,70,80,76,86,90,81,67,75,71,72,65,64,60,69,71,67,11,12,13,15,11,73,73,72,72,72,73,73,76,73,76,76,74,76,76,73,76,21,64,322,71,354,83,416,80,400,68,407,69,207,12,62,449,2091
Carlos Zambrano,Peru,Boca Juniors,5,Argentina Primera División,6'1,185 ,170,77,Center Back (CB),Right,3,2,2,51,41,74,72,36,66,36,33,72,67,56,54,63,66,58,63,75,67,76,54,90,69,40,45,44,73,72,75,76,14,12,13,12,14,60,57,57,57,57,57,61,61,65,61,68,73,68,69,74,69,21,55,274,55,274,59,297,67,335,60,361,74,223,13,65,378,1756
Juan Ramírez,Argentina,Boca Juniors,20,Argentina Primera División,5'9,174 ,159,72,Center Attacking Midfielder (CAM),Left,1,3,1,64,67,47,75,49,82,68,56,71,79,84,79,82,71,75,68,33,81,60,68,72,66,72,72,67,73,66,67,64,12,13,9,6,10,71,74,74,74,74,74,74,74,74,74,74,73,74,72,66,72,19,60,302,71,356,78,391,62,310,70,422,66,197,10,50,428,1955
Aaron Molinas,Argentina,Boca Juniors,16,Argentina Primera División,5'9,175 ,148,67,Center Attacking Midfielder (CAM),Right,3,3,1,69,56,39,75,44,75,57,60,76,76,79,67,85,71,73,60,55,75,52,60,59,54,70,80,44,74,55,52,44,9,8,10,10,15,65,72,70,70,70,72,75,75,74,75,67,66,67,63,57,63,19,57,283,69,344,75,375,60,302,64,381,50,151,10,52,388,1814
Nicolás Figal,Argentina,Boca Juniors,4,Argentina Primera División,5'11,181 ,141,64,Center Back (CB),Right,3,3,1,58,38,70,72,28,66,44,30,72,70,73,73,72,68,63,61,80,74,80,41,76,70,35,56,37,70,70,75,70,7,11,7,16,9,60,60,59,59,59,60,63,65,67,65,72,73,72,72,74,72,19,53,266,56,282,70,349,67,336,57,344,72,215,10,50,397,1772
Facundo Roncaglia,Argentina,Boca Juniors,2,Argentina Primera División,5'10,179 ,168,76,Center Back (CB),Right,2,2,2,68,38,70,65,28,59,61,52,74,67,61,66,64,72,64,78,78,68,73,73,73,75,51,59,35,68,76,77,75,15,14,15,6,15,62,61,61,61,61,61,64,64,68,64,72,73,72,73,73,73,21,54,269,63,313,65,327,74,370,60,361,76,228,13,65,392,1865
Javier García,Argentina,Boca Juniors,13,Argentina Primera División,6'0,182 ,172,78,Goalkeeper (GK),Right,1,1,1,11,11,12,13,14,11,13,13,12,15,37,37,38,62,43,56,66,32,38,14,17,24,10,53,19,32,20,14,11,75,68,75,72,79,26,22,25,25,25,22,26,25,26,25,25,25,25,25,25,25,73,12,61,13,64,43,217,41,206,26,155,15,45,74,369,406,1085
Exequiel Zeballos,Argentina,Boca Juniors,7,Argentina Primera División,5'9,174 ,157,71,Right Midfielder (RM),Right,3,4,1,69,60,34,65,52,78,64,66,57,74,87,83,90,65,83,69,40,69,38,64,40,28,68,70,64,75,27,36,34,5,11,11,6,8,66,72,70,70,70,72,72,73,66,73,58,52,58,54,41,54,16,56,280,68,339,82,408,56,280,58,345,32,97,8,41,368,1713
Luis Vázquez,Argentina,Boca Juniors,38,Argentina Primera División,6'3,190 ,172,78,Striker (ST),Right,3,3,1,52,73,76,69,52,66,60,47,60,73,70,69,73,70,65,72,75,77,73,69,55,22,77,65,68,73,26,17,16,12,5,5,6,8,74,69,71,71,71,69,72,70,66,70,51,51,51,49,45,49,16,64,322,61,306,69,347,73,366,60,360,20,59,7,36,369,1725
Nicolás Orsini,Argentina,Boca Juniors,27,Argentina Primera División,6'3,191 ,198,90,Striker (ST),Right,2,2,1,45,72,74,65,64,64,43,43,59,70,78,79,70,70,74,74,75,64,82,65,65,22,73,61,69,68,33,25,19,11,6,16,6,16,72,67,70,70,70,67,69,68,63,68,51,52,51,49,49,49,19,64,320,56,279,74,371,72,360,60,358,26,77,11,55,379,1748
Cristian Medina,Argentina,Boca Juniors,36,Argentina Primera División,5'10,178 ,154,70,Center Midfielder (CM),Right,3,3,1,65,60,51,71,49,72,62,52,68,72,70,68,71,69,72,57,57,84,60,59,72,64,67,69,54,69,65,67,62,8,8,12,6,6,66,68,67,67,67,68,71,72,72,72,71,71,71,69,66,69,16,59,296,65,326,70,350,63,317,66,395,65,194,8,40,400,1858
Marcelo Weigandt,Argentina,Boca Juniors,57,Argentina Primera División,5'9,175 ,159,72,Right Back (RB),Right,2,3,1,62,40,58,65,33,69,38,32,50,68,77,77,73,67,76,37,65,77,73,35,79,66,65,34,40,69,65,73,69,8,9,14,10,15,60,62,59,59,59,62,61,66,61,66,71,68,71,71,70,71,19,52,258,51,257,74,370,57,287,59,353,69,207,11,56,380,1719
Martín Payero,Argentina,Boca Juniors,11,Argentina Primera División,6'0,182 ,172,78,Center Midfielder (CM),Right,2,3,1,66,53,59,76,59,71,69,73,72,73,70,70,71,70,65,69,63,76,67,60,69,62,65,75,61,74,59,62,60,6,6,8,7,7,67,69,68,68,68,69,72,72,73,72,70,70,70,68,66,68,16,63,313,72,358,69,346,67,335,68,406,60,181,7,34,403,1904
Diego González,Argentina,Boca Juniors,23,Argentina Primera División,5'10,178 ,161,73,Center Midfielder (CM),Right,2,3,1,67,61,64,73,50,68,58,49,70,72,59,54,64,74,56,75,69,60,74,71,80,72,70,71,57,71,65,71,68,16,13,7,12,14,69,68,69,69,69,68,71,70,71,70,70,71,70,69,71,69,22,63,315,63,317,61,307,70,349,70,421,68,204,12,62,399,1904
Luca Langoni,Argentina,Boca Juniors,41,Argentina Primera División,5'8,172 ,148,67,Right Wing (RW),Right,2,3,1,60,65,44,57,51,69,48,47,45,67,73,72,75,66,79,65,45,60,42,62,57,20,68,55,61,50,27,27,33,13,9,11,8,7,65,66,65,65,65,66,65,66,58,66,52,46,52,49,40,49,18,55,277,55,276,73,365,55,274,52,311,29,87,10,48,336,1644
Norberto Briasco,Armenia,Boca Juniors,29,Argentina Primera División,6'0,182 ,176,80,Striker (ST),Right,2,3,1,62,66,69,64,47,73,46,40,60,70,76,78,74,68,74,74,68,69,72,63,61,20,69,60,65,60,19,14,20,5,9,7,9,5,70,69,69,69,69,69,69,70,63,70,51,48,51,48,43,48,16,62,308,58,289,74,370,69,346,56,335,18,53,7,35,366,1676
Agustín Sández,Argentina,Boca Juniors,3,Argentina Primera División,5'11,181 ,172,78,Left Back (LB),Left,2,2,1,66,34,55,62,28,64,60,45,55,60,71,72,66,64,62,45,69,75,76,37,74,61,60,42,42,52,64,64,71,11,7,11,7,10,57,59,56,56,56,59,58,63,60,63,68,65,68,68,67,68,17,49,245,57,284,67,335,60,302,55,331,66,199,9,46,367,1697
Esteban Rolón,Argentina,Boca Juniors,14,Argentina Primera División,5'10,178 ,154,70,Center Defensive Midfielder (CDM),Right,2,2,1,54,42,58,69,57,60,47,55,67,66,68,63,66,68,70,69,70,65,64,59,69,68,55,63,53,68,68,63,63,15,8,15,10,11,61,60,61,61,61,60,64,64,66,64,66,68,66,66,67,66,19,56,280,59,295,67,335,65,327,63,376,65,194,12,59,376,1798
Gabriel Aranda,Argentina,Boca Juniors,39,Argentina Primera División,6'3,190 ,181,82,Center Back (CB),Right,2,2,1,23,23,65,58,28,50,35,28,51,48,51,55,43,59,50,52,68,64,78,22,60,62,26,33,36,51,62,67,60,13,7,12,12,7,47,42,43,43,43,42,46,47,51,47,57,61,57,58,66,58,17,39,197,42,212,52,258,57,284,45,268,63,189,10,51,308,1433
Wout Weghorst,Netherlands,Beşiktaş JK,10,Turkish Süper Lig,6'6,197 ,185,84,Striker (ST),Right,3,2,2,42,78,90,75,80,65,40,48,51,79,56,63,62,81,42,84,79,84,89,70,85,34,80,67,71,81,44,63,38,11,9,14,16,12,79,69,74,74,74,69,74,70,71,70,61,65,61,60,66,60,22,73,365,57,283,61,304,81,406,70,418,48,145,12,62,404,1900
Rachid Ghezzal,Algeria,Beşiktaş JK,18,Turkish Süper Lig,6'0,182 ,154,70,Right Wing (RW),Left,3,4,2,84,71,56,83,62,82,84,74,81,82,73,71,82,74,73,72,54,73,59,77,48,27,76,81,75,75,25,24,23,12,6,15,7,15,74,79,77,77,77,79,79,79,76,79,60,58,60,55,44,55,19,71,356,81,403,75,373,67,335,64,382,24,72,11,55,395,1901
Gedson Carvalho Fernandes,Portugal,Beşiktaş JK,83,Turkish Süper Lig,5'11,181 ,157,71,Center Attacking Midfielder (CAM),Right,3,3,1,69,72,61,78,64,79,74,70,75,78,80,79,82,79,72,80,71,83,71,76,78,74,74,77,60,75,71,74,68,9,15,7,9,5,76,77,77,77,77,77,79,79,79,79,77,78,77,76,74,76,19,69,344,75,376,78,392,76,381,73,438,71,213,9,45,452,2118
Dele Alli,England,Beşiktaş JK,11,Turkish Süper Lig,6'2,188 ,176,80,Striker (ST),Right,3,4,3,70,80,78,79,77,79,76,60,76,81,63,66,72,75,66,76,71,66,75,72,68,60,80,77,80,78,63,65,62,7,6,9,11,8,80,76,77,77,77,76,80,78,79,78,72,73,72,71,71,71,18,77,384,74,372,68,342,72,360,74,443,63,190,8,41,430,2046
Valentin Rosier,France,Beşiktaş JK,2,Turkish Süper Lig,5'9,175 ,165,75,Right Back (RB),Right,2,2,1,74,45,64,69,47,75,67,45,62,76,84,84,84,73,85,64,72,84,70,54,78,72,65,58,42,73,73,74,73,8,13,10,10,9,67,70,68,68,68,70,70,73,70,73,77,74,77,77,74,77,19,60,299,65,325,82,410,69,344,65,388,73,220,10,50,425,1962
Romain Saïss,Morocco,Beşiktaş JK,26,Turkish Süper Lig,6'2,188 ,185,84,Center Back (CB),Left,3,3,1,54,52,77,77,47,62,65,54,78,71,57,64,61,78,60,67,82,73,78,58,86,78,53,71,47,76,77,77,76,10,16,6,11,7,66,63,65,65,65,63,69,68,74,68,73,77,73,74,77,74,20,61,307,66,330,64,320,72,358,69,411,77,230,10,50,409,1930
Ersin Destanoğlu,Turkey,Beşiktaş JK,1,Turkish Süper Lig,6'5,195 ,194,88,Goalkeeper (GK),Right,1,1,1,14,9,10,15,5,9,10,11,15,17,40,36,23,66,25,55,38,24,68,7,18,9,5,57,15,26,6,13,12,75,74,73,75,75,26,22,24,24,24,22,26,25,26,25,22,23,22,22,23,22,76,11,53,12,62,38,190,38,192,22,130,10,31,74,372,410,1004
