Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Fábio Leandro Carvalho,Portugal,Liverpool,28,English Premier League,5'9,175 ,146,66,Center Attacking Midfielder (CAM),Right,4,3,1,60,73,43,72,56,73,65,53,64,75,80,77,81,71,86,64,59,65,48,65,42,39,75,71,49,71,49,49,32,14,5,8,10,10,70,73,72,72,72,73,75,74,70,74,61,59,61,58,51,58,18,61,304,66,330,79,395,60,301,58,347,43,130,9,47,385,1802
Caoimhin Kelleher,Republic of Ireland,Liverpool,62,English Premier League,6'2,188 ,163,74,Goalkeeper (GK),Right,3,1,1,13,6,13,38,9,18,12,11,40,22,45,39,44,69,48,56,68,19,60,8,21,12,4,42,30,63,18,10,14,72,71,74,70,76,29,26,28,28,28,26,32,30,32,30,26,30,26,26,27,26,74,16,79,21,103,49,245,42,211,29,172,14,42,73,363,406,1152
Nathaniel Phillips,England,Liverpool,47,English Premier League,6'3,190 ,185,84,Center Back (CB),Right,2,2,1,30,23,78,66,30,48,29,35,58,51,50,53,44,69,53,49,78,57,82,21,80,70,28,39,45,63,75,75,70,9,6,6,12,10,50,44,46,46,46,44,49,50,56,50,62,68,62,65,75,65,18,45,227,44,221,54,269,57,287,54,325,73,220,9,43,331,1528
Adrián San Miguel Castillo,Spain,Liverpool,13,English Premier League,6'3,190 ,176,80,Goalkeeper (GK),Right,2,1,2,12,16,15,21,12,15,12,17,32,23,44,42,53,71,48,50,69,38,63,20,38,25,12,32,44,57,18,19,14,73,70,67,69,74,31,26,28,28,28,26,29,29,30,29,29,31,29,29,31,29,72,15,76,20,99,52,258,48,240,35,208,17,51,71,353,396,1228
Calvin Ramsay,Scotland,Liverpool,22,English Premier League,5'10,177 ,150,68,Right Midfielder (RM),Right,3,2,1,69,33,50,58,27,65,61,54,55,67,77,79,75,55,66,66,61,73,65,43,64,56,57,60,42,60,56,59,57,13,8,9,9,8,58,61,59,59,59,61,62,65,61,65,65,62,65,64,61,64,16,47,237,60,302,70,352,62,308,57,339,57,172,9,47,370,1695
Kaide Gordon,England,Liverpool,49,English Premier League,5'8,173 ,143,65,Right Wing (RW),Left,3,3,1,55,60,42,58,42,64,45,30,50,61,77,67,80,57,76,55,58,55,43,54,38,22,58,57,56,61,22,24,21,13,7,6,9,7,59,62,60,60,60,62,62,62,56,62,47,43,47,44,37,44,16,51,257,50,250,71,357,53,265,49,292,22,67,8,42,319,1469
Jake Cain,England,Liverpool,64,English Premier League,5'9,176 ,137,62,Center Attacking Midfielder (CAM),Right,3,3,1,54,57,52,64,55,60,57,57,61,64,65,64,71,60,76,56,38,70,54,58,45,57,59,62,52,62,57,61,55,8,7,11,11,11,61,61,61,61,61,61,64,63,64,63,62,62,62,62,58,62,17,56,282,60,299,67,336,55,276,56,337,58,173,10,48,357,1689
James Norris,England,Liverpool,77,English Premier League,5'10,178 ,161,73,Left Back (LB),Left,3,2,1,60,30,50,55,31,54,46,36,53,42,69,68,56,51,58,36,55,59,52,36,51,53,60,42,43,42,49,67,65,10,9,12,7,14,49,51,49,49,49,51,51,55,53,55,59,56,59,60,57,60,17,45,226,46,231,60,302,48,238,49,291,60,181,10,52,316,1479
Robert Lewandowski,Poland,FC Barcelona,9,Spain Primera Division,6'1,185 ,179,81,Striker (ST),Right,4,4,5,71,94,91,84,89,85,79,85,70,89,76,75,77,93,82,91,85,76,87,84,81,49,94,81,90,88,35,42,19,15,6,12,8,10,91,85,88,88,88,85,88,86,83,86,67,69,67,64,63,64,22,86,429,82,408,81,403,85,423,81,483,32,96,10,51,458,2205
Marc-André ter Stegen,Germany,FC Barcelona,1,Spain Primera Division,6'2,187 ,187,85,Goalkeeper (GK),Right,4,1,4,18,14,11,61,14,21,18,12,63,30,45,50,39,85,43,65,79,35,78,10,43,22,11,70,25,70,25,13,10,86,85,87,85,90,38,35,38,38,38,35,45,42,48,42,36,44,36,34,36,34,89,24,118,29,144,52,262,53,267,40,241,16,48,87,433,480,1443
Frenkie de Jong,Netherlands,FC Barcelona,21,Spain Primera Division,5'11,180 ,163,74,Center Midfielder (CM),Right,3,4,3,78,72,72,91,70,87,84,64,89,89,80,83,87,88,79,68,76,89,74,66,74,82,77,88,53,90,76,76,77,7,13,10,10,9,81,83,82,82,82,83,88,88,89,88,86,87,86,85,81,85,21,77,383,83,413,83,417,75,373,77,464,76,229,10,49,479,2238
Pedro González López,Spain,FC Barcelona,8,Spain Primera Division,5'9,174 ,135,61,Center Midfielder (CM),Right,4,4,2,68,68,50,87,56,87,79,62,85,88,82,76,88,85,90,66,65,88,70,67,62,72,77,88,53,87,68,73,63,12,7,11,8,8,76,81,80,80,80,81,85,84,86,84,79,80,79,77,72,77,19,66,329,80,401,84,421,71,356,73,439,68,204,9,46,455,2112
Sergio Busquets Burgos,Spain,FC Barcelona,5,Spain Primera Division,6'2,189 ,168,76,Center Defensive Midfielder (CDM),Right,3,3,4,62,67,68,87,50,80,66,68,85,85,40,43,66,81,50,61,66,75,70,54,79,84,76,83,60,90,83,83,82,5,8,13,9,13,73,72,74,74,74,72,80,77,85,77,79,85,79,78,82,78,20,67,334,77,384,56,280,65,326,79,472,83,248,10,48,417,2002
Memphis Depay,Netherlands,FC Barcelona,14,Spain Primera Division,5'9,176 ,172,78,Center Forward (CF),Right,3,5,4,84,84,65,81,75,87,85,83,76,87,82,84,80,84,81,87,69,79,83,83,72,28,85,85,76,80,23,31,20,8,14,6,12,10,85,84,84,84,84,84,85,85,80,85,64,62,64,59,52,59,22,78,389,84,418,82,411,80,401,71,426,25,74,10,50,444,2089
Jordi Alba Ramos,Spain,FC Barcelona,18,Spain Primera Division,5'7,170 ,150,68,Left Back (LB),Left,3,3,3,86,73,70,86,75,79,82,63,81,84,86,83,87,79,84,64,80,83,61,66,75,80,83,78,59,80,74,78,79,13,15,13,6,13,79,81,79,79,79,81,84,85,84,85,85,83,85,84,79,84,22,78,390,78,389,84,419,71,354,76,455,77,231,12,60,465,2218
Jules Koundé,France,FC Barcelona,23,Spain Primera Division,5'11,181 ,165,75,Center Back (CB),Right,3,2,2,45,47,80,81,32,72,42,26,75,74,85,83,71,85,74,48,88,76,80,40,75,86,47,62,43,82,85,85,83,11,10,8,14,13,66,66,66,66,66,66,71,71,74,71,79,82,79,81,85,81,22,57,285,58,289,80,398,66,332,66,395,84,253,11,56,430,1926
Franck Yannick Kessié,Ivory Coast,FC Barcelona,19,Spain Primera Division,6'0,183 ,194,88,Center Defensive Midfielder (CDM),Right,4,3,3,66,73,68,83,60,78,61,54,75,84,77,79,70,81,77,84,72,93,86,78,84,84,74,76,88,84,85,84,78,9,11,12,12,10,80,77,78,78,78,77,82,81,83,81,84,86,84,84,84,84,21,70,350,70,352,77,384,83,413,82,490,82,247,11,54,476,2206
Ronald Araujo,Uruguay,FC Barcelona,4,Spain Primera Division,6'4,192 ,201,91,Center Back (CB),Right,3,2,1,58,56,85,76,38,55,47,45,66,66,68,84,56,81,55,61,87,74,86,35,84,81,56,59,43,76,82,84,84,11,14,9,11,8,68,63,64,64,64,63,65,67,69,67,77,79,77,80,84,80,21,63,313,56,279,69,344,69,343,67,399,83,250,11,53,420,1910
Ousmane Dembélé,France,FC Barcelona,7,Spain Primera Division,5'10,178 ,148,67,Left Midfielder (LM),Left,5,5,3,85,75,43,78,76,89,82,64,76,85,94,93,90,78,81,83,58,68,51,76,54,36,77,81,75,80,42,30,33,6,6,14,10,13,79,83,81,81,81,83,85,86,78,86,67,62,67,62,50,62,20,71,357,79,396,87,436,67,336,67,403,35,105,10,49,428,2002
Raphael Dias Belloli,Brazil,FC Barcelona,22,Spain Primera Division,5'9,176 ,150,68,Left Midfielder (LM),Left,4,4,2,79,77,45,76,72,87,81,79,74,84,90,91,88,83,79,83,74,86,65,79,76,55,82,77,78,80,47,54,38,8,7,13,8,14,79,83,82,82,82,83,83,84,79,84,72,69,72,68,60,68,20,70,349,81,405,86,431,77,387,75,448,46,139,10,50,455,2129
Ferran Torres García,Spain,FC Barcelona,11,Spain Primera Division,6'0,184 ,170,77,Left Wing (LW),Right,4,4,1,79,80,75,81,74,84,76,60,78,84,87,81,83,82,78,79,75,73,69,76,54,34,86,82,74,82,35,24,28,12,9,11,15,12,83,82,82,82,82,82,84,84,78,84,63,61,63,60,52,60,22,78,389,76,382,82,411,74,372,69,412,29,87,12,59,427,2030
Andreas Christensen,Denmark,FC Barcelona,15,Spain Primera Division,6'2,188 ,179,81,Center Back (CB),Right,3,2,2,51,36,80,80,25,67,41,39,73,76,59,76,61,84,60,37,79,68,77,20,75,85,32,62,36,79,85,84,83,10,12,8,6,8,58,61,60,60,60,61,65,67,71,67,77,81,77,79,84,79,19,54,272,59,296,68,340,56,281,62,369,84,252,9,44,394,1775
Gerard Piqué Bernabeu,Spain,FC Barcelona,3,Spain Primera Division,6'4,194 ,187,85,Center Back (CB),Right,3,2,4,57,65,83,80,57,63,58,43,82,80,48,62,56,80,34,62,73,61,83,51,79,83,66,72,69,86,82,84,82,10,11,14,15,8,72,67,69,69,69,67,73,71,78,71,76,83,76,78,83,78,22,68,342,65,326,56,280,66,330,76,455,83,248,12,58,415,1953
Pablo Martín Páez Gavira,Spain,FC Barcelona,30,Spain Primera Division,5'8,173 ,150,68,Center Attacking Midfielder (CAM),Right,3,3,1,69,68,42,83,49,83,74,47,79,82,77,75,86,79,90,56,70,79,55,67,82,74,78,81,51,74,59,72,66,8,10,11,7,13,71,78,77,77,77,78,81,80,81,80,76,77,76,74,69,74,19,62,311,73,365,81,407,65,327,73,440,66,197,10,49,432,2035
Sergio Roberto Carnicer,Spain,FC Barcelona,20,Spain Primera Division,5'10,178 ,150,68,Right Back (RB),Right,3,3,3,81,63,70,81,50,78,78,60,78,80,71,77,69,77,73,65,41,88,69,66,67,76,69,81,57,76,74,76,74,14,16,11,15,10,74,75,74,74,74,75,79,80,80,80,80,80,80,80,76,80,24,69,345,75,374,73,367,66,329,71,426,75,224,13,66,440,2055
Anssumane Fati,Spain,FC Barcelona,10,Spain Primera Division,5'10,178 ,146,66,Center Attacking Midfielder (CAM),Right,4,4,2,69,82,66,73,69,82,75,73,69,80,90,87,89,77,82,74,75,63,48,72,48,19,80,74,74,82,23,32,28,6,9,8,10,7,79,79,79,79,79,79,80,80,72,80,58,54,58,55,45,55,18,72,359,76,379,85,425,66,332,63,377,28,83,8,40,402,1913
Héctor Bellerín Moruno,Spain,FC Barcelona,2,Spain Primera Division,5'10,178 ,163,74,Right Back (RB),Right,2,3,3,78,52,60,77,41,77,63,50,59,78,79,83,75,77,78,52,65,72,57,43,72,78,67,66,62,70,74,77,78,8,14,14,13,12,68,72,70,70,70,72,74,77,74,77,80,76,80,80,76,80,22,62,308,65,327,78,392,58,289,69,415,76,229,12,61,418,1951
Marcos Alonso Mendoza,Spain,FC Barcelona,17,Spain Primera Division,6'2,188 ,187,85,Left Back (LB),Left,3,3,2,84,70,83,83,76,78,85,86,75,83,55,52,64,81,56,84,73,79,74,75,75,76,77,74,63,79,72,81,79,9,7,13,9,12,78,75,76,76,76,75,78,78,79,78,79,79,79,79,79,79,19,79,396,81,407,62,308,77,385,74,444,77,232,10,50,436,2143
Eric García Martret,Spain,FC Barcelona,24,Spain Primera Division,6'0,182 ,168,76,Center Defensive Midfielder (CDM),Right,3,2,2,54,42,77,86,31,64,65,31,80,73,55,68,64,75,56,51,77,65,72,44,76,76,42,68,44,79,77,79,78,11,9,12,11,7,61,62,62,62,62,62,68,67,73,67,74,79,74,75,79,75,19,58,290,63,313,64,318,62,309,64,385,78,234,10,50,394,1820
Daniel Alves da Silva,Brazil,FC Barcelona,6,Spain Primera Division,5'8,172 ,154,70,Right Back (RB),Left,3,4,4,79,63,59,85,67,77,83,73,80,78,70,66,79,73,80,82,70,67,50,77,80,72,75,78,70,82,71,72,73,5,11,9,6,7,74,75,75,75,75,75,77,77,77,77,77,77,77,76,73,76,18,71,353,78,391,74,368,69,346,76,457,72,216,8,38,430,2087
Alejandro Balde Martínez,Spain,FC Barcelona,28,Spain Primera Division,5'9,175 ,152,69,Left Midfielder (LM),Left,3,2,1,70,48,59,75,32,74,56,28,58,73,83,84,81,68,74,53,33,67,53,39,47,64,63,69,41,64,62,67,66,5,8,7,10,13,64,69,67,67,67,69,71,72,69,72,72,67,72,71,64,71,17,57,284,58,289,78,390,49,245,58,348,65,195,9,43,390,1799
Ignacio Peña Sotorres,Spain,FC Barcelona,26,Spain Primera Division,6'0,184 ,172,78,Goalkeeper (GK),Right,3,1,1,10,6,11,33,5,12,12,12,57,21,33,38,49,72,51,57,64,27,54,8,17,6,5,39,17,38,9,10,11,71,67,76,71,72,27,24,26,26,26,24,30,28,33,28,24,29,24,23,23,23,73,13,65,23,114,49,243,42,210,20,122,10,30,71,357,392,1103
Pablo Torre Carral,Spain,FC Barcelona,32,Spain Primera Division,5'8,173 ,139,63,Center Attacking Midfielder (CAM),Right,4,4,1,67,58,41,74,46,65,73,74,70,73,76,72,76,64,81,56,55,72,48,67,44,36,62,71,62,66,39,48,46,15,10,15,10,9,63,68,66,66,66,68,71,71,69,71,62,59,62,59,50,59,19,57,286,71,355,74,369,60,298,57,341,44,133,12,59,369,1775
Ilias Akhomach Chakkour,Spain,FC Barcelona,37,Spain Primera Division,5'9,175 ,154,70,Center Attacking Midfielder (CAM),Left,4,4,1,66,68,38,68,43,72,55,58,52,69,74,71,76,59,67,61,48,49,47,65,46,15,59,61,51,58,15,24,28,6,12,9,6,12,64,67,66,66,66,67,68,68,60,68,50,45,50,46,37,46,16,57,283,61,306,69,347,54,270,48,290,22,67,9,45,336,1550
Arnau Tenas Ureña,Spain,FC Barcelona,36,Spain Primera Division,6'1,185 ,187,85,Goalkeeper (GK),Right,2,1,1,14,5,12,22,5,6,10,18,21,35,47,42,56,64,45,51,64,21,38,9,23,7,7,42,15,22,6,13,15,65,69,68,66,64,27,25,26,26,26,25,29,27,28,27,24,25,24,25,23,25,68,12,58,18,90,51,254,37,183,19,116,11,34,66,332,377,1045
Roberto Fernández Jaén,Spain,FC Barcelona,38,Spain Primera Division,6'1,186 ,165,75,Striker (ST),Right,4,3,1,52,69,69,67,57,71,46,46,57,70,73,66,59,60,69,70,78,48,62,67,63,29,61,57,54,67,32,33,35,12,13,5,13,14,69,65,66,66,66,65,67,66,61,66,52,52,52,51,50,51,20,63,314,58,290,65,327,65,325,55,331,33,100,11,57,359,1677
Emre Demir,Turkey,FC Barcelona,31,Spain Primera Division,5'9,175 ,146,66,Center Attacking Midfielder (CAM),Left,3,3,1,59,64,46,68,54,70,63,52,63,71,69,71,58,66,79,64,53,48,56,42,53,30,53,67,58,64,39,35,40,13,13,13,14,6,64,65,65,65,65,65,67,67,63,67,55,54,55,53,48,53,20,58,291,64,319,69,343,53,263,54,325,38,114,12,59,351,1650
Álvaro Sanz Catalán,Spain,FC Barcelona,34,Spain Primera Division,5'7,170 ,143,65,Center Defensive Midfielder (CDM),Right,3,2,1,53,44,49,68,46,63,59,38,64,68,58,52,66,65,79,58,48,50,48,45,59,65,48,67,39,68,64,66,59,9,6,5,12,10,56,59,59,59,59,59,63,62,65,62,63,66,63,62,62,62,17,52,260,58,292,64,320,50,249,58,346,63,189,8,42,344,1630
Hiroki Abe,Japan,FC Barcelona,35,Spain Primera Division,5'7,171 ,143,65,Right Midfielder (RM),Right,3,3,1,57,59,56,57,64,66,53,35,42,64,85,83,79,57,84,65,68,73,61,54,33,17,58,59,57,60,51,25,15,12,12,9,8,7,64,64,63,63,63,64,64,65,56,65,52,46,52,49,43,49,17,59,293,52,260,78,388,64,321,47,284,30,91,10,48,356,1625
Àlex Carbonell Vallés,Spain,FC Barcelona,27,Spain Primera Division,6'0,182 ,161,73,Center Midfielder (CM),Right,3,3,1,59,60,57,66,49,67,59,51,65,68,50,39,74,63,80,62,54,60,56,62,66,63,57,63,49,54,62,65,62,5,5,12,12,14,62,61,61,61,61,61,65,63,66,63,63,66,63,62,64,62,17,58,291,62,310,61,306,59,294,59,352,63,189,10,48,357,1736
Fabio Blanco Gómez,Spain,FC Barcelona,29,Spain Primera Division,5'10,179 ,157,71,Right Midfielder (RM),Right,3,3,1,58,59,34,59,54,68,56,50,50,66,72,74,69,47,71,59,51,55,45,49,39,20,59,52,51,53,28,31,30,15,6,7,10,8,59,62,60,60,60,62,62,63,56,63,50,45,50,47,38,47,16,53,264,58,290,67,333,52,259,46,274,30,89,9,46,325,1502
Estanislau Pedrola Fortuny,Spain,FC Barcelona,39,Spain Primera Division,6'1,185 ,159,72,Striker (ST),Right,3,3,1,54,60,53,57,56,65,55,48,46,63,69,75,72,58,52,70,46,49,49,59,44,24,59,53,59,61,21,19,19,9,5,11,14,15,63,62,62,62,62,62,62,62,55,62,47,43,47,44,38,44,18,56,280,55,277,65,326,55,273,50,300,20,59,11,54,323,1508
Lautaro Martínez,Argentina,Inter,10,Italian Serie A,5'9,174 ,159,72,Striker (ST),Right,4,4,3,58,88,84,76,90,84,78,54,73,86,86,80,86,89,89,80,89,80,84,76,90,45,86,80,74,86,55,31,44,11,8,8,8,13,88,82,84,84,84,82,85,83,79,83,68,69,68,66,65,66,22,79,396,75,375,86,430,82,409,77,461,43,130,10,48,455,2163
Nicolò Barella,Italy,Inter,23,Italian Serie A,5'8,172 ,150,68,Center Midfielder (CM),Right,3,3,3,79,73,53,86,80,80,79,67,85,87,80,78,90,88,90,77,78,94,73,79,84,83,81,86,73,86,79,79,81,11,5,13,14,11,80,82,81,81,81,82,86,86,88,86,86,87,86,85,81,85,22,74,371,80,398,85,426,80,401,82,493,80,239,11,54,480,2296
Milan Škriniar,Slovakia,Inter,37,Italian Serie A,6'2,188 ,176,80,Center Back (CB),Right,3,2,3,40,42,81,72,40,67,34,30,73,72,75,81,54,86,56,50,85,81,89,30,87,86,30,46,56,87,91,90,82,10,13,12,8,12,63,59,60,60,60,59,64,66,70,66,79,83,79,82,87,82,22,55,275,55,276,70,352,67,335,65,392,88,263,11,55,419,1861
Romelu Lukaku,Belgium,Inter,90,Italian Serie A,6'3,191 ,207,94,Striker (ST),Left,4,3,4,73,88,87,78,79,82,78,66,70,78,72,86,59,86,52,87,74,67,95,75,71,27,86,75,88,82,30,41,30,8,15,14,7,10,86,80,82,82,82,80,82,82,76,82,63,62,63,60,59,60,22,81,405,75,374,71,355,80,398,72,429,34,101,11,54,437,2034
Marcelo Brozović,Croatia,Inter,77,Italian Serie A,5'11,181 ,150,68,Center Defensive Midfielder (CDM),Right,4,3,3,73,69,70,85,65,79,79,74,84,84,70,68,79,83,84,80,70,94,68,84,86,84,67,83,69,82,80,84,82,8,8,15,11,8,77,77,77,77,77,77,83,81,86,81,84,86,84,84,83,84,20,72,362,80,400,77,384,79,396,79,471,82,246,10,50,464,2227
Alessandro Bastoni,Italy,Inter,95,Italian Serie A,6'3,190 ,165,75,Center Back (CB),Left,3,2,1,70,26,82,78,35,70,53,36,78,76,68,77,58,86,57,49,75,81,82,37,84,85,39,57,47,82,87,87,82,11,5,9,11,12,61,63,61,61,61,63,66,70,73,70,82,83,82,83,86,83,20,58,291,63,313,69,346,65,324,66,394,85,256,10,48,416,1890
Hakan Çalhanoğlu,Turkey,Inter,20,Italian Serie A,5'10,178 ,168,76,Center Midfielder (CM),Right,4,4,3,80,75,53,87,74,86,85,85,84,88,72,62,83,84,79,85,45,78,55,87,73,76,79,86,81,83,69,68,63,9,14,11,6,10,79,81,82,82,82,81,84,84,84,84,79,80,79,76,71,76,21,74,369,86,428,76,380,70,350,80,478,67,200,10,50,450,2172
Stefan de Vrij,Netherlands,Inter,6,Italian Serie A,6'2,189 ,172,78,Center Back (CB),Right,3,2,3,49,25,84,75,27,66,45,36,71,73,66,69,61,85,59,65,80,80,79,60,77,87,31,70,41,85,88,87,85,8,10,7,14,13,61,60,61,61,61,60,67,67,74,67,79,83,79,81,84,81,22,52,260,58,291,68,340,73,364,65,391,87,260,10,52,409,1873
Edin Džeko,Bosnia and Herzegovina,Inter,9,Italian Serie A,6'4,193 ,176,80,Striker (ST),Right,5,3,3,63,87,85,76,79,77,65,54,76,84,61,65,62,83,55,86,64,69,86,77,58,50,90,74,67,87,54,28,16,9,11,13,15,15,84,77,80,80,80,77,81,79,77,79,62,65,62,59,59,59,23,78,390,71,356,65,326,76,382,71,426,33,98,13,63,415,1954
Samir Handanovič,Slovenia,Inter,1,Italian Serie A,6'4,193 ,203,92,Goalkeeper (GK),Right,3,1,3,12,10,10,42,12,18,20,14,40,21,41,47,44,79,36,49,75,36,69,19,25,22,12,41,23,64,25,10,13,80,80,65,90,85,32,29,30,30,30,29,35,34,37,34,32,35,32,31,32,31,84,17,86,23,113,49,247,50,248,31,187,16,48,80,400,443,1259
André Onana,Cameroon,Inter,24,Italian Serie A,6'3,190 ,205,93,Goalkeeper (GK),Right,3,1,3,15,12,20,43,13,26,30,17,53,38,62,60,66,81,53,65,77,38,79,17,32,15,11,64,27,64,12,18,14,81,80,86,80,83,40,37,39,39,39,37,45,42,45,42,35,39,35,34,34,34,84,21,103,33,164,64,322,55,276,36,213,15,44,82,410,471,1468
Denzel Dumfries,Netherlands,Inter,2,Italian Serie A,6'2,188 ,176,80,Right Wing Back (RWB),Right,3,2,3,77,67,84,76,38,72,69,35,71,75,78,87,69,82,60,68,90,92,89,54,83,78,74,59,48,74,76,79,77,10,10,7,13,14,77,73,73,73,73,73,74,78,76,78,82,81,82,83,83,83,22,68,342,64,322,75,376,79,393,69,416,77,232,11,54,456,2061
Robin Gosens,Germany,Inter,8,Italian Serie A,6'0,183 ,168,76,Left Wing Back (LWB),Left,3,3,3,82,79,82,80,71,80,69,58,77,81,79,84,71,84,66,76,90,86,76,68,80,77,86,60,55,77,75,78,79,7,16,15,16,10,82,79,79,79,79,79,80,82,80,82,82,81,82,82,82,82,23,79,394,73,365,77,384,79,396,73,435,77,232,13,64,467,2193
Francesco Acerbi,Italy,Inter,15,Italian Serie A,6'4,192 ,194,88,Center Back (CB),Left,3,3,3,34,37,82,75,39,65,58,56,79,72,61,62,32,83,33,75,70,69,85,60,75,84,20,65,61,85,85,86,84,11,9,9,13,11,62,57,60,60,60,57,65,63,73,63,75,82,75,77,82,77,22,53,267,66,330,54,271,72,359,65,390,85,255,11,53,403,1840
Henrikh Mkhitaryan,Armenia,Inter,22,Italian Serie A,5'10,177 ,165,75,Center Attacking Midfielder (CAM),Right,5,4,3,77,78,68,79,79,82,81,66,71,83,86,79,84,82,83,84,66,80,69,77,72,60,82,84,72,84,51,53,55,5,11,14,5,7,81,81,81,81,81,81,81,81,81,81,74,72,74,72,66,72,19,76,381,77,383,83,414,75,376,76,454,53,159,8,42,450,2125
Matteo Darmian,Italy,Inter,36,Italian Serie A,6'0,182 ,154,70,Right Wing Back (RWB),Right,5,3,2,75,55,69,76,59,74,69,35,71,76,68,73,77,81,77,69,77,77,62,56,74,81,73,65,45,79,82,83,79,6,7,7,12,7,71,71,71,71,71,71,73,75,75,75,80,79,80,80,79,80,18,67,334,65,325,75,376,68,341,70,417,81,244,8,39,426,1997
Joaquín Correa,Argentina,Inter,11,Italian Serie A,6'2,189 ,165,75,Right Wing (RW),Right,4,4,1,74,77,67,77,75,87,81,63,74,86,80,87,83,77,67,79,63,76,74,71,48,36,78,80,57,73,39,37,26,11,10,7,8,8,80,80,80,80,80,80,80,80,77,80,64,62,64,60,53,60,19,74,370,78,391,79,394,73,363,62,372,34,102,9,44,427,1963
Federico Dimarco,Italy,Inter,32,Italian Serie A,5'9,175 ,165,75,Left Wing Back (LWB),Left,2,3,2,82,59,69,76,77,75,82,78,77,77,78,75,72,75,84,65,64,77,65,72,68,77,72,67,66,69,73,76,73,9,8,12,7,7,72,74,72,72,72,74,75,77,76,77,78,77,78,78,75,78,17,73,363,78,389,77,384,69,343,70,419,74,222,9,43,435,2107
Danilo D’Ambrosio,Italy,Inter,33,Italian Serie A,5'11,180 ,165,75,Center Back (CB),Right,3,3,2,73,48,83,71,57,71,63,62,67,69,68,68,67,78,72,66,83,66,78,58,78,77,66,58,60,73,79,80,79,9,10,15,13,15,69,67,66,66,66,67,68,70,70,70,76,76,76,77,78,77,21,66,332,66,332,71,353,70,351,69,412,79,238,12,62,416,2007
Roberto Gagliardini,Italy,Inter,5,Italian Serie A,6'2,188 ,170,77,Center Defensive Midfielder (CDM),Right,3,3,2,64,54,73,77,68,75,68,49,74,76,50,55,62,70,62,76,66,72,75,73,78,76,68,72,40,73,76,78,77,12,6,8,7,9,70,68,69,69,69,68,72,71,76,71,74,76,74,74,76,74,17,67,336,68,342,60,299,72,362,68,407,77,231,8,42,410,1943
Raoul Bellanova,Italy,Inter,12,Italian Serie A,6'2,188 ,172,78,Right Wing Back (RWB),Right,3,2,1,72,32,56,66,35,71,55,33,49,69,83,90,59,67,57,26,62,80,71,27,68,68,60,61,41,66,65,72,69,8,8,9,8,6,57,64,61,61,61,64,64,69,65,69,74,69,74,73,70,73,16,52,261,55,277,71,356,53,266,61,364,69,206,8,39,387,1703
Kristjan Asllani,Albania,Inter,14,Italian Serie A,5'9,175 ,150,68,Center Midfielder (CM),Right,3,2,1,58,57,61,77,48,70,65,65,71,73,65,66,64,65,74,72,59,83,51,66,66,72,59,71,54,71,66,73,67,9,8,12,6,6,66,66,67,67,67,66,71,70,73,70,72,73,72,71,69,71,16,60,301,69,344,67,334,66,331,66,393,69,206,8,41,398,1888
Alex Cordaz,Italy,Inter,21,Italian Serie A,6'2,188 ,183,83,Goalkeeper (GK),Right,1,1,1,12,10,16,12,10,18,10,15,17,20,25,27,28,72,29,47,32,20,54,15,22,14,8,34,16,69,12,10,10,67,71,62,72,74,26,21,24,24,24,21,25,24,24,24,22,23,22,22,23,22,72,12,60,16,80,36,181,34,168,27,163,11,32,69,346,372,961
Dalbert Chagas Estevão,Brazil,Inter,29,Italian Serie A,5'11,181 ,154,70,Left Wing Back (LWB),Left,3,3,1,70,50,60,68,52,71,68,47,65,73,83,87,77,60,71,72,59,76,64,60,73,63,65,60,42,70,61,70,65,7,11,7,9,9,67,68,67,67,67,68,69,71,68,71,71,69,71,71,67,71,17,60,300,65,324,76,378,66,331,62,373,65,196,9,43,412,1875
Alessandro Fontanarosa,Italy,Inter,47,Italian Serie A,6'1,185 ,157,71,Center Back (CB),Left,3,2,1,61,59,68,69,45,63,51,46,60,66,77,74,67,58,66,70,68,52,65,48,71,65,50,56,58,68,65,69,68,13,8,13,13,7,64,63,62,62,62,63,64,65,63,65,67,66,67,68,69,68,18,60,302,57,286,68,342,61,303,61,368,67,202,11,54,388,1789
