Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Bertram Kvist,Denmark,Brøndby IF,19,Danish Superliga,5'8,172 ,143,65,Center Attacking Midfielder (CAM),Right,3,3,1,42,50,38,52,44,58,50,41,48,60,69,69,64,54,82,53,54,51,40,43,55,27,45,57,45,54,37,37,39,10,5,6,10,13,53,55,55,55,55,55,57,57,53,57,49,47,49,48,43,48,16,45,226,51,257,68,338,48,241,47,283,38,113,9,44,308,1448
Marinus Larsen,Denmark,Brøndby IF,39,Danish Superliga,5'7,169 ,139,63,Center Attacking Midfielder (CAM),Right,3,2,1,44,45,47,60,50,56,53,50,56,58,69,68,74,55,86,56,58,51,46,35,53,26,48,56,48,56,37,47,50,10,6,10,13,7,54,55,55,55,55,55,58,58,55,58,51,51,51,51,48,51,16,49,246,55,273,70,352,49,246,48,287,45,134,9,46,318,1528
Francisco González Metilli,Argentina,Club Atlético Central Córdoba,24,Argentina Primera División,5'10,178 ,154,70,Center Attacking Midfielder (CAM),Left,3,3,1,63,68,48,67,60,66,63,55,64,70,70,69,68,67,72,66,37,70,63,66,50,35,68,70,62,64,35,36,32,6,5,12,13,7,67,68,68,68,68,68,70,70,66,70,57,55,57,54,47,54,16,61,306,64,318,69,346,60,302,58,349,34,103,9,43,367,1753
Renzo López,Uruguay,Club Atlético Central Córdoba,31,Argentina Primera División,6'4,192 ,196,89,Striker (ST),Right,2,2,1,27,72,70,63,43,63,37,38,56,66,54,58,52,61,35,70,73,71,82,60,64,20,69,49,64,61,18,22,23,14,8,9,13,7,67,59,64,64,64,59,63,61,59,61,45,48,45,43,45,43,18,55,275,52,260,52,260,71,356,55,327,21,63,10,51,333,1612
Jesús Soraire,Argentina,Club Atlético Central Córdoba,8,Argentina Primera División,5'9,174 ,161,73,Center Midfielder (CM),Right,4,3,1,67,55,51,74,51,72,80,63,70,75,74,72,80,69,82,74,67,82,81,61,81,63,59,71,61,79,59,67,59,12,9,10,13,9,67,69,68,68,68,69,70,70,70,70,70,70,70,69,68,69,19,60,298,72,360,75,377,73,365,69,414,62,185,11,53,420,1963
Fabio Pereyra,Argentina,Club Atlético Central Córdoba,2,Argentina Primera División,6'1,185 ,168,76,Center Back (CB),Right,2,2,1,38,30,71,57,33,45,39,29,52,55,63,65,59,65,52,50,89,71,83,32,78,70,37,38,36,57,68,67,72,12,11,12,7,11,53,48,48,48,48,48,50,52,55,52,64,66,64,66,70,66,18,46,229,44,220,61,304,65,325,53,316,69,207,11,53,344,1591
Jonathan Bay,Argentina,Club Atlético Central Córdoba,12,Argentina Primera División,5'10,177 ,168,76,Left Back (LB),Left,3,3,1,68,46,57,62,37,66,44,38,49,63,75,73,67,69,69,68,58,82,70,54,74,64,66,54,47,64,62,69,67,11,5,12,14,11,63,63,63,63,63,63,63,67,64,67,70,66,70,70,68,70,19,54,270,52,260,71,353,66,332,62,369,66,198,11,53,388,1771
César Rigamonti,Argentina,Club Atlético Central Córdoba,23,Argentina Primera División,6'2,188 ,168,76,Goalkeeper (GK),Right,2,1,1,14,14,17,30,16,16,16,21,21,24,40,41,37,68,48,50,59,29,69,17,23,20,12,34,20,35,13,15,16,69,68,67,71,71,31,26,28,28,28,26,30,29,29,29,28,29,28,28,29,28,70,18,91,20,98,47,234,45,224,24,144,15,44,69,346,386,1146
Alejandro Martínez,Argentina,Club Atlético Central Córdoba,7,Argentina Primera División,5'7,170 ,148,67,Left Midfielder (LM),Left,3,3,1,60,63,49,63,54,76,57,55,53,71,84,80,79,65,70,63,57,69,57,60,56,36,60,46,55,69,29,35,21,10,14,13,9,10,66,68,66,66,66,68,67,69,61,69,56,52,56,53,46,53,19,58,289,62,312,76,378,61,306,54,322,28,85,11,56,367,1733
Cristopher Toselli,Chile,Club Atlético Central Córdoba,1,Argentina Primera División,6'0,183 ,165,75,Goalkeeper (GK),Right,3,1,1,20,20,17,41,20,16,18,19,32,33,56,43,45,69,40,53,76,44,70,20,45,30,20,55,20,58,20,19,14,69,68,70,71,70,36,33,35,35,35,33,38,37,39,37,35,38,35,34,35,34,70,24,118,24,118,51,253,53,263,38,228,18,53,70,348,399,1314
Iván Ramírez,Paraguay,Club Atlético Central Córdoba,5,Argentina Primera División,5'10,177 ,154,70,Right Back (RB),Right,2,2,1,60,41,60,66,39,60,40,49,63,67,68,69,60,64,67,57,67,70,68,39,66,65,50,55,43,60,63,66,65,10,7,6,14,14,58,59,58,58,58,59,61,63,63,63,67,67,67,67,67,67,19,53,266,56,279,66,328,60,301,57,339,65,194,10,51,368,1726
Enzo Kalinski,Argentina,Club Atlético Central Córdoba,50,Argentina Primera División,6'0,184 ,181,82,Center Defensive Midfielder (CDM),Right,4,3,1,58,43,69,70,48,68,68,65,68,70,66,54,60,65,59,57,83,67,78,55,70,69,68,69,41,66,66,68,68,7,6,14,15,8,63,63,64,64,64,63,67,67,69,67,68,70,68,68,70,68,17,58,288,68,339,61,304,68,340,64,383,67,202,10,50,385,1835
Claudio Riaño,Argentina,Club Atlético Central Córdoba,9,Argentina Primera División,5'10,179 ,174,79,Striker (ST),Right,2,3,1,59,65,72,68,71,66,55,44,64,70,72,69,71,67,71,72,68,70,72,62,48,16,65,65,70,58,19,16,15,11,13,10,13,11,68,67,67,67,67,67,68,68,64,68,50,48,50,47,42,47,20,67,335,60,299,70,350,69,344,54,322,17,50,12,58,356,1699
Nicolás Leguizamón,Argentina,Club Atlético Central Córdoba,70,Argentina Primera División,5'11,180 ,165,75,Striker (ST),Right,3,3,1,53,69,67,67,67,68,41,40,57,67,68,71,74,66,59,72,73,69,71,62,67,33,69,66,57,69,28,44,29,8,11,5,10,13,68,66,68,68,68,66,68,68,65,68,55,55,55,53,52,53,18,65,323,55,273,68,338,69,347,60,361,34,101,9,47,374,1719
Nicolás Linares,Argentina,Club Atlético Central Córdoba,27,Argentina Primera División,5'9,175 ,159,72,Center Defensive Midfielder (CDM),Right,2,3,1,56,53,54,69,54,66,53,55,63,66,66,56,58,64,74,59,60,67,63,48,63,67,54,64,57,64,71,67,64,9,7,7,14,13,61,61,61,61,61,61,65,65,66,65,67,68,67,66,67,66,18,57,286,61,303,64,318,59,297,62,369,67,202,10,50,374,1760
Matías Di Benedetto,Argentina,Club Atlético Central Córdoba,20,Argentina Primera División,6'0,184 ,176,80,Center Back (CB),Left,2,2,1,28,32,68,60,22,30,43,34,67,40,44,52,41,69,70,53,74,64,74,24,68,70,37,39,42,52,70,66,68,10,13,14,13,12,49,40,43,43,43,40,46,46,54,46,59,65,59,62,68,62,20,42,210,43,214,55,276,58,289,51,308,68,204,12,62,308,1511
Matías Laba,Argentina,Club Atlético Central Córdoba,15,Argentina Primera División,5'9,174 ,154,70,Center Defensive Midfielder (CDM),Right,2,2,1,49,40,61,68,43,61,57,54,64,65,67,65,66,64,71,71,76,74,70,48,78,67,55,63,57,59,60,66,61,13,14,9,15,14,61,59,60,60,60,59,63,63,66,63,66,67,66,66,67,66,21,52,261,60,301,67,333,68,339,63,379,62,187,13,65,376,1801
Franco Sbuttoni,Argentina,Club Atlético Central Córdoba,6,Argentina Primera División,6'3,190 ,192,87,Center Back (CB),Left,2,2,1,28,27,71,61,23,37,37,34,53,53,40,47,40,58,43,47,70,57,85,25,76,62,35,40,35,60,68,67,63,9,10,12,11,5,48,41,44,44,44,41,47,46,53,46,56,63,56,59,67,59,16,42,210,43,214,46,228,57,284,51,308,66,198,9,47,307,1429
Hernán López Muñoz,Argentina,Club Atlético Central Córdoba,10,Argentina Primera División,5'6,168 ,148,67,Center Attacking Midfielder (CAM),Left,2,3,1,54,59,38,62,57,70,54,44,53,66,78,76,77,49,83,61,51,53,41,57,49,28,59,61,48,65,33,38,39,12,15,8,8,9,61,64,63,63,63,64,65,65,59,65,53,49,53,50,43,50,17,54,270,57,287,73,363,53,263,52,310,37,110,10,52,343,1624
Francisco Grahl,Argentina,Club Atlético Central Córdoba,22,Argentina Primera División,5'11,180 ,146,66,Center Midfielder (CM),Left,3,3,1,62,48,51,73,53,66,72,72,70,72,66,68,65,58,62,64,59,77,66,54,51,53,57,68,60,66,57,58,55,10,9,7,12,14,62,64,63,63,63,64,66,66,66,66,65,65,65,64,60,64,18,57,287,70,352,64,319,64,320,59,355,57,170,10,52,378,1789
Juan Cruz Kaprof,Argentina,Club Atlético Central Córdoba,16,Argentina Primera División,5'7,169 ,157,71,Right Wing (RW),Right,2,4,1,55,65,59,62,62,67,55,47,56,69,79,78,79,63,77,64,73,59,73,62,55,25,65,63,70,53,37,25,29,13,8,13,11,9,66,66,66,66,66,66,66,66,61,66,53,51,53,50,47,50,18,61,303,59,294,75,376,66,331,55,331,30,91,11,54,367,1723
Lautaro Montoya,Argentina,Club Atlético Central Córdoba,13,Argentina Primera División,5'7,170 ,161,73,Left Back (LB),Left,2,3,1,60,49,49,67,50,70,56,45,65,66,72,72,76,59,77,59,67,62,58,67,56,63,63,64,54,64,55,62,64,13,10,10,6,14,62,65,64,64,64,65,65,65,65,65,65,64,65,65,62,65,18,55,275,60,302,71,356,63,313,61,364,60,181,11,53,378,1780
Paulo Lima,Uruguay,Club Atlético Central Córdoba,55,Argentina Primera División,6'0,182 ,161,73,Center Back (CB),Right,2,2,1,65,34,74,50,25,39,43,20,29,52,66,68,40,55,62,38,85,55,75,30,68,65,24,25,32,60,60,62,63,11,11,13,12,8,48,46,43,43,43,46,43,49,45,49,61,57,61,63,65,63,18,50,248,37,183,58,291,57,283,46,274,62,185,11,55,321,1459
Nahuel Banegas,Argentina,Club Atlético Central Córdoba,3,Argentina Primera División,5'9,176 ,176,80,Left Back (LB),Left,2,2,1,56,41,57,58,44,52,46,36,45,56,65,71,55,60,65,60,69,71,72,34,57,63,60,52,39,62,61,63,61,9,13,6,6,6,57,55,55,55,55,55,56,59,57,59,63,61,63,64,64,64,16,51,256,47,235,63,316,61,306,56,333,62,185,8,40,351,1609
Rodrigo Montes,Argentina,Club Atlético Central Córdoba,19,Argentina Primera División,6'0,182 ,172,78,Right Midfielder (RM),Right,3,2,1,57,61,49,67,40,63,45,38,62,67,69,68,72,64,72,55,68,74,70,57,70,59,60,53,38,58,45,63,60,9,7,12,11,11,63,63,62,62,62,63,65,66,65,66,65,64,65,64,62,64,18,55,274,55,275,69,345,65,324,56,338,56,168,10,50,375,1716
Abel Bustos,Argentina,Club Atlético Central Córdoba,14,Argentina Primera División,5'7,169 ,159,72,Center Attacking Midfielder (CAM),Right,3,3,1,44,58,49,69,49,59,58,52,72,68,68,65,61,62,81,58,54,46,49,48,52,53,60,58,55,64,56,64,61,14,10,8,11,8,61,61,62,62,62,61,65,63,65,63,60,63,60,61,59,61,18,54,269,62,309,67,337,51,255,57,342,60,181,10,51,353,1680
Lucas Besozzi,Argentina,Club Atlético Central Córdoba,41,Argentina Primera División,5'9,176 ,163,74,Right Midfielder (RM),Right,3,3,1,62,61,39,62,52,64,47,42,60,63,67,65,66,57,63,62,41,52,48,53,33,22,59,54,59,53,29,25,25,10,6,9,13,11,60,62,60,60,60,62,62,63,58,63,49,46,49,46,38,46,17,55,276,55,276,64,318,51,256,47,280,26,79,10,49,319,1481
Deian Verón,Argentina,Club Atlético Central Córdoba,11,Argentina Primera División,5'11,180 ,172,78,Center Midfielder (CM),Right,3,2,1,43,47,56,69,35,58,42,47,60,66,63,68,66,59,61,67,56,68,66,58,69,47,59,60,48,60,45,61,66,14,13,12,11,10,61,59,61,61,61,59,63,62,64,62,61,62,61,61,60,61,19,50,250,55,273,63,317,63,315,57,343,57,172,12,60,359,1670
José Gómez,Argentina,Club Atlético Central Córdoba,36,Argentina Primera División,5'8,173 ,174,79,Center Back (CB),Right,2,2,1,46,33,55,42,30,64,37,32,36,43,65,64,64,54,78,35,62,67,59,26,60,58,40,38,46,44,63,69,66,6,12,6,5,7,47,48,46,46,46,48,48,52,48,52,59,56,59,61,62,61,15,41,206,42,212,65,325,50,249,48,286,66,198,7,36,318,1468
Gonzalo Torres,Argentina,Club Atlético Central Córdoba,52,Argentina Primera División,5'10,178 ,168,76,Left Midfielder (LM),Left,2,3,1,62,66,47,51,53,69,47,39,46,63,63,66,54,39,64,65,42,44,40,50,41,30,54,50,55,54,25,29,28,6,11,14,7,12,59,59,58,58,58,59,58,60,52,60,47,42,47,45,38,45,15,56,279,53,264,57,286,48,241,47,284,27,82,10,50,311,1432
Max-Alain Gradel,Ivory Coast,Demir Grup Sivasspor,7,Turkish Süper Lig,5'9,175 ,154,70,Center Forward (CF),Right,4,4,2,68,78,65,70,67,78,74,72,67,79,80,76,83,76,75,75,72,73,59,78,59,51,77,78,75,79,31,40,35,11,12,8,10,12,76,76,76,76,76,76,76,76,74,76,63,61,63,60,54,60,20,70,348,74,370,78,390,71,357,70,419,35,106,11,53,410,1952
Dia Saba,Israel,Demir Grup Sivasspor,11,Turkish Süper Lig,5'6,168 ,163,74,Left Midfielder (LM),Left,3,3,1,69,71,46,72,66,74,70,56,68,73,82,75,78,69,87,73,69,71,62,70,54,22,74,70,62,73,31,25,34,14,10,10,14,6,71,72,72,72,72,72,72,72,68,72,57,54,57,53,45,53,19,65,324,68,341,78,391,69,345,59,355,30,90,11,54,385,1849
Clinton Njie,Cameroon,Demir Grup Sivasspor,10,Turkish Süper Lig,5'9,175 ,150,68,Left Wing (LW),Right,2,3,1,67,68,64,68,69,76,65,46,58,73,82,86,84,71,81,75,68,68,61,62,62,32,71,60,56,71,24,30,27,13,10,9,9,11,72,72,72,72,72,72,72,72,65,72,58,53,58,55,48,55,19,67,336,64,318,81,404,67,334,59,352,27,81,10,52,386,1798
Ahmed Musa,Nigeria,Demir Grup Sivasspor,26,Turkish Süper Lig,5'7,171 ,146,66,Right Wing (RW),Right,3,3,2,66,67,60,65,65,75,61,48,57,69,91,87,87,69,86,69,74,71,50,67,31,24,68,65,66,65,28,28,24,7,12,13,15,14,71,72,71,71,71,72,72,72,64,72,56,49,56,53,43,53,20,65,323,62,310,84,420,66,331,53,319,27,80,12,61,376,1771
Hakan Arslan,Turkey,Demir Grup Sivasspor,37,Turkish Süper Lig,6'1,186 ,168,76,Center Midfielder (CM),Right,3,3,1,59,68,64,72,53,73,62,59,64,72,65,54,69,74,59,74,77,75,76,72,71,69,69,69,61,73,71,73,69,16,11,11,10,14,71,69,70,70,70,69,71,70,71,70,71,71,71,71,71,71,21,63,316,66,330,64,321,75,374,69,412,71,213,12,62,411,1947
Fredrik Ulvestad,Norway,Demir Grup Sivasspor,23,Turkish Süper Lig,6'0,183 ,185,84,Center Defensive Midfielder (CDM),Right,3,3,1,59,62,68,73,62,70,63,52,70,71,65,64,73,73,67,61,70,81,82,65,69,69,67,66,80,72,68,71,69,9,11,16,14,8,69,68,68,68,68,68,70,70,70,70,70,70,70,70,70,70,20,65,324,65,326,68,342,72,359,71,423,69,208,12,58,414,1955
Leke James,Nigeria,Demir Grup Sivasspor,90,Turkish Süper Lig,6'2,188 ,176,80,Striker (ST),Right,3,3,1,60,73,72,61,65,69,52,44,39,73,66,72,75,67,69,74,84,72,86,63,44,21,70,52,67,73,24,26,32,16,15,14,10,16,71,67,68,68,68,67,67,67,59,67,53,48,53,51,48,51,22,66,331,55,277,70,349,76,379,55,327,27,82,14,71,368,1737
Robin Yalçın,Germany,Demir Grup Sivasspor,8,Turkish Süper Lig,6'0,183 ,170,77,Center Defensive Midfielder (CDM),Right,3,2,1,55,39,59,73,45,67,55,46,67,70,63,59,67,68,66,59,81,66,71,47,59,67,56,62,44,69,68,67,67,8,10,10,14,14,60,61,61,61,61,61,65,65,68,65,68,69,68,68,69,68,20,54,271,61,305,65,323,65,324,60,357,67,202,11,56,374,1769
Dimitrios Goutas,Greece,Demir Grup Sivasspor,6,Turkish Süper Lig,6'2,189 ,179,81,Center Back (CB),Right,3,2,1,33,41,76,58,34,39,31,35,43,58,53,55,47,60,48,55,57,69,80,44,68,65,56,40,43,60,68,69,67,5,12,14,13,11,57,48,51,51,51,48,52,52,55,52,61,64,61,63,70,63,18,48,242,41,206,53,263,61,305,55,332,68,204,11,55,334,1552
Samba Camara,Mali,Demir Grup Sivasspor,14,Turkish Süper Lig,6'3,190 ,185,84,Center Back (CB),Left,2,2,1,51,38,72,65,32,45,35,35,61,59,49,67,56,64,49,62,83,70,89,23,60,62,30,29,37,58,68,64,63,11,11,7,10,12,55,49,48,48,48,49,50,54,55,54,63,65,63,65,69,65,19,52,258,47,235,57,285,65,327,46,276,65,195,10,51,345,1567
Isaac Cofie,Ghana,Demir Grup Sivasspor,5,Turkish Süper Lig,6'0,184 ,165,75,Center Defensive Midfielder (CDM),Right,3,3,1,62,47,59,66,58,61,64,65,59,64,68,66,69,69,65,68,79,76,72,72,75,70,62,58,59,70,70,72,70,8,5,15,5,15,64,62,62,62,62,62,65,65,66,65,69,69,69,69,69,69,17,58,292,63,313,67,337,73,367,66,394,71,212,10,48,395,1884
Mustapha Yatabaré,Mali,Demir Grup Sivasspor,9,Turkish Süper Lig,6'1,186 ,185,84,Striker (ST),Right,3,3,1,59,71,75,63,60,65,52,50,57,67,55,50,62,64,50,79,79,50,81,69,68,21,70,62,67,60,44,15,12,7,12,16,10,10,69,64,66,66,66,64,66,64,60,64,47,49,47,44,47,44,18,66,328,58,291,56,281,72,358,58,348,24,71,11,55,349,1666
Uğur Çiftçi,Turkey,Demir Grup Sivasspor,3,Turkish Süper Lig,5'10,179 ,161,73,Left Back (LB),Left,3,3,1,71,38,59,71,45,67,54,48,70,66,73,71,65,69,68,66,68,74,72,61,72,60,68,63,46,58,66,68,65,9,10,13,7,15,63,65,64,64,64,65,67,69,69,69,69,69,69,69,68,69,19,57,284,61,305,69,346,68,341,61,367,66,199,11,54,392,1808
Ali Şaşal Vural,Turkey,Demir Grup Sivasspor,35,Turkish Süper Lig,6'2,187 ,150,68,Goalkeeper (GK),Right,2,1,1,17,20,21,31,18,16,17,16,18,22,47,44,31,56,52,46,70,26,65,20,27,25,13,44,25,56,15,15,17,70,66,61,69,74,32,27,29,29,29,27,31,30,30,30,28,29,28,28,30,28,69,21,107,18,89,46,230,45,227,32,190,16,47,68,340,386,1172
Karol Angielski,Poland,Demir Grup Sivasspor,19,Turkish Süper Lig,5'10,177 ,154,70,Striker (ST),Left,3,3,1,42,70,65,61,57,62,54,50,53,64,75,72,79,59,65,69,90,71,78,56,52,27,68,54,73,63,27,16,14,7,15,15,11,9,69,63,64,64,64,63,65,64,58,64,48,47,48,45,44,45,18,59,295,57,283,70,350,73,364,56,337,19,57,11,57,355,1680
Charilaos Charisis,Greece,Demir Grup Sivasspor,15,Turkish Süper Lig,5'10,177 ,150,68,Center Midfielder (CM),Right,3,3,1,68,52,56,68,70,70,69,71,67,68,58,54,71,65,77,73,72,73,67,72,70,67,63,66,64,63,64,66,58,10,7,12,11,9,65,65,64,64,64,65,68,67,68,67,67,68,67,66,66,66,18,63,314,69,345,65,325,71,357,66,393,63,188,10,49,388,1908
Caner Osmanpaşa,Turkey,Demir Grup Sivasspor,88,Turkish Süper Lig,6'0,182 ,170,77,Center Back (CB),Right,2,2,1,58,25,61,66,27,58,34,27,63,62,42,44,53,52,44,48,81,70,75,29,56,74,28,31,43,54,70,74,70,14,10,9,13,6,48,48,46,46,46,48,50,54,57,54,66,68,66,66,68,66,17,47,237,49,244,47,235,61,303,48,286,71,214,10,52,327,1497
Aaron Appindangoye,Gabon,Demir Grup Sivasspor,4,Turkish Süper Lig,6'0,184 ,187,85,Center Back (CB),Right,2,2,1,49,44,69,60,44,51,45,39,58,49,49,54,60,57,52,55,63,74,80,35,68,69,45,55,48,56,68,69,67,6,11,10,8,8,55,50,51,51,51,50,54,55,58,55,63,66,63,64,67,64,16,53,266,48,242,54,272,61,307,57,341,68,204,9,43,348,1619
Murat Paluli,Turkey,Demir Grup Sivasspor,2,Turkish Süper Lig,5'9,175 ,152,69,Right Back (RB),Right,3,2,1,62,37,53,60,30,68,56,37,41,62,72,70,72,61,71,55,65,71,62,45,71,62,58,52,48,59,65,66,65,8,14,9,13,12,57,60,58,58,58,60,60,63,59,63,66,63,66,66,65,66,19,48,242,53,264,69,346,60,298,58,350,65,196,11,56,365,1720
Muammer Yıldırım,Turkey,Demir Grup Sivasspor,25,Turkish Süper Lig,6'3,190 ,179,81,Goalkeeper (GK),Left,2,1,1,13,14,14,20,14,17,13,16,17,19,26,25,19,60,52,45,27,21,37,12,16,23,12,31,22,58,11,18,19,68,66,60,66,66,26,21,24,24,24,21,24,24,25,24,24,25,24,24,24,24,66,15,75,16,82,36,182,28,142,27,162,16,48,65,326,352,957
Ziya Erdal,Turkey,Demir Grup Sivasspor,58,Turkish Süper Lig,6'0,182 ,161,73,Left Back (LB),Left,2,2,1,66,42,58,61,36,60,52,47,62,62,68,64,66,69,62,72,66,56,71,56,79,66,42,44,44,65,68,67,65,16,16,6,9,11,59,58,57,57,57,58,58,61,60,61,66,66,66,67,67,67,21,53,263,57,283,66,329,64,321,57,340,67,200,12,58,372,1727
Erdoğan Yeşilyurt,Germany,Demir Grup Sivasspor,17,Turkish Süper Lig,5'9,175 ,159,72,Right Midfielder (RM),Right,5,3,1,70,58,36,70,43,72,47,40,68,68,69,71,70,52,75,58,67,63,60,46,58,22,64,58,49,58,25,43,41,13,15,12,16,9,61,65,63,63,63,65,66,67,63,67,56,53,56,52,46,52,19,55,277,59,295,67,337,59,294,52,309,36,109,13,65,353,1641
Alaaddin Okumuş,Turkey,Demir Grup Sivasspor,13,Turkish Süper Lig,5'9,175 ,154,70,Right Back (RB),Right,3,2,1,62,40,50,59,55,65,60,55,58,64,65,65,59,62,78,60,60,55,62,50,53,62,53,42,48,47,51,67,64,14,14,10,13,8,58,58,57,57,57,58,58,61,59,61,63,61,63,63,62,63,20,53,266,60,302,66,329,57,287,51,305,61,182,12,59,350,1683
Kader Keïta,Ivory Coast,Demir Grup Sivasspor,28,Turkish Süper Lig,5'10,178 ,165,75,Center Defensive Midfielder (CDM),Right,2,2,1,43,39,55,62,31,55,41,32,61,59,67,66,61,56,69,51,65,80,65,38,58,51,41,49,42,49,53,57,58,11,10,5,11,12,53,53,53,53,53,53,56,58,58,58,60,61,60,60,59,60,18,46,230,50,248,64,319,60,299,48,290,56,168,10,49,339,1554
Özkan Yiğiter,Turkey,Demir Grup Sivasspor,62,Turkish Süper Lig,6'2,187 ,172,78,Center Defensive Midfielder (CDM),Right,3,2,1,52,39,56,66,39,59,50,48,58,63,63,60,52,55,49,65,58,53,70,43,72,51,48,46,45,45,52,58,55,13,11,8,8,15,57,55,55,55,55,55,57,58,58,58,59,60,59,58,60,58,18,50,252,56,278,56,279,58,289,51,307,55,165,11,55,341,1580
Emre Satılmış,Turkey,Demir Grup Sivasspor,18,Turkish Süper Lig,6'6,198 ,181,82,Goalkeeper (GK),Right,2,1,1,12,7,11,23,5,9,13,11,15,19,16,20,27,50,22,44,33,23,62,7,27,9,8,24,14,39,5,13,10,62,59,58,54,56,23,17,19,19,19,17,21,20,22,20,19,22,19,19,22,19,59,12,58,13,67,27,135,34,169,20,121,9,28,58,289,307,828
Mehmet Albayrak,Turkey,Demir Grup Sivasspor,96,Turkish Süper Lig,6'1,186 ,170,77,Center Back (CB),Right,2,2,1,32,28,59,49,23,42,29,36,47,49,52,54,55,46,53,51,57,50,58,35,59,49,25,36,38,42,50,55,53,11,7,13,15,11,44,41,41,41,41,41,44,44,46,44,50,52,50,52,55,52,17,38,191,41,203,52,260,50,251,42,249,53,158,11,57,283,1327
João Othávio Basso,Brazil,FC Arouca,13,Portuguese Primeira Liga,6'2,187 ,163,74,Center Back (CB),Right,2,2,1,49,50,75,66,40,55,39,41,67,60,55,54,51,72,56,62,73,71,70,46,71,70,35,40,71,53,68,75,71,7,7,10,14,9,59,54,54,54,54,54,56,58,62,58,67,70,67,68,73,68,18,56,280,52,262,58,288,64,322,57,340,71,214,9,47,360,1710
Alan Ruiz,Argentina,FC Arouca,10,Portuguese Primeira Liga,6'0,183 ,172,78,Center Attacking Midfielder (CAM),Left,2,4,2,74,70,61,76,69,75,75,75,73,77,53,55,70,62,69,78,51,63,72,74,59,30,71,72,69,76,29,33,31,7,7,16,13,16,70,70,70,70,70,70,70,70,70,70,56,57,56,52,49,52,19,70,350,75,375,62,309,68,338,63,377,31,93,12,59,374,1845
Arsénio Martins Lafuente Nunes,Portugal,FC Arouca,8,Portuguese Primeira Liga,5'11,180 ,154,70,Left Wing (LW),Right,3,3,1,69,67,41,70,61,74,71,63,65,73,74,73,70,68,68,68,42,77,66,67,51,38,68,67,60,67,36,46,36,9,8,7,12,12,68,71,70,70,70,71,71,71,69,71,61,59,61,58,50,58,18,62,308,69,346,71,353,64,320,59,351,39,118,10,48,385,1777
Tiago Alexandre de Sousa Esgaio,Portugal,FC Arouca,28,Portuguese Primeira Liga,5'9,175 ,159,72,Right Back (RB),Right,3,3,1,54,49,59,66,45,64,61,64,61,66,71,66,66,71,72,67,89,75,51,57,72,68,60,64,61,71,71,71,72,11,5,7,10,14,63,63,63,63,63,63,66,66,67,66,70,70,70,70,70,70,19,55,273,63,316,69,346,68,339,66,396,71,214,9,47,383,1860
André Bukia,DR Congo,FC Arouca,7,Portuguese Primeira Liga,5'8,173 ,128,58,Right Wing (RW),Left,2,3,1,54,67,44,66,55,80,58,39,55,73,83,86,81,70,84,68,49,80,45,60,56,21,65,54,59,59,50,33,27,8,9,6,10,9,68,70,70,70,70,70,70,70,64,70,58,53,58,54,46,54,18,57,286,61,305,81,404,60,302,52,314,37,110,8,42,377,1704
Mateus Quaresma Correia,Brazil,FC Arouca,6,Portuguese Primeira Liga,5'11,181 ,168,76,Left Back (LB),Left,3,2,1,70,30,50,67,29,64,55,32,64,60,69,67,57,59,63,34,61,72,73,35,58,68,46,34,45,50,62,72,71,6,9,12,10,5,52,56,52,52,52,56,56,61,60,61,69,67,69,69,67,69,15,49,246,55,275,63,315,55,275,50,301,68,205,8,42,355,1609
David Martins Simão,Portugal,FC Arouca,5,Portuguese Primeira Liga,6'0,183 ,163,74,Center Midfielder (CM),Left,3,3,1,68,60,58,72,67,69,73,75,72,69,63,66,73,66,62,70,71,65,67,67,74,64,67,70,71,70,64,70,66,11,16,8,16,14,67,67,67,67,67,67,69,69,69,69,69,69,69,68,69,68,22,65,325,72,358,66,330,68,340,69,416,67,200,13,65,403,1964
Oday Dabbagh,Palestine,FC Arouca,15,Portuguese Primeira Liga,6'0,182 ,168,76,Striker (ST),Left,3,3,1,59,69,72,62,60,67,57,46,53,68,69,74,60,47,63,68,74,62,74,51,28,17,61,59,65,60,30,31,26,14,13,8,6,9,68,63,64,64,64,63,64,65,58,65,50,47,50,48,45,48,16,64,322,58,291,63,313,66,329,48,290,29,87,10,50,353,1650
