Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
André Carrillo,Peru,Al Hilal,19,Saudi Professional League,6'0,182 ,172,78,Right Wing (RW),Right,4,4,2,76,73,72,72,78,84,79,55,75,81,82,86,81,72,62,77,73,67,75,74,53,38,76,73,68,76,41,36,35,11,14,13,12,7,78,78,77,77,77,78,78,78,73,78,63,60,63,60,55,60,20,74,371,75,374,77,383,73,366,64,384,37,112,11,57,422,1989
Matheus Fellipe Costa Pereira,Brazil,Al Hilal,15,Saudi Professional League,5'9,176 ,176,80,Center Attacking Midfielder (CAM),Left,3,5,1,75,70,43,77,69,80,78,74,70,79,74,71,80,71,84,74,67,71,62,74,61,39,73,79,71,70,43,37,29,15,12,15,15,9,72,76,75,75,75,76,78,77,74,77,62,61,62,58,51,58,21,67,334,76,381,76,380,70,348,66,393,36,109,13,66,402,1937
Gustavo Cuéllar,Colombia,Al Hilal,6,Saudi Professional League,5'10,177 ,165,75,Center Defensive Midfielder (CDM),Right,3,3,2,53,36,65,75,39,67,50,48,74,70,71,67,71,72,70,71,72,90,78,61,81,76,61,65,49,64,74,76,74,8,12,10,15,15,64,64,64,64,64,64,68,69,73,69,74,76,74,74,76,74,21,54,268,62,309,70,351,74,372,66,396,75,224,12,60,409,1920
Moussa Marega,Mali,Al Hilal,17,Saudi Professional League,6'0,184 ,207,94,Striker (ST),Right,3,3,2,70,77,76,67,72,69,58,47,56,67,86,91,69,76,55,82,76,89,90,70,89,26,83,69,71,65,45,34,28,14,7,13,11,11,77,74,75,75,75,74,74,76,68,76,61,58,61,59,57,59,20,72,362,59,297,75,377,81,407,67,403,36,107,11,56,426,1944
Salem Al Dawsari,Saudi Arabia,Al Hilal,29,Saudi Professional League,5'8,173 ,157,71,Left Wing (LW),Right,5,4,1,69,73,55,69,76,83,67,60,66,78,83,84,81,75,85,71,44,88,77,76,81,50,74,73,67,76,62,41,51,7,12,13,14,10,76,77,76,76,76,77,77,77,73,77,69,67,69,66,61,66,20,68,342,71,354,82,408,71,356,70,421,51,154,11,56,438,2012
Michael Richard Delgado de Oliveira,Brazil,Al Hilal,96,Saudi Professional League,5'5,166 ,135,61,Left Wing (LW),Right,3,4,1,60,73,55,68,63,87,43,43,57,78,87,81,89,70,93,70,68,72,53,67,42,38,70,71,58,62,33,13,11,6,14,12,14,7,73,75,75,75,75,75,76,76,68,76,56,52,56,51,42,51,19,64,319,62,308,84,420,66,330,57,341,19,57,11,53,384,1766
Luciano Vietto,Argentina,Al Hilal,10,Saudi Professional League,5'9,174 ,161,73,Center Attacking Midfielder (CAM),Right,4,3,2,74,67,65,70,75,78,75,65,72,78,79,74,84,70,80,72,72,74,58,72,65,35,74,73,69,70,47,46,35,14,14,8,8,12,73,74,73,73,73,74,74,74,72,74,63,61,63,60,55,60,20,70,351,74,368,77,387,70,348,64,386,43,128,11,56,405,1952
Salman Al Faraj,Saudi Arabia,Al Hilal,Unprovided,Saudi Professional League,5'11,180 ,141,64,Center Attacking Midfielder (CAM),Unprovided,3,3,1,77,67,57,79,73,73,82,67,81,77,52,66,83,74,68,74,61,72,67,68,70,69,77,78,69,81,67,73,58,13,16,11,15,11,72,73,73,73,73,73,76,75,76,75,73,75,73,71,70,71,22,71,353,76,380,69,343,68,342,74,444,66,198,13,66,419,2000
Yasser Al Shahrani,Saudi Arabia,Al Hilal,12,Saudi Professional League,5'7,170 ,141,64,Left Back (LB),Right,5,3,1,66,42,57,71,55,70,68,54,62,71,88,80,85,67,73,68,71,78,57,64,61,71,68,63,52,62,67,67,70,13,15,14,9,8,65,68,67,67,67,68,70,71,70,71,73,70,73,73,68,73,20,58,291,65,325,79,393,68,338,63,377,68,204,12,59,406,1925
Saud Abdulhamid,Saudi Arabia,Al Hilal,66,Saudi Professional League,5'9,175 ,154,70,Right Back (RB),Right,3,2,1,67,39,51,64,35,67,45,43,58,62,88,90,80,64,84,50,65,84,63,43,64,67,65,46,45,53,62,68,64,5,9,6,12,14,60,64,61,61,61,64,63,68,63,68,71,66,71,71,66,71,18,51,256,55,275,81,406,61,305,57,340,65,194,9,46,390,1774
Mohammed Kanno,Saudi Arabia,Al Hilal,Unprovided,Saudi Professional League,6'4,192 ,148,67,Center Defensive Midfielder (CDM),Unprovided,3,3,1,66,65,69,74,56,72,56,52,75,72,70,79,74,69,61,76,67,81,76,72,68,66,67,66,62,68,70,71,62,10,15,9,13,11,72,70,70,70,70,70,73,73,73,73,72,73,72,72,72,72,20,66,330,65,327,71,353,74,372,66,397,68,203,12,58,427,1957
Abdullah Al Mayoof,Saudi Arabia,Al Hilal,1,Saudi Professional League,6'2,189 ,203,92,Goalkeeper (GK),Right,3,1,1,14,16,20,36,16,19,14,15,60,15,31,33,34,70,40,60,55,35,73,14,25,18,17,63,40,56,30,18,18,61,72,80,72,73,33,27,31,31,31,27,35,33,39,33,29,37,29,29,33,29,71,20,102,25,123,42,208,47,237,37,219,22,66,72,358,390,1257
Mohammed Al Buraik,Saudi Arabia,Al Hilal,2,Saudi Professional League,5'8,173 ,135,61,Right Back (RB),Right,3,3,1,73,55,54,68,43,69,70,69,68,72,73,80,65,64,74,64,81,77,61,53,60,65,74,71,55,65,64,64,67,10,9,10,7,9,66,69,68,68,68,69,70,70,70,70,70,69,70,70,66,70,17,59,293,70,348,71,356,67,336,65,390,65,195,9,45,403,1898
Abdulelah Al Malki,Saudi Arabia,Al Hilal,26,Saudi Professional League,5'9,174 ,148,67,Center Defensive Midfielder (CDM),Right,3,2,1,56,54,56,70,47,66,51,43,68,66,66,71,61,65,72,69,69,78,71,60,76,67,57,62,45,56,65,68,71,12,8,12,12,6,64,63,63,63,63,63,66,67,68,67,69,70,69,69,69,69,18,57,283,59,294,67,335,69,347,61,363,68,204,10,50,395,1820
Mohammed Al Owais,Saudi Arabia,Al Hilal,21,Saudi Professional League,6'1,185 ,165,75,Goalkeeper (GK),Left,2,1,1,14,20,20,27,12,14,16,16,26,17,44,49,37,66,61,41,74,35,62,12,17,24,10,55,19,57,13,20,13,74,64,55,66,72,30,27,28,28,28,27,31,30,32,30,29,30,29,29,30,29,69,19,93,18,89,51,257,45,224,30,182,15,46,66,331,377,1161
Saleh Al Shehri,Saudi Arabia,Al Hilal,11,Saudi Professional League,6'0,183 ,170,77,Striker (ST),Right,3,2,1,38,70,71,60,66,61,52,37,37,67,64,64,67,71,45,66,84,62,82,55,61,20,71,52,70,66,26,19,33,12,13,16,10,13,68,62,65,65,65,62,64,62,57,62,48,47,48,47,47,47,21,61,305,51,254,62,311,70,349,57,340,26,78,13,64,343,1635
Nasser Al Dawsari,Saudi Arabia,Al Hilal,16,Saudi Professional League,5'10,178 ,150,68,Left Midfielder (LM),Left,3,3,1,72,55,55,72,38,66,66,47,69,69,72,75,82,61,67,69,67,67,58,65,55,62,58,65,44,63,60,59,60,14,13,12,14,15,64,67,65,65,65,67,68,69,68,69,68,66,68,67,63,67,21,58,292,63,317,71,357,65,326,58,347,60,179,14,68,390,1823
Ali Al Bulayhi,Saudi Arabia,Al Hilal,5,Saudi Professional League,5'11,181 ,170,77,Center Back (CB),Left,2,2,1,30,40,69,55,29,34,30,23,30,50,50,43,36,64,64,43,82,70,81,25,81,64,36,30,45,52,60,67,70,13,11,8,14,10,50,42,44,44,44,42,44,46,48,46,58,61,58,61,67,61,20,45,223,33,167,51,257,60,301,51,308,66,197,11,56,307,1464
Abdullah Ateef,Saudi Arabia,Al Hilal,8,Saudi Professional League,5'9,176 ,150,68,Center Defensive Midfielder (CDM),Right,3,2,1,70,41,47,75,34,60,65,53,78,72,28,29,61,65,50,49,54,33,60,47,47,70,65,79,58,79,69,66,60,11,12,6,7,11,55,59,59,59,59,59,66,63,68,63,63,68,63,61,64,61,18,53,267,66,328,47,233,49,243,66,398,65,195,9,47,328,1625
Mohammed Jahfali,Saudi Arabia,Al Hilal,70,Saudi Professional League,6'1,185 ,157,71,Center Back (CB),Right,2,2,1,43,34,68,60,36,36,32,24,50,47,67,55,63,53,51,42,78,65,74,36,70,62,39,42,36,50,59,66,64,12,10,12,11,6,50,46,45,45,45,46,49,50,52,50,59,61,59,61,64,61,17,48,241,38,189,58,289,59,295,50,299,63,189,10,51,322,1501
Hamad Al Yami,Saudi Arabia,Al Hilal,88,Saudi Professional League,5'7,171 ,135,61,Right Midfielder (RM),Right,3,2,1,63,57,47,58,49,63,54,57,51,60,84,85,78,52,76,55,55,81,54,55,39,58,59,50,59,53,52,57,53,7,6,13,9,11,61,63,60,60,60,63,61,65,59,65,64,58,64,63,56,63,15,55,274,57,285,75,375,60,300,53,318,54,162,9,46,372,1707
Abdullah Al Hamdan,Saudi Arabia,Al Hilal,14,Saudi Professional League,6'1,186 ,172,78,Striker (ST),Right,4,2,1,58,60,60,64,52,59,49,35,51,62,71,74,67,58,54,62,74,63,71,59,51,31,62,57,57,53,38,24,30,10,6,10,8,10,64,62,62,62,62,62,63,63,58,63,52,50,52,50,47,50,16,59,294,51,256,65,324,66,329,52,311,31,92,9,44,349,1597
Muteb Al Mufarrij,Saudi Arabia,Al Hilal,32,Saudi Professional League,6'0,182 ,154,70,Center Back (CB),Left,3,2,1,25,25,62,59,22,44,26,24,48,54,65,60,59,51,55,34,71,52,70,18,64,60,26,38,32,57,65,63,62,12,8,5,14,14,45,43,43,43,43,43,47,48,50,48,56,60,56,58,64,58,18,39,193,39,196,58,290,49,245,46,277,63,190,11,53,308,1387
Khalifa Al Dawsari,Saudi Arabia,Al Hilal,4,Saudi Professional League,5'11,180 ,165,75,Center Back (CB),Right,3,2,1,43,25,55,52,29,50,38,23,49,51,70,73,49,54,66,50,83,67,76,36,65,60,27,37,40,48,56,59,58,9,5,12,7,6,48,47,46,46,46,47,48,51,51,51,59,58,59,60,62,60,14,41,204,42,211,62,312,62,312,46,277,58,173,8,39,331,1480
Habib Al Watyan,Saudi Arabia,Al Hilal,31,Saudi Professional League,6'0,182 ,207,94,Goalkeeper (GK),Right,3,1,1,11,11,19,22,19,16,16,16,24,20,46,45,31,57,53,44,56,30,76,17,23,22,10,38,20,39,19,17,13,61,60,58,57,61,29,24,26,26,26,24,28,27,28,27,27,28,27,27,30,27,61,16,82,18,92,46,232,45,223,25,152,16,49,59,297,343,1088
Musab Al Juwair,Saudi Arabia,Al Hilal,43,Saudi Professional League,5'10,178 ,154,70,Center Attacking Midfielder (CAM),Right,3,2,1,57,54,31,59,42,57,55,46,60,60,65,68,64,53,70,51,52,59,68,54,65,45,51,59,47,53,46,47,30,12,5,10,15,7,56,58,56,56,56,58,60,60,59,60,54,55,54,52,51,52,17,49,243,56,278,64,320,57,284,53,320,41,123,10,49,343,1564
Nasser Al Hadhood,Saudi Arabia,Al Hilal,57,Saudi Professional League,5'9,175 ,143,65,Center Defensive Midfielder (CDM),Right,3,2,1,38,32,38,52,31,46,40,41,50,51,61,57,58,45,74,39,55,50,57,36,64,50,33,51,35,40,51,48,57,9,9,7,13,12,44,46,45,45,45,46,49,49,50,49,52,53,52,52,53,52,16,38,191,46,228,59,295,47,237,46,273,52,156,10,50,297,1390
Mohammed Al Khaibari,Saudi Arabia,Al Hilal,67,Saudi Professional League,5'11,181 ,170,77,Center Back (CB),Right,3,2,1,20,16,50,43,26,22,24,38,37,35,58,58,46,44,63,37,67,55,72,19,47,53,27,31,30,41,50,52,48,14,10,12,11,13,38,33,33,33,33,33,36,37,39,37,46,49,46,49,54,49,18,31,155,31,156,54,269,50,250,38,229,50,150,12,60,261,1228
Mohammed Al Qahtani,Saudi Arabia,Al Hilal,56,Saudi Professional League,5'6,168 ,135,61,Left Midfielder (LM),Left,3,2,1,47,37,36,46,45,60,39,36,46,52,69,66,73,44,85,53,45,51,46,36,30,15,47,46,48,41,30,34,32,14,15,14,10,9,49,51,50,50,50,51,52,53,47,53,44,40,44,43,37,43,18,42,211,47,233,67,337,46,231,38,227,32,96,12,62,284,1356
Ladislav Krejčí,Czech Republic,AC Sparta Praha,37,Czech First League,6'3,190 ,190,86,Center Back (CB),Left,3,2,1,56,62,84,75,51,67,55,54,73,71,65,68,57,73,65,76,66,79,86,68,91,74,69,68,61,75,73,74,71,9,5,6,14,6,73,67,69,69,69,67,71,70,74,70,73,77,73,74,78,74,17,66,328,64,320,66,328,75,375,73,438,73,218,8,40,426,1972
Jan Kuchta,Czech Republic,AC Sparta Praha,9,Czech First League,6'1,185 ,176,80,Striker (ST),Right,3,2,1,59,79,77,69,76,72,63,60,59,75,79,79,75,77,76,75,78,80,81,69,88,31,82,69,61,73,27,35,28,10,6,13,9,10,79,74,75,75,75,74,75,75,69,75,58,58,58,56,55,56,18,72,360,66,329,77,386,77,383,67,404,30,90,10,48,410,1915
Lukáš Haraslín,Slovakia,AC Sparta Praha,22,Czech First League,6'0,182 ,157,71,Left Midfielder (LM),Right,4,4,1,70,67,59,72,58,79,68,65,67,78,79,81,87,73,83,73,73,74,61,68,38,33,72,71,58,77,33,41,48,13,12,13,10,15,73,75,74,74,74,75,76,76,71,76,63,58,63,60,52,60,21,65,326,71,357,81,403,70,349,58,349,41,122,13,63,397,1892
Jakub Pešek,Czech Republic,AC Sparta Praha,21,Czech First League,5'8,173 ,146,66,Right Midfielder (RM),Right,3,3,1,75,69,44,68,57,76,64,68,64,76,87,86,88,71,84,72,65,76,38,68,41,25,74,70,60,69,30,23,24,12,9,7,14,8,70,75,73,73,73,75,75,75,68,75,58,52,58,54,40,54,19,63,313,70,348,83,416,64,319,57,339,26,77,10,50,378,1793
Jakub Jankto,Czech Republic,AC Sparta Praha,15,Czech First League,6'0,184 ,163,74,Left Midfielder (LM),Left,3,3,2,73,70,68,72,60,74,70,55,71,75,74,73,73,72,74,78,58,68,57,74,68,64,76,73,51,73,68,68,64,7,16,9,14,15,74,73,74,74,74,73,75,75,74,75,72,71,72,71,68,71,21,69,343,69,345,73,366,67,335,68,405,67,200,12,61,418,1982
Lukáš Haraslín,Slovakia,AC Sparta Praha,22,Czech First League,6'0,182 ,157,71,Left Midfielder (LM),Right,4,4,1,70,67,59,72,58,79,68,65,67,78,79,81,87,73,83,73,73,74,61,68,38,33,72,71,58,77,33,41,48,13,12,13,10,15,73,75,74,74,74,75,76,76,71,76,63,58,63,60,52,60,21,65,326,71,357,81,403,70,349,58,349,41,122,13,63,397,1874
Jakub Pešek,Czech Republic,AC Sparta Praha,21,Czech First League,5'8,173 ,146,66,Right Midfielder (RM),Right,3,3,1,75,69,44,68,57,76,64,68,64,76,87,86,88,71,84,72,65,76,38,68,41,25,74,70,60,69,30,23,24,12,9,7,14,8,70,75,73,73,73,75,75,75,68,75,58,52,58,54,40,54,19,63,313,70,348,83,416,64,319,57,339,26,77,10,50,378,1779
Tomáš Čvančara,Czech Republic,AC Sparta Praha,7,Czech First League,6'3,190 ,174,79,Striker (ST),Right,3,2,1,44,74,76,68,71,70,52,43,45,73,72,75,66,72,47,68,61,64,83,64,72,17,78,61,72,67,21,20,19,10,15,12,8,13,75,69,71,71,71,69,71,69,63,69,49,49,49,47,47,47,20,67,333,57,283,66,332,68,340,61,367,20,60,12,58,370,1706
Lukáš Sadílek,Czech Republic,AC Sparta Praha,18,Czech First League,5'10,179 ,141,64,Center Attacking Midfielder (CAM),Right,3,2,1,68,62,54,76,46,72,66,64,70,75,73,69,76,72,72,64,57,77,47,67,70,68,65,73,44,71,63,67,58,13,8,12,15,9,67,71,70,70,70,71,74,73,74,73,71,71,71,70,65,70,20,61,306,69,347,72,362,62,312,65,391,63,188,11,57,402,1935
Jaroslav Zelený,Czech Republic,AC Sparta Praha,30,Czech First League,6'3,190 ,183,83,Left Back (LB),Left,3,3,1,70,61,75,68,60,72,51,61,64,69,71,77,65,70,57,64,62,74,79,58,68,70,62,59,51,71,72,73,71,11,7,11,11,13,69,68,67,67,67,68,68,70,69,70,73,72,73,73,73,73,19,67,334,63,317,68,340,67,337,64,381,72,216,11,53,417,1907
Casper Højer,Denmark,AC Sparta Praha,17,Czech First League,6'0,184 ,165,75,Left Back (LB),Left,2,3,1,77,64,48,74,53,69,80,76,72,71,77,76,69,69,70,85,84,78,73,76,68,69,67,69,59,70,70,68,67,14,12,14,11,11,71,71,70,70,70,71,73,74,73,74,74,73,74,73,70,73,20,63,316,74,368,72,361,79,396,67,402,68,205,12,62,431,2063
Martin Vitík,Czech Republic,AC Sparta Praha,41,Czech First League,6'4,193 ,170,77,Center Back (CB),Right,3,2,1,31,33,73,66,28,55,32,30,62,64,65,66,43,71,45,60,58,63,77,34,71,73,51,62,22,64,71,75,72,15,12,8,8,10,58,54,57,57,57,54,60,59,64,59,66,71,66,68,74,68,20,46,231,49,243,58,290,58,292,57,343,73,218,11,53,360,1612
Tomáš Wiesner,Czech Republic,AC Sparta Praha,28,Czech First League,5'9,176 ,159,72,Right Back (RB),Right,2,2,1,72,63,58,70,48,72,52,43,63,70,84,80,83,70,79,69,77,76,52,62,66,68,67,68,46,70,65,66,68,12,9,14,11,7,69,71,70,70,70,71,72,73,70,73,73,69,73,72,67,72,19,62,311,60,300,79,396,67,336,64,385,66,199,11,53,413,1905
Michal Sáček,Czech Republic,AC Sparta Praha,16,Czech First League,5'10,178 ,159,72,Center Midfielder (CM),Right,4,3,1,67,59,61,75,64,74,63,60,71,73,77,72,82,70,78,69,74,78,66,66,75,69,67,71,61,74,67,67,65,12,14,14,12,5,69,71,70,70,70,71,73,73,74,73,73,73,73,72,70,72,19,65,326,68,341,76,379,71,353,70,417,66,199,11,57,421,1998
Filip Panák,Czech Republic,AC Sparta Praha,27,Czech First League,6'2,188 ,170,77,Center Back (CB),Right,4,3,1,52,51,78,73,44,67,47,53,73,71,68,67,62,68,55,52,59,67,85,61,67,70,63,69,44,80,72,71,69,8,15,12,11,5,66,65,65,65,65,65,69,68,71,68,69,73,69,70,74,70,18,60,298,62,311,64,320,65,324,66,393,71,212,10,51,402,1824
Asger Sørensen,Denmark,AC Sparta Praha,25,Czech First League,6'3,191 ,194,88,Center Back (CB),Right,3,2,1,47,35,72,64,38,55,48,57,61,63,39,72,52,69,48,68,62,66,80,33,64,70,38,54,36,64,74,74,67,13,9,8,13,9,57,53,54,54,54,53,56,57,61,57,66,69,66,68,72,68,19,51,256,57,284,56,280,62,309,54,326,72,215,10,52,358,1680
Dominik Holec,Slovakia,AC Sparta Praha,77,Czech First League,6'3,191 ,196,89,Goalkeeper (GK),Right,3,1,1,14,9,13,23,9,13,11,10,24,14,36,31,38,63,23,57,31,19,63,8,25,14,4,39,17,36,7,12,14,72,68,76,71,75,26,21,23,23,23,21,25,24,25,24,23,25,23,22,24,22,73,14,68,14,72,38,191,36,178,23,135,11,33,72,362,396,1003
Milan Heča,Czech Republic,AC Sparta Praha,29,Czech First League,6'2,187 ,183,83,Goalkeeper (GK),Right,3,1,1,25,12,20,21,11,16,15,9,21,15,48,41,32,65,55,49,69,42,68,13,26,26,16,18,24,56,14,14,13,73,71,65,72,72,30,24,25,25,25,24,25,28,25,28,29,28,29,29,29,29,72,18,89,15,76,48,241,48,241,28,166,14,41,71,353,398,1151
Adam Karabec,Czech Republic,AC Sparta Praha,10,Czech First League,6'1,185 ,163,74,Center Attacking Midfielder (CAM),Left,3,3,1,65,64,43,73,65,74,63,59,66,71,74,73,80,68,71,66,68,67,47,63,51,29,69,73,67,76,33,35,48,14,14,8,7,13,67,70,70,70,70,70,73,72,68,72,59,56,59,56,47,56,20,62,310,67,333,73,366,62,311,61,365,39,116,11,56,369,1781
Ondřej Čelůstka,Czech Republic,AC Sparta Praha,3,Czech First League,6'1,186 ,183,83,Center Back (CB),Right,3,3,1,58,48,74,66,46,54,62,50,70,58,59,62,60,66,61,59,77,57,84,58,77,67,62,57,40,58,70,69,69,8,13,14,15,8,62,58,59,59,59,58,62,61,64,61,65,69,65,67,71,67,19,58,292,59,294,62,308,67,335,60,361,69,208,12,58,377,1796
Lukáš Juliš,Czech Republic,AC Sparta Praha,39,Czech First League,6'2,187 ,190,86,Striker (ST),Right,3,3,1,63,73,70,63,65,67,55,48,52,68,81,83,72,67,56,71,73,62,71,62,67,22,75,60,54,70,21,29,27,8,15,12,7,8,71,69,69,69,69,69,69,70,62,70,53,50,53,51,47,51,18,67,334,58,290,72,359,68,339,58,348,26,77,10,50,375,1724
David Pavelka,Czech Republic,AC Sparta Praha,8,Czech First League,5'9,174 ,159,72,Center Defensive Midfielder (CDM),Right,3,3,1,63,52,69,72,59,67,58,65,70,69,65,62,64,70,64,73,69,74,76,64,80,71,63,67,68,72,66,68,66,10,8,11,16,11,67,65,66,66,66,65,69,68,71,68,70,71,70,70,71,70,20,63,315,66,329,65,325,71,356,70,421,67,200,11,56,403,1923
Kryštof Daněk,Czech Republic,AC Sparta Praha,13,Czech First League,6'0,182 ,150,68,Center Attacking Midfielder (CAM),Left,3,3,1,69,63,31,70,43,72,45,63,64,70,71,68,74,65,72,58,55,58,44,57,48,23,67,71,45,68,28,23,33,12,9,13,11,14,63,69,67,67,67,69,70,70,65,70,54,50,54,50,40,50,19,55,276,63,314,70,350,54,272,54,322,28,84,12,59,342,1639
Martin Minchev,Bulgaria,AC Sparta Praha,11,Czech First League,6'0,184 ,176,80,Striker (ST),Right,3,2,1,64,66,68,67,65,69,55,54,57,70,80,83,68,66,65,73,56,63,77,64,84,30,73,66,64,67,27,31,39,13,12,8,9,10,72,70,70,70,70,70,70,71,64,71,57,55,57,55,52,55,19,66,330,61,305,72,362,67,333,64,384,32,97,10,52,389,1796
Jan Fortelný,Czech Republic,AC Sparta Praha,26,Czech First League,5'9,174 ,148,67,Center Attacking Midfielder (CAM),Right,4,2,1,67,61,46,73,53,71,59,62,68,72,72,68,69,70,78,64,65,73,56,66,66,60,67,73,51,71,54,58,55,9,15,6,9,10,66,69,69,69,69,69,72,72,72,72,67,67,67,65,61,65,19,60,300,66,332,71,357,65,324,65,388,56,167,10,49,392,1846
Jan Mejdr,Czech Republic,AC Sparta Praha,19,Czech First League,6'1,185 ,192,87,Right Back (RB),Right,2,2,1,67,42,69,63,41,66,45,36,56,64,72,76,67,62,56,58,71,78,77,45,76,68,55,43,35,53,66,72,70,6,14,10,7,10,61,61,59,59,59,61,60,64,62,64,71,68,71,71,72,71,17,56,282,53,267,67,333,66,329,55,330,69,208,9,47,387,1732
Vojtěch Vorel,Czech Republic,AC Sparta Praha,24,Czech First League,6'3,190 ,163,74,Goalkeeper (GK),Right,3,1,1,12,7,14,24,6,5,12,13,16,15,37,32,41,55,27,53,58,16,25,8,22,8,7,22,10,33,16,11,14,71,67,70,68,72,23,19,20,20,20,19,22,21,21,21,21,21,21,22,21,22,70,13,63,12,61,38,192,32,160,17,102,14,41,70,348,383,934
Ladislav Krejčí,Czech Republic,AC Sparta Praha,23,Czech First League,5'10,179 ,154,70,Left Midfielder (LM),Left,2,4,2,73,63,53,69,69,69,75,68,67,72,75,73,74,69,79,71,77,62,44,69,68,66,72,69,64,74,67,68,65,15,13,12,9,9,68,70,69,69,69,70,71,71,71,71,70,69,70,70,66,70,20,65,327,70,351,74,370,65,323,69,413,67,200,12,58,403,1933
Andreas Vindheim,Norway,AC Sparta Praha,32,Czech First League,6'0,184 ,172,78,Right Wing Back (RWB),Right,3,3,1,67,51,65,61,51,66,67,51,57,65,79,77,71,64,66,63,58,78,65,50,71,65,61,63,50,64,58,64,63,13,8,6,9,14,64,64,63,63,63,64,65,67,65,67,69,66,69,68,66,68,19,59,295,61,306,71,357,63,314,62,374,62,185,10,50,391,1817
Matěj Kovář,Czech Republic,AC Sparta Praha,1,Czech First League,6'5,196 ,183,83,Goalkeeper (GK),Right,4,1,1,12,9,11,38,10,11,15,11,43,28,26,37,31,61,22,49,40,28,55,6,25,12,7,49,15,55,12,14,10,63,61,65,62,62,27,24,27,27,27,24,31,29,34,29,25,31,25,24,25,24,64,16,80,22,108,35,177,36,178,27,163,12,36,63,313,343,1011
Jindřich Staněk,Czech Republic,FC Viktoria Plzeň,36,Czech First League,6'3,191 ,205,93,Goalkeeper (GK),Right,3,1,1,16,15,12,22,19,17,17,22,19,27,42,42,30,73,31,51,54,26,62,16,18,15,12,17,37,48,16,13,15,77,73,68,76,79,31,26,27,27,27,26,27,28,26,28,27,26,27,27,27,27,77,17,84,20,102,44,218,42,209,25,147,15,44,75,373,415,1128
Lukáš Kalvach,Czech Republic,FC Viktoria Plzeň,23,Czech First League,6'0,183 ,170,77,Center Defensive Midfielder (CDM),Right,3,2,1,68,59,69,76,59,72,69,73,76,73,69,67,72,76,78,70,73,82,75,70,77,74,66,74,61,78,74,73,72,5,5,14,6,11,70,70,70,70,70,70,74,74,76,74,75,77,75,75,75,75,17,66,331,73,363,72,362,74,370,72,430,73,219,8,41,429,2032
Pavel Bucha,Czech Republic,FC Viktoria Plzeň,20,Czech First League,5'10,177 ,161,73,Center Attacking Midfielder (CAM),Right,4,3,1,72,69,62,78,67,76,68,65,73,75,75,67,76,74,77,72,71,79,58,75,68,69,72,76,70,74,66,67,66,13,8,10,6,12,73,74,74,74,74,74,77,76,77,76,74,73,74,73,69,73,19,70,348,71,357,74,369,71,355,72,429,66,199,10,49,426,2043
Jhon Mosquera,Colombia,FC Viktoria Plzeň,18,Czech First League,6'1,185 ,159,72,Left Midfielder (LM),Left,3,3,1,74,69,78,73,56,77,62,68,64,76,77,78,73,74,51,73,75,68,77,72,82,52,75,67,58,74,61,55,56,9,9,6,14,12,75,74,74,74,74,74,75,75,72,75,69,68,69,68,68,68,20,70,350,69,347,71,353,73,365,68,408,57,172,10,50,428,1974
Lukáš Hejda,Czech Republic,FC Viktoria Plzeň,2,Czech First League,6'2,189 ,192,87,Center Back (CB),Right,3,2,1,36,30,77,68,29,56,41,41,66,67,60,61,57,73,53,46,57,70,90,35,73,72,45,48,40,69,72,75,72,16,6,10,13,13,57,54,55,55,55,54,59,59,64,59,67,72,67,69,74,69,21,48,240,54,271,61,304,60,298,58,347,73,219,12,58,365,1668
Milan Havel,Czech Republic,FC Viktoria Plzeň,24,Czech First League,6'0,183 ,170,77,Left Back (LB),Right,3,2,1,74,52,74,69,53,67,51,45,64,69,68,67,70,73,69,51,77,78,71,47,77,74,66,65,44,69,69,72,71,10,9,9,13,11,65,66,65,65,65,66,68,70,70,70,74,73,74,74,74,74,20,64,322,59,296,69,347,65,324,66,395,71,212,10,52,398,1879
Adam Vlkanova,Czech Republic,FC Viktoria Plzeň,88,Czech First League,5'7,169 ,137,62,Center Attacking Midfielder (CAM),Right,3,3,1,71,67,44,72,55,75,69,70,65,73,76,71,78,67,83,58,67,66,42,68,52,22,71,74,54,76,32,35,41,13,9,14,11,8,67,72,70,70,70,72,72,72,68,72,58,54,58,54,45,54,19,62,309,70,352,75,375,60,301,58,349,36,108,11,55,367,1825
