Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Victor Larsson,Sweden,IFK Värnamo,5,Swedish Allsvenskan,6'0,183 ,168,76,Center Back (CB),Right,2,2,1,48,26,58,54,34,45,39,28,48,54,57,63,49,54,52,52,71,68,72,27,65,58,34,38,34,48,56,61,58,12,12,8,13,5,48,46,45,45,45,46,47,51,51,51,59,59,59,59,62,59,17,44,220,43,214,55,275,58,290,46,277,58,175,10,50,317,1453
Ajdin Zeljkovic,Sweden,IFK Värnamo,10,Swedish Allsvenskan,5'11,181 ,174,79,Striker (ST),Right,3,3,1,50,62,48,56,50,62,49,38,46,62,74,72,64,56,63,64,43,53,61,45,46,25,55,56,50,48,22,30,26,9,13,8,12,13,61,60,60,60,60,60,61,61,55,61,48,45,48,46,41,46,18,53,266,51,257,66,329,53,266,47,280,26,78,11,55,326,1483
Hampus Näsström,Sweden,IFK Värnamo,6,Swedish Allsvenskan,6'3,190 ,187,85,Center Back (CB),Right,2,2,1,36,27,60,59,34,39,37,40,56,54,54,53,46,54,54,54,61,66,80,28,59,57,40,42,40,56,57,60,55,7,14,10,10,14,49,44,46,46,46,44,49,50,53,50,56,60,56,57,62,57,18,43,216,45,226,52,261,58,289,49,294,57,172,11,55,312,1457
Edvin Becirovic,Sweden,IFK Värnamo,11,Swedish Allsvenskan,5'11,181 ,168,76,Center Attacking Midfielder (CAM),Right,3,2,1,50,56,47,53,58,62,52,40,47,60,72,69,69,56,69,59,50,55,54,55,64,24,61,58,57,63,22,24,24,7,14,9,12,5,60,60,59,59,59,60,61,60,55,60,47,44,47,44,40,44,17,53,264,52,261,67,335,55,273,55,327,23,70,9,47,323,1514
Bernardo Vilar,Brazil,IFK Värnamo,33,Swedish Allsvenskan,6'4,192 ,187,85,Center Back (CB),Left,3,2,1,28,16,55,46,28,35,32,28,40,57,62,65,45,52,49,38,70,57,71,22,54,56,29,31,32,52,58,62,54,7,9,9,9,13,43,40,41,41,41,40,43,45,46,45,54,55,54,56,60,56,16,35,173,38,192,55,273,52,258,42,254,58,174,9,47,292,1319
Albin Lohikangas,Sweden,IFK Värnamo,16,Swedish Allsvenskan,5'11,180 ,165,75,Left Back (LB),Left,2,2,1,50,33,45,52,28,55,35,30,41,56,67,65,62,55,65,30,63,66,56,31,55,54,47,41,33,38,51,54,54,6,8,7,12,5,48,51,49,49,49,51,52,55,52,55,58,55,58,58,55,58,15,42,208,43,217,63,314,49,246,45,268,53,159,8,38,311,1412
Jesper Dickman,Sweden,IFK Värnamo,17,Swedish Allsvenskan,5'4,163 ,132,60,Center Attacking Midfielder (CAM),Left,2,2,1,49,46,28,55,46,57,46,42,44,55,70,62,79,48,81,48,39,44,35,40,34,25,53,53,46,56,24,25,24,14,15,12,7,6,51,55,53,53,53,55,56,56,50,56,44,41,44,41,34,41,17,45,224,49,244,68,340,41,206,45,267,24,73,11,54,284,1352
Felix Wennergrund,Sweden,IFK Värnamo,15,Swedish Allsvenskan,5'10,179 ,154,70,Left Wing Back (LWB),Left,2,2,1,53,24,38,54,30,50,39,28,46,55,69,68,72,45,75,42,53,57,48,26,44,49,48,46,30,49,48,55,53,12,11,10,8,9,46,50,47,47,47,50,51,54,51,54,56,53,56,55,52,55,16,40,199,44,218,66,329,45,226,44,266,52,156,10,50,302,1395
Nils Wallenberg,Sweden,IFK Värnamo,23,Swedish Allsvenskan,5'10,177 ,159,72,Center Midfielder (CM),Right,3,2,1,48,31,48,59,36,55,39,40,55,57,62,56,67,52,72,48,67,49,53,30,58,52,47,57,44,57,48,56,53,11,7,10,11,10,49,52,51,51,51,52,55,55,56,55,55,56,55,55,55,55,16,44,222,49,246,62,309,49,247,53,315,52,157,10,49,313,1488
Johan Kenneryd,Sweden,IFK Värnamo,27,Swedish Allsvenskan,6'5,195 ,181,82,Center Back (CB),Right,2,2,1,28,18,52,45,28,40,30,26,38,45,62,66,40,42,34,38,56,34,72,20,44,48,27,28,31,45,52,54,52,14,5,13,13,12,41,38,38,38,38,38,40,42,41,42,48,48,48,50,55,50,17,34,171,36,179,49,244,44,220,37,223,53,158,11,57,273,1207
David Edvardsson,Sweden,IFK Värnamo,32,Swedish Allsvenskan,5'9,174 ,132,60,Right Midfielder (RM),Right,3,2,1,39,43,43,62,40,51,38,41,53,55,66,64,72,52,77,48,64,74,56,40,73,47,49,46,42,44,34,49,42,14,10,5,8,10,52,52,52,52,52,52,55,56,55,56,54,55,54,53,52,53,17,45,227,48,238,66,331,56,282,50,301,42,125,9,47,322,1507
Hampus Gustafsson,Sweden,IFK Värnamo,31,Swedish Allsvenskan,6'3,190 ,176,80,Goalkeeper (GK),Right,2,1,1,13,9,14,29,10,12,13,12,27,17,39,38,41,36,39,39,49,25,52,9,22,16,9,36,15,36,12,13,13,55,52,52,53,55,23,21,22,22,22,21,25,24,25,24,23,25,23,23,24,23,54,15,75,16,81,39,193,35,174,22,134,13,38,53,267,306,926
Pontus Kindberg,Sweden,IFK Värnamo,26,Swedish Allsvenskan,5'9,176 ,137,62,Left Back (LB),Left,2,2,1,50,28,44,51,35,48,45,32,44,50,64,67,72,38,73,38,66,52,40,28,48,46,35,35,35,42,46,51,50,9,6,7,8,12,43,46,43,43,43,46,46,49,46,49,52,49,52,52,50,52,14,42,208,44,219,63,314,45,224,40,241,49,147,8,42,287,1353
Frank Junior Adjei,Ghana,IFK Värnamo,28,Swedish Allsvenskan,5'10,177 ,168,76,Right Midfielder (RM),Right,3,2,1,46,54,37,43,39,54,39,38,38,56,62,65,57,38,65,60,41,44,52,34,30,18,45,46,53,49,19,24,26,5,6,5,12,9,52,51,50,50,50,51,51,52,45,52,41,37,41,39,34,39,13,44,219,45,225,57,287,46,231,40,241,23,69,7,37,279,1260
Cristopher Varela,Venezuela,Deportivo Táchira FC,1,Venezuelan Primera División,6'2,187 ,163,74,Goalkeeper (GK),Left,2,1,1,11,13,11,25,19,3,22,29,15,13,30,38,42,61,32,46,50,20,42,10,39,15,13,45,20,33,12,12,10,64,68,61,65,68,25,21,23,23,23,21,26,23,25,23,22,24,22,22,24,22,67,16,79,16,82,41,203,34,168,28,165,11,34,65,326,359,1043
Maurice Cova,Venezuela,Deportivo Táchira FC,15,Venezuelan Primera División,5'8,173 ,141,64,Center Attacking Midfielder (CAM),Right,3,2,1,66,65,44,74,46,69,74,77,79,65,65,72,75,58,66,70,50,70,69,55,58,20,69,68,75,62,32,38,40,11,9,7,12,13,66,67,66,66,66,67,68,68,67,68,56,56,56,53,47,53,18,59,295,73,364,67,336,63,314,59,352,37,110,10,52,371,1816
Yerson Chacón,Venezuela,Deportivo Táchira FC,18,Venezuelan Primera División,5'5,166 ,126,57,Center Attacking Midfielder (CAM),Right,3,3,1,58,68,36,60,40,70,50,65,58,62,81,80,70,58,80,55,51,62,32,70,33,20,65,60,70,51,28,29,26,14,6,8,10,7,62,66,65,65,65,66,67,67,60,67,51,46,51,48,37,48,17,52,262,61,305,74,369,54,270,50,299,28,83,9,45,338,1597
José Marrufo,Venezuela,Deportivo Táchira FC,41,Venezuelan Primera División,6'0,183 ,179,81,Center Back (CB),Left,2,2,1,55,21,72,67,23,47,49,28,55,67,63,64,50,50,59,25,70,72,73,20,67,59,41,36,39,61,62,68,60,7,13,6,14,10,49,50,48,48,48,50,52,56,56,56,64,64,64,65,67,65,17,48,238,49,246,57,286,52,260,51,303,63,190,10,50,332,1553
Anthony Uribe,Venezuela,Deportivo Táchira FC,9,Venezuelan Primera División,5'11,181 ,181,82,Striker (ST),Right,3,2,1,37,73,60,51,52,66,48,55,39,68,78,75,68,60,65,71,56,73,80,61,35,13,70,47,70,67,13,15,15,12,7,7,11,9,68,63,65,65,65,63,63,63,55,63,45,41,45,42,37,42,17,55,273,55,276,69,346,68,341,50,302,14,43,9,46,345,1555
Richard Figueroa,Venezuela,Deportivo Táchira FC,14,Venezuelan Primera División,5'9,175 ,152,69,Left Midfielder (LM),Right,3,4,1,60,66,60,65,62,71,41,55,58,65,75,73,63,61,65,60,59,56,57,65,32,21,58,55,70,45,18,24,20,14,13,9,13,5,66,65,64,64,64,65,66,66,60,66,50,46,50,47,39,47,19,63,313,58,290,67,337,59,297,47,281,21,62,11,54,340,1595
Robert Garcés,Venezuela,Deportivo Táchira FC,30,Venezuelan Primera División,5'8,173 ,141,64,Center Midfielder (CM),Right,3,3,1,45,61,35,66,40,64,56,70,65,65,62,66,61,58,73,60,55,82,42,70,60,66,70,78,65,62,65,66,60,10,11,11,10,14,61,63,65,65,65,63,68,66,68,66,65,67,65,64,61,64,18,49,247,64,320,64,320,62,309,67,401,64,191,11,56,372,1764
Edder Farías,Venezuela,Deportivo Táchira FC,27,Venezuelan Primera División,6'0,184 ,179,81,Striker (ST),Right,3,2,1,29,69,65,63,68,61,35,37,57,63,55,66,52,61,59,70,85,67,82,55,73,33,66,58,64,56,20,22,13,13,9,14,9,11,66,59,63,63,63,59,63,61,60,61,46,50,46,43,47,43,18,59,294,51,253,59,293,72,359,58,350,18,55,11,56,343,1604
Pablo Camacho,Venezuela,Deportivo Táchira FC,13,Venezuelan Primera División,5'10,177 ,174,79,Right Back (RB),Right,3,2,1,63,42,68,61,26,51,53,48,58,54,65,67,65,59,59,49,58,64,64,37,54,61,52,42,52,46,64,65,64,13,13,14,14,16,56,54,53,53,53,54,55,58,57,58,64,62,64,65,65,65,21,52,260,53,264,63,315,54,272,51,307,64,193,14,70,345,1666
Jesús Quintero,Venezuela,Deportivo Táchira FC,4,Venezuelan Primera División,6'2,189 ,203,92,Center Back (CB),Right,3,2,1,26,19,55,52,24,33,40,31,49,47,55,62,46,59,42,58,76,70,75,27,58,60,28,38,32,52,57,65,60,9,8,13,14,8,45,40,41,41,41,40,44,45,49,45,56,59,56,58,63,58,17,35,176,40,200,53,264,61,306,45,268,61,182,10,52,302,1443
Edson Tortolero,Venezuela,Deportivo Táchira FC,7,Venezuelan Primera División,5'8,172 ,159,72,Right Midfielder (RM),Right,3,3,1,65,70,55,62,53,71,64,65,60,59,75,75,70,61,59,62,62,62,72,66,56,40,64,67,67,63,34,29,29,5,5,7,5,4,67,67,66,66,66,67,67,68,62,68,55,53,55,52,48,52,13,61,305,64,319,68,340,65,324,60,357,31,92,5,26,372,1708
Renny Simisterra,Ecuador,Deportivo Táchira FC,31,Venezuelan Primera División,6'0,184 ,187,85,Striker (ST),Left,3,3,1,44,71,65,60,63,67,55,45,55,62,55,55,61,57,70,68,72,63,70,62,55,25,67,58,63,55,22,23,22,11,6,15,14,13,67,61,63,63,63,61,64,62,59,62,46,47,46,44,43,44,18,61,303,57,284,60,298,67,335,54,323,22,67,12,59,334,1612
Edisson Restrepo,Colombia,Deportivo Táchira FC,5,Venezuelan Primera División,5'10,177 ,159,72,Center Back (CB),Right,3,2,1,60,29,71,53,22,45,35,27,39,48,75,75,60,56,72,34,72,69,70,21,60,65,43,44,36,56,74,68,55,14,9,12,10,11,50,50,47,47,47,50,49,54,51,54,63,60,63,65,67,65,18,47,235,39,194,68,338,53,266,51,304,66,197,11,56,338,1541
Jean Gutiérrez,Venezuela,Deportivo Táchira FC,3,Venezuelan Primera División,6'4,193 ,194,88,Center Back (CB),Right,3,2,1,25,22,61,61,22,41,26,27,55,55,53,53,44,61,34,35,71,60,72,19,61,63,26,36,37,44,61,66,63,14,7,9,11,11,45,42,43,43,43,42,47,47,52,47,57,62,57,59,65,59,18,38,191,41,204,49,245,51,257,45,267,63,190,10,52,298,1376
Robert Hernández,Venezuela,Deportivo Táchira FC,10,Venezuelan Primera División,5'7,171 ,139,63,Right Midfielder (RM),Right,3,4,1,63,63,39,59,55,71,70,73,55,70,73,70,66,58,83,70,62,72,64,77,49,44,67,70,70,66,39,43,38,12,9,15,14,10,66,67,67,67,67,67,67,67,65,67,58,56,58,56,50,56,19,56,279,68,339,70,350,69,345,61,366,40,120,12,60,375,1751
Gabriel Benítez,Venezuela,Deportivo Táchira FC,25,Venezuelan Primera División,5'11,180 ,159,72,Left Back (LB),Left,3,3,1,61,45,68,60,35,61,44,45,55,58,65,72,65,60,60,45,72,70,58,48,55,65,48,51,55,55,63,65,60,6,13,11,12,9,57,58,56,56,56,58,58,61,60,61,65,63,65,66,65,66,18,54,269,53,263,64,322,59,293,55,329,63,188,10,51,356,1659
Nelson Hernández,Venezuela,Deportivo Táchira FC,33,Venezuelan Primera División,5'9,175 ,163,74,Right Back (RB),Right,3,2,1,62,48,37,66,44,68,44,41,60,63,68,76,73,60,71,48,61,60,57,46,38,55,62,58,49,50,60,62,59,13,13,14,15,14,58,63,60,60,60,63,63,63,63,63,63,61,63,63,58,63,21,51,257,55,276,70,348,54,272,52,312,60,181,14,69,357,1694
Francisco Flores,Venezuela,Deportivo Táchira FC,6,Venezuelan Primera División,5'11,181 ,194,88,Center Defensive Midfielder (CDM),Right,3,2,1,58,39,56,70,47,55,39,50,62,61,68,68,63,60,60,56,67,76,70,52,73,55,46,60,51,59,66,65,65,11,15,16,14,16,57,58,56,56,56,58,61,62,63,62,65,65,65,65,65,65,21,54,270,53,267,64,319,64,321,57,344,65,196,14,72,368,1724
Marlon Fernández,Venezuela,Deportivo Táchira FC,23,Venezuelan Primera División,5'4,162 ,132,60,Right Midfielder (RM),Left,4,3,1,63,57,30,66,55,69,66,68,64,69,60,54,64,53,75,59,59,65,32,50,49,13,63,66,58,58,48,12,21,14,15,9,6,15,58,63,62,62,62,63,65,65,61,65,49,47,49,44,36,44,19,54,271,67,336,61,306,53,265,51,307,27,81,12,59,316,1567
Jeizon Ramírez,Venezuela,Deportivo Táchira FC,26,Venezuelan Primera División,5'7,169 ,132,60,Right Midfielder (RM),Right,3,3,1,60,56,40,62,48,62,50,42,54,61,69,67,73,54,61,55,54,62,57,48,33,19,60,50,58,64,30,24,31,14,12,11,13,7,59,60,58,58,58,60,61,62,56,62,50,45,50,47,39,47,18,53,266,54,269,65,324,55,276,47,284,28,85,11,57,320,1533
Rafael Arace,Venezuela,Deportivo Táchira FC,11,Venezuelan Primera División,5'8,173 ,157,71,Striker (ST),Right,3,3,1,66,68,66,61,57,64,60,72,51,60,81,80,72,61,81,59,62,80,58,61,25,23,66,47,70,49,21,28,20,9,11,10,8,9,66,65,64,64,64,65,64,66,58,66,53,46,53,50,41,50,17,64,318,61,307,75,375,64,320,47,280,23,69,9,47,351,1664
Azmahar Ariano,Panama,Deportivo Táchira FC,21,Venezuelan Primera División,5'9,175 ,165,75,Center Back (CB),Left,3,2,1,31,16,62,59,20,30,21,24,35,61,63,67,61,66,64,34,72,53,57,22,64,68,22,32,38,54,68,68,64,7,12,7,7,7,44,43,42,42,42,43,46,46,49,46,60,61,60,63,65,63,17,38,188,34,171,64,321,48,238,46,278,67,200,8,40,300,1378
Carlos Calzadilla,Venezuela,Deportivo Táchira FC,19,Venezuelan Primera División,5'11,181 ,159,72,Right Midfielder (RM),Right,3,3,1,59,52,37,54,48,70,45,39,52,53,77,76,75,50,60,52,55,70,56,35,29,22,52,55,58,47,30,28,27,7,13,15,13,9,56,59,56,56,56,59,59,62,54,62,50,44,50,47,38,47,17,50,250,52,259,68,338,54,268,44,263,28,85,11,57,324,1473
Jesús Orozco,Venezuela,Deportivo Táchira FC,16,Venezuelan Primera División,5'11,180 ,176,80,Striker (ST),Right,2,2,1,33,62,63,58,59,58,37,50,33,61,67,65,60,59,66,61,59,60,70,57,40,23,60,45,61,48,22,21,20,7,10,11,10,13,63,57,59,59,59,57,59,57,52,57,44,43,44,43,41,43,17,55,275,48,239,63,317,61,307,46,277,21,63,10,51,318,1481
Diego Valdés,Venezuela,Deportivo Táchira FC,22,Venezuelan Primera División,6'0,183 ,172,78,Goalkeeper (GK),Left,2,1,1,19,17,11,28,11,18,13,12,18,22,52,55,25,62,30,42,60,40,62,11,32,23,17,30,35,56,17,13,13,61,60,56,60,61,31,28,29,29,29,28,29,31,28,31,30,29,30,30,29,30,61,17,86,17,83,45,224,43,215,32,193,14,43,60,298,351,1086
Cristian Cruz,Venezuela,Deportivo Táchira FC,24,Venezuelan Primera División,5'7,169 ,152,69,Center Attacking Midfielder (CAM),Left,2,2,1,41,56,40,62,34,58,35,54,58,60,70,63,67,57,70,65,51,70,40,57,55,60,60,59,52,55,53,56,52,6,13,11,12,11,58,58,59,59,59,58,62,61,62,61,59,60,59,59,55,59,18,47,233,53,265,65,327,57,283,57,341,54,161,11,53,343,1608
Iverson Contreras,Venezuela,Deportivo Táchira FC,28,Venezuelan Primera División,5'9,174 ,161,73,Left Back (LB),Left,3,2,1,59,44,55,57,55,61,58,50,55,50,67,67,65,50,66,48,67,62,58,45,55,55,50,48,50,45,52,59,58,13,11,15,14,8,54,55,53,53,53,55,55,58,55,58,59,57,59,59,58,59,18,54,270,55,274,63,315,56,280,51,303,56,169,12,61,340,1627
Jean Paul Madera,Venezuela,Deportivo Táchira FC,17,Venezuelan Primera División,5'10,179 ,157,71,Center Attacking Midfielder (CAM),Left,2,3,1,46,56,46,64,36,70,41,63,57,61,67,66,61,62,63,49,58,64,48,63,41,56,57,61,61,50,45,59,51,11,13,10,10,5,59,61,61,61,61,61,64,63,63,63,60,59,60,59,55,59,18,50,248,58,292,64,319,56,282,54,326,52,155,10,49,347,1621
Williams Tortolero,Venezuela,Deportivo Táchira FC,29,Venezuelan Primera División,5'11,180 ,165,75,Goalkeeper (GK),Right,3,1,1,13,7,11,25,9,8,12,13,27,15,20,22,27,48,45,44,58,24,55,7,26,13,8,26,18,33,7,16,15,55,56,58,55,60,22,17,19,19,19,17,21,21,23,21,21,24,21,21,24,21,58,13,65,15,75,32,162,38,188,21,124,13,38,57,284,305,903
Carlos Paraco,Venezuela,Deportivo Táchira FC,34,Venezuelan Primera División,5'9,175 ,148,67,Center Attacking Midfielder (CAM),Right,3,2,1,47,50,30,59,53,63,45,36,41,60,69,68,64,40,76,52,47,53,43,39,27,21,51,49,53,42,39,24,21,12,8,7,15,12,53,56,54,54,54,56,57,57,51,57,46,42,46,43,36,43,17,48,239,49,245,63,317,47,234,41,243,28,84,11,54,299,1374
Connor Wickham,England,Forest Green Rovers,21,English League One,6'3,191 ,198,90,Striker (ST),Right,3,3,1,62,67,72,62,62,64,53,67,57,68,46,33,39,67,34,73,67,33,82,65,71,18,67,60,64,65,29,28,20,8,16,6,10,12,66,61,63,63,63,61,64,61,59,61,45,49,45,43,47,43,19,65,325,62,309,44,219,64,320,58,345,26,77,10,52,325,1582
Mathew Stevens,England,Forest Green Rovers,9,English League One,5'11,180 ,163,74,Striker (ST),Right,3,2,1,38,66,62,56,58,63,52,48,41,64,75,74,69,61,67,65,79,73,72,58,55,23,67,54,62,64,18,17,11,6,10,8,12,8,67,62,64,64,64,62,63,62,56,62,46,44,46,44,41,44,17,56,280,54,268,69,346,69,347,54,325,15,46,9,44,342,1592
Corey O’Keeffe,Republic of Ireland,Forest Green Rovers,2,English League One,6'0,184 ,154,70,Right Wing Back (RWB),Right,4,2,1,60,56,55,58,43,62,57,60,53,59,77,81,64,56,63,56,74,81,64,53,59,57,52,61,50,58,56,58,57,9,8,10,7,6,60,61,60,60,60,61,61,64,61,64,64,61,64,64,61,64,15,54,272,58,291,68,341,66,328,56,337,57,171,8,40,377,1730
Reece Brown,England,Forest Green Rovers,29,English League One,5'9,175 ,172,78,Right Midfielder (RM),Right,4,3,1,60,62,50,66,53,67,63,62,65,66,82,78,84,64,82,65,74,80,62,63,58,64,64,67,59,69,58,60,56,16,10,13,13,7,66,67,66,66,66,67,68,68,68,68,68,66,68,66,62,66,19,58,291,65,323,78,390,69,344,64,381,58,174,12,59,401,1884
Jamille Matt,Jamaica,Forest Green Rovers,14,English League One,6'4,194 ,203,92,Striker (ST),Right,3,2,1,40,67,66,59,61,58,56,40,43,63,55,51,43,63,31,68,76,75,92,56,69,12,67,53,64,64,30,22,16,11,13,15,13,12,65,58,61,61,61,58,61,60,56,60,45,47,45,43,46,43,20,59,293,52,260,49,243,73,367,55,329,23,68,13,64,334,1560
David Davis,England,Forest Green Rovers,26,English League One,5'10,177 ,181,82,Center Defensive Midfielder (CDM),Right,3,2,1,59,58,62,64,54,62,59,58,62,63,64,67,70,64,77,69,74,75,79,60,74,62,57,62,47,63,63,63,60,8,7,7,10,8,65,62,62,62,62,62,64,65,65,65,66,66,66,65,66,65,16,59,297,61,304,68,342,71,357,61,365,62,186,8,40,391,1821
Kyle McAllister,Scotland,Forest Green Rovers,17,English League One,5'9,175 ,165,75,Center Attacking Midfielder (CAM),Left,3,3,1,55,58,42,59,51,66,66,65,55,64,86,83,78,56,75,72,46,61,60,68,58,40,58,62,60,56,42,41,39,15,8,7,13,6,63,64,64,64,64,64,65,65,60,65,57,54,57,55,50,55,17,53,265,63,316,76,378,61,307,56,334,41,122,10,49,372,1715
Regan Hendry,Scotland,Forest Green Rovers,8,English League One,5'9,176 ,161,73,Center Attacking Midfielder (CAM),Left,3,2,1,57,56,51,65,46,63,61,60,64,65,68,73,76,62,77,61,74,78,58,63,56,57,59,65,57,63,59,60,56,14,13,7,7,12,62,63,63,63,63,63,66,66,66,66,65,64,65,64,61,64,19,55,275,63,313,71,356,67,334,60,357,58,175,11,53,379,1800
Ben Stevenson,England,Forest Green Rovers,7,English League One,6'0,182 ,148,67,Center Midfielder (CM),Right,4,3,1,61,60,52,66,53,63,65,58,65,65,74,68,72,59,72,64,54,84,63,64,66,60,59,65,54,67,61,63,58,12,9,9,10,16,63,64,63,63,63,64,66,67,67,67,67,66,67,66,63,66,19,58,292,63,316,69,345,66,329,62,371,61,182,11,56,389,1814
Luke McGee,England,Forest Green Rovers,1,English League One,6'4,193 ,183,83,Goalkeeper (GK),Right,3,1,1,15,15,14,44,14,15,12,13,45,28,33,43,35,58,46,47,53,26,53,13,26,14,7,47,31,40,12,17,21,65,63,63,63,65,29,27,29,29,29,27,34,31,35,31,28,33,28,28,28,28,65,20,102,23,113,43,215,38,192,28,165,17,50,64,319,356,1116
Baily Cargill,England,Forest Green Rovers,6,English League One,6'2,189 ,192,87,Center Back (CB),Left,3,2,1,63,33,63,60,21,60,45,50,58,54,62,55,58,59,51,42,60,79,82,29,59,60,45,56,39,55,63,66,63,7,7,9,13,9,52,54,52,52,52,54,55,59,59,59,64,64,64,64,65,64,16,48,240,53,267,57,285,58,292,52,314,64,192,9,45,346,1580
Jordan Moore-Taylor,England,Forest Green Rovers,15,English League One,5'11,180 ,183,83,Center Back (CB),Left,2,2,1,56,25,63,61,30,55,46,54,59,54,62,68,63,58,68,51,90,76,79,46,64,63,33,53,39,58,64,65,63,6,12,14,13,9,51,52,50,50,50,52,54,57,58,57,64,64,64,65,65,65,17,47,235,54,268,64,319,68,342,52,310,64,192,11,54,354,1651
Udoka Godwin-Malife,England,Forest Green Rovers,22,English League One,5'11,180 ,174,79,Center Back (CB),Right,2,2,1,48,29,58,61,25,56,38,29,55,56,73,76,70,58,68,39,87,74,72,30,60,63,43,53,34,55,63,63,61,11,12,14,9,5,51,54,52,52,52,54,56,58,58,58,64,63,64,64,65,64,17,44,221,47,234,69,345,60,302,51,308,62,187,10,51,351,1593
Myles Peart-Harris,England,Forest Green Rovers,25,English League One,6'2,187 ,154,70,Center Attacking Midfielder (CAM),Right,3,2,1,63,68,52,63,47,62,54,55,60,63,65,62,64,54,66,61,60,53,64,59,46,31,60,64,62,60,39,41,39,6,7,12,13,13,63,62,62,62,62,62,64,64,60,64,53,52,53,52,49,52,17,59,293,59,294,62,311,59,297,54,323,40,119,10,51,346,1628
Dominic Bernard,Republic of Ireland,Forest Green Rovers,3,English League One,5'11,180 ,161,73,Center Back (CB),Right,3,2,1,55,33,59,55,30,59,41,33,52,57,73,74,71,58,70,43,90,78,70,35,61,61,55,48,42,55,60,62,60,10,13,10,15,14,54,56,54,54,54,56,56,60,57,60,64,61,64,64,64,64,20,46,232,48,242,69,346,63,316,54,322,61,182,12,62,354,1647
Armani Little,England,Forest Green Rovers,10,English League One,5'9,175 ,139,63,Center Attacking Midfielder (CAM),Right,4,3,1,56,60,58,63,56,64,68,62,63,62,78,77,82,61,86,62,64,74,49,64,51,49,61,64,57,63,45,56,52,11,11,10,10,13,64,64,64,64,64,64,65,65,64,65,62,59,62,61,56,61,19,59,293,64,319,77,384,63,313,58,345,51,153,11,55,373,1799
Olly Casey,England,Forest Green Rovers,5,English League One,6'2,188 ,172,78,Center Back (CB),Right,2,2,1,32,23,65,61,27,46,25,22,55,56,49,50,46,47,55,36,62,55,66,24,59,61,25,31,32,57,61,64,63,6,11,11,15,13,44,42,42,42,42,42,46,47,51,47,56,60,56,58,63,58,17,42,208,41,204,49,247,49,243,44,265,63,188,11,56,297,1354
Lewis Thomas,Wales,Forest Green Rovers,24,English League One,6'1,185 ,154,70,Goalkeeper (GK),Right,3,1,1,14,10,14,35,14,15,13,12,43,20,59,55,40,50,60,44,54,20,45,14,30,21,19,40,26,35,15,13,10,60,59,58,59,63,29,27,28,28,28,27,32,31,31,31,27,29,27,27,26,27,61,17,87,21,103,53,264,35,177,29,171,13,38,60,299,356,1104
Josh March,England,Forest Green Rovers,28,English League One,5'9,175 ,157,71,Striker (ST),Right,3,2,1,35,60,58,53,52,56,44,45,40,58,68,74,78,57,78,57,77,67,69,55,47,16,60,52,59,57,17,15,18,12,8,15,12,7,62,57,58,58,58,57,59,58,52,58,43,41,43,41,38,41,17,52,258,49,243,71,355,65,325,49,291,17,50,11,54,320,1519
Bryan Fiabema,Norway,Forest Green Rovers,18,English League One,6'0,182 ,181,82,Striker (ST),Right,4,3,1,46,60,50,52,52,62,52,44,38,63,75,78,73,52,76,57,65,54,64,55,42,22,55,52,54,54,22,22,25,15,12,10,14,14,61,60,59,59,59,60,60,60,52,60,46,42,46,44,40,44,20,52,260,52,259,71,354,59,295,47,279,23,69,13,65,327,1527
Christian Fernandes Marques,Portugal,Forest Green Rovers,23,English League One,6'2,187 ,165,75,Center Back (CB),Right,3,2,1,47,34,51,54,33,45,42,39,53,50,49,52,47,54,52,41,68,55,67,39,56,58,40,59,46,63,60,60,59,15,15,7,11,7,47,47,47,47,47,47,51,51,54,51,56,58,56,57,60,57,18,44,219,46,229,51,254,54,270,54,322,60,179,11,55,309,1465
Sean Robertson,England,Forest Green Rovers,19,English League One,5'9,175 ,150,68,Right Midfielder (RM),Right,3,3,1,51,50,40,51,47,53,51,50,50,52,81,78,75,45,76,51,32,54,42,44,43,39,49,50,52,48,41,46,39,7,13,10,11,8,53,55,53,53,53,55,55,57,51,57,52,48,52,51,45,51,16,48,239,51,256,71,355,45,223,47,281,42,126,10,49,321,1481
